"","resolution","combined_score","ES","recall","log2error","mean_silhouette","nclust","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1",1.78507531417999,0.0717382822948705,0.510138896319079,0.140625,7.43725834035634,0.123264837320044,10,2,7,2,3,3,1,1,3,3,2,1,5,1,5,5,3,5,6,1,2,5,2,2,2,1,1,1,7,5,5,7,3,2,5,2,2,2,2,7,2,1,10,2,4,1,3,5,2,2,2,1,5,5,2,2,9,2,1,7,1,2,7,3,2,1,4,4,4,3,4,8,6,7,3,6,8,3,3,3,3,1,1,4,3,6,7,1,7,3,1,1,3,6,4,1,7,4,3,1,3,1,1,1,1,3,1,1,7,7,6,8,7,1,2,5,7,5,1,3,2,10,1,5,2,6,3,2,5,5,7,1,2,5,2,5,1,1,4,5,1,5,2,7,9,2,1,2,2,7,5,5,2,2,8,2,2,2,2,2,2,7,2,9,5,8,3,7,2,10,10,5,8,4,5,2,2,8,1,2,1,4,2,2,7,8,4,1,4,8,8,9,4,4,2,4,6,3,8,7,4,3,3,3,4,6,6,3,4,1,1,8,7,5,3,8,8,8,8,8,4,4,9,8,6,4,8,4,4,4,4,4,4,4,8,8,8,4,8,4,4,8,4,8,8,4,4,8,4,4,4,8,4,4,8,4,8,7,6,4,4,4,8,4,8,4,4,8,4,8,8,8,4,4,4,4,4,4,4,8,8,4,4,4,4,8,8,4,4,4,8,6,5,1,5,2,3,1,3,2,3,10,3,3,6,6,2,9,2,3,2,5,7,1,2,3,8,1,1,2,3,1,5,2,1,5,10,5,2,2,1,7,1,3,4,1,1,1,4,7,1,1,1,2,1,7,8,1,3,1,5,7,6,5,1,5,6,4,1,1,6,3,6,1,3,1,10,3,2,10,1,3,2,1,6,2,3,1,1,1,1,3,3,7,5,3,1,1,1,6,5,3,1,3,7,1,1,1,1,10,3,8,1,5,3,2,2,5,3,5,2,5,2,2,2,2,3,2,2,2,3,10,3,7,2,2,3,5,6,6,2,3,1,2,2,2,2,2,2,2,2,5,7,2,2,2,2,9,5,2,2,5,2,2,3,4,2,5,2,2,2,6,2,9,9,2,2,2,2,3,2,2,2,2,3,2,5,4,4,5,2,3,2,6,2,2,2,9,2,7,4,1,1,3,3,1,2,3,3,3,1,3,3,5,4,3,9,3,1,6,1,2,3,3,5,1,6,1,6,7,1,1,6,1,1,6,1,1,3,1,5,1,1,1,1,7,4,1,1,8,1,2,1,2,6,9,4,9,3,3,1,10,1,9,6,1,9,3,2,1,8,2,1,1,1,8,6,8,2,4,4,3,5,3,7,6,6,5,9,2,4,6,6,5,2,2,2,4,1,4,3,1,6,4,9,8,4,4,4,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,8,4,4,4,4,4,4,4,4,3,1,3,1,6,1,1,1,7,1,7,3,1,1,5,7,3,3,3,1,3,10,7,3,3,6,1,7,1,3,3,1,1,4,3,1,1,3,3,7,1,6,5,1,5,6,6,8,5,2,5,5,2,2,2,5,2,5,2,5,2,5,1,2,1,5,4,8,2,2,4,5,1,1,6,7,5,1,1,5,6,1,7,6,2,5,2,5,5,3,6,2,1,2,5,5,3,5,3,2,10,5,2,1,5,10,6,3,1,1,6,6,1,6,6,6,6,8,7,2,1,1,3,3,3,8,7,9,3,1,3,7,2,4,9,7,7,1,3,5,1,1,3,2,3,9,5,2,2,2,5,1,3,3,1,1,1,2,1,1,1,2,5,1,8,5,6,6,3,8,1,1,3,1,3,1,7,3,3,3,6,4,9,9,9,9,9,4,3,9,9,6,6,9,6,4,4,6,4,9,9,6,9,4,9,4,3,9,4,4,8,5,4,9,9,4,9,4,6,4,4,4,9,3,3,9,6,3,9,2,9,9,3,3,7,9,9,1,1,1,7,9,9,3,2,7,7,3,3,2,3,7,2,1,5,7,3,7,7,7,2,3,7,6,3,7,1,3,9,3,9,7,3,3,3,7,1,3,10,3,3,7,9,7,7,3,7,7,7,7,1,3,3,5,2,1,9,2,2,1,5,6,5,2,6,5,1,1,2,2,7,1,1,1,2,2,2,8,2,6,2,6,5,3,5,3,5,5,10,5,3,3,4,2,2,9,2,2,7,1,5,5,5,2,7,5,8,7,1,3,9,2,5,1,3,2,3,2,1,6,3,5,3,3,9,7,6,6,5,3,6,6,3,4,3,3,6,5,4,5,3,1,1,3,1,4,10,3,8,3,3,5,4,3,6,2,7,3,5,5,6,5,2,2,2,2,2,6,1,6,5,3,2,5,5,5,2,6,2,7,3,2,2,1,3,6,1,3,1,3,3,5,1,3,1,5,1,3,1,1,1,3,6,1,1,1,7,7,1,1,1,2,7,7,7,3,1,1,7,8,3,3,3,3,1,1,1,1,3,7,9,10,3,1,3,7,7,7,6,5,9,3,1,1,4,2,2,4,5,4,1,1,1,6,6,3,1,6,1,6,3,3,6,7,1,4,2,1,5,5,4,6,3,1,3,1,3,1,1,3,8,1,1,3,1,2,1,3,8,1,7,5,1,7,2,3,7,1,2
"2",2.8009943041834,0.041897371271082,0.53628635226985,0.078125,6.84174693530421,0.103848404447423,17,4,5,4,9,15,14,14,9,15,4,2,1,2,1,1,15,1,11,2,4,1,12,16,12,14,14,14,5,1,1,5,9,4,1,4,4,4,12,5,4,6,14,16,3,2,7,1,4,4,4,2,1,1,4,12,8,10,2,5,6,12,5,15,12,2,3,3,10,7,10,13,10,5,9,10,13,7,16,7,9,6,6,8,7,11,5,6,5,9,6,6,7,11,3,6,5,3,7,6,9,6,6,6,6,9,6,6,5,5,6,13,5,6,12,1,5,1,2,7,4,14,2,1,12,11,15,4,1,17,5,2,16,1,4,1,2,2,3,1,2,1,4,5,8,12,2,16,4,5,1,1,12,12,8,4,4,12,4,4,4,5,12,8,1,12,9,5,16,2,14,1,13,10,1,12,12,13,2,16,2,3,10,16,5,13,3,14,3,3,3,8,3,3,16,3,10,7,3,5,3,7,7,7,3,15,10,9,3,2,2,13,5,1,7,2,3,13,13,13,3,10,8,13,11,3,13,3,3,13,10,3,3,3,13,13,13,3,13,10,3,13,10,13,13,3,3,13,10,10,10,13,3,10,13,3,13,5,10,3,3,13,13,10,13,3,3,3,3,13,13,13,10,3,3,10,10,10,3,13,3,3,10,3,3,13,13,10,3,3,8,11,1,2,1,12,15,2,15,10,15,14,15,15,11,9,4,8,4,9,4,1,5,6,4,7,13,2,6,16,7,2,1,12,2,1,14,1,12,4,2,5,6,15,10,6,6,6,3,5,6,6,6,4,6,5,13,6,15,6,1,5,10,1,2,1,11,3,2,6,11,7,11,14,15,2,14,9,12,14,2,9,16,2,11,4,7,2,2,6,2,7,9,5,1,7,2,2,2,12,1,7,2,9,5,2,2,6,6,2,9,13,2,1,9,16,4,1,9,1,12,1,12,16,16,16,9,4,16,16,9,14,15,5,4,16,15,1,11,10,4,9,14,16,16,16,4,4,4,12,4,1,5,4,4,4,4,8,1,16,4,1,4,4,15,8,4,1,4,4,16,11,4,14,8,4,4,4,4,15,10,12,4,16,15,12,1,3,3,1,4,15,16,11,4,4,12,8,16,5,3,14,2,9,15,2,1,7,7,9,14,15,9,1,10,7,8,7,2,3,2,12,7,7,1,6,11,6,11,5,6,6,11,6,6,11,6,2,7,2,1,14,6,14,14,5,3,2,6,13,6,4,6,4,10,6,3,8,7,7,2,14,6,8,11,14,8,7,12,6,13,15,2,6,6,13,3,13,12,10,3,7,17,15,5,3,10,9,8,16,3,10,10,1,12,12,12,3,2,3,9,2,8,3,8,13,3,10,3,8,3,3,3,10,3,10,3,3,3,3,3,3,3,10,13,11,13,10,10,10,3,3,3,3,3,7,14,15,6,11,6,2,2,5,6,5,7,2,2,1,5,7,7,15,2,7,14,5,9,15,8,2,5,2,7,7,6,2,3,7,6,6,15,9,5,2,8,1,2,1,11,11,3,1,17,1,1,4,4,12,1,4,1,4,1,4,1,2,12,2,1,3,13,4,12,3,1,2,2,12,5,1,2,2,1,1,2,5,11,4,1,4,1,1,7,11,16,2,4,1,1,9,1,15,16,14,1,4,14,1,14,11,7,6,6,11,11,14,15,11,11,11,13,5,4,14,6,7,9,7,13,5,8,9,2,7,5,4,3,8,5,5,2,9,1,2,2,15,4,7,8,1,4,4,4,1,6,9,7,2,2,2,12,2,6,6,4,1,2,13,1,11,11,15,13,2,2,7,2,9,2,5,9,7,9,10,3,8,8,8,8,8,3,7,8,8,11,11,8,11,3,3,11,3,8,8,3,8,10,8,3,15,8,8,3,13,1,3,8,8,3,8,3,11,3,3,3,8,7,15,8,11,9,8,4,8,8,15,15,5,8,8,2,2,14,5,11,8,9,4,5,5,7,7,4,7,5,12,14,1,5,9,5,5,5,4,9,5,11,7,5,6,7,8,7,8,5,7,7,7,5,6,9,14,7,7,5,8,5,5,9,5,5,5,5,6,7,9,1,12,2,8,16,12,2,1,10,1,12,10,1,2,2,4,4,5,2,2,14,4,4,4,13,4,11,4,11,1,15,1,15,1,1,14,1,15,9,3,4,12,8,10,16,5,14,1,12,1,12,5,1,8,5,2,7,8,4,1,2,7,4,7,16,2,1,7,1,7,7,8,5,10,10,1,15,10,10,15,3,15,7,11,1,3,1,7,2,2,9,2,10,2,9,13,9,9,1,3,7,11,16,5,9,1,1,11,1,12,4,16,4,12,11,2,1,1,9,12,1,1,1,12,10,12,5,9,12,12,2,7,11,6,9,6,7,15,1,6,15,6,1,6,7,2,6,6,7,11,2,2,14,5,5,2,2,6,4,5,5,5,7,6,14,5,13,7,7,7,7,14,6,14,6,7,5,8,14,7,2,9,5,5,5,11,1,8,9,6,14,10,12,12,10,1,3,6,2,14,1,1,9,14,11,2,11,9,7,11,5,14,3,16,6,1,1,3,11,9,6,15,14,7,6,6,9,13,6,6,7,6,16,6,7,13,6,5,1,6,5,16,15,5,6,16
"3",0.176889900013339,0.100540011300945,0.428970714884032,0.234375,9.83795867481451,0.146500095198259,4,2,3,2,1,1,3,3,1,1,2,3,2,3,2,2,1,2,1,3,2,2,2,2,2,3,3,3,4,2,2,4,1,2,2,2,2,2,2,4,2,3,3,2,1,3,1,2,2,2,2,3,2,2,2,2,1,2,3,4,3,2,4,1,2,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,3,3,1,1,1,4,3,4,1,3,3,1,1,1,3,4,1,1,3,1,3,3,3,3,1,3,3,4,4,1,1,4,3,2,2,4,2,3,1,2,3,3,2,2,1,1,2,2,2,4,3,2,2,2,2,3,3,1,2,3,2,2,4,1,2,3,2,2,4,2,2,2,2,1,2,2,2,2,2,2,4,2,1,2,2,1,4,2,3,3,2,1,1,2,2,2,1,3,2,3,1,2,2,4,1,1,3,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,3,1,4,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,1,3,1,1,1,3,1,1,1,1,2,1,2,1,2,2,4,3,2,1,1,3,3,2,1,3,2,2,3,2,3,1,2,2,3,4,3,1,1,3,3,3,1,4,3,3,3,2,3,4,1,3,2,3,2,4,1,2,3,2,1,1,3,3,1,1,1,3,1,3,3,1,2,3,3,1,2,3,1,2,1,3,3,3,3,1,1,4,2,1,3,3,3,1,2,1,3,1,4,3,3,3,3,3,1,1,3,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,3,1,4,2,2,1,2,1,1,2,1,3,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,3,1,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,1,2,4,1,3,3,1,1,3,2,1,1,1,3,1,1,2,1,1,1,1,3,1,3,2,1,1,2,3,1,3,1,4,3,3,1,3,3,1,3,3,1,3,2,3,3,3,3,4,1,3,3,1,3,2,3,2,1,1,1,1,1,1,3,3,3,1,1,3,1,1,2,3,1,2,3,3,3,1,1,1,2,1,1,1,2,1,4,1,1,1,1,2,1,2,1,2,2,2,2,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,3,3,4,3,4,1,3,3,2,4,1,1,1,3,1,3,4,1,1,1,3,4,3,1,1,3,3,1,1,3,3,1,1,4,3,1,2,3,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,1,2,2,1,2,3,3,2,4,2,3,3,2,2,3,4,1,2,2,2,2,2,1,1,2,3,2,2,2,1,2,1,2,3,2,2,3,2,3,1,1,3,3,1,1,3,1,1,1,1,1,4,2,3,3,1,1,1,1,4,1,1,3,1,4,2,1,1,4,4,3,1,2,3,3,2,2,1,1,2,2,2,2,2,3,1,1,3,3,3,2,3,3,3,2,2,3,1,2,1,1,1,1,3,3,1,3,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,3,3,3,4,1,1,1,2,4,4,1,1,2,1,4,2,3,2,4,1,4,4,4,2,1,4,1,1,4,3,1,1,1,1,4,1,1,1,4,3,1,3,1,1,4,1,4,4,1,4,4,4,4,3,1,1,2,2,3,1,2,2,3,2,1,2,2,2,2,3,3,2,2,4,3,3,3,2,2,2,1,2,1,2,1,2,1,2,2,2,2,3,2,1,1,1,2,2,1,2,2,4,3,2,2,2,2,4,2,1,4,3,1,1,2,2,3,1,2,1,2,3,2,1,2,1,1,1,4,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,3,3,1,3,1,3,1,1,1,1,2,1,1,1,2,4,1,2,2,1,2,2,2,2,2,2,1,3,1,2,1,2,2,2,2,2,1,2,4,1,2,2,3,1,1,3,1,3,1,1,2,3,1,3,2,3,1,3,3,3,1,1,3,3,3,4,4,3,3,3,2,4,4,4,1,3,3,4,1,1,1,1,1,3,3,3,3,1,4,1,3,1,3,1,4,4,4,1,2,1,1,3,3,1,2,2,1,2,1,3,3,3,1,1,1,3,1,3,1,1,1,1,4,3,1,2,3,2,2,1,1,1,3,1,3,1,3,3,1,1,3,3,1,3,2,3,1,1,3,4,2,3,4,2,1,4,3,2
"4",2.65168711204315,0.0369068549554042,0.429461584935612,0.0859375,6.89143065128775,0.110672939307394,16,6,7,6,9,9,4,2,3,9,6,4,1,4,1,1,9,1,8,4,6,1,10,13,10,2,2,2,7,1,1,7,3,6,1,6,6,6,10,7,6,2,15,10,5,4,3,1,6,6,6,4,1,1,6,10,11,10,4,7,2,10,7,9,10,4,8,5,14,9,14,12,8,7,9,8,12,3,9,3,3,2,2,3,3,8,7,2,7,3,2,2,3,8,5,2,7,5,3,2,3,2,2,2,2,3,2,2,7,7,2,12,7,2,10,1,7,1,4,3,6,15,4,1,10,8,9,6,1,1,7,4,13,1,6,1,4,4,5,1,4,1,6,7,11,10,4,13,6,7,1,1,10,10,12,6,6,10,6,6,6,7,10,11,1,10,9,7,13,4,15,1,12,14,1,10,10,12,4,13,4,5,10,13,7,12,5,2,5,5,5,11,5,5,13,5,8,3,5,7,5,3,3,3,5,9,8,9,5,4,4,12,7,1,3,4,5,12,12,12,5,14,11,13,8,5,12,5,5,5,14,5,5,5,12,12,12,5,12,14,5,12,14,12,12,5,5,12,14,14,14,12,5,14,12,5,12,7,8,5,5,12,12,14,12,5,5,5,5,12,12,12,14,5,5,14,14,14,5,12,12,5,14,5,5,12,12,14,5,5,11,8,1,4,1,10,9,4,9,13,9,15,9,9,8,16,6,11,6,9,6,1,7,2,6,3,12,4,2,13,3,4,1,10,4,1,15,1,10,8,4,7,2,9,14,2,2,2,5,7,2,2,2,6,2,7,12,2,13,2,1,7,8,1,4,1,8,5,4,2,8,3,8,2,9,4,15,3,10,15,4,9,13,4,8,6,3,4,4,2,4,3,3,7,1,3,4,4,4,10,1,3,4,9,7,4,4,2,2,4,3,12,4,1,9,13,6,1,9,1,10,1,10,13,13,13,3,6,13,13,9,15,9,7,6,13,9,1,8,8,6,9,2,13,13,13,6,6,6,10,6,1,7,6,6,6,6,11,1,13,6,1,6,6,13,5,6,1,6,6,13,8,6,15,11,6,6,6,6,9,10,10,6,13,9,10,1,5,5,1,6,9,13,8,6,6,10,11,13,7,5,2,4,3,9,4,10,3,3,9,2,9,3,1,14,3,11,3,4,8,4,10,3,3,1,2,8,2,8,7,2,2,8,2,2,8,2,4,3,4,1,2,2,15,2,7,5,4,2,12,2,6,2,6,8,2,5,11,3,9,4,15,2,11,8,15,11,3,10,2,12,9,4,2,2,12,8,12,10,14,5,3,10,9,7,8,8,1,11,13,5,8,8,1,10,10,10,5,4,5,9,4,11,5,11,12,5,14,5,11,8,5,5,14,5,14,5,5,5,5,5,5,5,14,5,8,12,14,14,14,5,5,5,5,5,3,2,9,2,8,2,4,4,7,2,7,3,4,4,1,7,3,3,9,4,3,15,7,3,9,11,4,7,4,3,9,2,4,5,3,2,2,9,9,7,4,11,1,4,1,8,8,5,1,10,1,1,6,6,10,1,6,1,6,1,6,1,4,10,4,1,5,12,6,10,5,1,4,4,10,7,1,2,4,1,1,4,7,8,6,1,6,1,1,9,9,13,4,6,1,1,9,1,9,13,15,1,6,2,1,15,8,3,2,2,16,8,15,9,8,8,8,12,7,6,2,2,3,9,3,12,7,11,3,4,9,7,6,5,11,7,7,4,3,1,4,4,13,6,3,11,1,6,6,6,1,2,9,3,4,2,4,10,4,2,2,6,1,4,12,1,8,8,9,12,4,4,3,4,9,4,7,3,3,9,8,5,11,11,11,11,11,5,3,11,11,8,8,11,8,5,5,8,5,11,11,8,11,14,11,5,9,11,5,5,12,1,5,11,11,5,11,5,8,5,5,5,11,3,9,11,8,3,11,6,11,11,9,9,7,11,11,4,4,15,7,8,11,3,6,7,7,3,3,6,3,7,10,2,1,7,3,7,7,7,6,3,7,8,3,7,2,3,11,3,11,7,3,3,3,7,2,3,15,3,3,7,11,7,7,3,7,7,7,7,2,3,3,1,10,4,11,13,10,4,1,8,1,10,8,1,4,4,6,6,7,4,4,15,6,6,6,12,6,8,6,8,1,9,1,13,1,1,15,1,9,9,5,6,10,11,10,10,7,2,1,10,1,10,7,1,11,7,4,3,11,6,1,4,3,6,3,13,4,1,3,1,3,3,11,7,8,8,1,9,8,8,9,5,9,3,8,1,5,16,3,4,4,3,4,14,4,9,12,9,3,1,5,3,8,13,7,9,1,1,8,1,10,6,13,6,10,8,4,16,1,9,10,1,1,1,10,8,10,7,9,10,10,4,3,8,2,3,2,9,9,1,2,9,2,1,2,3,4,2,2,3,8,4,4,2,7,7,4,4,2,6,7,7,7,3,2,15,7,12,3,3,3,3,15,2,2,2,3,7,11,15,3,4,3,7,7,7,8,1,11,9,2,2,14,10,10,14,1,5,2,4,15,16,16,3,2,8,4,8,9,3,8,7,2,5,13,2,1,1,5,16,3,2,9,2,3,2,2,3,12,2,2,3,2,13,2,3,12,2,7,1,4,7,13,9,7,2,13
"5",0.568444595683832,0.12437059143754,0.530647856800172,0.234375,9.30870560667964,0.170720781717124,6,3,6,3,4,4,2,2,4,4,3,2,5,2,5,5,4,5,1,2,3,5,3,3,3,2,2,2,6,5,5,6,4,3,5,3,3,3,3,6,3,2,2,3,1,2,4,5,3,3,3,2,5,5,3,3,1,3,2,6,2,3,6,4,3,2,1,1,1,4,1,1,1,6,4,1,1,4,4,4,4,2,2,1,4,1,6,2,6,4,2,2,4,1,1,2,6,1,4,2,4,2,2,2,2,4,2,2,6,6,1,1,6,2,3,5,6,5,2,4,3,2,2,5,3,1,4,3,5,5,6,2,3,5,3,5,2,2,1,5,2,5,3,6,1,3,2,3,3,6,5,5,3,3,1,3,3,3,3,3,3,6,3,1,5,3,4,6,3,2,2,5,1,1,5,3,3,1,2,3,2,1,3,3,6,1,1,2,1,1,1,1,1,1,3,1,1,4,1,6,1,4,4,4,1,4,1,4,1,2,2,1,6,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,5,3,4,2,4,3,4,2,4,4,1,4,3,1,3,4,3,5,6,2,3,4,1,2,2,3,4,2,5,3,2,5,2,5,3,3,2,6,2,4,1,2,2,2,1,6,2,2,2,3,2,6,1,2,3,2,5,6,1,5,2,5,1,1,2,2,5,4,1,2,4,2,2,4,3,2,2,4,3,2,1,3,4,2,2,2,2,4,4,6,5,4,2,2,2,4,5,4,2,4,6,2,2,2,2,2,4,1,2,5,4,3,3,5,4,5,3,5,3,3,3,3,4,3,3,3,4,2,4,6,3,3,4,5,5,1,3,4,2,3,3,3,3,3,3,3,3,5,6,3,3,3,3,1,5,3,3,5,3,3,3,1,3,5,3,3,3,1,3,3,1,3,3,3,3,4,3,3,3,3,4,3,5,1,1,5,3,3,3,1,3,3,3,1,3,6,1,2,2,4,4,2,3,4,4,4,2,4,4,5,1,4,1,4,2,1,2,3,4,4,5,2,1,2,1,6,2,2,1,2,2,1,2,2,4,2,5,2,2,2,2,6,1,2,2,1,2,3,2,3,1,1,1,1,4,4,2,2,2,1,1,2,1,4,3,2,1,3,2,2,2,1,1,1,3,1,1,4,3,4,6,1,1,4,1,3,1,5,1,5,3,3,3,1,2,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,4,2,1,2,2,2,6,2,6,4,2,2,5,6,4,4,4,2,4,2,6,4,4,1,2,6,2,4,4,2,2,1,4,2,2,4,4,6,2,1,5,2,5,1,1,1,5,3,5,5,3,3,3,5,3,5,3,5,3,5,2,3,2,5,1,1,3,3,1,5,2,2,1,6,5,2,2,5,5,2,6,5,3,5,3,5,5,4,4,3,2,3,5,5,4,5,4,3,2,5,3,2,5,2,1,4,2,2,1,1,2,4,1,1,1,1,6,3,2,2,4,4,4,1,6,1,4,2,4,6,3,1,1,6,6,2,4,5,2,2,3,3,4,1,5,3,3,3,5,2,4,4,2,2,2,3,2,2,2,3,5,2,1,5,1,1,4,1,2,2,4,2,4,2,6,4,4,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,4,1,3,1,1,4,4,6,1,1,2,2,2,6,1,1,4,3,6,6,4,4,3,4,6,3,2,5,6,4,6,6,6,3,4,6,1,4,6,2,4,1,4,1,6,4,4,4,6,2,4,2,4,4,6,1,6,6,4,6,6,6,6,2,4,4,5,3,2,1,3,3,2,5,1,5,3,5,5,2,2,3,3,6,2,2,2,3,3,3,1,3,1,3,3,5,4,5,4,5,5,2,5,4,4,1,3,3,1,3,3,6,2,5,5,5,3,6,5,1,6,2,4,1,3,5,2,4,3,4,3,2,5,4,5,4,4,1,6,1,1,5,4,1,5,4,1,4,4,1,5,1,5,4,2,2,4,2,1,2,4,1,4,4,5,1,4,1,3,6,4,5,5,1,5,3,3,3,3,3,1,2,5,5,4,3,5,5,5,3,1,3,6,4,3,3,2,4,1,2,4,2,4,4,5,2,4,2,5,2,4,2,2,2,4,1,2,2,2,6,6,2,2,2,3,6,6,6,4,2,2,6,1,4,4,4,4,2,2,2,2,4,6,1,2,4,2,4,6,6,6,1,5,1,4,2,2,1,3,3,1,5,1,2,2,2,5,1,4,2,1,2,1,4,4,1,6,2,1,3,2,5,5,1,1,4,2,4,2,4,2,2,4,1,2,2,4,2,3,2,4,1,2,6,5,2,6,3,4,6,2,3
