"","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.Volume","ATM.Volume"
"RNF149.image9_right.2021_02_24",0.608937888138091,0.31858134228712,-0.323797862228381,-0.0945571137864661,-0.52061016975606,-0.212575119154878,0.037039420160982,-0.119829520492944,0.254468253555782,2.02710245171733,-1.9927980884573,-1.27968297270766,0.921065884260141,0.545161358408964,0.755449068638992,-0.709135406039687,0.695539502337828,0.385543169410599,0.56664974145262,-0.0106023152829715,0.357798190712674,0.194993263664587,-0.352952129327625,-0.123196632625701,-0.543679258305052,0.013839493482119,0.0443251384850787,0.174323919525612,0.0526861291103703,1.9322696208907,-1.8182295619846,-1.26457095382078,0.907733087552075,0.752387331262889,0.882546173476278,0.112373703237373,-0.225371768249444,-0.971377468368585,-0.636467769619474,-1.06731431479066,0.205044170648735,0.268763344275593,0.27260589549073,0.152432116105193,0.00168878136052049,-0.284811679352808,-0.144147402982733,-0.557371593413636,0.327801593116975,-0.458210570105091,-0.000368807603721371,-0.997891832117442,-0.145486686253407,-0.598122339981227,-0.40672411425572,-0.697330376489749,-0.0648622603521552,0.150188801638442,0.0560436723843388,0.203357758574367,0.700571051104412,0.875498259959966,0.842656490556354,-0.186889279313362,0.325017999261763,1.12275516769978,0.754656195810667,0.651118472731309,-0.991755781311295,-1.94727897462647,-1.6487831292176,-0.913454745339859,1.96059159431644,1.08435888081849,1.88916268377593,-0.258047670905802,-0.604141639752747,-0.792827895532955,-0.901305522405395,-0.458716102520805,0.302909042075018,-0.372236669834833,0.074062540655593,-0.600369035707199,0.0417992750057945,0.151660978543203,0.304026965832411,0.297933315712265,-0.345647440522853,-1.28383042715649,-1.27606161894426,-0.852097598247787,1.0227818694247,0.719962578465264,0.914359546714262,0.0420225653942282,0.504814236991549,-0.652962434529664,0.056266987170912,-1.12562996190095,-0.528494519437258,0.175746204632424,-0.217084335944179,0.721415672024698,-0.0186607398260689,-0.806185828344909,0.0320162119949485,0.122492386084087,0.295909019179638,0.555809178271162,-0.458855332518143,0.61275478885693,-0.201844531441007,0.0844742528118452
"Rock.image1_left.2020_07_14",0.674117754781947,0.800024480562474,-0.399835152324373,-0.0507684842058927,-0.93098984295364,-0.391004531782024,0.037039420160982,-0.0216829810980385,0.406113613965204,2.67984172473672,-3.87078176430134,-2.56540546662709,0.29727243024611,0.0186653492792424,0.160005988246834,-0.608458200112631,-0.68859786651863,-0.0733055800505193,-0.113213337472921,1.18991252255792,0.910020081377868,0.380584017739201,-0.350361134977164,-0.0509828821113631,-0.649124426606874,-0.272164971691999,0.0443251384850787,0.154233222296791,0.416803702050849,2.20992542090782,-2.17533748646399,-1.7405654212479,-0.864712048674735,-0.307190728304366,-0.582363561540282,0.448120779451309,0.528357018014898,1.19990937377031,0.928314525807165,0.794716435509214,-0.219614322378238,-0.546180255925819,-0.435747705491531,-0.672990062567231,-1.37758917660024,-1.66799543577753,-1.59311983973192,-0.349574205125406,0.344725630334785,-0.0947064749582648,0.182406229711141,-0.643078053917103,0.195372355232463,0.232513159868407,0.240317397358888,-0.0391918989026188,-0.313069003827788,0.282386333963593,0.010318497420231,0.683802421766149,-1.56114503493447,-1.4170785981669,-1.63952581243532,0.689529695281012,1.68720488250519,1.32176732965319,1.69964102002583,-0.953203149276343,0.445260778239573,-1.11924555243972,-0.392063112497239,-1.40591947807134,2.36832455163974,0.703946105051421,1.7294237727105,-0.9386808002904,-1.23293076491077,-1.26702401056273,-1.62231449269599,-0.54498812365909,-0.250423734025619,-1.52608090632011,-0.869114595419275,-0.883886601846372,-0.340888032348524,-0.0496346402862777,0.144374577757267,0.567611634878886,2.20747661260545,1.53274972233616,2.04946547904406,0.180570472147759,-0.768237958774789,-0.88176102638232,-1.02646843651859,-0.125840412234973,-2.85720192163548,-2.67913039834304,-3.10772376733162,1.75220355719464,-0.678491694463529,-1.08022804675848,-1.00887293166791,-0.745208291193686,-0.0186607398260689,-0.806185828344909,-0.616824224754743,0.366327368971343,-0.928281736420921,1.03122953197198,-0.833617860888771,-0.201591898459901,-0.325683437422395,0.253043505921007
"Rock.image1_right.2020_07_23",0.162201367359111,0.0848172088341491,-0.622657420890567,-0.418943371710744,-0.939165418678198,0.504223272202076,0.037039420160982,0.742976386568508,-0.485398501292609,2.77459230664702,-3.41032763664042,-2.50076436274027,-0.72588103441275,-1.15196921653801,-0.982850652579969,-1.09944578375298,-0.808946166553658,-0.514270050990773,-0.768115396644098,0.284672223724537,0.045813720438552,0.161897438586979,-0.570487042275948,-0.354226100027379,-0.934864066913974,0.615405575653056,0.0443251384850787,0.839759517185417,-0.683408536209093,2.40756011345938,-3.30950885460533,-2.26029626575378,-0.382496355834871,-0.662649056494428,-0.589351205932183,-0.691460992721009,0.721467734754192,0.454886058471927,0.64876313937646,-0.523031303432288,-0.599526209720463,-0.142942320272338,-0.363215793814077,0.479779088742452,-1.88917772829877,-1.55186479405534,-1.81471532023894,0.816806241734969,-0.241704136297623,0.364447671395737,0.031559167437946,0.643633836433689,0.898745382497842,0.756778312639855,0.913200755429534,-0.250578742895925,-0.913517542917823,-1.1387185818877,-1.14263809506561,-0.608441584244061,-1.40729906739405,-0.430206348578066,-1.09184970890509,1.47747219157875,1.92796354160714,1.85535420007758,2.10264689518422,-0.736320356185391,1.42248687489577,-0.479696733673709,0.492239736760801,-1.6169409914098,0.550733462152451,-0.39111733999344,0.0340008737421694,-0.702571851084033,-1.5942754485342,-1.33884655503435,-1.84479443928718,-0.357098654037717,-1.67365695137324,-0.982357287910513,-1.18705773585824,1.94944011135221,-0.653524003032073,0.177509986560247,0.276138160354972,1.34862846987328,-0.622635011802318,0.501515970340352,-0.0434790827314018,1.16594868665987,-0.20541671033331,1.2237836991506,0.145074563816386,2.18392847168273,-1.74091281258114,-3.4300766946654,-3.0301910010644,-0.408661505077021,-0.981591854784446,-1.19426445439291,-1.3465455035265,-0.569810141734658,-0.0186607398260689,-0.806185828344909,-0.675625342196928,1.28590214505663,-1.51771265142985,0.668585899643313,-0.587869535474947,-1.18823895926454,-0.227084292432292,0.118830561317948
"Rock.image12.2020_07_14",1.72073760189455,1.34669121469073,-0.358868598339097,0.143446839304291,0,-0.796416994051898,0.037039420160982,-0.531410048203105,1.4474323029355,0,0,0,-0.983166715627156,-1.01174679083126,-1.03500977279634,-0.294307994638344,-0.300499852043626,0.182389252958995,0.0208758200232127,1.90071231898309,1.85612563150554,0.722615742928688,-0.514171173051686,-0.119219709556634,0,-0.710278041169408,0.0443251384850787,-0.456975278565872,1.58379384946119,0,0,0,-1.72034360624387,-1.58226883949827,-1.77057045943947,-0.633194486613502,2.26896576542142,2.16472027564136,2.42448390518927,-0.49027363227886,-1.46427275420126,-1.51977161001095,-1.62935430406584,-0.7289361075509,-3.00823080966117,-2.41332346859283,-2.85941012344397,1.43687008419928,-0.48721855692181,-1.42929534432284,-0.972100756397583,-0.883727998066735,0.0858301710538065,1.24306390738894,0.743512173551366,1.43448683598358,-0.903105204330808,0.201934003616078,-0.334706307180772,1.26940935379009,0.137799508580016,-0.215547997551214,-0.0123209355441068,-0.49982981937983,-0.372338794423886,-1.29846409230624,-0.827263674589354,-0.856325679004271,-0.698691442129235,0.325722491938684,-0.132379639103283,2.50122129127205,-0.638493424462091,-2.45796298229414,-2.06699192082227,-1.88503718245259,-0.820653411695717,-1.36664822438029,-1.43018257611951,-1.0036970730684,-0.792923300870744,-1.85134467497482,-1.42819702894322,0.0008455439124413,3.77880878327137,1.57754747014777,2.90460228165946,-1.26116357630841,1.12696730114978,0.36300063920564,0.928767407176217,0.324750377993234,0.0920415745481312,-0.848521831316587,-0.471592120444229,-0.433582058830918,0.333334801803831,-1.33346188937913,-0.423399279703257,-1.44722525217333,3.40918020269199,1.74040031714689,2.93856676799064,-0.176292486634878,-0.0186607398260689,-1.71927617370903,-1.17855453593547,0.681441863898887,-2.87630263883359,-1.24049349417172,1.68832481221697,-0.487545623342069,0.417611443240817,-0.758727890800565
"Rock.image15.2020_07_14",-0.610888411292044,-0.114587028748055,-0.071658514092359,-0.110783963058737,-0.0318475146437603,0.20175538202272,0.037039420160982,0.591888029813568,-0.628447393437675,-0.678617257545275,0.540883439487854,0.279265397702789,-0.00527414528213295,-0.228439749471561,-0.124324342395208,-0.541998296154728,-0.771927734183677,-0.401456952759324,-0.698082087898023,0.114589647271507,-0.182854188783139,-0.145454345752615,-0.00339722304442875,-0.0667156197353967,0.0303974818177094,0.19552418026646,0.0443251384850787,0.566511051201039,-0.716845452987069,-0.683414149797165,0.575664401811473,0.32939840833972,-0.266812236555793,0.179952809451673,-0.0064870940242234,0.546089448617969,0.300762508263921,0.21191046342415,0.282024580584755,-0.225938964951743,-0.63523309708506,-0.660528065285059,-0.702866380248292,-0.339661648270047,-0.30936994709255,-0.54089851416199,-0.442885648667279,-0.413808206726422,0.290019337075466,0.578690081644304,0.466953083428543,0.132946201112561,-0.302209924197058,-0.0835146276938149,-0.205163034627037,0.182701851293111,-0.886410129099029,-0.0506219221202058,-0.477520399997841,0.893551372936052,-0.234170799070099,-0.239612835110276,-0.259619992575981,0.00435519226987634,0.0536777500248315,1.53564573423251,0.780682675241384,1.42506172658519,1.21166333789005,3.0785009511323,2.25005289512891,2.10867348288616,-2.17093829743209,-0.0463414386396708,-1.47836833755116,1.20027463386857,-0.771081378003405,-0.561925646871836,-0.954332791741264,-0.138325257792054,-0.216145706589391,-1.06802313833324,-0.760642694078079,-0.587397459419332,-0.235882996746019,-0.997023224868609,-0.665812379196765,-1.22974574690661,1.18970478012288,0.402276044067051,0.516375428579871,-0.450406556557451,0.325068982345738,-0.0849502508571639,0.361159128593774,-0.534587315127101,-1.70481187885742,-1.27007189903825,-2.11587417823674,0.841898729964028,-0.785263153655159,-0.54791045591269,-0.817165104426906,-0.126015311880743,-0.0186607398260689,0.106904517019216,-0.425139164107859,0.73477815727628,0.014836122706193,0.0347170037291296,-0.794305464593467,-1.25860959157066,-0.508708847831636,0.502177301864911
"Rock.image2.2020_07_14",-0.967139661535026,0.379658909196093,-0.641555941716855,-0.381963417253759,0,1.50413703870551,0.037039420160982,1.49558616676323,-1.2844279539602,0,0,0,-1.12728899061876,-1.10095944223505,-1.15502901355634,-0.201754053156482,-0.275713521292405,-0.564638174392317,-0.454261732128941,-0.547591281602848,0.137424939843396,0.250221311952906,-0.66201610380399,-0.38934661663639,0,0.575055038191451,0.0443251384850787,0.611786699647715,-0.260970355547352,0,0,0,-0.0382350846630624,-0.136441964488418,-0.10297437918007,-0.234930253689181,-0.696684709799447,-1.09288938656703,-0.968525694559993,-0.52664640187373,-1.83320404252518,-1.95105680579704,-2.07215906760841,-0.983862915043931,-2.69247758887835,-2.91614250622679,-2.93907568196655,-0.0294786949031298,0.233778797526165,0.288470821830175,0.294192260787196,-0.0913862382859234,-1.62952831553827,-0.00454353763674005,-0.880260647718427,1.99083571806824,-0.172530037194137,0.660301668686759,0.30729603701521,1.0501239809286,0.0311165976889266,-0.918187776859095,-0.400446114375857,-1.06489013915472,-0.378993224650609,-0.673671628918277,-0.535596917713976,-0.22018163435984,-0.0229970331386873,-0.0893546030076645,-0.0368253348773482,1.02382924353152,0.49383695432291,0.801011602220097,0.916783438788171,1.74449161976232,-0.541393413743425,-1.07898814745776,-1.0666829242908,-0.785259447449247,-3.02296134301532,-3.80352384575006,-3.83352947707221,1.95499763248485,1.60364253236502,0.632863171538184,1.24545855640204,-0.102840635180994,-0.613223627283378,-2.20742424544894,-1.90909746306905,-1.59019375130681,-0.489926358843316,-1.56197741112035,-1.2403797537908,-0.825147962361173,-0.039500703377442,-0.484328026444313,-0.300822778623924,0.313916787184511,3.2242389898137,1.35133417861392,2.57199197346293,-0.634523995702429,-0.0186607398260689,-1.71927617370903,-0.328179028590495,-0.243066538299293,-2.53741987399882,-0.461355192208382,0.600943490542608,-2.6031164741631,-0.33479238695613,0.265442588481874
"Rock.image2.2020_07_23",0,3.02740225646114,4.24588174516553,3.95339540745426,4.26995753181347,0,0,0,0,-1.32985386781275,1.09893089439941,1.73872085885537,0,0,0,0,2.66731202878015,3.80263355089582,3.46283314620897,3.37941686951063,0,2.42686591488946,4.20154556325035,3.82793762985934,3.93952963855888,0,0,0,0,-1.34305173671859,1.18718355094104,1.48626562250555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99660156230682,-0.370955193683529,-0.63966444485339,0.62460967548922,-1.57419555589742,0.0823691066151065,-0.146861871242087,0.657868023330603,-1.26466724658277,-0.430524793988961,-0.821477369211729,0.238044307169978,-0.608107498577568,0.358528032390028,-0.203490152776866,0.777021996234101,0.954034531900516,2.17884192987588,2.41178697308288,1.54808918323445,-0.274230743087396,-1.12746366704188,-0.864445365246185,-0.997725763755258,1.60961455024697,0.590804563352702,1.30429519766138,-1.11197054099896,0.570675099916412,0.0835659849109345,0.509521670509667,-0.786660291070563,-0.0696078850118056,3.17328145710946,2.14753689063466,3.30028707163274,0,1.01999486238334,0,0,0,-1.38081053410557,1.41578625144758,-0.177140348988364,3.44201902086583,0
"Rock.image3.2020_07_14",-1.56306752174725,0,0,0,0,-1.57011131336472,0.037039420160982,-1.83764887386787,1.67158705222395,0,0,0,-1.38777356465009,-0.975099161166237,-1.20138481242922,0.0372151438901428,-1.21080374954563,-1.40498160966526,-1.3807856648276,0,-2.16352040707089,0,0,0,0,-1.34033589034059,0.0443251384850787,-1.58772984562376,1.52067008049954,0,0,0,1.03169704133235,2.28881763355107,1.36984557944284,0.887219198894996,-1.70929653189427,0.118780538955639,-0.954650077641281,1.12117979996783,-0.924756663694718,1.05063929171923,-0.333991769121171,1.24050389433803,0.154148669832987,0.714514289867393,0.260833877138987,0.200894681829663,-2.53887941718971,-2.36434499263928,-2.87847597289325,0.121006507913882,-0.997860271691656,-0.19518714988495,-0.963773192008014,-0.00706056789681975,0.579819394728956,1.78339615916246,1.18709373407763,0.591510786212348,-0.483110382865241,-0.245816215458835,-0.484234731096333,-0.359140827464648,-2.32910960104374,-1.19675262635725,-2.21104229056688,0.474585076500622,3.37677778537991,0.574863249436397,2.35892746936394,0,-0.380723899439944,-2.43601827901352,-1.91093798197052,0,-1.52001792607763,-1.890816832229,-2.1855328784114,0,0.0269439947395071,-1.75436409175486,-0.81569643258708,0,1.63849190564912,-0.204415572620578,0.696083997216954,0,2.38447775678338,-0.281708410197561,1.14000006742101,0,1.12512174130282,-1.02961608871936,-0.0399182150153266,0,-0.634777091136613,-3.00356304564433,-1.89014173283344,0,-0.943098457118003,-1.80894366415993,-1.6497882710483,0,5.56090046816841,-2.63236651907316,-0.269004918985431,-1.0777449942727,-0.54075298054935,0.418549154457878,-0.684709047229809,0.429252283699692,-1.34547096691575,1.64117610297873
"Rock.image5.2020_07_14",-2.11500137839725,-0.435248220450873,-0.879773352107982,-0.824720667064346,0,2.01054380871873,0.037039420160982,1.9472767794046,-1.8106069474103,0,0,0,-0.708317780779296,-0.753238072758411,-0.758292746648395,-0.281980473493295,-0.290228113977437,-0.515086042643053,-0.427984376810215,-0.359290347010959,-1.83225519267477,0.0531372689228351,-0.723697348932086,-0.502044183516081,0,2.55925886515858,0.0443251384850787,2.560077293989,-2.28324099281826,0,0,0,-0.866685662258236,-1.0530510850063,-1.05312589270387,-0.764129463570857,0.663082164390736,1.64651974366174,1.23860298510561,1.20823490447042,-0.211381088731747,-0.710072646638632,-0.534092168266746,-0.957114131546044,-1.77450989198387,-1.85666231774121,-1.90498876885094,0.072729630777799,-0.588777105238014,1.18227356361773,0.200891363225262,1.97326254769876,1.36518148524368,0.803086217851915,1.19166461520175,-0.788285119137624,-0.81778586152925,-1.24640278740186,-1.15894827775236,-0.873682306080219,-0.639565860456237,-0.00388438186504287,-0.409710990810061,0.821044361848952,-0.650522362475646,1.19069121975233,0.17754554580356,2.01138052219243,0.574864970981265,1.06276069457625,1.10471224947169,2.03671733822825,-1.11056160679896,0.380556464953227,-0.2608094287503,2.91750603028778,-0.205407523246789,-0.127583263139788,-0.151284821383665,0.626683751795404,-1.67225426994362,-4.11260098435739,-3.02975795622596,-1.06326108156215,0.537490389236427,1.55432347762647,1.36770482693342,3.29748889062287,0.897707804683549,-0.544030580318251,0.137037641987993,-0.777456130823661,-0.520135839802645,-1.08568744515762,-0.949423890000159,0.0129221786927441,0.817001729591687,-0.443203618123354,0.335123389412969,-1.28257171260038,1.67444397361246,1.11145046759772,1.67569492942022,0.667003174962687,-0.0186607398260689,-1.71927617370903,0.828258489112595,0.0785299823211919,-0.166118187279467,-0.00167507484388468,0.108970014605948,-1.20856696544053,-0.320248154337228,0.245645010247594
"Rock.image6_left.2020_07_23",0.829440824268422,0.0891872602816918,-0.726467953747485,-0.539783153690477,0,0.0260608622217746,0.037039420160982,0.0161474990250337,0.624281003043488,0,0,0,2.29006021898511,1.97743903156688,2.21205318364519,-0.338610107486232,0.0823465336739417,0.216739059116926,0.199047393165866,1.24059996082323,1.04338781507354,1.40461714991025,-0.300725704230458,0.27076568953334,0,-0.110095423494817,0.0443251384850787,-0.227527328318137,0.862395871085966,0,0,0,1.66293807700689,3.50138071428858,2.95410428067308,3.71056980910396,-2.40791618779028,-1.37141885591333,-2.08910242194024,1.66073211889685,-1.25254837119301,-1.1527240113281,-1.3006758784541,-0.382979584179165,-1.26642137598681,-0.133699557831348,-0.762079797017105,2.0970572463091,1.01065123761611,0.737654416021096,0.994807373223991,-0.695867930117965,1.9196915084288,1.29939260233097,1.76833965716675,-0.845448743278541,-0.782927162781416,-1.3391767294091,-1.19695722528053,-1.04578266791078,-0.115207840882195,-0.871983288745693,-0.472346431756024,-0.809770232253752,0.642071102535437,0.699010173105692,0.752040526732063,-0.194267486643985,-0.0153226585607027,-0.437874754974979,-0.274916083631024,0.482056182957221,0.838935359892174,-0.599374849260731,0.0866877096347782,-0.751128439393965,-1.28468168633187,0.245826923912351,-0.383191516863377,2.60190213432325,-1.32726978190623,-2.59231053348261,-2.12417729174234,0.133030271495934,0.7575658265808,-0.138057893848102,0.327486845396061,-0.477750445143571,0.806659904856074,-1.05928002665064,-0.291361973973354,-1.44700613907842,0.676231676519092,-0.518217222968445,0.0514155666887155,-0.685792188329112,-0.365848476015768,-0.921974466475338,-0.737519078651197,0.403312961555114,-0.26337309721392,1.3649900313168,0.953653851283069,3.23653993108269,-0.0186607398260689,-1.71927617370903,1.11928836678878,-1.60771511131977,-0.909127942125721,-1.73476544728268,2.82114389889471,-1.35355731447909,-0.815000219614421,0.919100459947105
"Rock.image7_right.2020_07_23",0,0.544583272596156,0.898090839510727,0.645441887052115,0.476381109418121,0.448072114485719,0.037039420160982,0.0937644930364542,-0.435481806854631,-0.965574940347716,0.916809053517958,0.241808709965802,-0.104669683789473,-0.581329578632529,-0.364799644432791,0,-0.63826023401535,0.410443227958042,-0.0996907008437312,1.39080098586258,0,0.341983355241377,0.80108420652475,0.518696184129911,0.47413485698251,0.786718617146042,0.0443251384850787,0.480319751812293,-0.741670589661545,-1.1033741926246,1.01906067156688,0.388468775725688,-1.11336400382213,-1.47339294267219,-1.42890879881724,0,1.54563998091358,0.82060372612061,1.3095492448024,0,-0.899104247344054,-1.26715549389776,-1.20554206700022,0,0.340095010988984,-0.186376126287191,0.0904115879057693,0,1.08679450809483,0.298803599183172,0.834798359983588,0,1.4692313310103,0.492068825154678,1.07489992195641,0,-0.00925617644525115,-0.895617266302973,-0.542138943939344,0,0.386892592966368,-0.471972211097243,0.0290296708569682,0,2.34360730182989,2.08053145639949,2.46885392960403,0,-0.0115593925679957,-0.250499983358917,-0.204924466871611,-0.596303864842318,-0.498250100302909,-0.0973768348177458,0.108925301980664,-0.372337781468709,-1.52234409913573,-1.0468271601753,-1.44774313872296,-0.323935267869244,-0.789829887360788,0.33971654341605,0.139279488095095,0.678893158243633,-0.410575595651718,0.511034240876167,0.114964943992727,0.74623107624239,-1.51548101088113,1.95719316640982,-0.205494768627074,1.56885926052218,-0.974214968512592,0.580357959189186,-0.394432800952425,0.940779665974735,-1.21324787181749,0.716796704160724,-0.660322599081037,1.57780897860714,-0.191176882366454,-0.109249744116914,-0.369201122332204,-0.15772697933569,-1.87851447582423,1.93308520774747,-0.0431033125732161,0.584666890145968,0.774160160563992,0.0299276784735811,-0.0665383043649699,-0.611522318490402,1.36697368997169,-2.05099774406873
"TLE.image14.2021_02_24",-0.307683343826308,0.368397039511633,0.257784161742089,0.386885382508321,0.190525548513747,-0.150758049249175,0.037039420160982,0.269806277485063,-0.589912146867593,-0.660003192720452,0.600074115130306,0.107750239109229,1.76724470874857,1.35819091501062,1.64114666056603,-0.750465464206752,0.749343290948162,0.0171339143058066,0.376405619590942,-0.971888729401189,-0.144587856761344,0.111024527887171,0.05853701114364,0.217683097437257,-0.0396169471957165,0.0554566470372527,0.0443251384850787,0.434222893224203,-0.946353556574145,-0.56911737136746,0.512066357921972,-0.0405135648888695,2.02617640186621,2.0809151263142,2.21465914183892,0.349448367213501,-1.43318266861199,-1.55078823215161,-1.5822861665956,-0.392117143294915,-0.741396612533185,0.745466358677363,0.111968951942592,1.21665019033995,1.71324790647216,1.91087787161337,1.98380852016601,-0.198938163085004,-1.93837276548791,-1.67362621232964,-2.11788983215185,0.276344798488885,-1.14112285914425,-0.613115277287135,-0.868850492238936,0.0294040228213047,0.969603026182015,1.7482684319458,1.46014707995369,0.491017517889647,-0.465956691797502,0.82341125599879,0.0215852613712395,0.682657948034562,-2.67601976317907,-1.38648821579586,-2.68447902731057,1.3832224807577,0.295549992908274,-0.248620961194576,-0.0806006727293336,-0.438472465409446,0.930066558702503,1.00016857478289,1.27530167523856,0.105775087924949,1.36904225482922,0.773944492954478,1.54516708942005,-0.119710648388233,1.17140680189239,1.08762236984341,1.23869836488805,-0.752220685343654,-0.0845674858625404,-0.454369177967049,-0.259858887696746,-0.686624650553933,-0.678737235887668,0.654332794609686,-0.479214839873524,1.07761779150973,-0.0062503469986637,1.84116217702627,1.32199063964582,1.81587330185531,0.750401731170327,0.640327205256223,0.683908742049789,-0.523899085040079,0.404776064011068,0.27849591263012,0.379376392318783,0.0665715873413902,1.84119299617209,0.106904517019216,0.261337827430037,0.369112970176623,1.11945763952593,1.05002678442887,-0.861992622760433,0.910074814579541,-0.120961317275678,-0.0256238047643964
