d,k,MSE,ES,NES,precision,recall
7,11,0.06712421128587732,0.5850004032483203,1.4933618745370043,0.10772227224072484,0.0005999508243827265
8,11,0.06517583794011031,0.6369521009079651,1.6046277129047284,0.11190655461623428,0.0006226753574949962
9,11,0.06303794728451535,0.6201487227185852,1.5665331913680116,0.109354025897777,0.0006067736124317379
10,11,0.061083664306015306,0.6196179012603413,1.5670738003401832,0.11459260752657939,0.0006331706207451799
11,11,0.05982107932271286,0.6058381710491387,1.5097582283016573,0.11418314891095688,0.0006294299667321581
12,11,0.05918140002362784,0.6117633899577122,1.5333289002981103,0.11526712586765765,0.0006371960605657173
13,11,0.05781384734730781,0.6074358440805041,1.5082505100451011,0.11874917236754123,0.00065152530254267
14,11,0.05726697627322861,0.5897049875027576,1.4712061566512682,0.11582255399249405,0.0006312697458266876
15,11,0.05715515245002343,0.6061007088245786,1.5162158573665308,0.11597169550038727,0.0006272781860417719
16,11,0.05573548788246756,0.6219550168480373,1.5411993486627615,0.11698762344144371,0.0006318645071640005
16,6,0.06490462712916613,0.6072075498829897,1.4329113270316516,0.12082619029449891,0.0006141170007148884
16,7,0.06290337195938667,0.6211803344441535,1.4974053094503637,0.11939045805153108,0.0006182574416985886
16,8,0.061553813488729035,0.6048261994974022,1.4781482989825525,0.12040386425585024,0.0006347284100734073
16,9,0.05897785140736906,0.6078754567806776,1.4963287837221964,0.11995951447433502,0.0006385979911739359
16,10,0.0573813901773676,0.6184357120643644,1.528201734654402,0.1193647143470165,0.0006400675358158936
16,11,0.05573548788246756,0.6219550168480373,1.549656102991715,0.11698762344144371,0.0006318645071640005
16,12,0.05450512071016732,0.614786947850124,1.5390236514076876,0.11479774736991954,0.0006227118522795054
16,13,0.054252028640015396,0.6149425634115356,1.5460517342163242,0.11384663590922854,0.0006225637856543765
16,14,0.0536306050243216,0.6077598366428842,1.5280645159531012,0.11402093460163228,0.0006261739604005584
16,15,0.05317629993211711,0.5909907534077237,1.497917002882099,0.11440241688059691,0.0006312310996244381
16,16,0.0523965619920251,0.5846262242745752,1.4753791675382317,0.11414656397202931,0.0006321838047521871
11,16,0.05536644086186359,0.5905137863884895,1.5174919141527374,0.11301800424909082,0.0006297376212897536
12,16,0.05532627574435242,0.6022586973212751,1.5347373502619497,0.11324723867316805,0.000632187808323193
13,16,0.05428216269523197,0.6000058437384344,1.5254917523572082,0.11381087490226761,0.0006338608237742031
14,16,0.05313050501901574,0.6009099788537622,1.5259719572699681,0.11279353039473422,0.0006258584202516608
15,16,0.052878364588752634,0.5868478871110535,1.475627360599625,0.11381106877839334,0.000629146984697345
16,16,0.0523965619920251,0.5846262242745752,1.4697690415857139,0.11414656397202931,0.0006321838047521871
17,16,0.05229182199566508,0.5991316697886437,1.5203366188539873,0.11283357021297617,0.000623159074881098
18,16,0.051973575217869016,0.6022995021831513,1.523701460892564,0.11670860819009517,0.0006421427191104259
19,16,0.052148043481422976,0.5764480337735383,1.4576533754880907,0.1183341181632701,0.0006492480797998253
20,16,0.052325505366329496,0.5864231919942227,1.482280994160087,0.11910991029009219,0.0006541213200004285
21,16,0.05236166026640492,0.5753193348292582,1.4830256923117302,0.11636515021486189,0.0006369387274328822
18,11,0.057302357279892045,0.596717559557879,1.4947549208497073,0.1184093832952836,0.0006413831375544599
18,12,0.05567327641062327,0.6051509320483258,1.5345695498263154,0.11608417839221816,0.0006314934099106468
18,13,0.05440983539999996,0.6051790693188137,1.5191763540725018,0.1159603922849451,0.0006323212558570706
18,14,0.053739422816267556,0.6011781178191705,1.5117303689332744,0.1160368669543134,0.0006357427203309214
18,15,0.052692613973232987,0.5941812345916178,1.5011897484792416,0.1173061111254266,0.000644822777718377
18,16,0.051973575217869016,0.6022995021831513,1.5354833459483859,0.11670860819009517,0.0006421427191104259
