"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"ATM.Cell.Ellipticity..prolate..max",3.86429248286158,3.55328909370759,2.08702294975531,-6.27703876649798,2.91524574697003,0.241858377539806,9.46261362837459,4.59792994901738,-0.389046526922209,6.71758175992612,3.10287615857926,-11.0549529562314,-9.49792378413654,7.65781266769415,-24.6466412367784
"ATM.Cell.Ellipticity..prolate..mean",-52.9725724634496,-8.79763884068536,134.613150799056,56.8606879968716,-127.386337895049,-9.92932599012927,-170.185186252123,90.9535981901191,58.5951484700223,25.4195225598532,-124.517870475534,84.0511124191544,66.9219972234528,-37.739927745186,175.310314331342
"ATM.Cell.Ellipticity..prolate..SD",-2.22249199178884,0.769627661855682,5.38689403320359,0.247077908906977,0,0,-0.0771790560140169,4.10336002066426,2.56753483093361,3.96143215925389,0.0436537798092612,-0.129165509343975,-0.684112407721973,0.920523262973423,-0.961161842026941
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min",-5.8412550018264,-1.12751784925721,0.51625343117792,-2.8401471429123,-0.253927904152837,0.494331534518851,32.4380901785366,-4.83919067077711,-1.12060204702883,-1.93511011581792,5.36890199159782,0.966179421872146,-8.2442845207957,0.599863589828774,9.29753183256017
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max",-3.7547695077305,-0.916236391782117,9.53184988203242,-1.43249770159488,-5.38287485206834,-0.219106427311477,7.86839701545963,6.93716776778575,2.75159584512547,3.18997861906748,-2.98900185239569,2.5241678761388,-3.75149589033344,-0.608388948419169,3.18931242727819
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean",-4.57820532051004,-0.977400749639117,7.05502077804705,-1.90708260222441,-4.19338892249853,-0.0174273087492336,15.8831855058302,3.03509546418723,1.70739273448893,1.67851115383222,-0.650551703489882,2.3566856067439,-5.28912249560649,-0.147976270555263,5.35085410084752
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD",-2.14498854575382,-0.918284858686513,6.21628777050055,-0.795444051665921,0,0,0.636787143980419,5.50857948275192,2.170052943276,3.95896445061773,0.0992018664998753,2.52481999877165,-1.01834180128099,-1.38589901486631,-0.666897345467943
"ATM.Cell.Sphericity.min",7.73978791867947,0.248120915641128,10.1527231172796,6.59759648562877,9.91232183625934,1.01578712350917,7.10454688617119,-1.80788651330214,-16.5008569064681,-1.74102128244946,-12.6715201913085,15.7212103077866,-28.4328945319806,-17.1998770464256,0.761387231714163
"ATM.Cell.Sphericity.max",2.78170136951644,1.1029446326261,12.456190464183,4.78879707251959,-1.20942178431601,0.0588537172754233,-2.61532265952927,7.12531691723044,-3.60920927321924,2.35303973414566,-14.6291549807806,10.4869859534299,-15.1574914186359,-7.47745754695436,0.400261870532558
"ATM.Cell.Sphericity.mean",4.48307080103316,0.790668383583726,11.514761720768,5.29117347433917,2.84754472828186,0.403845263696458,0.967999863402472,4.25483627897332,-8.37606147373344,0.585330334647573,-13.5548692787252,12.0822139714822,-19.6258849810456,-10.765448826588,0.488642136514853
"ATM.Cell.Sphericity.SD",-2.91916875754281,0.453954243521581,2.89089857243868,0.413441742513668,0,0,-0.227850258013376,4.54072007292435,5.02057394271008,2.88732906322454,-0.160609084836799,0.934883980069449,1.81619830818374,2.84923294585261,-0.642975451152734
"ATM.Cell.Volume.frac.min",-1.3835643597042,0.336466215250432,9.76735228544594,1.33446481719165,-6.27308506134645,-0.240639226020577,-2.60256694628634,6.8874877924249,2.71987876263048,2.71898241893267,-1.85488170881829,4.48377595834642,-1.80895815071083,-1.05459610876484,0.940946942431917
"ATM.Cell.Volume.frac.max",-2.14781444283118,0.421132352749362,8.37423368461936,1.63740366053033,-4.2227389799343,0.101855942925772,1.89119075460805,3.0104637787651,-0.14380146984282,-1.3854281270377,3.41973280689827,6.73500917171401,-4.19850666911108,-0.828281750184471,2.47840587251412
"ATM.Cell.Volume.frac.mean",-1.64021819308393,0.312027006773262,9.49217376208629,1.34901767295634,-5.3548695163175,-0.115634864752896,-0.984419030060862,5.4139462599535,1.62033857044471,1.23338964049163,0.00414322451842835,5.0368578786522,-2.61269904294329,-1.02229196840993,1.38944444783004
"ATM.Cell.Volume.frac.SD",-0.618846133702317,-0.247488280035582,3.96985504390135,0.203658546043311,0,0,-0.068043534048662,3.8655447032262,2.9248037933161,4.62080430304001,-0.0779228050472483,0.810900905572339,0.548111596243448,-1.43085622488123,-1.09102943506983
"ATM.Nucleus.Ellipticity..oblate..min",-0.647455434242534,1.77372857297829,7.20412810876571,3.20257567325737,-6.31557231318128,-0.804901447167779,-3.77363226876148,5.05433601612165,4.40315523769675,1.30484433731589,0.466430463808869,4.76214275636021,-3.5909593781464,-2.94044443483022,5.53881721693911
"ATM.Nucleus.Ellipticity..oblate..max",-0.701751745621854,0.270447687005466,1.35969598258873,3.25323462774517,1.4358106471913,-0.167464991952608,3.52426073835057,-1.17559047130461,-1.05614381531759,-0.169037432886507,7.24996948511629,4.02209304149232,-3.58913499136872,-3.67651758295632,5.67118932590029
"ATM.Nucleus.Ellipticity..oblate..mean",-0.69123392362836,0.92234324115148,4.13813379045172,3.11417613500995,-2.14306617441103,-0.45314281837817,0.0884622268079579,2.11857230725201,1.46529864496933,0.511147259755672,3.93630923971217,4.20264977645122,-3.51855199259459,-3.24481806564421,5.40885067762337
