"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"TVC.Nucleus.Ellipticity..oblate..SD",-0.0910927489812291,0.0203968385327251,0.183888776678341,-0.431412117697391,0.0286335664196831,-0.159218318451928,-0.180129943307426,-0.353625409142816,-0.433394107105076,0.419338078808501,0.271916789218628,-0.104609222709911,0.116345418838348,0.577397074128414,-0.104571491170227
"TVC.Nucleus.Ellipticity..prolate..min",-0.135713977784494,0.233869303746889,0.162806091991854,0.576472593462629,-0.161159579898812,0.0463695753880341,0.192908490919757,0.621225321353918,0.706179172081245,-0.0630500995682469,-0.293749338991665,-0.0691871344448726,-0.426183845830891,-0.281441998996005,0.568109661938465
"TVC.Nucleus.Ellipticity..prolate..max",-0.152037486634179,0.110609250038032,0.33433470946227,-0.51516771219634,0.312518276636662,0.516982698385139,0.658579363139683,-0.537846231854202,-0.750042694893073,-0.0134689087225965,-0.22992980495986,0.241136978417788,-0.473774828737042,0.25330100145725,0.702047048029538
"TVC.Nucleus.Ellipticity..prolate..mean",-0.188125807959014,0.253692185008305,0.291840633730306,0.00203829576605159,0.147601526305615,0.368519017916269,0.533463852527135,-0.0118359873180013,-0.0773578568751296,-0.0653076490735056,-0.384241696104561,0.20972352107426,-0.538456124380296,-0.0239152698717692,0.727937352859357
"TVC.Nucleus.Ellipticity..prolate..SD",-0.111999575703919,0.146778184088895,0.320814381559932,-0.514039866870265,0.166865178200778,0.00534495593046304,0.0318360490939591,-0.56818138739864,-0.454380016661603,0.258925118959272,-0.159261744844343,0.136834089954044,-0.161947446214122,0.820148316407154,0.154532164258683
"TVC.Nucleus.Sphericity.min",0.360865750405913,-0.29836760398668,0.198918333027324,0.539190170756166,-0.0131529687377898,-0.150407792255208,-0.198653870700592,0.0228655592539954,0.835413352987048,-0.0480471928492682,-0.342269479715469,-0.00563492085503723,0.142040101539434,-1.02534682863796,-0.228157744758461
"TVC.Nucleus.Sphericity.max",0.485095585534852,-0.37146390227516,0.193428376221589,0.0156807869757169,0.441887900912363,0.396352421188113,0.454680274152091,-0.76838998642553,-0.147369139546299,-0.0158323929218972,-0.0132712458574463,0.314040693705646,0.0926128399845025,-0.96160351312706,-0.25346329374828
"TVC.Nucleus.Sphericity.mean",0.439751861849837,-0.383459101662426,0.22822191314335,0.345498877549649,0.238519403157015,0.134444511176973,0.105848757897666,-0.387379662533409,0.483677596022292,-0.0156582285560099,-0.220827937388867,0.159166977612048,0.157190002197609,-1.14429505327096,-0.290404196390551
"TVC.Nucleus.Sphericity.SD",-0.124593125759083,0.270036894166739,-0.0422967219211274,-0.174425569862578,0.12757121983807,0.150509916077785,0.238209760772518,-0.0976833985034521,-0.444484822282781,0.154231976400521,0.182800908494186,0.12084585048107,-0.169639887202591,0.793412201808145,0.0057289187794014
"TVC.Nucleus.Volume.frac.min",-0.227070363019738,-0.285859856118601,-0.0878247608523176,2.12039788845021,0.0219452683814975,0.772491817522888,0.0445897983254144,-0.266322864960994,2.21490133699629,-0.117085434253583,0.823618057882908,0.0465924367697461,-0.394811163749123,-0.215267233865623,-0.25521993703307
"TVC.Nucleus.Volume.frac.max",-0.654223631514828,0.351698955377777,-0.111521050013128,1.36270404557138,1.21278165274733,1.71192987546984,0.630226586905703,-0.878701844688407,0.836543032516414,0.0792892733917416,1.55510009506465,0.252347063944573,-0.738043566236603,-0.480073502167729,-0.16382383645378
"TVC.Nucleus.Volume.frac.mean",-0.509913156132538,-0.0326049468834191,-0.0923164066466075,2.05272560154162,0.574593033718193,1.44919430543015,0.351824051233716,-0.668657227912448,1.70893954269445,0.00227772458682345,1.37449332421957,0.141641002177588,-0.643691787487766,-0.421584034852165,-0.212800291541852
"TVC.Nucleus.Volume.frac.SD",-0.644917857469049,0.837559131155187,-0.0671079828210464,0.60300416344292,1.03055273301962,0.917357383293004,0.30350150736707,-0.518891451699549,-0.00186972233106441,0.290918716638534,0.984059038914234,0.128386780896616,-0.591340132552338,-0.269978354735357,-0.0730623688185484
"nATM",-0.0186607398260689,0.0298571837217092,2.12603546024388,0.0316055773630705,-1.87851447582423,-0.144501113524941,-1.76647509413759,2.22765611014573,0.710200859416453,0.25161900797731,-1.8175356648079,-0.0512897527383173,-0.0186607398260689,0.0413345419803233,-0.0186607398260689
"nTVC",0.0993583158178596,-0.782366080204975,-0.205684970582916,-1.71105013456161,1.0651973547281,1.9832550069433,1.64705690679003,-1.68370122518835,-1.92904017196836,-0.334913392027941,0.585902730980725,0.475344480938074,0.0366667981450526,-0.541095082916614,0.163972663604474
"ATMgroup.Ellipticity..oblate.",-0.325772111704724,-0.0907454059792676,0.174177223390695,0.428247508770374,0.730280364137296,0.101633764591012,0.463090768669004,-0.201027186345748,0.234672464269019,0.01738074990157,0.536214617674423,0.62889646354468,-0.392434681735853,0.527977857279109,0.70175338039931
"ATMgroup.Ellipticity..prolate.",0.0551954676646709,0.179560150845006,0.017300092303548,-0.0631381170937565,0.0689867036243104,0.00638741453400861,0.24446881584152,-0.0249420069059306,-0.293370036314813,-0.05286340626291,0.0850193493493321,-0.104330441940042,-0.369272489364129,-0.355468007624276,-0.394887971019699
"ATMgroup.Sphericity",0.124352510194124,-0.0415075252832085,0.195408691678575,0.337824135926281,0.961310534640529,0.0848315093651253,0.687599074172273,-0.378711760124339,-0.563473431247466,-0.209391896852423,0.0370420742492861,0.634610408532893,-1.21900053215183,-0.446471213516925,0.452530653494794
"TVCgroup.Ellipticity..oblate.",-0.70459755765317,0.379302502165173,0.028186862326768,-0.571537030167205,-0.0236924515421772,-0.890634504820755,-0.166685602423619,-0.384393289482063,-0.412239867622955,-0.0931144811173278,-0.631676873207233,-0.976953092385644,-0.377604838900978,-0.413938571198572,-0.253299345484152
"TVCgroup.Ellipticity..prolate.",0.570591647471964,-0.345031087117684,-0.0188749523825749,0.667823383469576,0.00855100980501789,0.79716480204268,0.199093141989349,0.480685244687493,0.447873510402174,-0.0328356430742496,0.65037696577853,0.774754415083631,0.0587666788902809,0.439602201659195,0.137234281428309
"TVCgroup.Sphericity",0.209272857246392,0.244340862761722,0.12572019050588,0.728843968788723,0.415077418369171,-0.0651735784828135,0.242595543087966,0.221693037741937,-0.424275503432662,-0.0772413835673151,-0.605657980397829,-0.211060173270509,-0.869584184067214,-0.95089581937557,-0.379678028099821
"TVC.Volume",-0.439816848472457,-0.199529978205429,-0.220631533602837,-0.0581282450815197,1.24386099607733,3.29183012453771,1.4477729988064,-1.15084721385916,-0.550581964157753,-0.177658423286918,1.56066605627231,0.494834842369284,-0.577146802105908,-0.401885027573674,-0.0309838475853431
"ATM.Volume",0.408401660154066,0.081323687913757,0.110047079844539,-0.111152047818442,-1.88341700929424,-0.170605119352745,-2.16098158988896,1.37625466790903,0.559174897963728,0.130189996806314,-2.31465137748461,-0.863844216001247,0.595334898380393,0.356768946934367,-0.148100943448353
