d,k,invNES,MSE,ES,NES,precision,recall
6,65,0.6043068436454158,0.01986625060056293,0.6002750985817311,1.6547884746226071,0.09687080596171506,0.035508627296642295
1,58,0.6945884616307008,0.0355814822558524,0.4943210510026226,1.4397014278818825,0.08663436876603021,0.028336474925948173
2,58,0.6930474213138546,0.020943620756686744,0.5090821523697213,1.4429027065770417,0.08676102719989867,0.02837790252086915
3,58,0.6605699095587815,0.017628877913336848,0.5439093415145466,1.5138443116004725,0.09017288876223045,0.029493858359052966
4,58,0.6165656399000927,0.018200763057609478,0.5811629272494916,1.6218873308639747,0.09405971945156898,0.030765167678190444
5,58,0.5972112969781652,0.019299167687233974,0.6049943801006694,1.6744492360742487,0.09746366486178398,0.0318785342916917
6,58,0.59725761089152,0.02012848496709164,0.6066924777509509,1.6743193921083914,0.09744783255755042,0.031873355842326576
7,58,0.614180735962066,0.02128973175392654,0.5892476460792297,1.6281852253694968,0.09604667363288052,0.031415063073513265
8,58,0.6152733999291935,0.022349389494635774,0.5887569354802183,1.6252937313966138,0.09736867103638264,0.03184746359550096
9,58,0.6415155581579218,0.023111358273747672,0.5719152544520282,1.5588086481822006,0.09746366486178398,0.0318785342916917
10,58,0.6269499652107738,0.02428249383336914,0.5815563076218626,1.5950236151042942,0.09766156866470346,0.03194326490875572
11,58,0.6369174357911548,0.025159209627429086,0.5754618954628458,1.5700622149837016,0.09744783255755042,0.031873355842326576
5,53,0.6092758907131824,0.019495821703169304,0.5980882972454787,1.6412925822970919,0.09768352478472547,0.029196097520558444
5,54,0.6043597634656239,0.019466190761299254,0.6003976330993941,1.6546435756504165,0.09775363058191341,0.029768316175404437
5,55,0.6033093036736644,0.019439835339955754,0.602820807563685,1.6575245796986902,0.09764588029050839,0.03028616111191665
5,56,0.6018127631912413,0.019412712612612116,0.6035712804395523,1.6616463810060882,0.09745998950544404,0.03077811380160325
5,57,0.6002355714021707,0.019348302932050296,0.602561075445796,1.666012558475943,0.09749810706748506,0.031339975557718995
5,58,0.6022721520178468,0.019299167687233974,0.6049943801006694,1.660378944385208,0.09746366486178398,0.0318785342916917
5,59,0.6022292485379043,0.019232664033181815,0.602751021425998,1.6604972316236812,0.0975315559290906,0.03245075294653769
5,60,0.5979857731135174,0.019200369512627,0.6054929697023795,1.6722805875352609,0.09742883379247015,0.03296600865836734
5,61,0.5993206961896508,0.019174690606792288,0.6052894058219226,1.668555760476453,0.0975552845895618,0.03355894111067382
5,62,0.596102230802662,0.019163539320273718,0.6047278030305594,1.6775645993699482,0.0975147368109245,0.03409491061996396
5,63,0.6027694517867671,0.01914556392312319,0.6021374016756973,1.659009090516676,0.09746090049120353,0.03462570167988897
1,62,0.6799078572752048,0.035382276794240566,0.5002762219493282,1.4707875328983473,0.08677685950413223,0.03034053483025043
2,62,0.6890189521947226,0.02079061910095943,0.5097980183086561,1.451338888160788,0.08694718445451584,0.030400086997949334
3,62,0.6576421109201387,0.01758709647955052,0.5449120256298559,1.5205838911392884,0.09006487158979827,0.031490150589307535
4,62,0.6230013646354601,0.018082715402899265,0.5809966247970888,1.605132920672068,0.09381942593086288,0.03280288750336599
5,62,0.6002189490604948,0.019163539320273718,0.6047278030305594,1.6660586966893847,0.0975147368109245,0.03409491061996396
6,62,0.5927337188110008,0.019906326684025574,0.6074492484573345,1.687098216726996,0.09713705974703042,0.033962860161153345
7,62,0.6082330900288374,0.0210435699482447,0.5906801443549647,1.6441065380914877,0.09573743298083474,0.0334734966961493
8,62,0.6105110455129916,0.021925149539597726,0.5891747601950214,1.6379720028811833,0.09738143902366776,0.03404830457567786
9,62,0.6383740705204098,0.022673637743075403,0.5712312820140971,1.566479664790878,0.09729257383216328,0.03401723387948713
10,62,0.6235930827179387,0.023891835040940775,0.583814067596703,1.6036098342231233,0.09699635652714832,0.03391366489218468
6,57,0.5924155719848323,0.020199845371162557,0.6096293988552142,1.6880042444691226,0.09758671241924831,0.03136845702922717
6,58,0.5922405258749364,0.02012848496709164,0.6066924777509509,1.6885031609795145,0.09744783255755042,0.031873355842326576
6,59,0.5927609148658339,0.02009227006594256,0.6059942813806127,1.687020812136949,0.09752377394904359,0.032448163721855126
6,60,0.5984606793894293,0.019976927790515107,0.6078377823017692,1.67095355541192,0.0974058769513315,0.03295824098431965
6,61,0.5917715849057491,0.01993813203887011,0.6051735514332564,1.6898411912752944,0.097284318595794,0.03346572902210162
6,62,0.5925608500484004,0.019906326684025574,0.6074492484573345,1.687590396696508,0.09713705974703042,0.033962860161153345
6,63,0.5884299442504908,0.01992326868890966,0.6092377581483588,1.6994376472015615,0.09709650618741528,0.03449624044576092
6,64,0.5942562373616398,0.019866586604485394,0.6060435730502887,1.6827757743692664,0.09698547979797979,0.03500372848354289
6,65,0.6022979427243864,0.01986625060056293,0.6002750985817311,1.6603078461079908,0.09687080596171506,0.035508627296642295
6,66,0.6003930576124176,0.019788808695945126,0.5993135899468791,1.6655755547485824,0.09673873723460501,0.036005758435694014
6,67,0.5977004913607742,0.019786596519091836,0.6008707174401877,1.6730787651241803,0.09685045845154393,0.03659351243863537
1,63,0.6776006987038637,0.035321089007026116,0.5054369045668407,1.4757954085833027,0.08672584430160188,0.03081177372247654
2,63,0.6891778418310347,0.0207444634118243,0.514656049311137,1.451004282643738,0.08697363242817788,0.03089980736168362
3,63,0.6657909912204338,0.01755713032021498,0.5422882843599928,1.5019728611331036,0.08994708994708994,0.03195621103216853
4,63,0.6156912199687125,0.01806082789779224,0.5856763275309332,1.624190775452047,0.09388254842800298,0.033354392360751495
5,63,0.6054181987851167,0.01914556392312319,0.6021374016756973,1.6517508096166986,0.09746090049120353,0.03462570167988897
6,63,0.5911499598113052,0.01992326868890966,0.6092377581483588,1.691618147651062,0.09709650618741528,0.03449624044576092
7,63,0.608142464519374,0.020990758662459082,0.5923655366683845,1.6443515431705924,0.09568265628871689,0.033993930857344076
8,63,0.6175349117862188,0.02189238523570912,0.5833136097309227,1.6193416451670748,0.09726412756715787,0.034555792613459826
9,63,0.6409553905639856,0.022594069008965323,0.5751056883121936,1.5601709802613344,0.09705277887096068,0.03448070509766556
10,63,0.6330889354740679,0.02385998811189199,0.5765340942137688,1.5795569057784635,0.0970309152127334,0.03447293742361787
11,63,0.6361867322767008,0.024548775804871595,0.5710994705335928,1.5718655376878619,0.09693617269374845,0.03443927750274458
6,58,0.5983127627931472,0.02012848496709164,0.6066924777509509,1.6713666533396796,0.09744783255755042,0.031873355842326576
6,59,0.5981743952459319,0.02009227006594256,0.6059942813806127,1.6717532678557105,0.09752377394904359,0.032448163721855126
6,60,0.5907974498160096,0.019976927790515107,0.6078377823017692,1.6926274822469651,0.0974058769513315,0.03295824098431965
6,61,0.5935125286690702,0.01993813203887011,0.6051735514332564,1.6848843987210562,0.097284318595794,0.03346572902210162
6,62,0.5913175449231823,0.019906326684025574,0.6074492484573345,1.6911387267054785,0.09713705974703042,0.033962860161153345
6,63,0.591745568400307,0.01992326868890966,0.6092377581483588,1.689915486318463,0.09709650618741528,0.03449624044576092
6,64,0.5988746900366732,0.019866586604485394,0.6060435730502887,1.6697984012962097,0.09698547979797979,0.03500372848354289
6,65,0.598899496116779,0.01986625060056293,0.6002750985817311,1.6697292391860867,0.09687080596171506,0.035508627296642295
6,66,0.6020220064976505,0.019788808695945126,0.5993135899468791,1.6610688466649977,0.09673873723460501,0.036005758435694014
6,67,0.6009908702530137,0.019786596519091836,0.6008707174401877,1.66391878728375,0.09685045845154393,0.03659351243863537
6,68,0.5929362320777195,0.019755222794742625,0.603996068421891,1.6865220000064434,0.09682385350834549,0.037129481947925515
1,60,0.684922950728476,0.03548233881137005,0.5003778114537895,1.4600182384550142,0.0867998163452709,0.029369575574290034
2,60,0.6867982162342765,0.020847579271823354,0.5074080267928117,1.4560317373609573,0.0867998163452709,0.029369575574290034
3,60,0.6665046533670429,0.0175883696412941,0.5429418824260002,1.5003646185337312,0.09009029690847872,0.03048294218779129
4,60,0.6139864058838934,0.018168191784197,0.5830978067693826,1.6287005549583828,0.09403122130394857,0.03181639289931023
5,60,0.5958137920301785,0.019200369512627,0.6054929697023795,1.6783767233594842,0.09742883379247015,0.03296600865836734
6,60,0.590438309639364,0.019976927790515107,0.6078377823017692,1.6936570403278777,0.0974058769513315,0.03295824098431965
7,60,0.6049799775780461,0.021175515264331066,0.5944817012882703,1.652947266128314,0.09604377104377104,0.03249735899082379
8,60,0.6140396466061576,0.02213149448439832,0.5897465194191525,1.6285593373767862,0.09738292011019284,0.03295047331027197
9,60,0.6324543807023134,0.022969330121380287,0.5713452991108711,1.5811417084178356,0.09736761554943373,0.03294529486090685
10,60,0.6317677178807938,0.024148068456789407,0.5789763740062635,1.5828602375480774,0.09739057239057239,0.03295306253495453
11,60,0.6364192267257436,0.024887574611908853,0.5749860987142461,1.571291309259795,0.0972910927456382,0.03291940261408124
6,55,0.597938246182884,0.0203427527051979,0.606149714659757,1.6724135082239615,0.09762083646381167,0.030278393437868964
6,56,0.5946082044865897,0.020256277324579193,0.6030937165952732,1.681779686951079,0.09756657483930212,0.03081177372247654
6,57,0.59318671897324,0.020199845371162557,0.6096293988552142,1.6858098268466328,0.09758671241924831,0.03136845702922717
6,58,0.6016754641389463,0.02012848496709164,0.6066924777509509,1.6620255596280518,0.09744783255755042,0.031873355842326576
6,59,0.5982682270210539,0.02009227006594256,0.6059942813806127,1.6714910717877864,0.09752377394904359,0.032448163721855126
6,60,0.593378015039875,0.019976927790515107,0.6078377823017692,1.6852663473431857,0.0974058769513315,0.03295824098431965
6,61,0.5991230495404211,0.01993813203887011,0.6051735514332564,1.6691062057570412,0.097284318595794,0.03346572902210162
6,62,0.5968382074060643,0.019906326684025574,0.6074492484573345,1.675495951149188,0.09713705974703042,0.033962860161153345
6,63,0.5946404942648558,0.01992326868890966,0.6092377581483588,1.6816883640531133,0.09709650618741528,0.03449624044576092
6,64,0.5930377943019338,0.019866586604485394,0.6060435730502887,1.6862331703110125,0.09698547979797979,0.03500372848354289
6,65,0.5990729026716995,0.01986625060056293,0.6002750985817311,1.6692459223915426,0.09687080596171506,0.035508627296642295
1,64,0.6786350141663079,0.03526563585036371,0.5026224804087724,1.4735461317575602,0.08684142561983471,0.03134256478240156
2,64,0.6835087596781387,0.020715193438501457,0.5163646438437582,1.4630390405982443,0.08691316574839301,0.03136845702922717
3,64,0.6621693125834901,0.017540950009155485,0.5420771257294034,1.5101877737257936,0.08988320707070707,0.03244039604780744
4,64,0.6114060741072822,0.018019727188172692,0.5870425846495901,1.635574199127979,0.09392935032139578,0.033900718768771876
5,64,0.6080830697084447,0.019128090266993046,0.6025936629953637,1.6445121560109643,0.09745896464646464,0.035174617312591916
6,64,0.5950571530004425,0.019866586604485394,0.6060435730502887,1.6805108466602305,0.09698547979797979,0.03500372848354289
7,64,0.6112935609075245,0.02091742013617968,0.5930771659648169,1.6358752389202385,0.09588068181818182,0.03460498788242849
8,64,0.6102683219018902,0.021821500348369455,0.5898524608257418,1.6386234777573219,0.09740874655647383,0.03515649273981399
9,64,0.6331553851210893,0.022507813142928764,0.5761105015836498,1.5793911313077638,0.09700700183654729,0.03501149615759057
10,64,0.6371407974888422,0.023734733224093633,0.5759248151935551,1.569511800125328,0.09698547979797979,0.03500372848354289
11,64,0.637036356265112,0.02445892958755136,0.5714519393025066,1.569769119399891,0.09699982782369146,0.03500890693290801
6,59,0.596228777045566,0.02009227006594256,0.6059942813806127,1.6772085456109682,0.09752377394904359,0.032448163721855126
6,60,0.5967832044427762,0.019976927790515107,0.6078377823017692,1.6756503744667415,0.0974058769513315,0.03295824098431965
6,61,0.5977172297690608,0.01993813203887011,0.6051735514332564,1.6730319124084285,0.097284318595794,0.03346572902210162
6,62,0.5998956755118576,0.019906326684025574,0.6074492484573345,1.6669565073073005,0.09713705974703042,0.033962860161153345
6,63,0.5961818736903985,0.01992326868890966,0.6092377581483588,1.677340496466196,0.09709650618741528,0.03449624044576092
6,64,0.594834829615316,0.019866586604485394,0.6060435730502887,1.681138948515687,0.09698547979797979,0.03500372848354289
6,65,0.600194877226723,0.01986625060056293,0.6002750985817311,1.6661255167998559,0.09687080596171506,0.035508627296642295
6,66,0.6038803690813072,0.019788808695945126,0.5993135899468791,1.6559571252851222,0.09673873723460501,0.036005758435694014
6,67,0.5980184204203502,0.019786596519091836,0.6008707174401877,1.6721892935958307,0.09685045845154393,0.03659351243863537
6,68,0.6014780273707186,0.019755222794742625,0.603996068421891,1.6625711239550465,0.09682385350834549,0.037129481947925515
6,69,0.5983625046940217,0.019722466409966093,0.6053724896106123,1.6712277125575565,0.09671816984069949,0.03763438076102492
1,64,0.6868924188974785,0.03526563585036371,0.5026224804087724,1.4558320524269086,0.08684142561983471,0.03134256478240156
2,64,0.6808899835488696,0.020715193438501457,0.5163646438437582,1.468666046147273,0.08691316574839301,0.03136845702922717
3,64,0.6606746521259015,0.017540950009155485,0.5420771257294034,1.513604308538592,0.08988320707070707,0.03244039604780744
4,64,0.6104423050664941,0.018019727188172692,0.5870425846495901,1.6381564509869155,0.09392935032139578,0.033900718768771876
5,64,0.608216942511422,0.019128090266993046,0.6025936629953637,1.644150187383543,0.09745896464646464,0.035174617312591916
6,64,0.5969157165614504,0.019866586604485394,0.6060435730502887,1.675278388983503,0.09698547979797979,0.03500372848354289
7,64,0.6095889681734041,0.02091742013617968,0.5930771659648169,1.6404496344421038,0.09588068181818182,0.03460498788242849
8,64,0.6146300437090619,0.021821500348369455,0.5898524608257418,1.62699498704192,0.09740874655647383,0.03515649273981399
9,64,0.6303798057148,0.022507813142928764,0.5761105015836498,1.586345233356707,0.09700700183654729,0.03501149615759057
10,64,0.6350927686721951,0.023734733224093633,0.5759248151935551,1.574573116445218,0.09698547979797979,0.03500372848354289
11,64,0.6352545344229605,0.02445892958755136,0.5714519393025066,1.5741721559033963,0.09699982782369146,0.03500890693290801
6,59,0.5887747300837284,0.02009227006594256,0.6059942813806127,1.6984424583877642,0.09752377394904359,0.032448163721855126
6,60,0.5894595320399113,0.019976927790515107,0.6078377823017692,1.6964693005122051,0.0974058769513315,0.03295824098431965
6,61,0.5992398108745589,0.01993813203887011,0.6051735514332564,1.6687809819253376,0.097284318595794,0.03346572902210162
6,62,0.59635605542931,0.019906326684025574,0.6074492484573345,1.6768505843042227,0.09713705974703042,0.033962860161153345
6,63,0.5918829514100535,0.01992326868890966,0.6092377581483588,1.6895232370144837,0.09709650618741528,0.03449624044576092
6,64,0.5972338740883618,0.019866586604485394,0.6060435730502887,1.674385937211673,0.09698547979797979,0.03500372848354289
6,65,0.5968245508320301,0.01986625060056293,0.6002750985817311,1.6755342899448507,0.09687080596171506,0.035508627296642295
6,66,0.6070697184826531,0.019788808695945126,0.5993135899468791,1.6472572581934424,0.09673873723460501,0.036005758435694014
6,67,0.5974178248996322,0.019786596519091836,0.6008707174401877,1.6738703773493915,0.09685045845154393,0.03659351243863537
6,68,0.6001662543856104,0.019755222794742625,0.603996068421891,1.6662049768587854,0.09682385350834549,0.037129481947925515
6,69,0.5891885016603942,0.019722466409966093,0.6053724896106123,1.6972496869539995,0.09671816984069949,0.03763438076102492
1,59,0.692068994995786,0.03553815545345665,0.49672924143040265,1.4449426390010276,0.08674573158394422,0.02886208753650807
2,59,0.6953100565120636,0.0208798268462313,0.504442489872102,1.4382073013820276,0.08680020544427323,0.028880212109285996
3,59,0.6624648768354228,0.01760767588633902,0.5449469141482489,1.5095139908050272,0.09008420102410858,0.02997286492532676
4,59,0.6193773733505032,0.01817829983869074,0.5816514399660754,1.6145245903810308,0.09410748470840921,0.031311494086210825
5,59,0.6011645147949144,0.019232664033181815,0.602751021425998,1.6634381694021765,0.0975315559290906,0.03245075294653769
6,59,0.6005742312930769,0.02009227006594256,0.6059942813806127,1.6650731048632117,0.09752377394904359,0.032448163721855126
7,59,0.6163262902320105,0.02124332542029924,0.5858937154912369,1.6225171891070216,0.09609188962039501,0.03197174638026389
8,59,0.6158010154881726,0.022235515297949416,0.5897759911931013,1.6239011869885533,0.09746930008871457,0.0324300391490772
9,59,0.6442906615612303,0.02310074617826372,0.5727011496169165,1.5520945120899674,0.09751599196899659,0.032445574497172565
10,59,0.6310978346583184,0.02423944793064907,0.5790099003737512,1.5845403756477923,0.09750042800890259,0.03244039604780744
11,59,0.6346149574822832,0.025067584127406263,0.5782364136042818,1.5757586363348792,0.0972980965276805,0.032373076206060857
6,54,0.596199682532543,0.02035993296006363,0.6079918949208073,1.6772903932994225,0.09776213311566848,0.029770905400087
6,55,0.5963228036974122,0.0203427527051979,0.606149714659757,1.6769440876646784,0.09762083646381167,0.030278393437868964
6,56,0.5999660315201598,0.020256277324579193,0.6030937165952732,1.6667610288973476,0.09756657483930212,0.03081177372247654
6,57,0.5928497539799423,0.020199845371162557,0.6096293988552142,1.6867680104221359,0.09758671241924831,0.03136845702922717
6,58,0.5986950529956429,0.02012848496709164,0.6066924777509509,1.6702994203749963,0.09744783255755042,0.031873355842326576
6,59,0.5960577126314918,0.02009227006594256,0.6059942813806127,1.6776898927876847,0.09752377394904359,0.032448163721855126
6,60,0.593168873111872,0.019976927790515107,0.6078377823017692,1.6858605455033702,0.0974058769513315,0.03295824098431965
6,61,0.5935200949353299,0.01993813203887011,0.6051735514332564,1.684862919610094,0.097284318595794,0.03346572902210162
6,62,0.5955394276370606,0.019906326684025574,0.6074492484573345,1.6791499497652567,0.09713705974703042,0.033962860161153345
6,63,0.5907782448250796,0.01992326868890966,0.6092377581483588,1.6926825061002118,0.09709650618741528,0.03449624044576092
6,64,0.5972074868705087,0.019866586604485394,0.6060435730502887,1.6744599188469784,0.09698547979797979,0.03500372848354289
1,63,0.6709670633505765,0.035321089007026116,0.5054369045668407,1.4903861226903554,0.08672584430160188,0.03081177372247654
2,63,0.6874439885583561,0.0207444634118243,0.514656049311137,1.4546639677468232,0.08697363242817788,0.03089980736168362
3,63,0.661237538900926,0.01755713032021498,0.5422882843599928,1.5123158338259908,0.08994708994708994,0.03195621103216853
4,63,0.6099596674266038,0.01806082789779224,0.5856763275309332,1.6394526612209646,0.09388254842800298,0.033354392360751495
5,63,0.6054455150836778,0.01914556392312319,0.6021374016756973,1.6516762864479908,0.09746090049120353,0.03462570167988897
6,63,0.5933027740111216,0.01992326868890966,0.6092377581483588,1.6854800681940765,0.09709650618741528,0.03449624044576092
7,63,0.6094181852416481,0.020990758662459082,0.5923655366683845,1.6409093529158099,0.09568265628871689,0.033993930857344076
8,63,0.6200604618439831,0.02189238523570912,0.5833136097309227,1.6127459522674994,0.09726412756715787,0.034555792613459826
9,63,0.6313251100735977,0.022594069008965323,0.5751056883121936,1.5839699451894498,0.09705277887096068,0.03448070509766556
10,63,0.6275779199104312,0.02385998811189199,0.5765340942137688,1.5934276338828512,0.0970309152127334,0.03447293742361787
11,63,0.6344820461224441,0.024548775804871595,0.5710994705335928,1.576088726405061,0.09693617269374845,0.03443927750274458
6,58,0.5923566923362352,0.02012848496709164,0.6066924777509509,1.6881720303623702,0.09744783255755042,0.031873355842326576
6,59,0.5945570489382271,0.02009227006594256,0.6059942813806127,1.6819243868789744,0.09752377394904359,0.032448163721855126
6,60,0.5931357299066784,0.019976927790515107,0.6078377823017692,1.6859547479247894,0.0974058769513315,0.03295824098431965
6,61,0.5979894257208707,0.01993813203887011,0.6051735514332564,1.6722703729995048,0.097284318595794,0.03346572902210162
6,62,0.5896341036197255,0.019906326684025574,0.6074492484573345,1.6959670308434756,0.09713705974703042,0.033962860161153345
6,63,0.5984035502221271,0.01992326868890966,0.6092377581483588,1.6711130801760794,0.09709650618741528,0.03449624044576092
6,64,0.5954203320058411,0.019866586604485394,0.6060435730502887,1.6794858123692524,0.09698547979797979,0.03500372848354289
6,65,0.6039402907098672,0.01986625060056293,0.6002750985817311,1.6557928248579126,0.09687080596171506,0.035508627296642295
6,66,0.6068587697479789,0.019788808695945126,0.5993135899468791,1.6478298573740442,0.09673873723460501,0.036005758435694014
6,67,0.6008344751444725,0.019786596519091836,0.6008707174401877,1.664351899513667,0.09685045845154393,0.03659351243863537
6,68,0.5956254139904887,0.019755222794742625,0.603996068421891,1.6789075424104865,0.09682385350834549,0.037129481947925515
1,62,0.6811393425203428,0.035382276794240566,0.5002762219493282,1.4681283807507184,0.08677685950413223,0.03034053483025043
2,62,0.6894721680956138,0.02079061910095943,0.5097980183086561,1.450384868706293,0.08694718445451584,0.030400086997949334
3,62,0.660748858877341,0.01758709647955052,0.5449120256298559,1.51343432011229,0.09006487158979827,0.031490150589307535
4,62,0.6175003241313173,0.018082715402899265,0.5809966247970888,1.6194323483259265,0.09381942593086288,0.03280288750336599
5,62,0.5975936033921655,0.019163539320273718,0.6047278030305594,1.6733780186461582,0.0975147368109245,0.03409491061996396
6,62,0.5887428255638465,0.019906326684025574,0.6074492484573345,1.6985344985601942,0.09713705974703042,0.033962860161153345
7,62,0.6076510908761927,0.0210435699482447,0.5906801443549647,1.6456812388143105,0.09573743298083474,0.0334734966961493
8,62,0.6152414120371216,0.021925149539597726,0.5891747601950214,1.625378234356668,0.09738143902366776,0.03404830457567786
9,62,0.6375082614383873,0.022673637743075403,0.5712312820140971,1.5686071232139571,0.09729257383216328,0.03401723387948713
10,62,0.6217688468232407,0.023891835040940775,0.583814067596703,1.608314738040075,0.09699635652714832,0.03391366489218468
11,62,0.6313424482878577,0.024627118960326353,0.5719532691607019,1.5839264454843922,0.0971148434491543,0.03395509248710566
6,57,0.597073078217035,0.020199845371162557,0.6096293988552142,1.6748368608180684,0.09758671241924831,0.03136845702922717
6,58,0.5974899954305455,0.02012848496709164,0.6066924777509509,1.6736681913467182,0.09744783255755042,0.031873355842326576
6,59,0.6017091621222161,0.02009227006594256,0.6059942813806127,1.6619324799260495,0.09752377394904359,0.032448163721855126
6,60,0.5884913071350408,0.019976927790515107,0.6078377823017692,1.6992604442507602,0.0974058769513315,0.03295824098431965
6,61,0.596855889044266,0.01993813203887011,0.6051735514332564,1.6754463151922334,0.097284318595794,0.03346572902210162
6,62,0.5965450057591747,0.019906326684025574,0.6074492484573345,1.6763194567816062,0.09713705974703042,0.033962860161153345
6,63,0.5940058920758967,0.01992326868890966,0.6092377581483588,1.6834849844759268,0.09709650618741528,0.03449624044576092
6,64,0.5979842448657169,0.019866586604485394,0.6060435730502887,1.672284861325334,0.09698547979797979,0.03500372848354289
6,65,0.6072942100544182,0.01986625060056293,0.6002750985817311,1.6466483352614087,0.09687080596171506,0.035508627296642295
6,66,0.5988693831785161,0.019788808695945126,0.5993135899468791,1.6698131981509419,0.09673873723460501,0.036005758435694014
6,67,0.5977378091590353,0.019786596519091836,0.6008707174401877,1.6729743119427436,0.09685045845154393,0.03659351243863537
1,60,0.681859152798785,0.03548233881137005,0.5003778114537895,1.4665785388307278,0.0867998163452709,0.029369575574290034
2,60,0.6948578271658463,0.020847579271823354,0.5074080267928117,1.4391433195460333,0.0867998163452709,0.029369575574290034
3,60,0.659002639141087,0.0175883696412941,0.5429418824260002,1.517444605841568,0.09009029690847872,0.03048294218779129
4,60,0.6185830682594425,0.018168191784197,0.5830978067693826,1.616597755922711,0.09403122130394857,0.03181639289931023
5,60,0.6041655138625186,0.019200369512627,0.6054929697023795,1.655175572016439,0.09742883379247015,0.03296600865836734
6,60,0.5976518726623087,0.019976927790515107,0.6078377823017692,1.673214869294035,0.0974058769513315,0.03295824098431965
7,60,0.604506832726323,0.021175515264331066,0.5944817012882703,1.6542410207176728,0.09604377104377104,0.03249735899082379
8,60,0.6108003755469165,0.02213149448439832,0.5897465194191525,1.6371961119123257,0.09738292011019284,0.03295047331027197
9,60,0.6394799600711425,0.022969330121380287,0.5713452991108711,1.563770661224082,0.09736761554943373,0.03294529486090685
10,60,0.6302659374818057,0.024148068456789407,0.5789763740062635,1.586631833532758,0.09739057239057239,0.03295306253495453
11,60,0.6376584244930716,0.024887574611908853,0.5749860987142461,1.568237729776697,0.0972910927456382,0.03291940261408124
6,55,0.5979288380597659,0.0203427527051979,0.606149714659757,1.6724398228473554,0.09762083646381167,0.030278393437868964
6,56,0.5982433541174783,0.020256277324579193,0.6030937165952732,1.6715605666446365,0.09756657483930212,0.03081177372247654
6,57,0.593167517908306,0.020199845371162557,0.6096293988552142,1.6858643971711607,0.09758671241924831,0.03136845702922717
6,58,0.5953920048269753,0.02012848496709164,0.6066924777509509,1.6795657178678547,0.09744783255755042,0.031873355842326576
6,59,0.5970001890522456,0.02009227006594256,0.6059942813806127,1.675041345610841,0.09752377394904359,0.032448163721855126
6,60,0.5983920988092137,0.019976927790515107,0.6078377823017692,1.6711450602205087,0.0974058769513315,0.03295824098431965
6,61,0.5967100160058774,0.01993813203887011,0.6051735514332564,1.6758558984707077,0.097284318595794,0.03346572902210162
6,62,0.591806465032234,0.019906326684025574,0.6074492484573345,1.6897415947382948,0.09713705974703042,0.033962860161153345
6,63,0.592059755593462,0.01992326868890966,0.6092377581483588,1.689018702170749,0.09709650618741528,0.03449624044576092
6,64,0.5993033345688227,0.019866586604485394,0.6060435730502887,1.668604097988983,0.09698547979797979,0.03500372848354289
6,65,0.5974083718906048,0.01986625060056293,0.6002750985817311,1.6738968636065854,0.09687080596171506,0.035508627296642295
1,62,0.6795441325530317,0.035382276794240566,0.5002762219493282,1.4715747691662395,0.08677685950413223,0.03034053483025043
2,62,0.6874820849679798,0.02079061910095943,0.5097980183086561,1.4545833584108248,0.08694718445451584,0.030400086997949334
3,62,0.6665568145624307,0.01758709647955052,0.5449120256298559,1.5002472079690043,0.09006487158979827,0.031490150589307535
4,62,0.616189860681734,0.018082715402899265,0.5809966247970888,1.622876427881546,0.09381942593086288,0.03280288750336599
5,62,0.5923331926433602,0.019163539320273718,0.6047278030305594,1.6882390053769842,0.0975147368109245,0.03409491061996396
6,62,0.5955357538274353,0.019906326684025574,0.6074492484573345,1.6791603082990778,0.09713705974703042,0.033962860161153345
7,62,0.6098916246726858,0.0210435699482447,0.5906801443549647,1.6396355672807872,0.09573743298083474,0.0334734966961493
8,62,0.6122930436372813,0.021925149539597726,0.5891747601950214,1.633204901462826,0.09738143902366776,0.03404830457567786
9,62,0.6431521964783848,0.022673637743075403,0.5712312820140971,1.5548419261810111,0.09729257383216328,0.03401723387948713
10,62,0.6245199444117764,0.023891835040940775,0.583814067596703,1.6012298869684316,0.09699635652714832,0.03391366489218468
11,62,0.6402018488786702,0.024627118960326353,0.5719532691607019,1.562007360259152,0.0971148434491543,0.03395509248710566
5,57,0.603188787057067,0.019348302932050296,0.602561075445796,1.6578557517273462,0.09749810706748506,0.031339975557718995
5,58,0.5999647181244955,0.019299167687233974,0.6049943801006694,1.6667646776397531,0.09746366486178398,0.0318785342916917
5,59,0.6048715852352528,0.019232664033181815,0.602751021425998,1.6532434725150298,0.0975315559290906,0.03245075294653769
5,60,0.5965196378988313,0.019200369512627,0.6054929697023795,1.6763907446909538,0.09742883379247015,0.03296600865836734
5,61,0.5987780762488999,0.019174690606792288,0.6052894058219226,1.6700678259040336,0.0975552845895618,0.03355894111067382
5,62,0.5950158659438439,0.019163539320273718,0.6047278030305594,1.6806274542171242,0.0975147368109245,0.03409491061996396
5,63,0.6013564158283345,0.01914556392312319,0.6021374016756973,1.6629073435968194,0.09746090049120353,0.03462570167988897
5,64,0.6028196335461035,0.019128090266993046,0.6025936629953637,1.658870986197765,0.09745896464646464,0.035174617312591916
5,65,0.6021260497212045,0.01909111771435507,0.6018821187804941,1.6607818254384086,0.0973793882884792,0.03569505147378669
5,66,0.6029570332038261,0.01906706604157075,0.6016651315577085,1.6584929687053769,0.09723961376853939,0.03619218261283841
5,67,0.6000554247202393,0.01901805005876774,0.6023478532050708,1.6665127233308903,0.09719995065992353,0.03672556289744599
1,62,0.6872030213591507,0.035382276794240566,0.5002762219493282,1.4551740445235517,0.08677685950413223,0.03034053483025043
