"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"ATM.Cell.Sphericity.max",0.466133132231405,0.457496765217391,0.515903558558559,0.47645863963964,0.445600792079208,0.0350583626373626,0.43836813253012,0.48847887012987,0.433255081081081,0.456640419354839,0.376562950819672,0.50577298245614,0.373844923076923,0.413354870967742,0.4538818125
"ATM.Cell.Sphericity.mean",0.452516061983471,0.436903984782609,0.482247193393393,0.455932851351351,0.445600792079208,0.0350583626373626,0.437653771084337,0.451551049350649,0.398145561936937,0.429042864247312,0.376248721311475,0.484646473684211,0.350579480769231,0.388042844086022,0.43562696875
"ATM.Cell.Sphericity.SD",0.0192574454244153,0.0289770269952632,0.0359990298042479,0.0288602910926408,0,0,0.00101025964506296,0.0407529550676459,0.041761738732807,0.0355424706693666,0.000444387632189631,0.0298773952308573,0.0329023040461473,0.0358789711950077,0.0258162476102517
"ATM.Cell.Volume.frac.min",0.324851363823659,0.298451275455227,0.153700229008072,0.283133378397777,0.3998987382612,0.0270485225604364,0.343561366119965,0.197902162515488,0.261869192098409,0.256985924473646,0.332085432710206,0.234795811823782,0.33138056966307,0.319802156546959,0.289173333047123
"ATM.Cell.Volume.frac.max",0.381843076002805,0.359488510874599,0.290281892037504,0.348904712015808,0.3998987382612,0.0270485225604364,0.346696297216008,0.336956561944804,0.364404474861081,0.369351603256934,0.33339516816269,0.304546162203215,0.399687872558789,0.370360713048728,0.341586444952784
"ATM.Cell.Volume.frac.mean",0.353347219913232,0.32888194165886,0.213837558503947,0.315886511987827,0.3998987382612,0.0270485225604364,0.345128831667987,0.264945365367354,0.31248635443909,0.311967930678423,0.332740300436448,0.269670987013498,0.36553422111093,0.345603450314808,0.315379888999954
"ATM.Cell.Volume.frac.SD",0.0402992261533061,0.0428454684069499,0.0717619910104216,0.0459387895790134,0,0,0.00221673103656468,0.0710467795390698,0.0639945965757935,0.0755068465183389,0.000926122820012057,0.0493209457434342,0.048300557082127,0.0347316196408008,0.0370616668515821
"ATM.Nucleus.Ellipticity..oblate..min",0.418207429752066,0.388391852173913,0.321519405405405,0.370796369369369,0.488007237623762,0.0414684175824176,0.456704614457831,0.347992937662338,0.356011878378378,0.387549225806452,0.404490524590164,0.351591140350877,0.454455096153846,0.44644435483871,0.3420268125
"ATM.Nucleus.Ellipticity..oblate..max",0.518230247933884,0.504484313043478,0.489083423423423,0.462310666666667,0.488007237623762,0.0414684175824176,0.458478626506024,0.524929857142857,0.523241,0.502499677419355,0.405800803278689,0.451439771929825,0.559054980769231,0.560290483870968,0.4281231875
"ATM.Nucleus.Ellipticity..oblate..mean",0.468218838842975,0.446225865217391,0.402394805705706,0.416351295795796,0.488007237623762,0.0414684175824176,0.457591620481928,0.429921324675325,0.438825411036036,0.444430487903226,0.405145663934426,0.401515456140351,0.506755038461538,0.503024059139785,0.385075
"ATM.Nucleus.Ellipticity..oblate..SD",0.0707268130097528,0.0815572402073544,0.0869941982953129,0.0640913945825675,0,0,0.00125441594918374,0.091163894439542,0.1057548335913,0.0785977037170114,0.000926506945899954,0.070603644481671,0.0739632877228689,0.0801821926173647,0.0608793305980799
