d,k,MSE,ES,NES,precision,recall
8,11,0.06867800936696991,0.4027249489315572,1.4469646844338235,0.10585091353763242,0.0005884321503130289
9,11,0.06607795592462551,0.39703960514690834,1.4211340442016667,0.10714836681000324,0.0005942576219188924
10,11,0.06396225414129272,0.37122590011097045,1.2838477950016134,0.1071467916803453,0.0005928617504735638
11,11,0.06305564468082825,0.39869774469126734,1.3648293958169329,0.10831083492170389,0.0005973395156679923
12,11,0.06237836769096523,0.39130815772000477,1.304862365336322,0.11042171371523246,0.0006089811147478228
13,11,0.06135175169615995,0.3517431337431637,1.1970539932044546,0.11142709909222066,0.0006125062953704259
14,11,0.059906245871459894,0.399763024229704,1.3165608233577257,0.11442456624896749,0.0006248353517696638
15,11,0.06013107352730647,0.44330548272082376,1.4605361604421996,0.11583633264573645,0.0006325445490343698
16,11,0.059024759600867775,0.4760844334958263,1.5729519737128004,0.11762619084159141,0.0006407955794962102
16,6,0.06760012855923125,0.4783736137837659,1.4207362795213783,0.1199746162821675,0.0006125845208599185
16,7,0.06514186213774202,0.4661036321748303,1.4128073394223215,0.11713956271560338,0.0006111508038816123
16,8,0.0632715613036513,0.471519668105315,1.4490846892396219,0.11759867471871588,0.000622985294432371
16,9,0.061328534756678765,0.4580824882021298,1.4453196661851775,0.11792214987362605,0.0006320267680220549
16,10,0.060398838148262135,0.45670648455524865,1.470377636116557,0.11789195942420592,0.0006382751806139946
16,11,0.059024759600867775,0.4760844334958263,1.5627064205090988,0.11762619084159141,0.0006407955794962102
16,12,0.05775241846364849,0.4739306720484544,1.6046331075989193,0.11758694214849254,0.0006433218943797376
16,13,0.0569401534605499,0.4670261943936288,1.5659010155123834,0.11738140733723583,0.0006455406021094127
16,14,0.055422241365676375,0.4656959134641285,1.5741716813331008,0.11591311495480162,0.0006380659589294804
16,15,0.05456620839092717,0.44956884228010696,1.5232103065054117,0.11469523269556113,0.0006331437229605618
16,16,0.054045182125052084,0.4368695577652779,1.508971438809189,0.1145381789976232,0.0006340561413740456
11,16,0.05871236532143124,0.38909783870309683,1.4122258862634816,0.10703265562498673,0.000597218584605108
12,16,0.058102652919545035,0.37829709816349627,1.3697962232666285,0.1079960163130008,0.0006031531764275502
13,16,0.056580929981723684,0.37182377776980097,1.328353764048919,0.10814126485317463,0.0006014443650822832
14,16,0.055690467174592626,0.4349812665145495,1.5119074287558205,0.11112594028243059,0.0006168931788572488
