d,k,MSE,ES,NES,precision,recall
14,72,0.01890171528137223,0.5494468198516206,1.4916993341549278,0.10412735860602076,0.0005872086786769922
14,73,0.018968000845608814,0.5501611553433651,1.4987228067893466,0.10402395880828957,0.0005866255729551718
14,74,0.01903121312930754,0.5507971485391377,1.5062553868308277,0.10399643424360362,0.0005864703528144061
14,75,0.01909257987500753,0.5492495197616002,1.503934144940993,0.10398795284493315,0.0005864225233969189
14,76,0.01916954748520974,0.5477568331056082,1.5035255468045172,0.10398361312852099,0.0005863980502980682
14,77,0.019242965541479213,0.5495561796039371,1.4916105809961806,0.10389203478867845,0.000585881609694424
14,78,0.019313909496557386,0.5454943720631736,1.4778351149904467,0.10386091786139048,0.0005857061310305851
14,79,0.019389612678119672,0.5454496991187472,1.4937451758630416,0.10380923886936184,0.0005854146960702563
14,80,0.019456572943413,0.544311118087041,1.4816997755654273,0.10373926306591336,0.0005850200793275247
14,81,0.019532287648494406,0.5452266951816878,1.4916460568111911,0.10371983946700578,0.000584910543217108
14,82,0.01960063204505543,0.5479963415961072,1.497981294180603,0.10375200696190368,0.0005850919463798139
14,83,0.019666060132532737,0.5447705911237342,1.5018266531888305,0.1036323204602791,0.0005844169945379992
