d,k,MSE,ES,NES,precision,recall
29,51,0.04267926436171439,0.36296247018764416,1.3682128752080063,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3750214630168058,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3880302446039203,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3784703020357216,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3764490391089257,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.389471091749168,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3818060003065593,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3552714550711862,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3770633160169061,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.370254443320347,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.369932505739873,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4972271233247418,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4765569481997989,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4572725134124194,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4416131880173353,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.389386131859639,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3896182745325514,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.342390532710586,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.387332493693662,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.403466612772582,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4467339589723873,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3560641502120523,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.372465999269374,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3917652820138422,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3933495062137606,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3979443039244797,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3883931823925777,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.38109166861692,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3704333495313397,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3851724907447418,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3804932937548848,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3747928186794325,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3589255361400694,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4916034169133492,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.5003062102491498,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4398679452185819,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.450496599601067,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.421643746237322,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.374327016961921,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3483956320998545,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3739567871501506,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3978134543557128,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4455935066984993,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3634034579205845,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3578868334274474,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3797110528167804,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3865320055851915,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3958332458469354,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3764658645779408,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3945598929086316,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3737313248204852,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3954854922640596,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3843951686430869,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3692555564402116,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3756843180333036,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5048565216395071,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.486509858505074,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4601541576572734,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4447537777581207,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.398380578318386,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3996528881088453,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3391882042163035,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3796107376831006,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3994932102889721,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4458445198074434,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3570147127017829,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3477415380744922,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3681172077317227,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.382856461804576,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3825091655299464,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3776418099122638,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.37828917345442,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3807550327139952,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.38113118613151,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.372857116240288,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3814446868045118,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3747426792954904,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.484987174456043,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4728875317361882,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4612985413656578,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.451730354087666,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.3997002118042892,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3920714204468272,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3474944387171703,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3811876043309128,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3741836079691698,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4324432643030223,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3663124278759815,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.346570043609745,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.380166633716901,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3912311464802007,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3741782865175514,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.378923753656077,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.385449539402395,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.380660632728408,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.369186760080748,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3819899877539383,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.370884763709631,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3827128696228057,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4932410870738388,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4835035879861584,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4503091801752446,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4745806811764204,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4000907827638225,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.4021528824549887,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.341125495848349,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3881274260798615,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3899514171072096,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4245948968419408,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3483329154392552,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.359861852003863,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.371109559843986,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3982271046355086,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3762616516660686,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3877812460383345,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3912680426213975,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.4060603650978554,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3859415277404292,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3827409735645309,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3857211648427716,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3775832119477514,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4948113634899456,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4813344200607503,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.458652491987458,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4395505079681488,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.3975622118769093,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.4015358207076147,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.358099290730175,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.384298421233721,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.407872677100356,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.445911857787848,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3684939905436326,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.348357618962053,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3681095136046892,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.373535297416093,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3855180321897569,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.390444080580011,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.382061601167477,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3876722335203278,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3795490584624173,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.374072271488996,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3823848922706163,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3706340785978344,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5028432207939115,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.502243121903154,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4435894119713748,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4451438305398987,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4044753545123423,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.368367436106015,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3472505131207015,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3806682571199291,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3810255099583935,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4408812516233407,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3590631833460665,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3576400970130025,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3702418590787127,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3979506876073489,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.387872491935367,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3819980619501386,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3834628796290553,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3648173601041442,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3823133094523836,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3739158530207611,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3673748412652162,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3950192277435192,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5021053204049726,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4765391481679921,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4512227550089294,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.434750305841298,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4162317927623327,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3775780613958482,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3669116304158488,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3742976999816103,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.410112375759703,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4266959248313549,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3686733969105889,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3606776796249955,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3738979366168644,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3976203196387722,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.4009261761588547,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.4011974925482167,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3930805684729213,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3740213073750431,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3889958533571776,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3836501035099449,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3582002776693853,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3894093056798194,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.497609981292623,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4851636602845346,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4524748636634548,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.461304851884762,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4068993540853443,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3853899649898627,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3589116392104998,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3718247217199173,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.392289348202823,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4367821162740408,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3561406022307176,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3426902646610817,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.377609167050417,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.386131180659107,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3843900268135236,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3739860330182019,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3898441022746792,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3804729087635987,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3668352326352753,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3695768884444557,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3687682850728788,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.384536167332421,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.517800049134677,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4926257096485496,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4458054051406735,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.445547655087369,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4106237785644122,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3911797768671883,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.35941825571513,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3770297772199311,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3885895749611723,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.417007398560254,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3760399062135418,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3366188895811917,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.372982264127691,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3853256202904327,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3854278478509108,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3791604250090215,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3879673814368365,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3884156585123322,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3808276416997474,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.387516451713628,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.365763487867877,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3755376956129344,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5004196058492258,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4967009090982315,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.4407138185007833,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4396004947023855,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.4021583444372714,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3840582242411,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3591448270807287,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3819758687783983,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3955333381889452,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4312306241768151,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.3451063334606166,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.360898529677881,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.378684152691335,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3956750762495393,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.3871162450892496,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3957594960320023,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3910917077918004,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3732907813130006,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3755653966019006,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.3983754460474598,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3745541261291905,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3877204262818632,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.5015108090822353,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.4830734709174391,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.471228683234901,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.4369544388541517,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.3999019479308936,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3798755021325073,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.345755576155023,0.11142205681133897,0.0006243069446624105
31,56,0.04276635965636121,0.36504273680853294,1.3798722136746657,0.11098127514929076,0.0006218372087719443
32,56,0.04262756815067771,0.3676218542190484,1.3839895715709218,0.11074127579816709,0.0006199190045871668
33,56,0.04247344934528931,0.3785764886042554,1.4256259269791973,0.11205072146709762,0.0006263787819444657
34,56,0.042448116716126895,0.35878106571011215,1.366810252584949,0.11117148577335087,0.0006214637347615442
29,51,0.04267926436171439,0.36296247018764416,1.3555664436052317,0.11235066573201584,0.0006286373134382993
29,52,0.04255582529576244,0.36654314200919325,1.3818129455572443,0.11224371150568747,0.0006280388709007152
29,53,0.04248320992239124,0.36769424837822773,1.3856362854356035,0.1120101092517648,0.0006267317928129951
29,54,0.04245988932836131,0.36818024874502664,1.396812054876177,0.11167706830156335,0.0006248683239422457
29,55,0.04239195680579958,0.36555766214249263,1.3781603661761506,0.11132580112389467,0.0006234793686201095
29,56,0.04227120383323872,0.3656877818218368,1.3864855109886407,0.11092086356882977,0.0006212115186822369
29,57,0.04233480357557832,0.362995441535621,1.3759896578890631,0.111308385201958,0.0006236700332897579
29,58,0.04233731675523698,0.3619225731608815,1.3766555641490774,0.11125798380192156,0.0006239637739372841
29,59,0.04237522022919837,0.3610340285622915,1.371528346660519,0.11150701530685629,0.0006256491242464258
29,60,0.04234726027102051,0.3595272280223004,1.3588055534404018,0.1114786577850887,0.0006254900144486174
29,61,0.0423793240756227,0.36022412547583527,1.3630780353173402,0.11123056857818929,0.0006240980231500928
24,56,0.04277173635749158,0.3937829743303586,1.4948801087399806,0.11088621591954377,0.0006221659120742055
25,56,0.04288094818449163,0.38888133036366,1.483288283337509,0.11083085694602211,0.000622142267174265
26,56,0.04245054549079885,0.380779808784414,1.466300338927965,0.11054151815716956,0.0006196594310185805
27,56,0.04281260289045585,0.3793931317608027,1.440034747201374,0.11161899312788062,0.0006265664216429283
28,56,0.04236043965670298,0.3700575262474344,1.419679657769274,0.11055833408182301,0.0006197536955671097
29,56,0.04227120383323872,0.3656877818218368,1.3726568988971741,0.11092086356882977,0.0006212115186822369
30,56,0.042605395278379976,0.3562367290966503,1.3513235519583537,0.11142205681133897,0.0006243069446624105
