"Row.names","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.contiguous","ATM.contiguous","TVC.Volume","ATM.Volume"
"Gata.slide1_image11_right.2020_02_06",-0.682302031248969,0.736926592705207,0.0894708560103954,0.251298706847801,-0.271787154877614,0.191153228844236,0.0405332540034598,0.0830465577681461,-0.160288060100688,0.674656926953932,-1.00320313591711,-0.699654607752876,1.83582886177833,2.02186239048717,2.02933824501298,0.672500325514468,0.155218801993806,0.839303956694565,0.866556319466214,1.3549318000877,-0.670105523594303,0.44120316231983,0.00614861662342108,0.192355208908716,-0.251725221870844,0.11756351102561,0.0451615349563418,-0.00584768835726422,-0.0501770186361617,0.754412018051237,-0.707446539714934,-0.654524026656432,2.07257314886567,2.0911906454495,2.25206273339029,0.879113581332869,-1.59518415344996,-1.75394389324196,-1.82781413524779,-0.196330013131869,0.663297430557595,0.906645357832014,0.903651690393051,0.660999378959179,0.810486577028255,1.33237156912635,1.11057333875492,0.676160919561413,-0.661776454685881,0.192500620145,-0.312255047345472,1.0018418356705,-1.13217816931056,1.03623763271286,-0.0277534780899414,2.6899884031206,-1.14408715939461,0.519707378939172,-0.271809102519157,1.95625974915273,0.609781091450342,1.1931878196998,0.928479383779988,0.290508268062999,0.259117805333917,-0.0906477686673602,0.142958917910077,-0.43500772870108,-0.222128253442036,-1.72154630556394,-1.34338560570585,-1.59553532577204,0.919564351366164,0.00802784586385415,0.720440911511325,-0.762088112573749,-0.696698347572434,0.523902189667618,0.0938901260811126,0.872908856529094,1.07557533504284,0.376519356778054,0.863860576027649,-1.1333343228665,-0.33312049940548,-0.00556978100502611,-0.124237453266025,0.363079029060706,-1.50382260002175,-0.549165784459445,-0.443160712097188,0.610146013894199,-0.334218966358745,-0.200344683803907,0.328831434570848,0.0840746785790648,-0.0106035075922905,0.839467147710818,-1.7319432703816e-05,0.680424747647582,-0.396036789864568,-0.133683352758733,-0.391970637109871,0.0100071073866463,-0.00939972198671658,0.176811843151312,1.86370681357406,-1.11248565324283,1.42427517186579,0.951031876031821,-0.735679471464599,0.912228965479665,0,0,0.0379082243604987,-0.16966255067851
"Gata.slide1_image12.2020_02_06",0.963116645658151,1.04874616059131,-0.358014573860925,0.0496298950269337,-0.922842454584842,1.43940543524572,0.0405332540034598,1.65047910172493,-1.34221661728631,2.53927617982238,-3.78943106902829,-2.3565109405229,0.834454801489569,0.485611996253375,0.683559432847146,-0.544246309932458,-0.503813718463574,0.707796553353506,0.201330552888984,2.11685736673935,0.583026107128343,1.01945997843344,-0.395269435793153,0.11196963105976,-1.03194756238368,1.41782509187782,0.0451615349563418,1.7401952899387,-1.33092977148712,2.65660548112799,-3.35752303043356,-2.64807959316099,0.885013174277874,1.1005470480615,1.09229617819632,0.68011102381569,-0.441549450053247,-0.323738614162199,-0.419831801524821,0.132828603364043,-0.180322059730672,-0.485093690084935,-0.389155877024558,-0.586617656853607,0.951227501712656,1.09999364987962,1.07254362888001,0.0329598116861928,0.805736340814111,0.662342597343099,0.837202844903461,-0.427585073564204,-1.50715021347268,-0.615001892396043,-1.1541099549321,1.0196370758966,-1.12404542668852,-0.997370316672804,-1.16829198468263,-0.121032206585429,1.35954062008355,0.959218948539821,1.29754203939239,-1.02038284481299,1.5165199547278,1.08751489943158,1.5099870904251,-0.908710999266241,0.926992854987319,-0.933534153669844,0.0155197635711228,-1.63751480106085,1.30656287857897,-1.10884271633954,-0.0336898398890087,-1.96937746454036,-0.959490591817901,0.0625879273026548,-0.706425079876949,1.12610963369649,-0.297356209504767,1.38420015686201,0.74685192837961,1.96283578873957,-0.782545360714355,-0.499068112387254,-0.364380230251479,0.370618487498835,1.06866385525448,0.520609441557641,0.664392739362117,0.00110793514415946,0.241346584256955,0.030470688381591,0.349245503686533,0.0312775909108529,-0.430162402588068,0.0367883767969858,-0.288345071729027,0.7577025674907,-0.643366707746576,-0.635270631519266,-0.813413162424868,-0.183163541362618,-0.00939972198671658,-0.915533575270404,0.960775241321036,-0.787933795826962,0.941457467711552,0.265098963001308,-0.242010432418955,0.0895438862724464,0,0,-0.737490642752497,0.820609601204966
"Gata.slide1_image13.2020_02_06",-0.162065443722743,0.954618606116254,-0.55064144782176,-0.120904547605259,0,-0.0686197151692479,0.0405332540034598,-0.0618037529054189,0.350536272352299,0,0,0,1.08174014505894,0.661832645541715,0.903537568751464,-0.63047047400413,0.16779578824777,-0.264156088369222,-0.0767928543388465,-0.303122309394624,-0.209226772045879,0.307072167652545,-0.735767248830112,-0.428126776842603,0,0.112065147577642,0.0451615349563418,0.108694321422996,0.327877739776372,0,0,0,1.41460713183238,1.33241246616413,1.47829026679041,0.436781076378496,-0.772754004348454,-1.14829250444515,-1.04641344275456,-0.531202507420263,0.415174707789174,0.436542198762968,0.483959341420348,0.198364295304812,0.886890691854565,0.94216122274344,0.958263395185562,-0.110206982682632,0.485289075774638,2.08280916216433,1.32813149707912,1.41773848968301,0.679885564926899,-0.175952895866378,0.27400987017625,-1.15146679310436,-0.59167277731628,-0.587163814032057,-0.651923467532108,-0.180033157040831,0.78108702312007,0.295190108038481,0.628342940921147,-0.874838169770249,1.41207931018316,1.89442237312381,1.82821772683301,-0.0260348279453625,1.06804306982634,1.45383255435666,1.5853705033675,2.0105341557509,-0.565407831492213,0.0482997690802703,-0.193014099783371,1.75985971255019,-0.578527023050875,-0.617676981755252,-0.767880981595594,0.533443196241086,0.725608367763311,0.215646402960304,0.531494377910493,-0.419447031551041,0.313751364183119,-0.318061468584664,-0.00883589166987496,-0.23145182176843,0.028758402669288,1.7035997107607,1.27494294043214,3.52198871144626,-0.697069774122721,-0.952593923985609,-0.98616056058154,0.449887209448937,-1.98504640382275,-0.192780213545928,-1.50717265679556,4.5534968925671,-0.793200643044222,-0.129950874557237,-0.366586932934155,1.18862399027443,-0.00939972198671658,-2.00787899369212,0.857313585446219,-1.06272520149879,1.21069128564983,0.195773002334696,-0.279181130651804,0.926933284206543,0,0,-1.05314113402456,1.22373101973228
"Gata.slide1_image14_left.2020_02_06",0,5.36843733678727,5.49747033528759,6.06606208244916,4.64899049604589,0,0,0,0,-1.20831431073102,1.05511729340372,1.13178901742024,0,0,0,0,4.32088351902804,8.39680888886757,8.04699250398509,9.35030787407559,0,1.55768127773523,5.4848562960127,7.14360046218879,6.07516789124513,0,0,0,0,-1.3208688772198,1.26260044305225,0.62549395852814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3667755573401,-0.620294294743948,-1.1743076471145,0.412022998298799,-1.00827983067257,0.327522545045965,0.064900314982021,0.8911249120286,-25.06213705987,0.741461482341,-8.0056135916169,24.8590415610412,0.0499183326832216,1.74602250004433,1.12263005085433,1.10857310168247,-0.421729934246372,4.14263501651033,3.84930309734489,5.62311327124629,-0.547645852084008,0.261656486266177,-0.610357458549155,0.518597246930367,0.631231047656199,0.497196671544432,0.575606403874784,-0.21877878448759,-1.85823845363003,1.39344194980324,-0.626116468197722,3.5337560589211,1.71796428396635,2.96324873193759,3.69094793773925,1.86806435100375,0,0.176811843151312,0,0,0,-0.391858975845534,0.233096174093639,1.71919431372219,0,0,4.21388670524035,0
"Gata.slide1_image14_right.2020_02_06",0.664567525435144,0.425532273639607,0.658469930425292,0.461595339611999,0.825128440284958,-0.977835320400237,0.0405332540034598,-1.17537276266341,0.827193009521877,-1.37741343654658,1.1080951678415,2.0308629532544,-0.55207929899188,-0.560294905042991,-0.581848925449614,-0.170872223478019,-0.254855762289442,-0.182780164516271,-0.21583453383735,-0.159909644350173,0.0895092095273739,0.0213327165279189,0.776742159572618,0.506026758255211,1.12716897405382,-0.636163164116958,0.0451615349563418,-0.92833877501359,0.371082129874425,-1.44610769273332,1.24756117517208,2.19987068905991,-0.218654948894086,-0.142556894653565,-0.187082454810857,-0.0149244408489,-0.569211601399383,-0.909758522286268,-0.805410679403456,-0.492121328015196,0.150992027014841,0.259202928367043,0.246941787960854,0.214696486677712,0.969421489049101,1.56940766031434,1.3166643776383,0.776738887443095,-0.338306707055082,-0.580918955848578,-0.486093289758815,-0.196048862225294,0.891996571575582,0.268199506121459,0.637132348112686,-0.84156023444137,-0.303749795941501,-0.816421609049857,-0.642265037394371,-0.822756400484728,0.722235910665996,0.563228665081346,0.71303296222533,-0.515973724224962,-0.145872721809873,-0.972471921947747,-0.537076965502603,-0.750678985326913,1.69148554729736,0.493169904062954,1.4038929078615,-0.847928867297838,-0.882683659646008,-1.81842352716651,-1.71498025739759,-1.02836995291382,0.266542458205871,0.265184920469202,0.226507971571236,-0.00824084611527952,0.831264923709738,1.58741839274851,1.36849320217569,0.0128991682474431,-0.101627750921749,-0.0388125197550226,-0.0139164601832481,0.355133936378268,0.491079135380277,0.40949979704108,1.25540196798684,0.0509518168292974,-1.06240595649312,-0.760061412205101,-1.47381463671864,-0.0541124169452829,0.387436687766446,1.03904578815761,0.712382294790743,0.147857783956959,-0.00257114361062995,-0.191994086104732,0.0261510305761528,-0.237538346434547,-0.00939972198671658,0.176811843151312,-0.672456869838663,0.577959737671526,0.260579675329701,-2.20351602024755,0.40817887107204,-0.603503704119886,0,0,0.154880679799039,-0.319049621089767
"Gata.slide1_image15_left.2020_02_06",0.50166931368643,-0.713811297746807,-0.364057229339628,-0.546938209670785,-0.379542948486571,-0.787932279327992,0.0405332540034598,-0.630239673298257,0.869797314722788,-0.161280219177507,0.395564366688574,0.0405245101760079,0.011967659871328,0.0570746368286512,0.039053022828545,0.0425007086044994,-0.292576112102903,-0.587970950959405,-0.502980375141894,-0.825851854728066,0.364872591486037,-0.533273913261987,-0.32870202002374,-0.478777263278974,-0.366587836821834,-0.724242048874555,0.0451615349563418,-0.646713157114092,0.835916354896834,0.0155878742794887,0.11684973679485,-0.107536623947946,-0.309178567220263,-0.507513148990513,-0.456402343928228,-0.487981871041768,-0.613585119637441,-0.193752374956037,-0.445409342634403,0.556026307803397,-0.24930117028995,0.0568796481251319,-0.0690893423779839,0.343973744508553,-0.832434466447705,-0.249682187998554,-0.586901210404542,1.07393323709008,0.406110275493866,1.11455282625984,0.80679758997629,0.545684062069161,0.159909256237662,-0.18676469939918,-0.0131914643948502,-0.513998209083411,0.816814999295382,0.480421394961196,0.703649926705334,-0.360083521436605,-0.154080839981459,-0.407275024882147,-0.284617337865028,-0.259136304103045,0.387114206271947,-0.394250982729541,0.0799939852939189,-0.878002318365796,0.597145449515153,-0.708111530711389,-0.15239351396566,-1.33344033077195,-0.93090323134403,-0.131059729804778,-0.408227655089244,0.426749316990863,1.12045811446393,0.784250862239054,1.2405209311593,-0.342365386085611,-0.908971356868288,-0.92527045322171,-0.79830242353141,0.317652706535005,-0.678280077515228,-0.967367812646244,-0.834409142460248,-0.650471110946382,0.163486011171332,-1.22276038612223,-0.836165138911572,-1.3807294408143,-0.46970659434485,-0.694730534693913,-0.932446403620894,-0.424752731489523,1.08060640612646,1.5999026123344,1.48471814116597,0.0904970338188667,-0.305003489067727,-0.351148718045739,-0.353256499704228,-0.189178269035173,-0.00939972198671658,0.176811843151312,-0.663640124960775,-0.615239343986221,-0.523196571246251,0.0502683878783427,-0.477325549365711,-0.625900249516265,0,0,-0.706016845292256,0.780413998063396
"Gata.slide1_image15_right.2020_02_06",0.662534727974555,0.161803472876357,-0.182697710019897,-0.203555363455726,-0.436524425954604,-0.438644751339999,0.0405332540034598,-0.599119199334718,0.478149083695624,-0.0946806466657177,-0.246588974591638,-0.411467877296441,0.707877495015824,0.204743052833994,0.465507160538051,-0.863044702357438,0.707144154604406,0.237179924754673,0.495374474145935,-0.353161434269713,0.767256666385371,-0.281078714412338,-0.220511454590094,-0.254992962479843,-0.393906644048195,-0.525763942115253,0.0451615349563418,-0.679566294697038,0.67691161872627,0.242622878055343,-0.0807831029814874,-0.415649907204282,-1.53192006526743,-0.0112685457684507,-0.702811094503004,1.70575050419705,-0.0918431346933823,1.06321717358484,0.51910832318547,1.54436360069878,0.117258858356613,-0.278367766418822,-0.117650681899978,-0.59404365132488,0.444507012915029,0.26483943680403,0.375873742704223,-0.419213935206279,0.635330359269261,-0.146536555034233,0.336278253822696,-1.02094080923661,0.522707604401194,0.449150846114482,0.53866955686102,-0.144346360544321,-0.328358902747979,0.132028219885279,-0.0879535531657386,0.489870608018165,-0.277249112485964,-0.402654545872697,-0.360639575875252,-0.0784547708150176,0.211363195324961,-0.0430684540648433,0.135100378594135,-0.330961659439207,-0.471790301002348,-0.790314475730999,-0.787774080881294,-0.613661074872482,0.913701174933281,0.609138424329544,0.661519308268579,-0.186093512571048,0.0498696771220303,0.892436211632717,0.443039989947539,0.633597132394394,0.66022952529389,0.684515272129803,0.879704548549642,-0.371620958554731,-0.418545968290254,-0.404760318851169,-0.535808790152903,-0.112215676263502,-0.659649507008521,0.993337929113343,-0.169487235984145,1.39926282991943,-0.028018037892095,0.549815824947598,0.563981228720551,0.29976901194366,-0.292948172778127,-0.570620011397672,-0.226348866182098,-0.148074952987833,-0.271866753901876,-0.67968781840698,-0.38713879566664,-0.629311372532292,-0.00939972198671658,0.176811843151312,-0.670999118328207,-0.116209615261376,-0.0907246255113813,1.2426911627902,-1.01641525665889,0.683655839002755,0,0,-0.389271601892811,0.375894457110397
"Gata.slide1_image16_right.2020_02_06",1.49183058108509,0.294290573414416,-0.638003754108754,-0.378441670728995,-1.03375222851122,-1.48779765971698,0.0405332540034598,-1.62606393606835,2.16173269590241,2.73163180364937,-3.60593000977141,-2.59551051761925,-0.406168242148734,-0.280641352766605,-0.35489009883764,0.112645726521645,-0.15542356300003,0.0400477840411956,0.0713827361794673,0.404056016882229,1.14808517948515,-0.1377903500742,-0.63961671618257,-0.459455020996421,-0.83101396639072,-1.06118978455912,0.0451615349563418,-1.30864725504548,1.77066526576263,2.22950460878553,-2.36240497030743,-1.85136762273383,-1.34968147905939,-1.26385063966428,-1.40277758856752,-0.485741625604752,1.01827020626534,0.935418374292153,1.06606241299816,-0.208248464328783,0.100289003529373,-0.0255053127434182,0.0386974140357093,-0.176888880319635,0.358374630206851,0.0751221175509573,0.233640863734496,-0.575145174419103,0.831087363643433,-0.0241985173306776,0.518672734591926,-1.15155645646334,-0.292778613374808,0.0582573102656619,-0.120911067950442,0.370748086126683,0.44396740574165,0.596393619664182,0.58302255708045,0.227262841100572,-0.145189402558056,0.114839103185999,-0.041295325236996,0.263439873562915,1.16281164012923,1.67158884553126,1.56233633516402,0.077869593439455,-0.0277355078789021,-1.02115245806827,-0.904204300595635,-0.762378629205933,2.20400434716293,1.26952196093906,1.80654755162993,0.0431591326345293,-0.931042416337476,-0.936975249922623,-1.15852078709716,0.08851276984428,0.759969990232004,1.01046636943957,1.06665081637345,0.00973789123919172,-0.562422805896867,-0.20390276654244,-0.0948533596888237,0.513638140424229,0.494564318118204,-1.45352316133489,-0.697419707478085,-1.7478807152876,3.2916232346082,0.838503826557667,2.34100330680687,-1.6901203332899,0.277055793255199,-0.555457182252428,-0.206100312726317,-0.738073226037239,-0.663347834789322,-0.696402315129897,-0.856329237975664,-0.246873178592426,-0.00939972198671658,-0.915533575270404,-1.10933367378876,0.532124333047746,-0.199378672012952,0.945811098958764,-0.761643960427496,0.964695124220456,0,0,-0.51483887690411,0.536258085309331
"Gata.slide1_image17.2020_02_06",0.656565096342756,2.08140096971437,-0.207067838076526,0.523483005522309,0,-0.0161211059555632,0.0405332540034598,0.140078174310396,1.08351634957965,0,0,0,0.544910164812243,0.248783588913621,0.409123854994265,-0.501330064821859,0.354882821458122,0.478014718531338,0.488261549475936,1.43694882222123,1.18368082852527,1.30821153754838,-0.424712960555115,0.14424962445698,0,-0.111332173934571,0.0451615349563418,0.0806504635159987,1.49302736842135,0,0,0,-0.744565907325172,-0.744613542313088,-0.802786285703112,-0.361466670448267,1.08922945004983,0.854879372840228,1.06215000283177,-0.41984731654846,0.452625614379948,0.469558058099052,0.522672955305596,0.208450906802798,0.728633568989422,0.645232243589232,0.722683528312597,-0.311192075015956,1.3727119131127,1.48148954491892,1.59190109515834,-0.337981902314672,-0.325019728648015,-0.239564942103141,-0.30492841867383,0.0251385314179194,0.686906509909034,1.2196061928539,1.07925015718089,0.790723290703266,-0.311357249487214,0.669042711847271,0.105594708984636,1.06898488296433,1.52600257040242,1.78216458819272,1.84756027371801,-0.273084235125727,1.7358012865778,-0.0490180872945425,0.959273165508018,-1.15094466227662,0.490642668526115,-1.09148501416261,-0.482448455851245,-1.04654689384834,0.416473423188506,-0.358174308361539,0.0743359755342708,-0.491557070104228,1.16763695532526,0.180146778500825,0.823964864846945,-1.31218342775384,-0.237169879948342,-0.441169875866226,-0.343622111332104,0.29680732057914,2.67495366222144,1.01512326481889,2.28289282247585,-0.537759911016503,-0.129737894689205,-1.26769699378364,-0.9048102422466,-0.745896547554143,0.0373025439312768,-1.39528768214206,-0.661178842804851,-1.10098775136912,-0.222441419012818,-0.517709458244815,-0.390372554128916,-0.0443915517342776,-0.00939972198671658,-2.00787899369212,0.0823688690128462,-0.380773034068369,0.384807677486775,-1.29678012563696,1.28829789441687,0.443884439827656,0,0,-1.22965509422259,1.44915933361877
"Gata.slide1_image18_left.2020_02_06",0.836583597795815,-0.47223983885248,-0.214169877705929,-0.491377326531866,-0.234267141882319,-1.09454242947458,0.0405332540034598,-1.15395465086103,0.995618048842407,-1.07846029343004,0.831663359380261,0.625886560975932,-1.09210792240243,-0.782788871113721,-0.972456826653208,0.326442424217994,-0.561038471095232,-0.386005733063804,-0.282337779738884,-0.111349828777233,0.52512524391624,-0.135822365312889,-0.134749067356565,-0.354466514329593,-0.21795357826877,-1.04149628544214,0.0451615349563418,-1.08576085904225,0.80028337451255,-0.547136072693872,0.412335376903957,0.299709230290664,-0.95134676807784,-0.580759680362862,-0.794495539131536,0.135971506370352,-0.203928492180519,0.32373567471942,0.0597343225382759,0.686147879745545,0.0317676324753035,-0.481623137836127,-0.289058793401481,-0.818447336230534,0.594630665911725,1.17381683051827,0.912133812817001,0.810053356299801,-0.644839896011901,-1.05250361398211,-0.908106371352473,-0.273399462996176,0.637822719797453,1.49221666455787,1.18434313111211,1.0633330912484,-1.04236793203405,-1.0891525135638,-1.18153748548633,-0.339574582399758,0.231639918734582,1.14200712913355,0.665325482975375,0.778207860507705,-0.259512449709224,-0.104745125232689,-0.195709570009899,0.200186370647506,0.38361696185653,-1.06351383051518,-0.401750138992008,-1.46920123373321,1.1255120339015,-0.583037861164535,0.187278599762398,-1.43186200062177,-0.767673690281412,-0.611792276731146,-0.946586436438643,-0.00140549163423719,1.17543653653214,1.0868247903155,1.26548216491136,-0.586562863414076,0.141971959352662,0.38332456347358,0.253900917679073,0.432959181303184,-0.171358541637494,-0.1245844401594,-0.363363081978667,-0.163696278962365,1.1677803823833,1.5259918432546,1.15544393673474,0.662890931871955,0.269176752973588,0.806903433457937,0.765984429954138,0.26196922227477,-0.137437751978357,-0.192340801196761,-0.183739518111888,-0.329073517178091,-0.00939972198671658,0.176811843151312,-1.01122140693756,1.02649735538331,-0.104969402986948,0.0291821365093418,-0.114433812775138,0.59588973595672,0,0,0.441617621465316,-0.685245162883063
"Gata.slide1_image18_right.2020_02_06",1.09241012054461,-0.00962738704533067,-0.660703213718922,-0.549230164861436,-0.872489987308885,-0.924741787673263,0.0405332540034598,-0.715981618179464,1.55519549821587,2.19970784376417,-3.25913171841979,-1.72444237597031,-0.119902954914789,-0.183342738217927,-0.159249174659237,-0.190272563677903,-0.260515804419329,-0.207930106796963,-0.0911466686333588,0.13166317133177,0.785716127842982,0.153123144192004,-0.606333539970693,-0.37946491041424,-0.925386333483283,-0.945018646623689,0.0451615349563418,-0.59368629455788,1.41408664643265,2.30228494613002,-3.030066225993,-2.08830540024162,-0.789034272947203,-1.16917261995326,-1.08839657543121,-0.981872765195197,1.59151003901924,1.79891028013635,1.84777814178336,0.165574357201491,-0.427529303488676,-0.720801699787661,-0.656239381532431,-0.681188227319552,1.48097953182077,1.52929726204802,1.57958682679473,-0.229114009986576,0.0464783964111174,-0.364563967324846,-0.139321415523541,-0.477066687384062,0.554242120404168,-0.0760803244239386,0.261936716393064,-0.864603400858443,-0.42551075600816,-0.458508552953213,-0.490384102744113,-0.19760440333746,0.399374699308024,1.48874615282094,0.929565745952828,0.894081410809972,0.0524316919782442,-0.761716612513035,-0.309577803276781,-0.802132849190451,1.04845862757137,-0.209589018753258,0.423967176592872,-1.01489097660257,-1.43236367088943,-0.287186611929935,-0.629199918584069,0.990822242336177,-0.535351604373813,0.00504599976001093,-0.242896032915814,0.632449607916181,1.43684324351376,1.13360997031939,1.37547239502313,-0.9024024669308,-0.645824751512795,1.11561020020436,0.461913797914277,2.31353917323486,-0.600021965246325,-1.12530258981993,-1.06368644911435,-0.523478675921267,0.385373348460672,0.742147902903996,0.779945721074278,0.67563514317867,1.17140119578673,1.43686023547375,1.2830591655796,-0.113702239224593,-0.247731555650928,1.86439505478464,0.678271862586039,2.79924017592087,-0.00939972198671658,-0.915533575270404,-0.916206682873082,1.07961124544369,0.519669105083359,1.14791814603987,-0.899212210422436,0.901078589585145,0,0,-0.0728990000788186,-0.0281491783436928
"Gata.slide1_image19_left.2020_02_06",1.63860277717467,0.153679180843517,-0.507445904681996,-0.261833998856638,-0.699513550873399,0.0147782930904938,0.0405332540034598,0.260179955531546,-0.0235056973150851,2.4046400829929,-2.2156199574659,-1.8179222797938,1.80471244664238,1.68507325891136,1.8276534571928,0.0844831160350746,1.02336123829863,0.644027345762698,0.947648353834917,0.187474814872529,1.79319069909153,0.720108944343443,-0.235782951246391,0.129259336713312,-0.572300877313791,-0.189343634225549,0.0451615349563418,0.172175813497377,0.107791350197002,2.00439607022518,-2.17703128692215,-1.47475783841723,0.0692111047784325,1.19631173478687,0.780805606094915,1.77147346594611,-0.609439496826273,-0.821373268970791,-0.780241834023987,-0.31337727310229,-0.942525322171801,-0.671813367416208,-0.862016673564269,-0.0278506077645664,1.03685486504992,0.605077622171566,0.873126532123893,-0.943703265411883,0.359781082021347,-0.459320745831846,0.0110577527202672,-0.978600286512394,-1.4655718935571,0.175830794712164,-0.689282618227173,1.99253423275708,0.21760882109492,-0.746497626728283,-0.334879741981956,-1.32979667643184,0.311480653958655,0.194910481184978,0.284821353414942,-0.306818322107033,-0.574502641988178,-0.0977578862323997,-0.393979449561995,0.600465066820871,-0.7978897404365,-1.37031051695568,-1.28805286758761,-0.600779878840167,-1.45207607441378,-0.440263057637017,-0.651628034850739,0.914014476472037,0.0157370151129811,-0.452655869421838,-0.200240518545072,-0.361500812098267,1.02311530355075,0.556325443640861,0.897082486581056,-0.844443343183211,-0.700391405366024,0.679756612483551,0.334669228868898,1.78378553863274,-0.219968408937856,-0.836364325057853,-0.631441629894982,-0.532568480778277,0.962632841545556,-0.289031376398216,0.462765838716984,-0.957787481789392,0.227105651092538,-0.295730787816212,-0.0922835706279992,-0.466027963411114,-0.672445079041758,0.608548666493025,0.747464597775482,1.61472855065815,-0.00939972198671658,-0.915533575270404,-0.403201422215211,0.166934900398424,0.559770159983764,-0.642788075710998,0.709929163220418,1.47015967271719,0,0,-0.172810324666761,0.099448896135842
