"Row.names","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.contiguous","ATM.contiguous","TVC.Volume","ATM.Volume","Date","EP.experimentator...Imaging.acquisition","Condition","ID.embryo","Cell.Segmentation","Threshold.nuclei","Threshold.membrane","Surface.Segmentation","Threshold.surface","Merged.cells.to.get.new.surface.information.from.cell.segmentation","Shortest.distance.between.ATM.group.to.TVC.group..from.edge.to.edge..µm","Comment.on.the.distance","Comment.on.the.embryo","Comment.detailed","Details.phenotype","Quality.of.segmentation.based.on.labelling..good..correct..not.good.","Comments","Name","Phenotype","migration.perturbed","division.perturbed","orientation.perturbed"
"ADF.Cofilin.slide1_image18_left.2019_08_29",0.35193300386706,0.108537827674158,0.108537827674158,0.108537827674158,0,0.636675377424115,1,0.813927323149058,0.144093699247433,0,0,0,0.0390410274436238,0.0428324010048903,0.0405921189605415,0.0019874269942801,0.0260744732473794,0.0276719491858122,0.0268732112165958,0.00112958606884815,0.394654894176571,0.105050964685969,0.105050964685969,0.105050964685969,0,0.576801892569853,1,0.781458689898105,0.172311905206593,0,0,0,0.196401,0.35377,0.273697666666667,0.0787212092407969,0.421089,0.653829,0.507782666666667,0.127216473698705,0.0590088,0.0680903,0.0645345666666667,0.00485068902974962,0.36747,0.451792,0.405897,0.0426541696554979,0.22915541345148,0.352428181121098,0.278740586484726,0.0650748711683936,0.326896,0.484033,0.420738666666667,0.0829030137831752,0.29317,0.360841,0.336990666666667,0.0379993647359181,0.639207,0.656818,0.649029666666667,0.00898001750183894,0.235752627283481,0.323985888750269,0.275851948792457,0.0446619908588998,0.374574,0.40335,0.388962,0.0203477047354241,0.45782,0.49619,0.477005,0.0271316871941278,0.0538139,0.113209,0.08351145,0.0419986779792531,0.493443,0.515176,0.5043095,0.0153675516755272,0.0412551222407891,0.122523118305033,0.0818891202729111,0.0574651511104686,0.46266,0.541028,0.501844,0.0554145442280273,0.318829,0.374854,0.3468415,0.0396156574159764,0.618509,0.62389,0.6211995,0.00380494158956479,0.0692183884077146,0.103225765214915,0.0862220768113146,0.0240468467507372,3,2,0.034686,0.858338,0.504225,0.48442,0.364588,0.736275,1,1,0.163643018361496,0.836356981638504,"2019_08_29","Margaux Failla","ADF/Cofilin","slide1_image18_left","yes",82.8,13.4,"-","-","yes","36.9","-","problem migration and division","inhibited TVC migration / inhibited TVC division","one of the TVC didn't migrate; stayed in the tail and didn't divide","not good","","ADF.Cofilin.slide1_image18_left.2019_08_29","migration/division perturbed",TRUE,TRUE,FALSE
"ADF.Cofilin.slide1_image18_right.2019_08_29",0.253320978532094,0.0858518303344342,0.144953576201403,0.114192170992071,0.0225746162129517,0.713949706930643,1,0.861009346756118,0.0980515745277591,-0.153424445908371,0.810846449494846,0.352849644284276,0.0390788597023541,0.0458308975504278,0.0424548786263909,0.00477441174920117,0.0224296827410876,0.0480812100788464,0.032698458543186,0.010956700548402,0.259158368593456,0.0966708966375224,0.155422160226733,0.118439540166416,0.0232544575489221,0.685542758809061,1,0.846932124955001,0.108451621836044,-0.13267229076856,0.784663867352254,0.353213994322449,0.270593,0.282173,0.276383,0.00818829652614025,0.606372,0.60644,0.606406,4.80832611206548e-05,0.0847274,0.101366,0.0930467,0.0117652668894505,0.47869,0.50921,0.49395,0.0215808989618135,0.299080212907154,0.331101810159843,0.315091011533498,0.0226426885618007,0.356576,0.480284,0.41843,0.0874747656870254,0.331029,0.513759,0.422394,0.129209622126218,0.641921,0.64677,0.6443455,0.00342876078197356,0.299503617755237,0.318777271246539,0.309140444500888,0.0136285310819394,0.203881,0.432641,0.32004625,0.0945763895531896,0.238415,0.447783,0.3415195,0.0866022108474528,0.0889992,0.102589,0.09867005,0.00649351814324613,0.407225,0.521335,0.47709025,0.0492520442308405,0.0541929260354183,0.131868140424969,0.0924544942332509,0.0348802176827075,0.348758,0.387437,0.36952275,0.0205202479578099,0.36536,0.539583,0.46459825,0.0741479660650468,0.606953,0.644098,0.623939,0.0157887692363908,0.0582331407195382,0.139857228578181,0.095429777749556,0.0349756246325398,2,4,0.110139,0.656349,0.689323,0.6453,0.232599,0.691723,1,1,0.370319477618845,0.629680522381155,"2019_08_29","Margaux Failla","ADF/Cofilin","slide1_image18_right","yes",82.8,19.4,"-","-","yes","52.3","-","look like WT","look like WT","all look like WT","correct","","ADF.Cofilin.slide1_image18_right.2019_08_29","WT",FALSE,FALSE,FALSE
"ADF.Cofilin.slide1_image19_left.2019_08_29",0.270820120237816,0.0920438445336768,0.168285275446948,0.124385186851677,0.026726753981523,0.708441607040453,1,0.847745435737814,0.110309434161131,-0.347448374950661,0.858462869559634,0.37415185349903,0.0407545551162722,0.0450376609781474,0.0428961080472098,0.00302861319947181,0.0248454961987639,0.0414121830742312,0.0338932006483062,0.00820281600470673,0.259761175413218,0.0964228325485009,0.162578003299366,0.129578704185788,0.0295951775438708,0.701702836282783,1,0.848880853918395,0.11519466547276,-0.168286443251844,0.809597936621505,0.372114520553744,0.390465,0.489872,0.4401685,0.0702913637974111,0.353577,0.47734,0.4154585,0.0875136565599907,0.0723986,0.120843,0.0966208,0.0342553637505136,0.295148,0.410721,0.3529345,0.0817224520220728,0.268373379519983,0.375387191260126,0.321880285390054,0.0756701919620758,0.323659,0.371116,0.3473875,0.03355716651477,0.241586,0.36148,0.301533,0.0847778604235799,0.654605,0.659357,0.656981,0.00336017142419846,0.283162964268388,0.323294162930711,0.303228563599549,0.0283770427112731,0.331035,0.645491,0.4632515,0.143473518154629,0.206405,0.474132,0.3045105,0.117002426802467,0.0912828,0.15958,0.113057,0.0320639051316794,0.337695,0.476415,0.4334505,0.0643358689198076,0.0594772118669006,0.137491868821933,0.0890598573049728,0.0337742978499121,0.358618,0.521136,0.4362455,0.0667107746744607,0.31799,0.412712,0.3794965,0.0424490592396738,0.620632,0.650939,0.63291175,0.0137139697480343,0.0653365382585353,0.128502951614326,0.0983857182002253,0.0344446906314786,2,4,0.211705,0.477274,0.546769,0.442543,0.42302,0.624373,1,1,0.363511606898162,0.636488393101838,"2019_08_29","Margaux Failla","ADF/Cofilin","slide1_image19_left","yes",68.4,11.1,"-","-","yes","38.3","-","look like WT","look like WT","all look like WT","not good","ambiguous left-right phenotype","ADF.Cofilin.slide1_image19_left.2019_08_29","WT",FALSE,FALSE,FALSE
"ADF.Cofilin.slide1_image19_right.2019_08_29",0.412200286338794,0.0997037393615187,0.245493866146908,0.149201929506842,0.0551466396754909,0.58034709343664,1,0.788617867801878,0.17116613629576,-0.625433663287544,0.946524622330055,0.619116634984266,0.0474103708815378,0.0561315940477559,0.0517709824646468,0.00616683604107404,0.0280806644346625,0.0421607331862724,0.0331437161245817,0.00621323208595033,0.47877353054623,0.106376407238109,0.267071514231435,0.1652713046556,0.060404600253334,0.522647006511723,1,0.764686873107789,0.200141897388152,-0.716181466588589,0.950480788698446,0.608577799669446,0.154383,0.176217,0.1653,0.0154389694604271,0.612664,0.830256,0.72146,0.153860778731943,0.0608122,0.0610712,0.0609417,0.000183140656327317,0.436702,0.45656,0.446631,0.0140417264608025,0.304960349055768,0.372948881571808,0.338954615313788,0.0480751523850142,0.359929,0.525908,0.4429185,0.117364876434562,0.232363,0.424093,0.328228,0.135573583156897,0.626277,0.63644,0.6313585,0.00718632621719891,0.325334514734786,0.399462888617897,0.362398701676342,0.0524166758510798,0.348581,0.558788,0.4254835,0.0941162340034916,0.274718,0.513224,0.3937745,0.104495182774136,0.0376631,0.0761665,0.053251375,0.0163756059078486,0.433797,0.519991,0.48581375,0.038275308484496,0.0383393835804011,0.113144194648625,0.0805226923431061,0.0363107475865799,0.373902,0.535118,0.42608225,0.0740673565271278,0.298733,0.512056,0.400724,0.10027116660669,0.623272,0.641204,0.6298895,0.00835983670095694,0.0504969193739181,0.0912906658628265,0.0688006491618292,0.0186045532178912,2,4,0.0606873,0.641837,0.567161,0.241215,0.536659,0.596972,1,1,0.320889911060864,0.679110088939136,"2019_08_29","Margaux Failla","ADF/Cofilin","slide1_image19_right","yes",90,16,"-","-","yes","28.2","-","problem disposition TVC","problem disposition TVC","the TVC-FHP pairs are not correctly placed in the trunk; and the 2 ATM are separated","not good","ambiguous left-right phenotype","ADF.Cofilin.slide1_image19_right.2019_08_29","WT",FALSE,FALSE,FALSE
"ADF.Cofilin.slide1_image2_left.2019_08_29",0,0.102999588808729,0.196329282351133,0.154166409518688,0.0340119851131098,0.84294509104565,1,0.901165185135534,0.0685086524803019,-0.234237891656378,0.860155872377896,0.348830160761011,0.0526801153932115,0.0526801153932115,0.0526801153932115,0,0.0259648387554373,0.0702066403492646,0.0499810489847724,0.0186281198093513,0,0.122219080858822,0.20889339955599,0.170363263545306,0.034186507956416,0.842952543756677,1,0.900840841839573,0.0687120770569581,-0.140415776428899,0.813022599232638,0.332405681198846,0.416864,0.416864,0.416864,0,0.43732,0.43732,0.43732,0,0.0808885,0.0808885,0.0808885,0,0.502958,0.502958,0.502958,0,0.326603970886954,0.326603970886954,0.326603970886954,0,0.404593,0.404593,0.404593,0,0.284554,0.284554,0.284554,0,0.658115,0.658115,0.658115,0,0.333772437069743,0.333772437069743,0.333772437069743,0,0.375948,0.653976,0.483138,0.132903946961706,0.224836,0.404176,0.29562475,0.0798705509324306,0.0344229,0.0958264,0.07158315,0.0296154475297943,0.485954,0.509305,0.498545,0.00966792852683553,0.0647949071629084,0.249019833612472,0.168349007278261,0.0806136946987256,0.329331,0.477015,0.37966325,0.0661574954502512,0.325583,0.537486,0.4296095,0.10261837508783,0.639258,0.654305,0.644143,0.00685989207884013,0.0508908987725124,0.297372469363586,0.166556890732564,0.125709807567191,1,4,0.413912,0.438218,0.792783,0.51133,0.336911,0.788775,1,1,0.674276735372955,0.325723264627045,"2019_08_29","Margaux Failla","ADF/Cofilin","slide1_image2_left","yes",95.7,29.7,"-","-","yes","37","-","problem migration and division","enhanced ATM migration / inhibited TVC division","one of the ATM migrated in the trunk with the TVCs; and one of the TVC didn't divide in the trunk","correct","","ADF.Cofilin.slide1_image2_left.2019_08_29","migration/division perturbed",TRUE,TRUE,FALSE
"ADF.Cofilin.slide1_image2_right.2019_08_29",0,0.108036047744434,0.373163533564803,0.218634253504337,0.0710238633637278,0.744342326449083,1,0.858033356528715,0.111527693624955,-0.902117976072059,0.992166538160334,0.519486894838146,0.0621470120565615,0.0621470120565615,0.0621470120565615,0,0.0441606489835956,0.0596288505440286,0.05063611943408,0.00602612775698584,0,0.146619667204563,0.397454187084968,0.255670809074915,0.0757312030270116,0.684941606436791,1,0.840147366477265,0.130926675209054,-0.818189197925609,0.977248618068719,0.479756265397031,0.5273,0.5273,0.5273,0,0.252796,0.252796,0.252796,0,0.0942199,0.0942199,0.0942199,0,0.454438,0.454438,0.454438,0,0.346396093882333,0.346396093882333,0.346396093882333,0,0.378413,0.378413,0.378413,0,0.330863,0.330863,0.330863,0,0.657815,0.657815,0.657815,0,0.296081489486669,0.296081489486669,0.296081489486669,0,0.293303,0.445934,0.335179166666667,0.058487991100453,0.324822,0.574359,0.483935666666667,0.08597869307373,0.0693945,0.196304,0.13683425,0.0450386747337774,0.466936,0.556749,0.504696833333333,0.0326814391079504,0.0536506236833934,0.183957224245094,0.108933984352944,0.0586565045651668,0.33937,0.567068,0.4515725,0.0876021775043292,0.194839,0.514129,0.325678,0.129767257229241,0.602898,0.647535,0.635336333333333,0.0162919037397925,0.069933049111995,0.202310077291827,0.117319751752222,0.0491805961576908,1,6,0.528233,0.248088,0.692516,0.769883,0.151594,0.758532,1,1,0.654461623333076,0.345538376666924,"2019_08_29","Margaux Failla","ADF/Cofilin","slide1_image2_right","yes",60.8,29.7,"-","-","yes","15.7","-","problem migration and division","enhanced ATM migration / enhanced ATM division","one of the ATM migrated and divided in the trunk with the TVCs","good","","ADF.Cofilin.slide1_image2_right.2019_08_29","migration/division perturbed",TRUE,TRUE,FALSE
"ADF.Cofilin.slide1_image20_left.2019_08_29",0.321279254766857,0.0953291539907064,0.160051810405867,0.12161717069905,0.027523228118258,0.619484920376788,1,0.813013898905036,0.158516652195006,-0.372087107026238,0.833282163146434,0.384456407035249,0.0385872391871563,0.0414502778998014,0.0400187585434789,0.00202447408851092,0.023487893882626,0.0330401346001893,0.0281740011217213,0.00390182179436923,0.384837711557817,0.0957975255955177,0.179371390873138,0.132237738259767,0.0327210683812507,0.577354593563979,1,0.792006792010767,0.178810965229213,-0.361290398744377,0.867177762710249,0.390504366066416,0.121782,0.211368,0.166575,0.063346868099378,0.528671,0.557651,0.543161,0.0204919545187862,0.0842759,0.105477,0.09487645,0.0149914415786141,0.423793,0.440129,0.431961,0.0115512963774635,0.27776140511157,0.355238908191093,0.316500156651331,0.0547848678169324,0.559094,0.573813,0.5664535,0.0104079047122848,0.267796,0.287386,0.277591,0.0138522218434445,0.62865,0.631461,0.6300555,0.00198767716191539,0.290142311407354,0.30228366775357,0.296212989580462,0.00858523540521173,0.336308,0.499056,0.42295,0.0702826442492502,0.257434,0.43237,0.357564,0.0795222431650416,0.0967742,0.124208,0.11097505,0.0114606621337222,0.359238,0.467443,0.43154175,0.0490419075578904,0.0619244642366589,0.134250892631914,0.0917499216743343,0.0327497153028308,0.392776,0.607466,0.47035425,0.0954650427901054,0.235231,0.417132,0.297,0.0817025768300282,0.586634,0.643887,0.62669425,0.0270140109495671,0.0598183616985339,0.150828793528092,0.101893505209769,0.0417527876922569,2,4,0.0467984,0.567805,0.59421,0.580553,0.262149,0.62419,1,1,0.365398221839504,0.634601778160496,"2019_08_29","Margaux Failla","ADF/Cofilin","slide1_image20_left","yes",77.6,25.6,"-","-","yes","27.9","-","look like WT","look like WT","all look like WT","good","","ADF.Cofilin.slide1_image20_left.2019_08_29","WT",FALSE,FALSE,FALSE
"ADF.Cofilin.slide1_image20_right.2019_08_29",0.268313297037547,0.0833146032096995,0.0833146032096995,0.0833146032096995,0,0.542513950950382,1,0.742683365345142,0.153331997341446,0,0,0,0.0245279826776885,0.0415337364382393,0.0340190995257599,0.00713702115007236,0.0195770192850457,0.020904610077473,0.0202408146812594,0.000938748451966115,0.273057730410384,0.0882045677006174,0.0882045677006174,0.0882045677006174,0,0.520185784493736,1,0.726088145644419,0.161467284586207,0,0,0,0.0998035,0.516258,0.3863631,0.179194700573287,0.333573,0.852857,0.4997938,0.223145223920881,0.083455,0.243034,0.12104436,0.0687198884897815,0.437689,0.513985,0.4791618,0.0338597769145043,0.134472097812942,0.187247626934481,0.164904420417607,0.0255523369835748,0.347119,0.446958,0.3919316,0.0364801508809928,0.411612,0.504505,0.4725502,0.0384678264163703,0.624966,0.649741,0.6402682,0.00936077762261234,0.102896355303683,0.322841249092167,0.161871950585139,0.0907266350666306,0.316458,0.649375,0.4829165,0.235407868272282,0.221955,0.606327,0.414141,0.271792047698236,0.130145,0.13625,0.1331975,0.00431688689914387,0.393218,0.436388,0.414803,0.0305257997438232,0.060823948471884,0.114653949440079,0.0877389489559814,0.0380635587158889,0.444916,0.481266,0.463091,0.025703331496131,0.362473,0.375397,0.368935,0.00913864804005493,0.61884,0.64033,0.629585,0.0151957247276989,0.0643437261514813,0.126296520922821,0.0953201235371514,0.0438072412962731,5,2,0.0558306,0.624581,0.56382,0.606597,0.205129,0.626478,1,1,0.175311114200428,0.824688885799572,"2019_08_29","Margaux Failla","ADF/Cofilin","slide1_image20_right","yes",108,25.6,"-","-","yes","43.1","-","problem migration and division","enhanced ATM division / inhibited TVC migration","one of the ATM divided in the tail: and one of the TVC didn't migrate, stayed in the tail and divided","correct","","ADF.Cofilin.slide1_image20_right.2019_08_29","migration/division perturbed",TRUE,TRUE,FALSE
"ADF.Cofilin.slide1_image21.2019_08_29",0.263964932627107,0.0870985059063771,0.0870985059063771,0.0870985059063771,0,0.591934018783083,1,0.787004007372479,0.158624366974788,0,0,0,0.0436198501010373,0.0516165388015526,0.0472419572348216,0.00405110119256678,0.0194221781056083,0.0275550063949855,0.0234885922502969,0.00575077803364445,0.296666368433055,0.0902201266970291,0.0902201266970291,0.0902201266970291,0,0.548446379912001,1,0.765385534199662,0.174666454746784,0,0,0,0.372413,0.452762,0.407661,0.0410706909730041,0.392815,0.462031,0.437373,0.0386616239182991,0.0544669,0.10935,0.0775940666666667,0.0284408223693221,0.476555,0.499257,0.484851666666667,0.0125232606510179,0.25913012840355,0.326236186491202,0.28590284751784,0.0355488898031645,0.306204,0.661304,0.499441,0.179616949108373,0.15029,0.277356,0.208765333333333,0.0641340944064336,0.619357,0.662949,0.637568666666667,0.0226629202075402,0.196271973296508,0.356380305910628,0.282103800332229,0.080677218801871,0.371808,0.418568,0.395188,0.0330643130882829,0.450417,0.472386,0.4614015,0.0155344288758872,0.0760877,0.0887553,0.0824215,0.00895734586135871,0.359981,0.440361,0.400171,0.0568372430717747,0.0540337983702971,0.0882576590761832,0.0711457287232401,0.0241999239835159,0.536156,0.565669,0.5509125,0.0208688424331586,0.270604,0.300989,0.2857965,0.0214854395463532,0.594919,0.623158,0.6090385,0.0199679883939269,0.053306097889429,0.100382501113884,0.0768442995016564,0.0332880439538842,3,2,0.103416,0.540999,0.650211,0.360729,0.529129,0.598336,1,1,0.142345689183825,0.857654310816175,"2019_08_29","Margaux Failla","ADF/Cofilin","slide1_image21","yes",104,26.8,"-","-","yes","34.4","-","problem migration and division","inhibited TVC migration / inhibited TVC division","one of the TVC didn't migrate, it stayed in the tail and didn't divide","good","","ADF.Cofilin.slide1_image21.2019_08_29","migration/division perturbed",TRUE,TRUE,FALSE
"ADF.Cofilin.slide1_image23_left.2019_08_29",0.358968630656481,0.109824804282525,0.109824804282525,0.109824804282525,0,0.692946607358586,1,0.848361146614098,0.132288195120208,0,0,0,0.050579777571448,0.0554066268208541,0.0529932021961511,0.00341309783602021,0.0447022197683066,0.0548300601969795,0.0497661399826431,0.0071614646458899,0.389658204336395,0.137121492914741,0.137121492914741,0.137121492914741,0,0.649640315202526,1,0.829133649213105,0.149841769973099,0,0,0,0.21974,0.358605,0.2891725,0.0981923831694699,0.430802,0.584571,0.5076865,0.108731102636274,0.0694373,0.0711604,0.07029885,0.00121841569466254,0.475642,0.493206,0.484424,0.0124196235047605,0.301932166183997,0.34799025829885,0.324961212241423,0.0325679892629272,0.483256,0.551927,0.5175915,0.0485577297708614,0.256243,0.292707,0.274475,0.0257839416691863,0.624974,0.632681,0.6288275,0.00544967196260474,0.287104282122588,0.323408053976447,0.305256168049518,0.0256706432605129,0.364638,0.36784,0.366239,0.00226415591335931,0.40685,0.425655,0.4162525,0.013297143020213,0.0762604,0.0965733,0.08641685,0.0143633893355642,0.532272,0.542903,0.5375875,0.00751725219079423,0.139778368977248,0.210299206539906,0.175038787758577,0.0498657624555103,0.368763,0.39683,0.3827965,0.0198463660275628,0.468788,0.488309,0.4785485,0.0138034314755426,0.629064,0.645583,0.6373235,0.0116806969184206,0.176199907968709,0.213287755932255,0.194743831950482,0.0262250687946389,2,2,0.0874988,0.595458,0.626953,0.441198,0.426011,0.848887,1,1,0.350353041350152,0.649646958649848,"2019_08_29","Margaux Failla","ADF/Cofilin","slide1_image23_left","yes",89.9,42.3,"-","-","yes","32.8","-","problem division","inhibited TVC division","the 2 TVCs didn't divide in the trunk","good","","ADF.Cofilin.slide1_image23_left.2019_08_29","division perturbed",FALSE,TRUE,FALSE
