d,k,γ,n_clusts,combined,MSE,ES,NES,precision,recall,silhouette,ES_clust,NES_clust,precision_clust,recall_clust,precision_network,recall_network
14.0,37.0,1.190125377634737,1.0,47.599391059383755,0.055474437864684825,0.5749408091319703,1.521666246876682,0.10257316139669082,0.013531288191064068,1.0,0.10814146186664786,1.552599562282006,0.10257316139669082,0.013531288191064068,0.0685763888888889,1.0
14.0,37.0,1.4342184214101816,1.0,49.40497187829682,0.05614254692742436,0.5785358705015047,1.5229799002192899,0.10252187339166238,0.012894338919154048,1.0,0.10814146186664786,1.5697491711089715,0.10252187339166238,0.012894338919154048,0.0685763888888889,1.0
14.0,37.0,0.3506587690547589,1.0,31.356041706979706,0.0480334378248685,0.584494081275318,1.5275964662465156,0.10233024175937107,0.020625763821281357,1.0,0.10814146186664786,1.546210884276004,0.10233024175937107,0.020625763821281357,0.0683982683982684,1.0
14.0,37.0,0.3956656100489744,1.0,35.96914596662757,0.049684198392275,0.5957885613753839,1.5584301662712006,0.102548668408844,0.01808573440768896,1.0,0.10814146186664786,1.537211854224001,0.102548668408844,0.01808573440768896,0.0683982683982684,1.0
14.0,37.0,1.4244051089866818,1.0,49.903590673961084,0.0557523648282154,0.5872487742907659,1.5673792132669329,0.10255112370925289,0.013114423017171738,1.0,0.10814146186664786,1.5279847390842738,0.10255112370925289,0.013114423017171738,0.0685763888888889,1.0
14.0,37.0,1.2689850038103125,1.0,48.2027508989011,0.05462636374380588,0.5848032559555025,1.5419305925716014,0.10047632061843595,0.013326739441141745,1.0,0.10814146186664786,1.556697648914515,0.10047632061843595,0.013326739441141745,0.06851691240242845,1.0
14.0,37.0,1.3410218721469171,1.0,48.652375161166816,0.05464238116490174,0.5731707515997819,1.517383227621184,0.09987328199629593,0.01326459804876028,1.0,0.10814146186664786,1.5495366715258443,0.09987328199629593,0.01326459804876028,0.06851691240242845,1.0
14.0,37.0,0.450979993703163,1.0,36.30949659182221,0.04963952213410241,0.5782076763995975,1.513483496559103,0.10227005064185608,0.01798734386975164,1.0,0.10814146186664786,1.531132358995539,0.10227005064185608,0.01798734386975164,0.0683982683982684,1.0
14.0,37.0,0.21151670505033474,1.0,31.2604853264814,0.0479366503688355,0.5848176829882202,1.5334241854123092,0.10226397659017403,0.020630942270646477,1.0,0.10814146186664786,1.5505480170224952,0.10226397659017403,0.020630942270646477,0.0683982683982684,1.0
14.0,37.0,0.9878058681256416,1.0,46.81625185899219,0.054321353454746306,0.5803533826757641,1.5242165179568652,0.10060981295339687,0.013968867162416887,1.0,0.10814146186664786,1.5291221233608192,0.10060981295339687,0.013968867162416887,0.0684575389948007,1.0
14.0,37.0,1.0704715077543918,1.0,47.9307961184631,0.054787934340878024,0.5905344622114245,1.5671516537103762,0.10079637726420987,0.013370756260745282,1.0,0.10814146186664786,1.5603764439968866,0.10079637726420987,0.013370756260745282,0.06851691240242845,1.0
14.0,37.0,0.15204719536822778,1.0,32.49126436492623,0.04793698642945443,0.5848176829882202,1.530857898666108,0.10220363766963392,0.020630942270646477,1.0,0.10814146186664786,1.4918127835757615,0.10220363766963392,0.020630942270646477,0.0683982683982684,1.0
14.0,37.0,0.5694113190610531,1.0,40.69467536233657,0.05190100816149999,0.5897214690296109,1.5246707052956507,0.10403330645559414,0.016369078443150983,1.0,0.10814146186664786,1.5011987074125999,0.10403330645559414,0.016369078443150983,0.06851691240242845,1.0
14.0,37.0,0.0005791509155975151,1.0,32.05831051018039,0.04749487739109664,0.5715584333064826,1.5051729727256244,0.10118382845655573,0.021112538061602834,1.0,0.10814146186664786,1.47747085764606,0.10118382845655573,0.021112538061602834,0.0683982683982684,1.0
14.0,37.0,0.08429522706854749,1.0,30.607650922971537,0.04749487739109664,0.5715584333064826,1.5055235573416899,0.10118382845655573,0.021112538061602834,1.0,0.10814146186664786,1.547496070291744,0.10118382845655573,0.021112538061602834,0.0683982683982684,1.0
14.0,37.0,0.3684293733180167,1.0,33.85768846604829,0.04896038667703943,0.595603390908502,1.5651137949756808,0.10433296110950274,0.019595252397622057,1.0,0.10814146186664786,1.5072727013599836,0.10433296110950274,0.019595252397622057,0.0683982683982684,1.0
14.0,37.0,1.1080196448696173,1.0,47.03046058395429,0.05446030012392686,0.5865095001924949,1.5523237523148097,0.10232751611866361,0.014012883982020424,1.0,0.10814146186664786,1.517376108574273,0.10232751611866361,0.014012883982020424,0.06851691240242845,1.0
14.0,37.0,1.0665347332836312,1.0,45.06432654442354,0.053411710545673625,0.5886734004049545,1.5486657562319661,0.1035933359277997,0.01447376597551629,1.0,0.10814146186664786,1.5331532518395443,0.1035933359277997,0.01447376597551629,0.06851691240242845,1.0
14.0,37.0,1.2683464151035622,1.0,47.95346557751266,0.05464818801725627,0.5790564981078139,1.5341625423435343,0.10118223048750404,0.01380574600741554,1.0,0.10814146186664786,1.5104978864357115,0.10118223048750404,0.01380574600741554,0.0686359687228497,1.0
14.0,37.0,1.1753238252220053,1.0,44.82827832354951,0.054121715297050246,0.5877809551303723,1.558533052414486,0.10078010091042804,0.014015473206702985,1.0,0.10814146186664786,1.5916228844960247,0.10078010091042804,0.014015473206702985,0.06851691240242845,1.0
14.0,37.0,0.20055122328496575,1.0,31.363216627405127,0.04793530589976266,0.5838891778814421,1.5321106162329752,0.10222592853935468,0.020630942270646477,1.0,0.10814146186664786,1.5454691433589365,0.10222592853935468,0.020630942270646477,0.0683982683982684,1.0
14.0,37.0,0.2642787369422369,1.0,31.842325576951882,0.0479608499065602,0.5848176829882202,1.5398434852738372,0.10228760687052299,0.020630942270646477,1.0,0.10814146186664786,1.522215562333825,0.10228760687052299,0.020630942270646477,0.0683982683982684,1.0
14.0,37.0,1.33463450531519,1.0,46.78002699110721,0.05501203686901236,0.5829519549667168,1.5307892032894466,0.10272901095080827,0.013772086086542245,1.0,0.10814146186664786,1.552171851285034,0.10272901095080827,0.013772086086542245,0.0686359687228497,1.0
14.0,37.0,0.8402497665434769,1.0,43.21629316865584,0.0526072220727734,0.5925522144382307,1.537374339400903,0.10383139063985632,0.015268657953062535,1.0,0.10814146186664786,1.5154849255286,0.10383139063985632,0.015268657953062535,0.0686359687228497,1.0
14.0,37.0,1.0567638757714841,1.0,45.55613456692989,0.05325221410966815,0.5893199314886854,1.5412622257284057,0.1035390031498981,0.01446858752615117,1.0,0.10814146186664786,1.5171446746919302,0.1035390031498981,0.01446858752615117,0.06851691240242845,1.0
14.0,37.0,0.10525635437661014,1.0,31.376418138850223,0.04749487739109664,0.5715584333064826,1.5023943350222366,0.10118382845655573,0.021112538061602834,1.0,0.10814146186664786,1.5095801985604083,0.10118382845655573,0.021112538061602834,0.0683982683982684,1.0
14.0,37.0,0.41613842092695413,1.0,32.64713756646409,0.04901406799994295,0.6006520405193257,1.5591995205976787,0.10464274779413811,0.019468380388176564,1.0,0.10814146186664786,1.5733489967142793,0.10464274779413811,0.019468380388176564,0.0683982683982684,1.0
14.0,37.0,0.4772889993126449,1.0,33.83055693010639,0.04903556194245831,0.5977752774959905,1.5386412232003073,0.10480782669461915,0.019416595894525344,1.0,0.10814146186664786,1.5223613891692434,0.10480782669461915,0.019416595894525344,0.0683982683982684,1.0
14.0,37.0,0.5454378115281892,1.0,36.816783460952905,0.050617333608657694,0.5937766808457496,1.5268680367137786,0.10441580266178523,0.018018414565942373,1.0,0.10814146186664786,1.5074314848552366,0.10441580266178523,0.018018414565942373,0.0685763888888889,1.0
14.0,37.0,0.6816728171016744,1.0,40.3472485392705,0.051750192752038814,0.5816768968138706,1.5072835402417437,0.10420268652746376,0.016229260310292686,1.0,0.10814146186664786,1.5271698808439012,0.10420268652746376,0.016229260310292686,0.0685763888888889,1.0
14.0,37.0,0.9942284181287803,1.0,46.22212970134081,0.05398165880724028,0.5910111774151833,1.568728412336815,0.10241435928054332,0.014212254282577625,1.0,0.10814146186664786,1.5222538423218996,0.10241435928054332,0.014212254282577625,0.06851691240242845,1.0
14.0,37.0,0.44280752800507955,1.0,34.52034485612157,0.04905004274367427,0.6004104267080062,1.5465729679188764,0.10469736897143096,0.019442488141350953,1.0,0.10814146186664786,1.4899545872335138,0.10469736897143096,0.019442488141350953,0.0683982683982684,1.0
14.0,37.0,0.48199418122189225,1.0,34.46330647975713,0.04904223848875162,0.5977373601081613,1.555789591275976,0.104893539632355,0.019414006669842783,1.0,0.10814146186664786,1.4946099987313441,0.104893539632355,0.019414006669842783,0.0683982683982684,1.0
14.0,37.0,0.796158760842141,1.0,39.61047987891027,0.05220032204399451,0.5861626516866254,1.5380387386974412,0.10523649504382039,0.01613604822172049,1.0,0.10814146186664786,1.5645617662662743,0.10523649504382039,0.01613604822172049,0.06851691240242845,1.0
14.0,37.0,0.2486411401501212,1.0,31.373051986557268,0.0479608499065602,0.5848176829882202,1.5374865539117124,0.10228760687052299,0.020630942270646477,1.0,0.10814146186664786,1.5449846433463141,0.10228760687052299,0.020630942270646477,0.0683982683982684,1.0
14.0,37.0,1.1778597397251493,1.0,47.94312314650934,0.05507277579046469,0.5816048192198607,1.5554006073968545,0.10220730303089444,0.01355976966257224,1.0,0.10814146186664786,1.5382303145890823,0.10220730303089444,0.01355976966257224,0.0685763888888889,1.0
14.0,37.0,0.7098012071640859,1.0,40.320202260606585,0.051848418083304315,0.5870710416188674,1.538048207227123,0.10459827357237715,0.016314704724817202,1.0,0.10814146186664786,1.5201907301574717,0.10459827357237715,0.016314704724817202,0.06851691240242845,1.0
14.0,37.0,0.03046018118318983,1.0,31.51805049237351,0.04749487739109664,0.5715584333064826,1.5182717866989581,0.10118382845655573,0.021112538061602834,1.0,0.10814146186664786,1.5027966128685841,0.10118382845655573,0.021112538061602834,0.0683982683982684,1.0
14.0,37.0,0.7769333973205288,1.0,40.60083277553106,0.05241428479043605,0.5883116488517011,1.5387872443712376,0.10529338242745667,0.01614122667108561,1.0,0.10814146186664786,1.525908604691659,0.10529338242745667,0.01614122667108561,0.0684575389948007,1.0
14.0,37.0,0.7499730552546495,1.0,39.99303047687979,0.051834140136693345,0.5796743531573959,1.5239996201979256,0.10211038147275553,0.0158227520351306,1.0,0.10814146186664786,1.5802786174958035,0.10211038147275553,0.0158227520351306,0.0684575389948007,1.0
14.0,37.0,0.7465870285516225,1.0,42.026126326576154,0.051941959517470895,0.5778954774607585,1.5277243720276061,0.10218295391912882,0.01584087660790853,1.0,0.10814146186664786,1.5021089276303794,0.10218295391912882,0.01584087660790853,0.0684575389948007,1.0
14.0,37.0,1.3756734208186483,1.0,50.07490326676049,0.05547907185428716,0.5768542634757113,1.5261797618773207,0.10233680919685788,0.013391470058205771,1.0,0.10814146186664786,1.4912540164263228,0.10233680919685788,0.013391470058205771,0.0685763888888889,1.0
14.0,37.0,0.9930569096880876,1.0,46.73623014830996,0.05415062332323995,0.5830991742047357,1.5449119917102037,0.10156206570682083,0.014191540485117136,1.0,0.10814146186664786,1.507706410021748,0.10156206570682083,0.014191540485117136,0.0685763888888889,1.0
14.0,37.0,1.082497148040301,1.0,48.15887472150819,0.054889954495904274,0.5728513698699371,1.513697852013078,0.0992781873624889,0.01331897176709406,1.0,0.10814146186664786,1.559024610764879,0.0992781873624889,0.01331897176709406,0.0685763888888889,1.0
14.0,37.0,0.3907695224116013,1.0,33.30360408747259,0.048867083113754824,0.5961334350624209,1.5558908465521604,0.10450731869134335,0.01957712782484413,1.0,0.10814146186664786,1.5337684094716548,0.10450731869134335,0.01957712782484413,0.0683982683982684,1.0
14.0,37.0,1.3898282858959228,1.0,49.10935871317482,0.05572753688952014,0.5842992428901931,1.5405214726439163,0.10107522615457863,0.01319209975764857,1.0,0.10814146186664786,1.5435539385789339,0.10107522615457863,0.01319209975764857,0.0685763888888889,1.0
14.0,37.0,0.025654244014821585,1.0,31.068649742537662,0.04749487739109664,0.5715584333064826,1.4970409128877589,0.10118382845655573,0.021112538061602834,1.0,0.10814146186664786,1.5245342142857854,0.10118382845655573,0.021112538061602834,0.0683982683982684,1.0
14.0,37.0,0.8273196831164153,1.0,42.88322775218339,0.05279499550138624,0.5923392629945827,1.5527068902857584,0.1044139335627502,0.015398119187190588,1.0,0.10814146186664786,1.514414839389072,0.1044139335627502,0.015398119187190588,0.06851691240242845,1.0
14.0,37.0,0.5790910413925064,1.0,41.62547499077039,0.051860478344283305,0.5688930915799977,1.5097556534167058,0.10074888836882752,0.015605257161795472,1.0,0.10814146186664786,1.5394651709599398,0.10074888836882752,0.015605257161795472,0.0684575389948007,1.0
14.0,37.0,0.9181993966037489,1.0,45.50737718626135,0.053838028915732354,0.5482264345303303,1.4553057970901604,0.09925086920678161,0.014339126292023116,1.0,0.10814146186664786,1.5324824316653751,0.09925086920678161,0.014339126292023116,0.0684575389948007,1.0
14.0,37.0,0.9824688994511821,1.0,44.24365971189384,0.053103017600836896,0.5677404178990729,1.5050069039894092,0.10107790385878927,0.01473786689313752,1.0,0.10814146186664786,1.5336078637530854,0.10107790385878927,0.01473786689313752,0.0685763888888889,1.0
14.0,37.0,0.8139832070884424,1.0,42.48367108651178,0.05258827624045458,0.5814202926391957,1.5126827457991543,0.10428796492910473,0.015768378316796818,1.0,0.10814146186664786,1.4927632376267848,0.10428796492910473,0.015768378316796818,0.06851691240242845,1.0
14.0,37.0,0.5652918238835759,1.0,37.12851975475301,0.050704753718424644,0.5894128659257873,1.5402480541495744,0.10158395898187145,0.017236468711808936,1.0,0.10814146186664786,1.5625865060864603,0.10158395898187145,0.017236468711808936,0.06851691240242845,1.0
14.0,37.0,0.1599200322390403,1.0,31.61117093087051,0.04793698642945443,0.5848176829882202,1.5313117219074017,0.10220363766963392,0.020630942270646477,1.0,0.10814146186664786,1.5333466653334678,0.10220363766963392,0.020630942270646477,0.0683982683982684,1.0
14.0,37.0,0.4104284629766153,1.0,36.09765560836248,0.04974759221537193,0.5806213363051882,1.516024969054492,0.1027131212665156,0.01807537750895872,1.0,0.10814146186664786,1.5326169571964925,0.1027131212665156,0.01807537750895872,0.0683982683982684,1.0
14.0,37.0,1.1434250793769734,1.0,50.25147796124638,0.054921258527466724,0.568219823993584,1.5038358383873436,0.09899087909955366,0.013207635105743937,1.0,0.10814146186664786,1.5066976073786071,0.09899087909955366,0.013207635105743937,0.06851691240242845,1.0
14.0,37.0,1.3257302512119205,1.0,48.10308578651789,0.05534934339151893,0.5705336792099525,1.5090099660117502,0.10202123075717812,0.01348727137146053,1.0,0.10814146186664786,1.5413560348167876,0.10202123075717812,0.01348727137146053,0.06851691240242845,1.0
14.0,37.0,1.078155281476058,1.0,49.4455879891303,0.054791514736318755,0.5843161847604393,1.5340890995495244,0.10161716684807962,0.01353646664042919,1.0,0.10814146186664786,1.4940568978955566,0.10161716684807962,0.01353646664042919,0.06869565217391305,1.0
14.0,37.0,1.2485344966415257,1.0,47.969352843072365,0.054816670267029285,0.5744752788853665,1.517294212096189,0.10182364885973133,0.013502806719555897,1.0,0.10814146186664786,1.543874838917524,0.10182364885973133,0.013502806719555897,0.0685763888888889,1.0
14.0,37.0,0.5547908879828513,1.0,41.547450539283886,0.05212343537390491,0.57505757243107,1.522957960757784,0.10038370670732728,0.015512045073223273,1.0,0.10814146186664786,1.551624264428749,0.10038370670732728,0.015512045073223273,0.06851691240242845,1.0
14.0,37.0,0.63032845208801,1.0,42.69145975088182,0.05222582216537433,0.5734906286430876,1.5193404467904883,0.10043785334429364,0.015501688174493029,1.0,0.10814146186664786,1.5110540476491954,0.10043785334429364,0.015501688174493029,0.0684575389948007,1.0
14.0,37.0,0.32542906475871713,1.0,33.05174393548771,0.04889537491024073,0.5958082842636014,1.537842858988913,0.10429903457380972,0.019636679992543035,1.0,0.10814146186664786,1.540769091780168,0.10429903457380972,0.019636679992543035,0.0683982683982684,1.0
14.0,37.0,0.8910010351041002,1.0,46.26944610957986,0.05374149706907564,0.5896490162926399,1.571242665086638,0.10197612338721637,0.014243324978768358,1.0,0.10814146186664786,1.5173798621379353,0.10197612338721637,0.014243324978768358,0.0685763888888889,1.0
14.0,37.0,0.5273513005801873,1.0,36.14813365314358,0.050664500699190894,0.5928643003576124,1.5176221222143584,0.10448745820651603,0.018044306812767984,1.0,0.10814146186664786,1.5331121226329747,0.10448745820651603,0.018044306812767984,0.0685763888888889,1.0
14.0,37.0,0.9610159491271575,1.0,46.21277539225464,0.053576191276244294,0.5855143655732266,1.556003819774164,0.10142282479141836,0.0141009176212275,1.0,0.10814146186664786,1.5345836718362624,0.10142282479141836,0.0141009176212275,0.0686359687228497,1.0
14.0,37.0,0.015477085109348978,1.0,31.08775335406408,0.04749487739109664,0.5715584333064826,1.5163497425894703,0.10118382845655573,0.021112538061602834,1.0,0.10814146186664786,1.5235973788362516,0.10118382845655573,0.021112538061602834,0.0683982683982684,1.0
14.0,37.0,0.541597664463848,1.0,39.44581740955419,0.05206292368060423,0.5881117539375467,1.5493241541127705,0.10380439287194364,0.01621372496219732,1.0,0.10814146186664786,1.5635660726044571,0.10380439287194364,0.01621372496219732,0.0685763888888889,1.0
14.0,37.0,1.1388761532770506,1.0,48.32044586338161,0.05464383790669801,0.5761839862018169,1.539399930632908,0.10183037367692638,0.013526109741698945,1.0,0.10814146186664786,1.530016662066029,0.10183037367692638,0.013526109741698945,0.0685763888888889,1.0
14.0,37.0,0.060890254235787984,1.0,31.361736516626184,0.04749487739109664,0.5715584333064826,1.508599989263063,0.10118382845655573,0.021112538061602834,1.0,0.10814146186664786,1.510286890493121,0.10118382845655573,0.021112538061602834,0.0683982683982684,1.0
14.0,37.0,1.4871546253626506,1.0,50.264206278829725,0.055874798524687554,0.5755164526575627,1.5348614468024517,0.10342461606764475,0.0132697764981254,1.0,0.10814146186664786,1.499262101029832,0.10342461606764475,0.0132697764981254,0.06851691240242845,1.0
14.0,37.0,0.20631373762099123,1.0,32.119627917822775,0.04793530589976266,0.5838891778814421,1.5407686159172695,0.10222592853935468,0.020630942270646477,1.0,0.10814146186664786,1.509073631181159,0.10222592853935468,0.020630942270646477,0.0683982683982684,1.0
14.0,37.0,0.30654660905181436,1.0,31.409309306428177,0.0480334378248685,0.584494081275318,1.5341325489121256,0.10233024175937107,0.020625763821281357,1.0,0.10814146186664786,1.5435886380736779,0.10233024175937107,0.020625763821281357,0.0683982683982684,1.0
14.0,37.0,0.9298490818392718,1.0,45.58482465444534,0.05331035896698615,0.5625876875596838,1.4812344384634246,0.10067895594847817,0.014551442715993124,1.0,0.10814146186664786,1.5075567078736536,0.10067895594847817,0.014551442715993124,0.06851691240242845,1.0
14.0,37.0,1.1401792149943542,1.0,46.64743677196018,0.05413719895658744,0.5781536260203163,1.5267910730447423,0.10110918282652984,0.01387824429852725,1.0,0.10814146186664786,1.5446770255104239,0.10110918282652984,0.01387824429852725,0.0685763888888889,1.0
14.0,37.0,1.3617075389109243,1.0,48.32814861320883,0.05474230733494425,0.5602182358113322,1.4794689203941958,0.09943198340538549,0.013280133396855645,1.0,0.10814146186664786,1.5581074506527341,0.09943198340538549,0.013280133396855645,0.06851691240242845,1.0
14.0,37.0,1.1321779711605797,1.0,47.93549418433893,0.05457856289985609,0.5673671631535808,1.4994487784043176,0.0991751137285992,0.013603786482175778,1.0,0.10814146186664786,1.5334971885884885,0.0991751137285992,0.013603786482175778,0.0685763888888889,1.0
14.0,37.0,1.146731677660803,1.0,48.99109330847916,0.055126159936910765,0.5672472314695293,1.507553556723528,0.09903573015903688,0.0132697764981254,1.0,0.10814146186664786,1.5382228569116723,0.09903573015903688,0.0132697764981254,0.0685763888888889,1.0
14.0,37.0,0.449048600542301,1.0,32.69371216786116,0.04890550882516056,0.5986978498464035,1.5616286327188829,0.10461418831664746,0.01950721875841498,1.0,0.10814146186664786,1.567979610300575,0.10461418831664746,0.01950721875841498,0.0683982683982684,1.0
14.0,37.0,1.4106361153715425,1.0,49.92244272448329,0.05556275999941836,0.5700286738311955,1.5070757871977394,0.1012070751334555,0.013155850612092715,1.0,0.10814146186664786,1.5225979449478497,0.1012070751334555,0.013155850612092715,0.0685763888888889,1.0
14.0,37.0,0.8272006976155861,1.0,42.62087929903964,0.05213914228492884,0.5677630405775178,1.5067458120627675,0.10116575103845639,0.015638917082668766,1.0,0.10814146186664786,1.500275156431526,0.10116575103845639,0.015638917082668766,0.0684575389948007,1.0
14.0,37.0,0.828358111275435,1.0,41.924724355789756,0.05216297311978285,0.5757854519678464,1.5196001787006974,0.10131900505507013,0.01567257700354206,1.0,0.10814146186664786,1.521911405602041,0.10131900505507013,0.01567257700354206,0.0684575389948007,1.0
14.0,37.0,0.1564091081116097,1.0,32.02549926365606,0.04793698642945443,0.5848176829882202,1.5345642321744435,0.10220363766963392,0.020630942270646477,1.0,0.10814146186664786,1.5135090677303955,0.10220363766963392,0.020630942270646477,0.0683982683982684,1.0
14.0,37.0,0.227337793981122,1.0,30.415550535693473,0.0479366503688355,0.5848176829882202,1.5278151501608885,0.10226397659017403,0.020630942270646477,1.0,0.10814146186664786,1.5936217717727863,0.10226397659017403,0.020630942270646477,0.0683982683982684,1.0
14.0,37.0,1.2271837874922733,1.0,51.745736474529025,0.05483724116509847,0.5662857660388028,1.5002852168785217,0.0976081740072761,0.013060049298837957,1.0,0.10814146186664786,1.479723636964817,0.0976081740072761,0.013060049298837957,0.0685763888888889,1.0
14.0,37.0,0.8685136122875035,1.0,42.23156240394018,0.05209224845385039,0.5734029084174149,1.5247990374817146,0.10155975137797583,0.01569588002568511,1.0,0.10814146186664786,1.5086106894109836,0.10155975137797583,0.01569588002568511,0.0684575389948007,1.0
14.0,37.0,0.35693250630358025,1.0,34.41492759441351,0.048918542622578165,0.5959039394304843,1.5418061719700473,0.1043813722788647,0.019615966195082546,1.0,0.10814146186664786,1.4813014072443855,0.1043813722788647,0.019615966195082546,0.0683982683982684,1.0
14.0,37.0,1.2734694386832814,1.0,49.94964805525404,0.05539203437788888,0.5841181584823916,1.5588912068168517,0.10103739349952666,0.01326459804876028,1.0,0.10814146186664786,1.5092927058398204,0.10103739349952666,0.01326459804876028,0.06851691240242845,1.0
14.0,37.0,0.604872993166045,1.0,39.049277181812144,0.05100628480144856,0.5796225641746802,1.530774202134806,0.10170950875105671,0.016822192762599168,1.0,0.10814146186664786,1.522314540196815,0.10170950875105671,0.016822192762599168,0.0684575389948007,1.0
