"Row.names","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.contiguous","ATM.contiguous","TVC.Volume","ATM.Volume"
"Gna12.13.slide1_image8.2020_10_06",0.474920002463132,0.109666479003722,0.230211475007723,0.173531399191672,0.0442136758483968,0.775464349101022,1,0.888651000150406,0.0704815257580649,-0.801806197556115,0.95862473613623,0.473105169196768,0.0801972704028853,0.0934697407199863,0.0868335055614358,0.0093850537643193,0.0447775057693724,0.0560133328801004,0.0482762539035606,0.00524697608146261,0.45017205949853,0.127452628380599,0.232612667729975,0.181342076187345,0.0410730120331307,0.795418121992602,1,0.898341892765471,0.0706397926420824,-0.527357576808066,0.885029578724392,0.404969512052197,0.37048,0.416002,0.393241,0.032188914893174,0.440275,0.490953,0.465614,0.0358347574569718,0.105655,0.130199,0.117927,0.0173552288374426,0.530036,0.532354,0.531195,0.00163907351879045,0.318463054677684,0.337380596740549,0.327921825709116,0.0133767222760339,0.308505,0.517285,0.412895,0.147629753776127,0.273661,0.54764,0.4106505,0.193732408802709,0.644018,0.645238,0.644628,0.000862670273047587,0.285096804050386,0.364110658396741,0.324603731223563,0.0558712322159938,0.237547,0.530177,0.412415,0.124517225806981,0.276756,0.422692,0.332876,0.062701126156819,0.0415487,0.203431,0.143898925,0.0732867576216138,0.479863,0.570489,0.5253315,0.043481589249551,0.0434900322214088,0.140157334551442,0.0860390871454418,0.0413290270574989,0.269466,0.544595,0.35906775,0.126785101807152,0.302667,0.694235,0.54081025,0.178339504835347,0.628013,0.646882,0.6388185,0.00791121745793062,0.0503649911886663,0.147067318214392,0.0876981343882184,0.0459796188115142,2,4,0.142658,0.668533,0.715979,0.434284,0.376812,0.83115,1,1,0.343990262602036,0.656009737397964
"Gna12.13.slide2_image13_left.2020_10_06",0.413526258347328,0.107059093202093,0.208898388711193,0.134807909837438,0.0374465602491892,0.46374937980655,1,0.731392462864178,0.208365897962522,-0.512836644257676,0.89801310174303,0.479309547412049,0.0353203194137075,0.0409495487023706,0.038134934058039,0.00398046620286756,0.0292457104127318,0.0493181447452518,0.0360086205011417,0.0091732025965009,0.392796076203122,0.114374999280782,0.214045505342741,0.13859254011773,0.0378862337455499,0.480136844550432,1,0.739395523879545,0.199839677566548,-0.539286661688903,0.890737205282603,0.477636919883662,0.194977,0.282695,0.238836,0.0620259926321216,0.509141,0.560087,0.534614,0.0360242620743299,0.0848985,0.0901561,0.0875273,0.00371768461276639,0.405112,0.430937,0.4180245,0.0182610326241426,0.319522977523625,0.324211239254955,0.32186710838929,0.00331510166220057,0.383869,0.400611,0.39224,0.0118383817306252,0.413003,0.464481,0.438742,0.0364004428819211,0.645979,0.650295,0.648137,0.00305187286760113,0.271296968386589,0.290915069522736,0.281106018954662,0.0138720923473732,0.267268,0.541215,0.45046775,0.125063054774715,0.289607,0.384509,0.32964725,0.0407920272633023,0.121705,0.134551,0.12837,0.00525181530520639,0.476727,0.511361,0.4897705,0.015700173449148,0.067062010786857,0.118482248657574,0.089066445805355,0.0258693806150278,0.314977,0.529359,0.4085425,0.0917230272123636,0.326701,0.582504,0.46018525,0.109445347781058,0.605036,0.639636,0.6209805,0.015108289148676,0.0829272906982132,0.146477789274812,0.109446990522669,0.0301208491330774,2,4,0.0588087,0.819107,0.592341,0.552274,0.260248,0.703859,1,1,0.357324215768271,0.642675784231729
"Gna12.13.slide2_image13_right.2020_10_06",0.249620957989065,0.0910126456609309,0.19940948563228,0.138310515048315,0.0376146352560959,0.636677313555107,1,0.828151909188491,0.139252717016529,-0.78564157928378,0.95930465637558,0.49623579960436,0.0593560908630682,0.0754020635501346,0.0673790772066014,0.0113462160977588,0.0337972013163352,0.05087361350459,0.0409162762413701,0.00791419397277256,0.271482085218661,0.100912465907591,0.215074758144314,0.145733267411696,0.0385701547814534,0.605391496764583,1,0.815813424552453,0.147427142615058,-0.764153040626631,0.953102216507701,0.479908889403385,0.366487,0.494922,0.4307045,0.0908172594416942,0.365587,0.449161,0.407374,0.0590957421308845,0.0775906,0.087706,0.0826483,0.00715266793441441,0.442761,0.445448,0.4441045,0.00189999592104825,0.329671925822458,0.381645791264738,0.355658858543598,0.0367510726987137,0.214835,0.430909,0.322872,0.152787390638102,0.363886,0.409803,0.3868445,0.0324682220717427,0.608754,0.655903,0.6323285,0.0333393776261645,0.323011840762995,0.333913512589483,0.328462676676239,0.00770864607477992,0.226605,0.453926,0.36512625,0.103170883765318,0.196665,0.434312,0.32382925,0.126129416049218,0.0920776,0.128332,0.11435615,0.0164630945599544,0.432655,0.486618,0.44899275,0.0255054949161287,0.0412089793087944,0.112489609269242,0.072170570728201,0.0347495924060042,0.404698,0.485779,0.44458125,0.0337151263418959,0.209404,0.454682,0.3621795,0.110423564714844,0.617318,0.629006,0.62453275,0.00517094790633204,0.0569521052403729,0.115247910078135,0.0857686616618806,0.0310280549716903,2,4,0.250248,0.480173,0.693809,0.557514,0.293604,0.679246,1,1,0.288167298698044,0.711832701301956
"Gna12.13.slide2_image17.2020_10_06",0.516830705605166,0.0827501715611677,0.205120275804545,0.149145955787334,0.0409906215659559,0.666930463164656,1,0.833988115080956,0.118253027806195,-0.245302329643034,0.920349567163571,0.384966780946522,0.0607046807850301,0.0683684154003666,0.0645365480926984,0.00541907871571849,0.0335890247818845,0.0707059695035433,0.0490093115849493,0.0174671060393589,0.502391889135476,0.102407380717922,0.259321484821058,0.176982923915568,0.0519224610895818,0.631453115391092,1,0.818257431103031,0.128758371653982,-0.794361613353955,0.970801755928506,0.508224393546033,0.246329,0.294019,0.270174,0.0337219223947864,0.375047,0.525636,0.4503415,0.106482503072101,0.0901036,0.0982533,0.09417845,0.005762708134636,0.49437,0.522954,0.508662,0.0202119402334363,0.285060655793894,0.303203353003542,0.294132004398718,0.0128288242259558,0.407196,0.534649,0.4709225,0.0901228805825691,0.314884,0.468975,0.3919295,0.108958791019816,0.62225,0.644552,0.633401,0.0157698954340224,0.234139503091823,0.269551710352167,0.251845606721995,0.0250402118905726,0.289641,0.446787,0.3862995,0.0684772208621232,0.244415,0.415727,0.3631505,0.0809882328304551,0.115845,0.274463,0.1581745,0.0775668173104109,0.383784,0.541356,0.49542375,0.0747633852291124,0.0562989423212177,0.161225404867797,0.102933997800641,0.0541915436847483,0.341533,0.62963,0.43986725,0.134985514727507,0.243331,0.492194,0.40618125,0.113617952972157,0.578851,0.64262,0.61256925,0.0261313858208222,0.0616269887090588,0.172951177805488,0.124077196639003,0.0468917880072358,2,4,0.0790424,0.81659,0.635072,0.59332,0.270629,0.849976,1,1,0.411933066162589,0.588066933837411
"Gna12.13.slide2_image2_left.2020_10_06",0.502768369351643,0.121201733725417,0.228646076943815,0.17640580615921,0.0432809913266338,0.647312027057039,1,0.838023427296866,0.1253293468233,-0.20570888850091,0.854927396344301,0.361184655138118,0.0645138398879123,0.0709383555491242,0.0677260977185183,0.00454281858988205,0.0447264950610915,0.0599372680902182,0.0514794799550798,0.00738079137258739,0.561173497615659,0.146785876389098,0.240300462665825,0.180047214599524,0.0372858569802058,0.616920020857464,1,0.826840267120842,0.139120936879773,-0.247985208204862,0.805987265818473,0.360172373706807,0.129418,0.270458,0.199938,0.0997303404185506,0.576782,0.902654,0.739718,0.230426300998823,0.0863667,0.0868654,0.08661605,0.000352634151777725,0.493881,0.50586,0.4998705,0.00847043213183363,0.32032698142359,0.359086136965052,0.339706559194321,0.0274068617164321,0.303425,0.484303,0.393864,0.12790006036746,0.333503,0.366507,0.350005,0.0233373522062808,0.628488,0.678911,0.6536995,0.0356544452277693,0.300363850303507,0.3349274351423,0.317645642722904,0.0244401452216274,0.273385,0.385189,0.32596225,0.0458059588508963,0.292979,0.505225,0.36827525,0.0973317137435174,0.0788239,0.160694,0.117014475,0.0353077363907095,0.507727,0.574826,0.53291275,0.031508258328836,0.0513555144161002,0.106347138061855,0.0801467204028394,0.0288553996517683,0.351986,0.56325,0.43233825,0.0926782633644481,0.229082,0.456818,0.304685,0.103479025646102,0.621197,0.642923,0.6300195,0.0098511943607531,0.0787805727736313,0.111349085409791,0.0911771786385482,0.0143853042910186,2,4,0.0557592,0.821351,0.656376,0.596452,0.269527,0.793642,1,1,0.320231898421294,0.679768101578705
"Gna12.13.slide2_image2_right.2020_10_06",0.409572108124259,0.131879445774599,0.248678927213048,0.180204229088921,0.0427714511845823,0.752732298946453,1,0.874495085150748,0.0850478175367722,-0.22235487575658,0.852829855001456,0.391464791062127,0.0936611901969699,0.0938759986693996,0.0937685944331848,0.000151892527511367,0.0403756439854686,0.0855793475480254,0.0611451447101244,0.0238410883071258,0.418318616850961,0.150763657602594,0.259696741869298,0.195353237128757,0.0410892988687679,0.713630508571053,1,0.852459754600989,0.0976813580425519,-0.235585295028096,0.82563996043932,0.371525520137547,0.387007,0.548615,0.467811,0.114274112693996,0.3083,0.449108,0.378704,0.0995662916453154,0.103108,0.105234,0.104171,0.00150330901680259,0.533912,0.536443,0.5351775,0.00178968726318312,0.328988088270586,0.339347460409251,0.334167774339919,0.00732518228808513,0.353508,0.420048,0.386778,0.0470508852201529,0.337773,0.471922,0.4048475,0.0948576675893942,0.651045,0.657863,0.654454,0.00482105403412987,0.298501502844848,0.313643654291493,0.30607257856817,0.0107071179696762,0.344791,0.448968,0.37984625,0.0483707517988229,0.161917,0.488317,0.320358,0.1333944440897,0.0988648,0.208359,0.16084195,0.0543742912622929,0.461609,0.573097,0.52124625,0.0510810844793191,0.0417132884736916,0.125174886372498,0.0829161128300407,0.0472189579964111,0.333254,0.645368,0.51963525,0.151824970904822,0.174753,0.361073,0.2650775,0.0810603717587494,0.599444,0.625436,0.611607,0.012411323055984,0.0687696344785008,0.141272272194568,0.0969637107159147,0.0343342906704925,2,4,0.187931,0.481174,0.732734,0.638509,0.237209,0.77592,1,1,0.331136735426725,0.668863264573275
"Gna12.13.slide2_image23.2020_10_06",0.274463036248943,0.0936755804342236,0.18896457931966,0.127289814180342,0.035151613460085,0.571188635669506,1,0.79971949467639,0.155589208792816,-0.602273567811709,0.918363928262432,0.458534653641541,0.045330522481153,0.0544138007921045,0.0498721616366288,0.00642284768907853,0.0247674236216625,0.0363083066225426,0.0302483551551921,0.00537125172085588,0.29119819012533,0.0957813445285618,0.195064959857434,0.126746247209132,0.0370565127944093,0.549210018335294,1,0.78559049881634,0.162730256377942,-0.653792721616076,0.915576151828963,0.491909569390951,0.263573,0.300988,0.2822805,0.0264564002180947,0.48627,0.58303,0.53465,0.0684196521476104,0.0865476,0.0897285,0.08813805,0.00224923596027629,0.406465,0.437302,0.4218835,0.0218050518114496,0.36258764684963,0.370213402741468,0.366400524795549,0.00539222370279223,0.52922,0.535224,0.532222,0.00424546911424404,0.230683,0.282474,0.2565785,0.0366217673044325,0.635121,0.63962,0.6373705,0.00318127340855822,0.33255416413059,0.336686890532123,0.334620527331356,0.0029222788633129,0.3008,0.61153,0.43153325,0.134696525189962,0.20511,0.371498,0.2816335,0.0843324461778107,0.118514,0.128808,0.12358,0.00473560781033791,0.423156,0.510687,0.4588325,0.0374264563510894,0.044044212876654,0.0867925855403467,0.0667997376022255,0.0218615828448326,0.397197,0.472084,0.44678725,0.034290620567681,0.312735,0.480823,0.3863355,0.0705676196259068,0.628967,0.661654,0.64321575,0.0147154334487073,0.0535449500770536,0.106365904116862,0.0826897363343219,0.0264169083955059,2,4,0.12676,0.514892,0.643035,0.499706,0.28304,0.65283,1,1,0.265220766752049,0.734779233247951
"Gna12.13.slide2_image30.2020_10_06",0.364362294840921,0.102313566860432,0.174388055509996,0.135827737863943,0.0279194743389456,0.613355419331511,1,0.811141744364421,0.160010555238049,-0.0789759381453396,0.809915959536646,0.35068945981074,0.0483264927867904,0.0521885232586089,0.0502575080226996,0.00273086793577195,0.0342340172377336,0.0573761206931219,0.0454503397782278,0.0124128817399263,0.378373060906621,0.105737142335432,0.180159656676436,0.14534875188634,0.0290257126951363,0.582567710456719,1,0.799513346368316,0.166898053380008,-0.121407082467661,0.812666311472631,0.35099667543885,0.196185,0.251782,0.2239835,0.0393130157136285,0.48154,0.564647,0.5230935,0.0587655232640704,0.0963406,0.115631,0.1059858,0.013640372651801,0.456447,0.456865,0.456656,0.000295570634535998,0.2913129310336,0.345540652947114,0.318426791990357,0.0383447898933439,0.286283,0.410436,0.3483595,0.0877894282046534,0.451456,0.597301,0.5243785,0.103127988502152,0.635797,0.650499,0.643148,0.0103958838970047,0.322532159587645,0.324356290693846,0.323444225140745,0.00128985547496789,0.241727,0.409614,0.329834,0.0852722546474917,0.264377,0.428488,0.3538345,0.0777923222025584,0.066466,0.197291,0.12835835,0.0630200251662649,0.500287,0.539321,0.51600775,0.0165498899769757,0.0394519657933139,0.138803953658005,0.0907866040048215,0.0528312346395038,0.305364,0.400313,0.346692,0.0398575202523522,0.469335,0.625902,0.555418,0.064931569902475,0.588925,0.620053,0.6039925,0.0148178129177914,0.0598443902890603,0.110997791902967,0.0882778874296274,0.0211678005811497,2,4,0.0721526,0.575182,0.631951,0.700435,0.190128,0.736874,1,1,0.362717137480896,0.637282862519104
"Gna12.13.slide2_image32_left.2020_10_06",0.251863978134837,0.09158312067391,0.177886313039082,0.133940643998456,0.0311222378359169,0.683339929680141,1,0.845467079650117,0.118581268679169,-0.144985283152412,0.858729059624475,0.372633766807039,0.0621898330432445,0.0641507184528197,0.0631702757480321,0.0013865553702404,0.0383407060842886,0.0537141690797332,0.0449455993424865,0.00736268265169949,0.343527192515816,0.112182791820337,0.200305615443749,0.153545989618477,0.0339169132254446,0.643793266397897,1,0.8234805550619,0.137856517336338,-0.148238515650819,0.828584023425524,0.364807817808132,0.355769,0.505809,0.430789,0.10609430144923,0.341597,0.463262,0.4024295,0.0860301465330613,0.0800547,0.150227,0.11514085,0.0496193091814568,0.497779,0.520869,0.509324,0.0163270955775974,0.267401369107223,0.364493963344043,0.315947666225633,0.0686548317878493,0.488709,0.551141,0.519925,0.0441460905630385,0.304081,0.355316,0.3296985,0.0362286159340928,0.619689,0.629109,0.624399,0.00666094587877727,0.241746012181719,0.312505777586048,0.277125894883883,0.0500347099525698,0.349046,0.504193,0.40723525,0.0672361787501094,0.304511,0.539419,0.4344065,0.0982280562653393,0.123662,0.26234,0.18284075,0.0585375454295503,0.487663,0.528921,0.498443,0.0203308996193807,0.0345970673696418,0.168275884868176,0.0920261668871834,0.0566492351480479,0.289888,0.394264,0.348495,0.0434616977349022,0.484352,0.654657,0.53503875,0.0810055286317957,0.628106,0.661008,0.64472675,0.0157337010559075,0.0643361168459002,0.165710925543607,0.111437052558058,0.0425686489962203,2,4,0.182529,0.481848,0.721618,0.564312,0.291743,0.813313,1,1,0.367880616834539,0.632119383165461
"Gna12.13.slide2_image32_right.2020_10_06",0.306052075194721,0.0860945917581202,0.141262757434794,0.103796516634924,0.0212636048826582,0.649366652989762,1,0.828352959147252,0.141128273271354,-0.316040767156606,0.815876305413127,0.369634313471468,0.0471514164466508,0.0517483862639807,0.0494499013553157,0.00325054853074386,0.0322592050350713,0.0424789138973663,0.0373161811276486,0.00527738754075067,0.3890757917853,0.0812266944831446,0.151426481560882,0.109106747309278,0.0237166141683475,0.584373180683891,1,0.800409877070836,0.172629698851516,-0.345587461711598,0.864076783610449,0.381657963148882,0.159015,0.205618,0.1823165,0.0329532973236367,0.571379,0.628106,0.5997425,0.0401120463763693,0.0838684,0.0901117,0.08699005,0.00441467976698198,0.450819,0.45673,0.4537745,0.00417970818359368,0.356286684515229,0.375878856182079,0.366082770348654,0.0138537574438004,0.478929,0.530861,0.504895,0.0367214693605798,0.317431,0.369856,0.3436435,0.0370700730037048,0.630366,0.640803,0.6355845,0.00738007347524402,0.292123943981403,0.295805976073028,0.293964960027216,0.00260358986053491,0.302596,0.419207,0.38011975,0.0530733405856148,0.283612,0.536412,0.4099045,0.123253204533053,0.13521,0.238796,0.2016265,0.048192262743446,0.457736,0.546783,0.51649925,0.0409200104950704,0.0358505241382939,0.110852762453302,0.0669586148256728,0.0366843412571265,0.31291,0.50204,0.4035555,0.0827971523926598,0.352468,0.530617,0.44316725,0.0739241989084089,0.62493,0.654383,0.636268,0.0132634329140938,0.0686522651244543,0.138142541248512,0.103017519986392,0.0374686274381357,2,4,0.0679564,0.632231,0.623197,0.460642,0.338732,0.846072,1,1,0.267765163639501,0.7322348363605
"Gna12.13.slide2_image33_right.2020_10_06",0.234236973935523,0.0756250191923646,0.163520243190335,0.115970646771421,0.0289152566028242,0.659126328502799,1,0.831617949012129,0.133391932056192,-0.360898527879239,0.90220273546917,0.403496214178175,0.0483738229577542,0.0518273805693742,0.0501006017635642,0.00244203400639494,0.0279806285770886,0.0398284620941809,0.0332661458883989,0.00569017158077199,0.30423597881455,0.0966309656364734,0.166102198250504,0.117203770994557,0.0263579658491091,0.603905338085735,1,0.79827112942074,0.160879054009431,-0.415013536987941,0.848440632897943,0.402678903704982,0.261348,0.284352,0.27285,0.0162662843944153,0.477099,0.5136,0.4953495,0.0258101046200901,0.0833425,0.143749,0.11354575,0.0427138457777452,0.412134,0.466129,0.4391315,0.0381802306501676,0.273334719643088,0.418975042061898,0.346154880852493,0.102983259596536,0.495694,0.651459,0.5735765,0.110142487771523,0.203807,0.307232,0.2555195,0.0731325188442187,0.632968,0.64693,0.639949,0.0098726248789266,0.291956924424908,0.311170674130353,0.30156379927763,0.0135861727087411,0.288326,0.59625,0.44288425,0.13762485209771,0.212325,0.425218,0.31883425,0.11068358868527,0.143224,0.233711,0.18178975,0.0415694133017294,0.484565,0.499428,0.49420525,0.00692700422862099,0.0416761066605398,0.112163850179663,0.0769225595737534,0.0395996880413114,0.322385,0.405825,0.365415,0.0341887438006527,0.452865,0.545591,0.49518625,0.0460981909361239,0.624231,0.650922,0.6380695,0.0111384860880343,0.0648592807205624,0.135398518353432,0.0992181003611848,0.0361807155478341,2,4,0.108615,0.586532,0.619296,0.578314,0.274424,0.746636,1,1,0.307291201380153,0.692708798619847
"Gna12.13.slide2_image34.2020_10_06",0.364173257985436,0.103905711274716,0.176762857036626,0.13744504815584,0.0281192336963776,0.612560976091027,1,0.810310462090671,0.160001816899246,-0.0771226485067979,0.809230402593226,0.349941740798645,0.0513934085638218,0.0539307501517292,0.0526620793577755,0.00179417144299599,0.0336237220938709,0.058773624251811,0.0453959247955197,0.0136280276305528,0.376423177601126,0.103161986115207,0.178047890784618,0.143890572746429,0.029107107019356,0.583461183711943,1,0.800014128119318,0.166085108930525,-0.135991852437959,0.818541213896364,0.353900780421976,0.195918,0.252318,0.224118,0.0398808224589213,0.482824,0.564626,0.523725,0.0578427489146219,0.0981959,0.117956,0.10807595,0.0139725007069243,0.45782,0.462002,0.459911,0.00295712055892216,0.297069486223958,0.344859363545842,0.3209644248849,0.0337925463263777,0.283823,0.409241,0.346532,0.0886839182828544,0.456619,0.607019,0.531819,0.106348859890457,0.630547,0.650074,0.6403105,0.0138076741162298,0.339687220640285,0.345284850484427,0.342486035562356,0.00395812202136451,0.174541,0.418659,0.31183675,0.115781991225967,0.260493,0.413433,0.33742025,0.0650854390647401,0.0601383,0.18781,0.110993875,0.0599104686930631,0.50545,0.544558,0.5181435,0.0179930416272514,0.0381063264900442,0.137813850318861,0.08951778755755,0.0515197483940365,0.289626,0.424455,0.34453325,0.0594091936789529,0.438547,0.651913,0.560346,0.0920067141100764,0.592283,0.618993,0.60626775,0.0133283876337938,0.0480264117965478,0.0913736892529848,0.078756982218822,0.0206021347119629,2,4,0.0721978,0.576418,0.632525,0.702007,0.187862,0.731424,1,1,0.357568193701791,0.642431806298209
"Gna12.13.slide2_image9.2020_10_06",0.327051843332735,0.0483457620602944,0.141706394669132,0.0996765026434272,0.0305795807869047,0.579221291317392,1,0.782680668206716,0.163061086170244,-0.645216565438815,0.965432643747024,0.46172183570077,0.046183859905387,0.0496590070116507,0.0479214334585188,0.0024573000844598,0.0198951476247702,0.0435585448601878,0.0313500343236497,0.0130820170353527,0.360574293303775,0.074819744300533,0.15455850539937,0.108126655192019,0.0260286049856843,0.542577111993844,1,0.768551038572215,0.175717544069362,-0.531635280438228,0.912081609032602,0.41624563180837,0.180149,0.268311,0.22423,0.0623399480429684,0.562078,0.650635,0.6063565,0.0626192552215371,0.0751408,0.0910452,0.083093,0.0112461090907033,0.491535,0.502681,0.497108,0.00788141218310529,0.344237613952768,0.346226849722804,0.345232231837786,0.00140660210237147,0.364105,0.393957,0.379031,0.0211085516319808,0.359198,0.47361,0.416404,0.0809015010491153,0.642513,0.649446,0.6459795,0.00490237131396631,0.277025938890615,0.332679577740939,0.304852758315777,0.0393530654287713,0.25054,0.553896,0.34459025,0.142109478877789,0.192666,0.474028,0.3098655,0.119061195151905,0.107077,0.153159,0.1291545,0.019771292817281,0.518544,0.536445,0.52488725,0.00835713588797019,0.0473510382942444,0.115159385566353,0.077383884081107,0.032521955904904,0.333292,0.368277,0.34982325,0.014395583938023,0.489299,0.57705,0.523456,0.0378254463467826,0.638623,0.655502,0.64641475,0.0072049798230113,0.0724160040805844,0.128254035533891,0.0975736208421114,0.0289570990571616,2,4,0.0625221,0.655395,0.645356,0.617862,0.253694,0.801114,1,1,0.309375373684955,0.690624626315045
"Hand.image1_left.2021_01_12",0.309348004643183,0.082050036928222,0.237846645609391,0.160064204732483,0.0590610552403174,0.534701871122036,1,0.785001286557723,0.164163929516511,-0.647333392920791,0.938706138826474,0.529165160847501,0.0518938897280959,0.0576733397133594,0.0547836147207276,0.00408668827610831,0.0211267046196747,0.0410002064955133,0.0305017614031451,0.00944929794078282,0.323168419291707,0.0892656651211811,0.226144804325478,0.154425186799795,0.0516981325425535,0.523450629836069,1,0.77335795366399,0.169054452536799,-0.581803580038344,0.919933353230791,0.490939640337747,0.255759,0.275548,0.2656535,0.0139929360929006,0.575708,0.651901,0.6138045,0.0538765869789466,0.0828325,0.0901574,0.08649495,0.00517948646151334,0.526655,0.527934,0.5272945,0.000904389573137616,0.317446401577941,0.32891950990941,0.323182955743675,0.00811271270246904,0.273928,0.535226,0.404577,0.184765587710482,0.304274,0.390564,0.347419,0.0610162441485872,0.63296,0.667401,0.6501805,0.0243534646508459,0.311318029065758,0.324831768713134,0.318074898889446,0.00955565694384947,0.33986,0.689941,0.44734925,0.162915594953082,0.189853,0.562022,0.3984455,0.155012959416302,0.0752525,0.107882,0.09038605,0.0134748928259189,0.457216,0.527088,0.496387,0.0308061436513346,0.0555678566256423,0.110076491378413,0.0884085221281622,0.0239988070273007,0.315166,0.766515,0.5051675,0.189106448091192,0.135655,0.478328,0.34647975,0.14726266177452,0.552804,0.63338,0.5996545,0.033989640044186,0.0573753801595408,0.13262508927835,0.0909625505552769,0.0310853858272729,2,4,0.0895719,0.723952,0.689947,0.401347,0.370321,0.693855,1,1,0.353273077977613,0.646726922022387
