Column1,Column2
0.03220031,0.034933448
0.0302917,0.034929138
0.031329516,0.034930654
0.030622818,0.034937255
0.030742235,0.03492846
0.03182131,0.034923885
0.0317661,0.0349232
0.031366166,0.034918558
0.030532613,0.034926567
0.03040141,0.034927912
0.03199016,0.034927234
0.030882083,0.034932036
0.030137796,0.03492683
0.03188324,0.03493203
0.03273266,0.034930915
0.03086659,0.03492369
0.029742204,0.03492542
0.030968746,0.034920778
0.030671697,0.03491816
0.03073505,0.03491787
0.030505287,0.034926776
0.033566594,0.034928545
0.031359732,0.034932505
0.031950716,0.034932658
0.03070149,0.03493696
0.03129888,0.034939762
0.032307252,0.034941576
0.02946545,0.03493249
0.030348288,0.03493906
0.031192482,0.03492958
0.031093357,0.034932412
0.031030025,0.034939107
0.031715073,0.034931395
0.030846104,0.034927614
0.030281322,0.034930058
0.032748397,0.0349283
0.030384986,0.03492629
0.029862786,0.034933385
0.031153776,0.03492564
0.031236378,0.034924313
0.031185383,0.0349234
0.029455652,0.034931373
0.03169827,0.034930766
0.0317326,0.034932546
0.031150501,0.034939215
0.030826578,0.034928966
0.03108172,0.03493028
0.031149877,0.034929562
0.03087032,0.03493174
0.031556275,0.034930613
0.030223243,0.03493029
0.031403925,0.0349288
0.030706132,0.034928184
0.032027625,0.03492737
0.031416085,0.034926236
0.03137043,0.03493534
0.029802255,0.034927472
0.03167728,0.034923606
0.030406736,0.034922503
0.03074304,0.0349263
0.0319293,0.034929253
0.031327236,0.03492752
0.032182116,0.034922358
0.0313551,0.034918033
0.032813594,0.034915872
0.030666014,0.03491939
0.029670876,0.034921404
0.029687788,0.034922257
0.031174326,0.03493109
0.030935496,0.03492599
0.029625548,0.034925308
0.029767407,0.03492768
0.032604072,0.03493037
0.03256128,0.03492345
0.03046748,0.034921933
0.030528428,0.03493215
0.03163952,0.034925863
0.031616658,0.034920417
0.031788256,0.03492959
0.030901143,0.034930512
0.031128487,0.034933276
0.030536769,0.034930456
0.031076465,0.03492207
0.0313481,0.034930613
0.030802567,0.034928802
0.030846313,0.034930512
0.03127113,0.03492275
0.0312501,0.034924053
0.031005578,0.03491773
0.031313535,0.034918092
0.030673563,0.03491605
0.03189837,0.03491829
0.030428791,0.03491949
0.030345814,0.034923546
0.029128784,0.034937084
0.032097187,0.03494078
0.03203602,0.03493716
0.03140571,0.034938484
0.030805314,0.03493892
0.03012076,0.034931656
0.0317773,0.034934282
0.03126637,0.03492666
0.030266479,0.034928724
0.032444965,0.03492952
0.031169992,0.034934606
0.030103069,0.034937162
0.03063991,0.034933653
0.03086172,0.034929667
0.031436123,0.034927573
0.03213828,0.03492647
0.032330457,0.03493109
0.031104598,0.034937214
0.030984545,0.03493561
0.031377967,0.034933586
0.03041492,0.034932483
0.032749694,0.034929994
0.029464986,0.03492743
0.029168576,0.03493228
0.030788919,0.034932133
0.031629708,0.034925535
0.030721668,0.034933288
0.031556766,0.03493567
0.030512854,0.034931023
0.031405315,0.034927923
0.031654853,0.03492457
0.029474674,0.03492163
0.030649088,0.034925442
0.03178209,0.03492985
0.032249197,0.034923527
0.030624496,0.034919318
0.031130996,0.03491168
0.030656021,0.034924164
0.031128436,0.034926616
0.02958098,0.03493086
0.03156296,0.034928806
0.030314157,0.03493119
0.032040432,0.034930613
0.030696526,0.034932926
0.030183272,0.034931283
0.030181345,0.03492791
0.032344025,0.034929115
0.03134605,0.03492448
0.03102877,0.034924854
0.030555595,0.034932435
0.030303199,0.034937568
0.03083105,0.03493301
0.031207755,0.03493369
0.031699058,0.03493463
0.03276297,0.03493616
0.029240513,0.034926552
0.030853068,0.03492868
0.029661972,0.034927454
0.031980254,0.034928933
0.031501006,0.034923617
0.0316547,0.03492312
0.031807344,0.034923546
0.030256178,0.034923837
0.030572092,0.034926515
0.030299574,0.03492947
0.030059801,0.03492956
0.03286508,0.034926087
0.032169096,0.03492403
0.03036003,0.034916807
0.032030128,0.034920193
0.03064556,0.034925833
0.029169628,0.03493328
0.032448076,0.034936503
0.031915512,0.034941357
0.029560609,0.034941055
0.030534476,0.03494138
0.032100637,0.034927994
0.030279031,0.03492311
0.0302703,0.034930136
0.031762153,0.034929514
0.03039133,0.0349347
0.029913167,0.03493873
0.03179771,0.034932014
0.030857168,0.034940958
0.03028369,0.034934826
0.031194007,0.03493727
0.03231114,0.034934502
0.03246695,0.03493016
0.031796098,0.034928795
0.030931445,0.034928817
0.031417612,0.034934636
0.030576026,0.03493264
0.030414293,0.034932435
0.030986711,0.03492957
0.031576827,0.03493184
0.030593218,0.03493361
0.030157814,0.034929555
0.030959012,0.03492619
0.031680588,0.034934513
0.029066697,0.03492528
0.030742563,0.034930672
0.031771477,0.034929637
0.03196259,0.034923717
0.033259045,0.03492464
0.030709203,0.03492658
0.03101593,0.034942977
0.030471887,0.034943923
0.031429175,0.0349383
0.031153869,0.034927603
0.03134293,0.034936134
0.03145946,0.034934603
0.030812953,0.03493025
0.030179186,0.03492782
0.030465318,0.034940086
0.030023502,0.03493675
0.031128429,0.03493441
0.03026579,0.0349287
0.032877196,0.034922853
0.031927448,0.034922745
0.032213636,0.034921974
0.030270813,0.034922786
0.031045943,0.03492629
0.031276695,0.03491628
0.03154784,0.03492502
0.030109325,0.034921255
0.031323552,0.03492211
0.03212931,0.034928493
0.030566253,0.034924336
0.030562721,0.03492026
0.029607425,0.03492951
0.032996148,0.03492638
0.03058026,0.03492394
0.03142831,0.03493028
0.03123492,0.034926564
0.030433338,0.034927327
0.03225427,0.034924883
0.03174483,0.03491786
0.03202679,0.034923255
0.031322334,0.034920562
0.031084074,0.03492712
0.030585883,0.03493042
0.029797222,0.03493696
0.031222481,0.034936596
0.030399343,0.034927253
0.031454224,0.034924824
0.031484663,0.03493211
0.03024985,0.03493775
0.029454198,0.034941092
0.030881679,0.03493235
0.031872507,0.034936026
0.031273805,0.034931283
0.032597814,0.03492386
0.030602252,0.034915023
0.030884616,0.034914166
0.03094285,0.03491904
0.031588346,0.03491804
0.031547695,0.03492099
0.030814726,0.034925684
0.030900344,0.03493308
0.031396203,0.03492261
0.031161329,0.034923606
0.029790338,0.034928154
0.030524343,0.034931127
0.033185832,0.034928076
0.030706767,0.034927785
0.031475034,0.034928687
0.030603519,0.034921356
0.031053908,0.034929205
0.029799849,0.034919865
0.031184437,0.034924358
0.030824156,0.034921993
0.032323577,0.03492519
0.031658366,0.034926575
0.03048961,0.034916278
0.03192893,0.0349178
0.029577896,0.03491872
0.031856105,0.034922227
0.032920737,0.034920942
0.029991914,0.03492031
0.030334929,0.034920078
0.029945193,0.03492254
0.032536145,0.034924764
0.02998266,0.034924854
0.030830631,0.03493115
0.031081121,0.03492153
0.030543769,0.034927648
0.030220995,0.034927268
0.030423498,0.03491944
0.029858466,0.034925427
0.03107242,0.034929972
0.03210221,0.034926537
0.035299398,0.034930024
0.030292865,0.034925677
0.030199928,0.034934785
0.03144683,0.03493383
0.032271676,0.034937114
0.030915305,0.034933954
0.031957716,0.034928687
0.031322263,0.034920733
0.029165693,0.03493085
0.030606482,0.034921974
0.031156354,0.034921873
0.029389227,0.034921326
0.030729247,0.034926835
0.032734264,0.034919474
0.031487275,0.034922734
0.031673398,0.034923606
0.030416176,0.03492056
0.033303335,0.034921814
0.03103698,0.03492151
0.03159522,0.034921426
0.03019115,0.034925055
0.031103563,0.03492209
0.02968321,0.034922954
0.030666769,0.034918014
0.030752694,0.03492067
0.03121228,0.03492713
0.031226313,0.034923304
0.030347876,0.034925863
0.03181551,0.034925543
0.030874548,0.03492295
0.031773865,0.034924112
0.030401893,0.03491453
0.030611819,0.03492249
0.032194443,0.034923453
0.031181822,0.034924887
0.030018333,0.034926068
0.030741055,0.034927376
0.0307679,0.034922212
0.03100756,0.034930766
0.03145004,0.03491989
0.031195184,0.034924787
0.03157015,0.034920696
0.03222579,0.034926247
0.030356294,0.034923207
0.030338058,0.034925133
0.03174734,0.03493227
0.029821789,0.034930002
0.031034347,0.034934863
0.031710427,0.034919634
0.030212425,0.034912504
0.032103322,0.034921963
0.030660802,0.034916442
0.03121093,0.034919437
0.030069178,0.034923393
0.03149119,0.034923334
0.031739336,0.034926265
0.030961242,0.034917004
0.03227629,0.034915954
0.030825699,0.034913264
0.030436829,0.034910604
0.03020649,0.03491742
0.029983018,0.034918636
0.031420514,0.03492505
0.031373825,0.034923706
0.03285142,0.034923334
0.030743923,0.03491729
0.029379595,0.034916714
0.03151741,0.034912813
0.03205765,0.034911197
0.031393703,0.034908466
0.031600837,0.0349158
0.030449007,0.034914926
0.031646874,0.03491817
0.030004336,0.0349202
0.032845363,0.034924664
0.030606387,0.034917556
0.030418163,0.034919932
0.031206451,0.03491918
0.030964479,0.034913566
0.031151181,0.03492034
0.031505827,0.0349245
0.030736817,0.034919575
0.031852346,0.03491411
0.031827997,0.034909025
0.03108465,0.034905467
0.030619385,0.034914896
0.03057904,0.034919098
0.030086756,0.03492028
0.032323644,0.03491969
0.031632498,0.034925185
0.03109606,0.034937426
0.03052692,0.03493015
0.031383228,0.034921296
0.030436702,0.034925476
0.031364415,0.0349224
0.030969817,0.034926426
0.031095175,0.034919795
0.031220132,0.03492062
0.030051397,0.034933444
0.030553455,0.03493117
0.030627882,0.034928754
0.030514527,0.034937754
0.03217351,0.034931265
0.032298557,0.03491989
0.031056212,0.03491957
0.030440297,0.03491356
0.031391926,0.03491761
0.031408,0.034915116
0.030924428,0.03492092
0.031912457,0.0349177
0.030968057,0.034914654
0.0308632,0.034918834
0.030112887,0.034919526
0.031236123,0.034911845
0.030734058,0.0349117
0.030737665,0.034908902
0.03072231,0.034905035
0.030642059,0.03489805
0.030852433,0.03491745
0.03191953,0.03491889
0.0321897,0.03491958
0.030333996,0.034917664
0.031475738,0.034922674
0.031316563,0.0349254
0.030180302,0.03492483
0.030979225,0.034925587
0.030672586,0.03492589
0.031230342,0.034917694
0.03349089,0.034923352
0.030460691,0.034918033
0.031040013,0.034922954
0.031752314,0.03491799
0.03146497,0.034908406
0.03148608,0.03491381
0.031937435,0.034917284
0.030214375,0.03492402
0.029214876,0.034923624
0.031111637,0.034919873
0.03000756,0.034915697
0.030863648,0.034918014
0.031149916,0.03491633
0.03144739,0.034924336
0.032026023,0.034926567
0.030112017,0.034920514
0.032437366,0.03491782
0.031632874,0.034923293
0.030135557,0.034920175
0.031207182,0.034923036
0.030938495,0.03492241
0.031528458,0.034921423
0.03002957,0.034926243
0.032114565,0.034921303
0.03073194,0.034925964
0.031423576,0.034913998
0.032619737,0.03491613
0.03009824,0.03491797
0.029684436,0.034908116
0.030259166,0.034910727
0.03195339,0.03491044
0.030850297,0.03491809
0.03209572,0.03491622
0.03113743,0.0349234
0.030127838,0.03492345
0.030286213,0.03492487
0.032264806,0.034923304
0.031790126,0.034916624
0.031765692,0.034917172
0.030479696,0.03491681
0.030187327,0.034918673
0.030704811,0.03492172
0.031832676,0.03491601
0.031481676,0.034919128
0.03148463,0.03492002
0.030370483,0.03491417
0.031510994,0.03491532
0.030980503,0.034921303
0.029185101,0.034916937
0.030958494,0.034923397
0.032455496,0.034921516
0.03067914,0.034917567
0.0315745,0.034917932
0.030197531,0.034910534
0.031621024,0.03491417
0.03036101,0.034918685
0.03019179,0.034919336
0.03157334,0.03492108
0.031950094,0.03492258
0.031255353,0.03492445
0.029533302,0.034936517
0.030605137,0.0349332
0.031488597,0.034926124
0.03136366,0.034919623
0.030359976,0.034911454
0.030949373,0.03491493
0.030612854,0.034917127
0.031278074,0.03491444
0.03250078,0.034912445
0.030414334,0.03491464
0.03079826,0.03492076
0.029762011,0.034918718
0.033223316,0.0349145
0.03089481,0.034918264
0.031306576,0.034918804
0.030950684,0.03491321
0.030826619,0.0349074
0.030487351,0.034919042
0.031385284,0.03492664
0.031706784,0.03491763
0.030747537,0.03491351
0.031280022,0.03492172
0.030548558,0.03492143
0.032085408,0.03491781
0.030725386,0.034912113
0.03057048,0.034917884
0.032276925,0.03491765
0.03024748,0.034908254
0.030403942,0.034914665
0.032430034,0.034924537
0.03151693,0.034924805
0.029294366,0.034919016
0.031917036,0.03492083
0.03120424,0.034928333
0.030242547,0.034926385
0.031328537,0.034925554
0.030012636,0.03492767
0.029987162,0.03491555
0.030369021,0.03492081
0.032116,0.034923375
0.029873112,0.03491943
0.03125617,0.034918588
0.030901888,0.03492158
0.03193136,0.03492398
0.03297253,0.034921896
0.03202968,0.034910843
0.030909829,0.03490627
0.03095376,0.034915984
0.030444732,0.034912735
0.030630268,0.034906916
0.030955542,0.034914523
0.031789277,0.034914568
0.030433891,0.03491688
0.031250726,0.034920465
0.03208231,0.03492686
0.030852474,0.03492379
0.03085395,0.034919925
0.031749193,0.034923274
0.030249625,0.0349278
0.030135952,0.03492399
0.031517636,0.03492018
0.03274057,0.034915388
0.029849483,0.034920275
0.031022206,0.034916982
0.030321946,0.034924783
0.031481866,0.034933366
0.031162793,0.03492795
0.030539846,0.034922685
0.031607173,0.034916878
0.031020276,0.03491852
0.031048829,0.034911785
0.03069414,0.034916062
0.030877871,0.03492015
0.031147134,0.034926992
0.029900407,0.034917876
0.032120276,0.034924928
0.032219216,0.034915447
0.03146207,0.034917004
0.030352864,0.034918386
0.03255021,0.034925237
0.029459396,0.034934465
0.030857045,0.03493094
0.03182045,0.034922566
0.030109506,0.03492741
0.032615084,0.034923654
0.032400165,0.03492181
0.031503428,0.034924652
0.030531393,0.034925647
0.030695159,0.034921404
0.03064286,0.0349167
0.03044962,0.034918077
0.030769736,0.034920827
0.031842288,0.034927763
0.030995157,0.034925688
0.03184917,0.03493039
0.03059863,0.03493884
0.03183714,0.034937978
0.03198306,0.034927867
0.03050603,0.034919895
0.031069262,0.034929715
0.028251287,0.03492508
0.0313257,0.034921255
0.030578123,0.03491716
0.030278917,0.034916446
0.03168704,0.03492095
0.031438474,0.034922946
0.0311041,0.03492119
0.031477146,0.034928773
0.030083247,0.03492801
0.02951703,0.03492765
0.03081931,0.034922924
0.0306812,0.03492871
0.02957355,0.034937665
0.032931272,0.034932
0.031972673,0.034928046
0.03217538,0.034924813
0.030523743,0.034928426
0.030278359,0.034927756
0.031727154,0.03493624
0.0320662,0.034932468
0.03138719,0.034935508
0.029430581,0.034935366
0.030625999,0.034938566
0.032099325,0.034929525
0.030602578,0.03492898
0.030269608,0.034927472
0.030602999,0.034930386
0.032057,0.03493375
0.032514933,0.03493057
0.029582344,0.034932718
0.030252477,0.034932755
0.031320404,0.03493869
0.032630116,0.034930803
0.031684157,0.03492531
0.030623717,0.0349357
0.03165845,0.03493904
0.03257392,0.03493281
0.030195655,0.034925554
0.030743444,0.034924846
0.0305581,0.03492207
0.02979111,0.034922604
0.030866493,0.03492538
0.030638812,0.03493741
0.030738818,0.03493161
0.03193203,0.03492855
0.031059595,0.03492314
0.03187953,0.03492544
0.0301874,0.034933373
0.031235484,0.03493206
0.0313973,0.034926165
0.030840663,0.034926537
0.030779775,0.034926247
0.032108832,0.03493359
0.03000303,0.0349321
0.032237597,0.034938313
0.03102089,0.03493513
0.029086962,0.034935102
0.032320105,0.034928747
0.031155266,0.03492915
0.029838255,0.03493169
0.028583182,0.034932196
0.031036025,0.03493499
0.030947575,0.034934904
0.031743307,0.034931473
0.034519695,0.034932222
0.030684302,0.034921046
0.030705139,0.034924958
0.03038319,0.034926202
0.031958543,0.034928977
0.030977882,0.034924358
0.030297196,0.03492242
0.031866312,0.034918126
0.032081943,0.034928154
0.030335471,0.034922626
0.029675892,0.03491942
0.031767838,0.034928665
0.032065824,0.03492137
0.032015156,0.034917142
0.030776644,0.03491658
0.031149635,0.034918003
0.030252937,0.034921058
0.03005543,0.03492556
0.032712225,0.03492381
0.03127796,0.034917332
0.031094074,0.034918074
0.03024398,0.034919254
0.030924961,0.03492307
0.030846564,0.034922175
0.031498052,0.03492244
0.031029858,0.034921043
0.029763889,0.034923192
0.03183082,0.034926474
0.030983718,0.034922197
0.03161248,0.03491325
0.031389844,0.034912612
0.030032765,0.034914576
0.03250594,0.034919
0.031570036,0.03492022
0.031594336,0.034915563
0.03061679,0.034924585
0.03126365,0.034920394
0.03177045,0.034919865
0.028497353,0.03491562
0.030864907,0.03492205
0.033430833,0.0349278
0.030305002,0.034927905
0.030359564,0.03492815
0.032400444,0.034933507
0.031606235,0.034927636
0.031194638,0.034933068
0.031062292,0.03492507
0.03079364,0.03492654
0.030374456,0.03492592
0.02972061,0.03491967
0.031773,0.03492324
0.03260975,0.034918096
0.031836987,0.034918528
0.02994729,0.03491573
0.030879222,0.034914266
0.030712372,0.034917723
0.030846287,0.034918178
0.02973941,0.03492725
0.031342026,0.03493114
0.030261114,0.034924246
0.031741627,0.034924466
0.03076842,0.03492998
0.03186654,0.03492533
0.0315755,0.034927674
0.03121406,0.034917947
0.030561447,0.034914613
0.030098423,0.03491277
0.030950991,0.034909617
0.032267533,0.034910936
0.03160652,0.03492091
0.031572487,0.03491803
0.031310793,0.034909457
0.029101133,0.034913193
0.031094277,0.034919955
0.031180553,0.034921043
0.031444594,0.034921177
0.030980224,0.03492468
0.030979862,0.03492299
0.031918157,0.034924395
0.02941081,0.03492371
0.031771515,0.034918588
0.030952688,0.034915164
0.030925237,0.03492687
0.030905442,0.034918647
0.030916028,0.034913473
0.03162399,0.034909874
0.031456128,0.034918256
0.030747209,0.034912225
0.030738294,0.034918606
0.03052192,0.034920733
0.031614203,0.034929186
0.030380672,0.034919582
0.030529916,0.03492703
0.030939018,0.034923878
0.031793524,0.034918558
0.030790102,0.034915917
0.03264447,0.034919288
0.030774677,0.034918558
0.029741997,0.034930643
0.031742632,0.034920663
0.031506836,0.03492772
0.031274226,0.034925025
0.03065217,0.034933183
0.0325813,0.034919616
0.029270383,0.03491156
0.030951707,0.034926005
0.030931368,0.03493245
0.031692564,0.03492718
0.031071696,0.034925293
0.03133148,0.034932546
0.031222884,0.034922708
0.030658595,0.03492179
0.030062279,0.03491476
0.03265912,0.034917567
0.029156854,0.034922007
0.03168561,0.03492595
0.030271986,0.034918815
0.031109536,0.034920882
0.031040361,0.034915768
0.031289585,0.034912933
0.031359743,0.03491706
0.030673524,0.03492033
0.029248688,0.034922898
0.031560298,0.034928635
0.031953324,0.034923512
0.031340115,0.034913596
0.030918494,0.034923676
0.031738877,0.034918275
0.030908693,0.034923375
0.030476918,0.034916185
0.031042907,0.03491744
0.031408764,0.034916878
0.0318472,0.034915477
0.03112778,0.034916684
0.03173806,0.034917764
0.02936247,0.034908667
0.03174925,0.03492152
0.029952755,0.03491579
0.03085919,0.034911163
0.03169833,0.034917492
0.03126628,0.034916993
0.030462485,0.034922816
0.031910732,0.03491484
0.030328786,0.03491571
0.03278254,0.034918454
0.03187025,0.034918953
0.030146532,0.034922674
0.030864434,0.034919936
0.0304152,0.034923054
0.030955572,0.034926005
0.031677116,0.03491581
0.029966785,0.03491938
0.0339328,0.034924433
0.030844329,0.034917735
0.030567054,0.034920927
0.030297507,0.034931894
0.030888237,0.034936342
0.03203504,0.03493125
0.030749828,0.034925368
0.03166442,0.03492171
0.03165482,0.034917586
0.030236688,0.034916084
0.030750385,0.034922242
0.03249455,0.034913205
0.031957015,0.034910146
0.03024175,0.03491928
0.030448467,0.034921438
0.031397827,0.034923166
0.030718919,0.03492319
0.030297969,0.03491303
0.031710908,0.0349182
0.03181941,0.034916636
0.03270716,0.03492136
0.029929984,0.034921426
0.029618602,0.03491745
0.031717926,0.03491328
0.030192105,0.034915894
0.030580502,0.03491913
0.03118461,0.03491908
0.03157145,0.034924563
0.030107535,0.03492743
0.03181581,0.034923524
0.031563994,0.034922972
0.030141117,0.034923732
0.031817004,0.034915965
0.032109242,0.034915004
0.029858015,0.03491512
0.03059286,0.03491501
0.030794473,0.034919642
0.031921364,0.034918025
0.031549145,0.03491361
0.031465303,0.034915656
0.02918192,0.03491514
0.031360526,0.03491625
0.03195008,0.03491784
0.030279987,0.03491582
0.02909454,0.034920525
0.031192139,0.034916744
0.03193331,0.034923684
0.031218586,0.034917768
0.031703055,0.034920983
0.0329377,0.034917936
0.031169187,0.03491564
0.030296043,0.03491824
0.030137856,0.034921978
0.030574637,0.03491928
0.031527348,0.03491951
0.031306747,0.03491411
0.02987851,0.034917507
0.030476876,0.0349238
0.03040085,0.034923185
0.031336445,0.03492035
0.031713933,0.034920767
0.032292876,0.03492808
0.03089236,0.03492323
0.030898688,0.034918226
0.029736955,0.034915186
0.030843446,0.03492235
0.030955175,0.03493308
0.031106291,0.034933235
0.030110592,0.034928486
0.032356873,0.034920417
0.032521974,0.034923747
0.029991722,0.03492762
0.02999811,0.034920733
0.02996303,0.034913946
0.030612415,0.03491587
0.031522714,0.034921736
0.03074008,0.034917794
0.0320445,0.034918427
0.03110261,0.03490859
0.03125981,0.034905832
0.031258624,0.034910593
0.03162838,0.034918018
0.031094998,0.03492935
0.03080247,0.034926645
0.03039127,0.034918383
0.031157576,0.034918796
0.030163052,0.034919165
0.031140348,0.03491808
0.032936834,0.034916595
0.0319337,0.034917727
0.03015598,0.034919698
0.032085188,0.034925018
0.03052182,0.034919553
0.029359916,0.03492174
0.03086951,0.034921046
0.03200724,0.0349148
0.031843826,0.034918793
0.030725792,0.034918
0.030638795,0.034921195
0.031328607,0.034920577
0.029999776,0.03492424
0.031340078,0.03492957
0.032121703,0.034920085
0.031186821,0.034918126
0.031051755,0.034914106
0.0317084,0.034918696
0.031273063,0.034913704
0.031376276,0.034914628
0.030825939,0.03492277
0.031115472,0.03492281
0.030815262,0.034912083
0.03088649,0.034911975
0.029753273,0.034918748
0.030832255,0.034922954
0.031187614,0.034918126
0.032036226,0.034919478
0.030749833,0.034910962
0.030539673,0.034910172
0.030823274,0.034918547
0.031670433,0.03491802
0.030051421,0.03491889
0.031920925,0.03492598
0.031380188,0.034925945
0.030651072,0.034928735
0.03041117,0.0349245
0.031564794,0.03492371
0.030075163,0.03492292
0.031306293,0.034919746
0.031115055,0.034924883
0.030196704,0.034921803
0.032099236,0.034922495
0.03154949,0.034922045
0.031824782,0.03491835
0.030640582,0.03491168
0.032414403,0.034910794
0.030378273,0.03491317
0.027567515,0.034918137
0.02973846,0.03492875
0.03128389,0.034923766
0.031193633,0.034923796
0.0315432,0.03492777
0.03124565,0.03492691
0.030222878,0.034927174
0.03267272,0.034924228
0.029946772,0.034919776
0.030859657,0.034920197
0.031569645,0.03491968
0.029980017,0.034916602
0.031784154,0.034929447
0.030534092,0.03492309
0.03076587,0.034914043
0.032717463,0.03491755
0.02931638,0.03491855
0.03254548,0.03492556
0.0322616,0.03491876
0.03053183,0.034920048
0.030124048,0.034929458
0.031062987,0.03492189
0.03089217,0.03492369
0.030325755,0.034930114
0.0302397,0.034919757
0.030160284,0.034917157
0.029921759,0.034921873
0.03176839,0.034929283
0.03025954,0.03492771
0.030696962,0.03493055
0.03194268,0.034925375
0.032876533,0.034917664
0.03046108,0.034917075
0.030832618,0.034911517
0.030840864,0.03492262
0.031365003,0.034925662
0.030883985,0.034928106
0.031792615,0.034921907
0.029409284,0.034918334
0.031804554,0.034916233
0.03182272,0.034911167
0.030693848,0.034910265
0.030433279,0.034919087
0.031749856,0.034914974
0.03237123,0.03490928
0.03056889,0.03490769
0.030814916,0.03490967
0.031152535,0.034912005
0.030144857,0.034912072
0.03224754,0.0349129
0.0314041,0.03490744
0.029955447,0.034911156
0.030420164,0.034912005
0.031429745,0.0349102
0.03136602,0.034912203
0.031060021,0.0349105
0.02994691,0.03490675
0.030682957,0.034904726
0.030778458,0.034900516
0.030865215,0.034900267
0.030437721,0.034909893
0.03213526,0.034906197
0.030956056,0.0349034
0.0318287,0.034908213
0.03034835,0.034908623
0.0310191,0.034910303
0.031097699,0.034909815
0.029271048,0.034913573
0.032243155,0.03490771
0.030711299,0.03491395
0.03239691,0.034910265
0.031559777,0.034903727
0.029123042,0.034904122
0.031475343,0.034908373
0.031241369,0.03491356
0.030588226,0.034911674
0.03151626,0.034906622
0.030932665,0.034907304
0.03277918,0.03491137
0.029410413,0.03490844
0.02984475,0.034903165
0.031029921,0.03491763
0.030732712,0.03492989
0.030836489,0.034924403
0.03202162,0.034921385
0.030441634,0.034915328
0.030686738,0.034922007
0.031227006,0.034922134
0.031739376,0.034911975
0.030727258,0.034909163
0.031840775,0.0349062
0.030664876,0.03491852
0.032196496,0.03491663
0.031190772,0.034916524
0.030918175,0.03491181
0.029935393,0.034913488
0.030739041,0.03491101
0.030982528,0.0349129
0.030838788,0.03491725
0.030055724,0.034921404
0.031361,0.03491938
0.030884268,0.03492415
0.030704012,0.034920864
0.03325111,0.034914035
0.029573245,0.034910597
0.031448163,0.034907077
0.030222908,0.034916256
0.029016849,0.034917902
0.031210216,0.034920037
0.032318227,0.03491545
0.03048439,0.034906305
0.032403972,0.034908574
0.03147354,0.034913346
0.031347822,0.034904376
0.030431157,0.034913685
0.030464757,0.03490851
0.030750845,0.034910094
0.031439286,0.034906376
0.029419027,0.03491228
0.032803953,0.03490821
0.032345183,0.034903616
0.03128232,0.034906108
0.031187907,0.034908194
0.030679412,0.03490493
0.030287534,0.034910403
0.031657085,0.03491172
0.030435385,0.034906108
0.031973317,0.034903884
0.030691938,0.034905404
0.02998285,0.034905884
0.031719152,0.0349085
0.030871801,0.034903407
0.03152518,0.034905184
0.03030604,0.0349074
0.031925015,0.03490796
0.030992242,0.034910485
0.031027611,0.034922004
0.029780002,0.03491592
0.031605035,0.03492169
0.031130834,0.034911875
0.031102285,0.034909178
0.03048445,0.034910824
0.031928394,0.03492401
0.031564455,0.034912907
0.030500619,0.034911104
0.030880442,0.034913324
0.030704303,0.03491048
0.028774427,0.034912262
0.031847596,0.034915555
0.031734847,0.03491603
0.031301223,0.034902
0.03164411,0.03491382
0.031884477,0.034906596
0.030965392,0.034910034
0.031663544,0.03490916
0.032200057,0.034918576
0.031129714,0.0349099
0.03038788,0.034909293
0.030597357,0.034903485
0.031152261,0.034908265
0.029512115,0.034905136
0.032332897,0.034907814
0.031340454,0.034901988
0.029303294,0.034904327
0.030333465,0.034907106
0.030438641,0.03490582
0.031853452,0.03490253
0.03127391,0.03490436
0.031907056,0.034912854
0.032084953,0.03491129
0.030685253,0.0349173
0.029434921,0.03492045
0.031071732,0.03492116
0.032340877,0.03492012
0.03167801,0.03490999
0.03053004,0.03490896
0.030027801,0.034903172
0.031495266,0.034903932
0.030566372,0.0349018
0.03162725,0.034907877
0.031670697,0.03491319
0.031933013,0.03491253
0.030717788,0.034909587
0.029410101,0.034907434
0.030812068,0.03490909
0.030106042,0.034909084
0.030638164,0.034914143
0.03248041,0.034913905
0.0312496,0.034909934
0.030957792,0.034910116
0.030515429,0.03490678
0.030913644,0.034907382
0.031911246,0.034908902
0.030525934,0.034905255
0.032208994,0.034900352
0.030470006,0.034906298
0.030357154,0.03490509
0.030292261,0.034911666
0.03199513,0.0349167
0.031184787,0.034917984
0.031578347,0.034911126
0.031596117,0.0349028
0.029950488,0.03490273
0.030442517,0.034912303
0.031500604,0.03491957
0.030606207,0.03491879
0.032027777,0.03491617
0.03074014,0.03492667
0.031901117,0.034918457
0.031347647,0.03490479
0.028968498,0.034908857
0.030710917,0.034914043
0.032285407,0.034915693
0.031307597,0.034906507
0.031057151,0.034907307
0.030878592,0.03490794
0.03251326,0.03490698
0.029477363,0.034899205
0.03187574,0.034901153
0.03156266,0.034906015
0.031571634,0.034899216
0.030933406,0.034902222
0.030558119,0.034908496
0.031858753,0.034902554
0.029973978,0.034907795
0.030746233,0.034911886
0.030489748,0.03490909
0.031090057,0.03491945
0.031419385,0.034913283
0.029475816,0.0349078
0.03146979,0.034922093
0.031680193,0.034912318
0.032877956,0.034907106
0.031445764,0.03490276
0.029795693,0.03490475
0.031176116,0.034908824
0.031488348,0.034906544
0.02926787,0.034900997
0.03422913,0.034908734
0.030129375,0.03490883
0.030565854,0.0349081
