d,k,invNES,MSE,ES,NES,precision,recall
6,129,0.6064019773206815,0.047874503559198894,0.5980371854186661,1.6490711399365596,0.09852577928687865,0.07167491766265509
6,130,0.6028754293800674,0.04789712352349668,0.5974888915454701,1.6587174584777706,0.09850603941513032,0.07221606562131036
1,124,0.6594649341836727,0.09319389509746057,0.5245060463924107,1.5163808538779444,0.08541425990106342,0.05972823497731839
2,124,0.6176087814109629,0.07615943711857968,0.563357817566848,1.6191479624292944,0.09154595811487307,0.06401599105163949
3,124,0.6414867943004832,0.06697001851732978,0.5609049175772323,1.5588785441646726,0.09174960751207085,0.06415839840918036
4,124,0.6141681324887955,0.059041885872904376,0.5831303995860071,1.628218637700554,0.09786649486062976,0.06843579758477121
5,124,0.6193140292220707,0.053394461719789066,0.5774836641893775,1.6146897257536932,0.09882549838561569,0.06910640677755453
6,124,0.6052651065868024,0.04772484524885313,0.600048412816969,1.6521685937574988,0.0985959299742291,0.06894587484723574
7,124,0.6018178040733015,0.04321505925261959,0.592853460542747,1.661632462901014,0.09789981930744394,0.06845910060691426
8,124,0.6390055404797357,0.03893634983165104,0.5707549299847505,1.5649316581030681,0.09729997926478864,0.06803964620833937
9,124,0.6465739989356598,0.0355593544770509,0.5593864904108694,1.5466133832262399,0.09658905773275275,0.06754251506928766
10,124,0.6411976866616833,0.03251335358276068,0.5595363828765815,1.5595814220827537,0.09641503006605646,0.06742082150920728
11,124,0.6600021637045637,0.029580758475216483,0.5455407876564986,1.5151465479856052,0.09567448680351906,0.06690297657269507
7,119,0.6008861718623717,0.043016205022412914,0.5934822267383522,1.6642087084490975,0.09801992422313278,0.06577925306046357
7,120,0.60457467406443,0.04305078989890333,0.5931669698516376,1.6540553928222095,0.09795301499846955,0.06628674109824555
7,121,0.6080128716332607,0.04309381850591158,0.5940390317394247,1.644702023024238,0.09796689661452997,0.06684860285436128
7,122,0.6042794525668804,0.043135638950722935,0.592858079236815,1.6548634836947762,0.09787893841545109,0.06734055554404789
7,123,0.6039247474356092,0.043174035867934286,0.5935028014507626,1.6558354401706656,0.0978745324643329,0.06788947117675083
7,124,0.6066213410763107,0.04321505925261959,0.592853460542747,1.6484748100449762,0.09789981930744394,0.06845910060691426
7,125,0.6065286182587618,0.043250584628043584,0.5923604285533672,1.6487268199657688,0.09784022038567493,0.0689691778693788
7,126,0.6083500194800737,0.04328896259607058,0.5924501425980355,1.643790528443888,0.09776699170638564,0.06946889823311307
7,127,0.6112707139713156,0.04332344224305804,0.591067476377283,1.6359363816126251,0.09767322473120613,0.06995308324875199
7,128,0.6057856360665858,0.04336125232143179,0.5918337747263871,1.6507489456057087,0.09761679292929293,0.07046316051121652
7,129,0.6064810075137582,0.04339626182392731,0.5915583461513372,1.6488562504198694,0.09757191363956692,0.07098100544772873
2,119,0.6209692559487342,0.07617838490860379,0.566344260149182,1.6103856840258088,0.09157271724116645,0.06145265861590405
3,119,0.6328483358358814,0.06692964110502087,0.5607942108789874,1.5801574301039691,0.09193539674823098,0.06169604573606479
4,119,0.6087646574393963,0.05894866962473984,0.5869663573998688,1.6426709201651573,0.09811252324621308,0.06584139445284504
5,119,0.6212830253827911,0.05326117428054952,0.5783466168098375,1.6095723835105105,0.09878000787091697,0.06628933032292811
6,119,0.6028483186157212,0.04755522056439133,0.5972625270965408,1.658792052860379,0.09857937665424296,0.06615469063943492
7,119,0.6118473285953433,0.043016205022412914,0.5934822267383522,1.6343946492268968,0.09801992422313278,0.06577925306046357
8,119,0.6320422544740323,0.038731169714018,0.5717144639404922,1.5821726995644803,0.0975106295961911,0.06543747540236551
9,119,0.6473396154148637,0.03535373170483733,0.5627473120213945,1.5447841846649923,0.09678141228943368,0.06494811193736148
10,119,0.6439568973651324,0.03226706310863598,0.5622639774800008,1.5528989658961387,0.0967158213147518,0.06490409511775794
11,119,0.6548619267142233,0.0293318804420092,0.5475133437669967,1.5270394555040188,0.09612550254261484,0.0645079437413261
12,119,0.646478421399362,0.026702866792520406,0.558665313090318,1.546842039731826,0.09737558935419897,0.06534685253847587
6,114,0.6045286588789668,0.04740847882509631,0.5992385477007697,1.6541812953159114,0.0986217840284826,0.06340234480187253
6,115,0.6037674837655976,0.047439889180604024,0.5992243959528366,1.6562667365972839,0.09859863456701401,0.06394349276052778
6,116,0.6024881294050712,0.04747564888530649,0.598959055698674,1.6597837387890997,0.09857192615813305,0.06448205149450048
6,117,0.605248197584686,0.04750295241888644,0.5961477690134944,1.6522147508916465,0.09851428033246215,0.0649998964310127
6,118,0.6039878238141407,0.047536743826995354,0.5973056740679021,1.655662515984296,0.0985237583850835,0.06556175818712845
6,119,0.6009183612813188,0.04755522056439133,0.5972625270965408,1.6641195617117313,0.09857937665424296,0.06615469063943492
6,120,0.6013097004078072,0.047587920459754296,0.5972361558085657,1.6630365339554674,0.09852310988674624,0.06667253557594714
6,121,0.6071979751167929,0.04762233405596355,0.5963108116862085,1.6469093129100978,0.09855125257078676,0.06724734345547569
6,122,0.6031468115723477,0.0476589796718859,0.598872184208495,1.6579711287755845,0.09859398756567161,0.06783250823373449
6,123,0.6006189274693172,0.04769314830254632,0.5992422757083257,1.6649491953466373,0.09858750102652541,0.06838401309112
6,124,0.600517717434647,0.04772484524885313,0.600048412816969,1.6652298024975887,0.0985959299742291,0.06894587484723574
1,124,0.6629672222955256,0.09319389509746057,0.5245060463924107,1.5083701974548571,0.08541425990106342,0.05972823497731839
2,124,0.6191722025611175,0.07615943711857968,0.563357817566848,1.61505958417326,0.09154595811487307,0.06401599105163949
3,124,0.6370915877984114,0.06697001851732978,0.5609049175772323,1.5696330310304147,0.09174960751207085,0.06415839840918036
4,124,0.6134094193460149,0.059041885872904376,0.5831303995860071,1.6302325469115682,0.09786649486062976,0.06843579758477121
5,124,0.6208034519056164,0.053394461719789066,0.5774836641893775,1.610815785463826,0.09882549838561569,0.06910640677755453
6,124,0.6065408898954466,0.04772484524885313,0.600048412816969,1.6486934626491159,0.0985959299742291,0.06894587484723574
7,124,0.6049067002307257,0.04321505925261959,0.592853460542747,1.6531475012899945,0.09789981930744394,0.06845910060691426
8,124,0.6334820782307913,0.03893634983165104,0.5707549299847505,1.5785766233400502,0.09729997926478864,0.06803964620833937
9,124,0.6405390564429402,0.0355593544770509,0.5593864904108694,1.561185051780025,0.09658905773275275,0.06754251506928766
10,124,0.6386603287700496,0.03251335358276068,0.5595363828765815,1.5657775423844293,0.09641503006605646,0.06742082150920728
11,124,0.6583439669193094,0.029580758475216483,0.5455407876564986,1.5189628070557923,0.09567448680351906,0.06690297657269507
7,119,0.6095325488005451,0.043016205022412914,0.5934822267383522,1.6406014772596271,0.09801992422313278,0.06577925306046357
7,120,0.6062129598235718,0.04305078989890333,0.5931669698516376,1.6495853211238398,0.09795301499846955,0.06628674109824555
7,121,0.6050487217874554,0.04309381850591158,0.5940390317394247,1.6527594621566444,0.09796689661452997,0.06684860285436128
7,122,0.6024788741939224,0.043135638950722935,0.592858079236815,1.659809236195933,0.09787893841545109,0.06734055554404789
7,123,0.6025237295179263,0.043174035867934286,0.5935028014507626,1.6596856704715857,0.0978745324643329,0.06788947117675083
7,124,0.6023258512677333,0.04321505925261959,0.592853460542747,1.6602309163640743,0.09789981930744394,0.06845910060691426
7,125,0.6067545121889012,0.043250584628043584,0.5923604285533672,1.6481130010759104,0.09784022038567493,0.0689691778693788
7,126,0.6017657640444635,0.04328896259607058,0.5924501425980355,1.6617761590141105,0.09776699170638564,0.06946889823311307
7,127,0.6015984981817354,0.04332344224305804,0.591067476377283,1.6622381921204739,0.09767322473120613,0.06995308324875199
7,128,0.6046544275522646,0.04336125232143179,0.5918337747263871,1.6538372240953496,0.09761679292929293,0.07046316051121652
7,129,0.6126864508092362,0.04339626182392731,0.5915583461513372,1.6321562173917836,0.09757191363956692,0.07098100544772873
2,127,0.6229701158782807,0.0761469470427588,0.561060003290022,1.6052134356239094,0.09152006825593081,0.06554622283903308
3,127,0.6361837942836129,0.06701535431697017,0.5573831662233091,1.571872796800914,0.09157068176395305,0.06558247198458894
4,127,0.6183310166655821,0.0590788029446599,0.5815971379831938,1.6172567331210552,0.09775276024381249,0.07001004619176834
5,127,0.6229508602652001,0.05345708487735959,0.5752742151070842,1.60526305329169,0.09869634064336999,0.07068583383391677
6,127,0.5996842368166102,0.04781235349083478,0.59915415287344,1.6675442484672323,0.09850473236300009,0.07054860492574104
7,127,0.6074653573958048,0.04332344224305804,0.591067476377283,1.6461844084195774,0.09767322473120613,0.06995308324875199
8,127,0.631229617419784,0.03906360714384131,0.5715180453775339,1.5842095687582005,0.09714178289697259,0.06957246722041552
9,127,0.6475631538163565,0.03569375797037177,0.5580217284521407,1.5442509261167625,0.09653442080070569,0.06913747747374527
10,127,0.644205071824807,0.03265707045994227,0.5583299549533051,1.5523007249342988,0.09623073975257225,0.06891998260041013
11,127,0.653776302485494,0.029737193910724047,0.546295942503208,1.529575171504764,0.09567037591375459,0.06851865277461316
12,127,0.6404219718791475,0.02716163811865682,0.5593421946278281,1.561470474015385,0.09714901339811863,0.06957764566978064
6,122,0.596971668674298,0.0476589796718859,0.598872184208495,1.6751213708695956,0.09859398756567161,0.06783250823373449
6,123,0.6032345039410066,0.04769314830254632,0.5992422757083257,1.6577301090485947,0.09858750102652541,0.06838401309112
6,124,0.6018012912938305,0.04772484524885313,0.600048412816969,1.661678056306709,0.0985959299742291,0.06894587484723574
6,125,0.597191076102831,0.04776061066223807,0.6010622662849722,1.6745059328847187,0.09861157024793388,0.06951291505271662
6,126,0.5957862505094714,0.047781333032435196,0.6002411832714662,1.6784543099893217,0.09851035608611367,0.06999710006835554
6,127,0.598779718651542,0.04781235349083478,0.59915415287344,1.6700632450477952,0.09850473236300009,0.07054860492574104
6,128,0.5954055920978714,0.04784068319943108,0.5982326143015215,1.67952738985297,0.09849202249770432,0.07109493133376142
6,129,0.6065529773763035,0.047874503559198894,0.5980371854186661,1.648660607232669,0.09852577928687865,0.07167491766265509
6,130,0.5994221986098043,0.04789712352349668,0.5974888915454701,1.6682732176406316,0.09850603941513032,0.07221606562131036
6,131,0.6034279352993172,0.04792874662106228,0.5973927108681096,1.6571987167017252,0.09847959119298468,0.0727520351306005
6,132,0.6020455402963105,0.047957954895924436,0.598520706359661,1.6610039159293948,0.09840484737178952,0.07325175549433478
1,128,0.663541090115627,0.09314221893582021,0.5208324505941098,1.507065673695871,0.08536357897153352,0.06161836899558796
2,128,0.6270192949696456,0.07614133521842227,0.5616644987231645,1.5948472527442885,0.0915081209825528,0.06605371087681505
3,128,0.6337254043994739,0.06702592741150676,0.5583074578560394,1.5779705106624413,0.0915547520661157,0.06608737079768834
4,128,0.617999925924295,0.059095120401384656,0.5815287821422027,1.6181231713003474,0.09775668617998164,0.07056414027383641
5,128,0.62224825421329,0.05348695723470253,0.5761943676543224,1.6070756217135596,0.09863191574839301,0.0711959110963813
6,128,0.5975716176950054,0.04784068319943108,0.5982326143015215,1.6734395851283383,0.09849202249770432,0.07109493133376142
7,128,0.6072944886024586,0.04336125232143179,0.5918337747263871,1.646647579992465,0.09761679292929293,0.07046316051121652
8,128,0.6376529134990171,0.0390980307922257,0.5712018723710071,1.5682512834649527,0.09713613406795225,0.07011620440375334
9,128,0.6510487380377836,0.03574362732468054,0.5600324643736253,1.5359833167236168,0.0965012339302112,0.06965791163494003
10,128,0.6438757488464574,0.03270923446803703,0.5599446698623696,1.5530946798222498,0.09619275137741047,0.06943523831223979
11,128,0.6620191781210842,0.02979174017219158,0.5458150306842547,1.5105302581084723,0.0956690484389348,0.06905721150858588
6,123,0.6013073490505676,0.04769314830254632,0.5992422757083257,1.663043037107308,0.09858750102652541,0.06838401309112
6,124,0.6057547345868919,0.04772484524885313,0.600048412816969,1.6508331555707485,0.0985959299742291,0.06894587484723574
6,125,0.5999212589835764,0.04776061066223807,0.6010622662849722,1.6668854204204426,0.09861157024793388,0.06951291505271662
6,126,0.5981326456086093,0.047781333032435196,0.6002411832714662,1.67186995617416,0.09851035608611367,0.06999710006835554
6,127,0.6050442159447686,0.04781235349083478,0.59915415287344,1.652771770470548,0.09850473236300009,0.07054860492574104
6,128,0.5944379029959562,0.04784068319943108,0.5982326143015215,1.6822615027743322,0.09849202249770432,0.07109493133376142
6,129,0.6022888536397305,0.047874503559198894,0.5980371854186661,1.6603329016581259,0.09852577928687865,0.07167491766265509
6,130,0.6054968776164587,0.04789712352349668,0.5974888915454701,1.651536179569587,0.09850603941513032,0.07221606562131036
6,131,0.5981903465413916,0.04792874662106228,0.5973927108681096,1.6717086890181123,0.09847959119298468,0.0727520351306005
6,132,0.6004263619042141,0.047957954895924436,0.598520706359661,1.6654831690410186,0.09840484737178952,0.07325175549433478
6,133,0.6050918696800808,0.047988569996506636,0.5987240934252716,1.6526416071805954,0.09824147144721307,0.07368415601632247
1,128,0.6689072373726002,0.09314221893582021,0.5208324505941098,1.4949756021894733,0.08536357897153352,0.06161836899558796
2,128,0.6260548028268612,0.07614133521842227,0.5616644987231645,1.597304254331478,0.0915081209825528,0.06605371087681505
3,128,0.6442147026463627,0.06702592741150676,0.5583074578560394,1.5522775184920659,0.0915547520661157,0.06608737079768834
4,128,0.6144309498717248,0.059095120401384656,0.5815287821422027,1.6275221816361476,0.09775668617998164,0.07056414027383641
5,128,0.6194501488462126,0.05348695723470253,0.5761943676543224,1.614334909536464,0.09863191574839301,0.0711959110963813
6,128,0.6030991146169751,0.04784068319943108,0.5982326143015215,1.6581022517917217,0.09849202249770432,0.07109493133376142
7,128,0.6064597806770765,0.04336125232143179,0.5918337747263871,1.6489139624124112,0.09761679292929293,0.07046316051121652
8,128,0.6323966854225305,0.0390980307922257,0.5712018723710071,1.5812859603017344,0.09713613406795225,0.07011620440375334
9,128,0.6449472789676458,0.03574362732468054,0.5600324643736253,1.550514332893504,0.0965012339302112,0.06965791163494003
10,128,0.6465459260896123,0.03270923446803703,0.5599446698623696,1.5466805367533913,0.09619275137741047,0.06943523831223979
11,128,0.6616881386800129,0.02979174017219158,0.5458150306842547,1.511285969240552,0.0956690484389348,0.06905721150858588
6,123,0.5991681881671117,0.04769314830254632,0.5992422757083257,1.6689804628297353,0.09858750102652541,0.06838401309112
6,124,0.6030253129407322,0.04772484524885313,0.600048412816969,1.6583051797997808,0.0985959299742291,0.06894587484723574
6,125,0.6035998347012106,0.04776061066223807,0.6010622662849722,1.6567267625164486,0.09861157024793388,0.06951291505271662
6,126,0.6002589854300564,0.047781333032435196,0.6002411832714662,1.665947573085555,0.09851035608611367,0.06999710006835554
6,127,0.601797529566809,0.04781235349083478,0.59915415287344,1.661688443154342,0.09850473236300009,0.07054860492574104
6,128,0.6015188782146927,0.04784068319943108,0.5982326143015215,1.6624582140597128,0.09849202249770432,0.07109493133376142
6,129,0.6033192285368597,0.047874503559198894,0.5980371854186661,1.6574973126998638,0.09852577928687865,0.07167491766265509
6,130,0.6042404773819844,0.04789712352349668,0.5974888915454701,1.6549702269744289,0.09850603941513032,0.07221606562131036
6,131,0.5978520412889076,0.04792874662106228,0.5973927108681096,1.6726546552289139,0.09847959119298468,0.0727520351306005
6,132,0.6007626667425224,0.047957954895924436,0.598520706359661,1.6645508373918059,0.09840484737178952,0.07325175549433478
6,133,0.6051133038256097,0.047988569996506636,0.5987240934252716,1.6525830677955056,0.09824147144721307,0.07368415601632247
1,131,0.6635865504649565,0.09310839429638089,0.5182775056682707,1.506962429089812,0.08540645875829776,0.06309422706464776
2,131,0.6268465044069352,0.07614675872424263,0.5594278845972537,1.5952868732132572,0.09146986870789786,0.06757358576547838
3,131,0.6328131372985972,0.0670561419726889,0.5581822498135216,1.5802453221323425,0.09168016038245046,0.06772893924643204
4,131,0.6213381940356523,0.05915269097328062,0.5788694970890326,1.6094294694889144,0.09774357033205056,0.07220829794726268
5,131,0.6212228379012761,0.053553294354338005,0.5777634071923835,1.609728327725966,0.09870390231250745,0.0729177455102844
6,131,0.6063731477340106,0.04792874662106228,0.5973927108681096,1.6491495438690769,0.09847959119298468,0.0727520351306005
7,131,0.6120784830765081,0.043456498358214295,0.5909160053701878,1.6337774119646724,0.09744565712643437,0.07198821384924498
8,131,0.6315409317512094,0.039209102564625245,0.5712840459548896,1.5834286421104724,0.09715124878206072,0.07177071897590985
9,131,0.6556650269116131,0.03588864034643847,0.5538990989360504,1.5251690405241103,0.09645027653355204,0.07125287403939765
10,131,0.6396046070172431,0.03284421684234914,0.5595307116933727,1.5634659116410041,0.09608226610308498,0.07098100544772873
11,131,0.6564345884729604,0.029944267892675895,0.5482310379195596,1.5233810307379796,0.09547942996936751,0.07053565880232823
6,126,0.5998791895427201,0.047781333032435196,0.6002411832714662,1.6670023188540455,0.09851035608611367,0.06999710006835554
6,127,0.6015664717154142,0.04781235349083478,0.59915415287344,1.662326687104787,0.09850473236300009,0.07054860492574104
6,128,0.6013795614489613,0.04784068319943108,0.5982326143015215,1.6628433423819797,0.09849202249770432,0.07109493133376142
6,129,0.6028511938216532,0.047874503559198894,0.5980371854186661,1.658784141507131,0.09852577928687865,0.07167491766265509
6,130,0.5974627177294397,0.04789712352349668,0.5974888915454701,1.673744604182731,0.09850603941513032,0.07221606562131036
6,131,0.6058765619252615,0.04792874662106228,0.5973927108681096,1.650501212363049,0.09847959119298468,0.0727520351306005
6,132,0.6040676977151825,0.047957954895924436,0.598520706359661,1.6554435931310125,0.09840484737178952,0.07325175549433478
6,133,0.6046212824057657,0.047988569996506636,0.5987240934252716,1.6539278869262377,0.09824147144721307,0.07368415601632247
6,134,0.6047657677144752,0.0480169767516281,0.5988036926320015,1.6535327450480375,0.09823129531406329,0.07423048242434285
6,135,0.598879773487258,0.048053211021269096,0.5994643734390955,1.6697842276038672,0.09822126993844166,0.07477680883236323
6,136,0.6033607472454883,0.04807607690369379,0.6002613569930191,1.657383256311057,0.09817087992221682,0.07529206454419289
1,130,0.6612624681572136,0.09311599233464951,0.518851352005834,1.5122588202938088,0.08531468531468532,0.06254531143194482
2,130,0.6234823740303979,0.07614646884232545,0.5593358610402063,1.6038945793056936,0.09139295048385958,0.0670013671106324
3,130,0.6346577964153216,0.06704503614938175,0.5581514132346002,1.5756522737894447,0.09161192343010525,0.06716189904095118
4,130,0.6145323919611909,0.059129156921361226,0.5806587890084549,1.6272535232986582,0.09780673871582962,0.07170339913416326
5,130,0.6210746934237982,0.05354076993495926,0.5781290651988062,1.6101122950080293,0.0987426714699442,0.07238954367504194
6,130,0.5942861868499137,0.04789712352349668,0.5974888915454701,1.682690969649861,0.09850603941513032,0.07221606562131036
7,130,0.6086895724033514,0.043420508716475265,0.5918401498519485,1.6428735521977116,0.09753125662216572,0.07150143960892351
8,130,0.6341131836795582,0.039166494601239076,0.5701310743142097,1.5770055342444016,0.0971145016599562,0.0711959110963813
9,130,0.6443796344075099,0.035840720699890034,0.5570396619177234,1.551880206331278,0.09651409196863742,0.07075574290034592
10,130,0.6421221021799268,0.03280481676947632,0.5589065899849224,1.5573362084954265,0.09613971886699159,0.07048128508399445
11,130,0.6573042905847493,0.02989872446797249,0.548366584633158,1.5213653924430992,0.09555696828424101,0.07005406301137188
6,125,0.59838213194821,0.04776061066223807,0.6010622662849722,1.671172895394126,0.09861157024793388,0.06951291505271662
6,126,0.601553007022265,0.047781333032435196,0.6002411832714662,1.6623638953283255,0.09851035608611367,0.06999710006835554
6,127,0.6072090710141607,0.04781235349083478,0.59915415287344,1.6468792179434997,0.09850473236300009,0.07054860492574104
6,128,0.6055477004259997,0.04784068319943108,0.5982326143015215,1.6513975683443354,0.09849202249770432,0.07109493133376142
6,129,0.6024033275017261,0.047874503559198894,0.5980371854186661,1.6600173909184368,0.09852577928687865,0.07167491766265509
6,130,0.5960843064487985,0.04789712352349668,0.5974888915454701,1.6776150440154163,0.09850603941513032,0.07221606562131036
6,131,0.6047761017505278,0.04792874662106228,0.5973927108681096,1.6535044905139182,0.09847959119298468,0.0727520351306005
6,132,0.5989804320346772,0.047957954895924436,0.598520706359661,1.6695036206827307,0.09840484737178952,0.07325175549433478
6,133,0.6000755100775286,0.047988569996506636,0.5987240934252716,1.6664569428450795,0.09824147144721307,0.07368415601632247
6,134,0.6020732700605211,0.0480169767516281,0.5988036926320015,1.6609274148634412,0.09823129531406329,0.07423048242434285
6,135,0.5967437364220187,0.048053211021269096,0.5994643734390955,1.6757612002697209,0.09822126993844166,0.07477680883236323
1,130,0.6693365582414594,0.09311599233464951,0.518851352005834,1.4940167060757732,0.08531468531468532,0.06254531143194482
2,130,0.6251262428587485,0.07614646884232545,0.5593358610402063,1.599676883547435,0.09139295048385958,0.0670013671106324
3,130,0.629677349694392,0.06704503614938175,0.5581514132346002,1.5881149297895827,0.09161192343010525,0.06716189904095118
4,130,0.6190258273554611,0.059129156921361226,0.5806587890084549,1.6154414820979246,0.09780673871582962,0.07170339913416326
5,130,0.6208872327991296,0.05354076993495926,0.5781290651988062,1.6105984262097424,0.0987426714699442,0.07238954367504194
6,130,0.6025577205088611,0.04789712352349668,0.5974888915454701,1.6595920456475077,0.09850603941513032,0.07221606562131036
7,130,0.6088486949313893,0.043420508716475265,0.5918401498519485,1.6424441874063462,0.09753125662216572,0.07150143960892351
8,130,0.6358616067315491,0.039166494601239076,0.5701310743142097,1.5726692560354323,0.0971145016599562,0.0711959110963813
9,130,0.6476831964791109,0.035840720699890034,0.5570396619177234,1.5439647121248916,0.09651409196863742,0.07075574290034592
10,130,0.6405653274863673,0.03280481676947632,0.5589065899849224,1.5611210240243332,0.09613971886699159,0.07048128508399445
11,130,0.6572455626462892,0.02989872446797249,0.548366584633158,1.5215013334949992,0.09555696828424101,0.07005406301137188
6,125,0.5930752333512213,0.04776061066223807,0.6010622662849722,1.6861267235008555,0.09861157024793388,0.06951291505271662
6,126,0.6035787471589645,0.047781333032435196,0.6002411832714662,1.6567846444345231,0.09851035608611367,0.06999710006835554
6,127,0.5974306260026755,0.04781235349083478,0.59915415287344,1.6738345114492368,0.09850473236300009,0.07054860492574104
6,128,0.6030128055665439,0.04784068319943108,0.5982326143015215,1.6583395754928916,0.09849202249770432,0.07109493133376142
6,129,0.6031368716311859,0.047874503559198894,0.5980371854186661,1.6579984528146923,0.09852577928687865,0.07167491766265509
6,130,0.6075315384966647,0.04789712352349668,0.5974888915454701,1.6460050822620622,0.09850603941513032,0.07221606562131036
6,131,0.6026759468926695,0.04792874662106228,0.5973927108681096,1.6592664850088832,0.09847959119298468,0.0727520351306005
6,132,0.6079056437731215,0.047957954895924436,0.598520706359661,1.6449921303464872,0.09840484737178952,0.07325175549433478
6,133,0.5984698376803662,0.047988569996506636,0.5987240934252716,1.670927985069291,0.09824147144721307,0.07368415601632247
6,134,0.6002370613524377,0.0480169767516281,0.5988036926320015,1.6660084229834582,0.09823129531406329,0.07423048242434285
6,135,0.6035578915713147,0.048053211021269096,0.5994643734390955,1.6568418936526206,0.09822126993844166,0.07477680883236323
1,125,0.6612637199359717,0.09318048152443668,0.5243446352723118,1.5122559575729138,0.0853700642791552,0.06017876007208402
2,125,0.6184066648043948,0.076154959159375,0.5623469327420051,1.61705889815451,0.09153719008264463,0.06452606831410403
3,125,0.6335132044710015,0.0669872457687908,0.5596359664547292,1.5784990635436298,0.09164370982552801,0.0646011558298983
4,125,0.6116349512941024,0.059053517508548696,0.5819911584661156,1.6349621582026852,0.09778145087235997,0.06892775027445781
5,125,0.6242887172386861,0.053421396902616644,0.5771646591188587,1.6018229584912829,0.09875482093663912,0.0696138948153365
6,125,0.5986328091144832,0.04776061066223807,0.6010622662849722,1.6704730926446079,0.09861157024793388,0.06951291505271662
7,125,0.6089797064317518,0.043250584628043584,0.5923604285533672,1.6420908438138073,0.09784022038567493,0.0689691778693788
8,125,0.6328296994303418,0.03897914190461329,0.5715394927551101,1.580203964668814,0.09723048668503213,0.06853936657207366
9,125,0.647353029812527,0.035600115648781586,0.5603671720605298,1.5447521737707777,0.09655831037649219,0.06806553845516498
10,125,0.65318601070649,0.03256684298230525,0.55941248013287,1.530957466340092,0.09629752066115703,0.06788170350270314
11,125,0.660387055881852,0.029628192172242176,0.5435966499621357,1.5142634779003106,0.09561065197428834,0.06739751848706424
6,120,0.602225190018649,0.047587920459754296,0.5972361558085657,1.6605084220555986,0.09852310988674624,0.06667253557594714
6,121,0.6036789530804072,0.04762233405596355,0.5963108116862085,1.6565096313152476,0.09855125257078676,0.06724734345547569
6,122,0.6020091920348597,0.0476589796718859,0.598872184208495,1.6611042044389488,0.09859398756567161,0.06783250823373449
6,123,0.602440597167708,0.04769314830254632,0.5992422757083257,1.6599146948286074,0.09858750102652541,0.06838401309112
6,124,0.6050094352106732,0.04772484524885313,0.600048412816969,1.652866784882099,0.0985959299742291,0.06894587484723574
6,125,0.6012302607172114,0.04776061066223807,0.6010622662849722,1.6632562685835102,0.09861157024793388,0.06951291505271662
6,126,0.5998603478467603,0.047781333032435196,0.6002411832714662,1.6670546796259633,0.09851035608611367,0.06999710006835554
6,127,0.5965268339845691,0.04781235349083478,0.59915415287344,1.6763705218764189,0.09850473236300009,0.07054860492574104
6,128,0.5962014200287503,0.04784068319943108,0.5982326143015215,1.6772855052102653,0.09849202249770432,0.07109493133376142
6,129,0.6019850660944288,0.047874503559198894,0.5980371854186661,1.6611707770224613,0.09852577928687865,0.07167491766265509
6,130,0.6024357175150848,0.04789712352349668,0.5974888915454701,1.659928139926332,0.09850603941513032,0.07221606562131036
1,128,0.6687229799483816,0.09314221893582021,0.5208324505941098,1.495387522165291,0.08536357897153352,0.06161836899558796
2,128,0.6245085428126572,0.07614133521842227,0.5616644987231645,1.6012591204856974,0.0915081209825528,0.06605371087681505
3,128,0.630788339671261,0.06702592741150676,0.5583074578560394,1.585317827087856,0.0915547520661157,0.06608737079768834
4,128,0.6182286678076427,0.059095120401384656,0.5815287821422027,1.6175244728559603,0.09775668617998164,0.07056414027383641
5,128,0.6268518126046532,0.05348695723470253,0.5761943676543224,1.5952733642818486,0.09863191574839301,0.0711959110963813
6,128,0.6061438241767342,0.04784068319943108,0.5982326143015215,1.6497734697836806,0.09849202249770432,0.07109493133376142
7,128,0.6099408232430387,0.04336125232143179,0.5918337747263871,1.6395033122771276,0.09761679292929293,0.07046316051121652
8,128,0.6336934232788402,0.0390980307922257,0.5712018723710071,1.5780501473817194,0.09713613406795225,0.07011620440375334
9,128,0.6434355709761761,0.03574362732468054,0.5600324643736253,1.5541571605729987,0.0965012339302112,0.06965791163494003
10,128,0.643748561331838,0.03270923446803703,0.5599446698623696,1.5534015298319594,0.09619275137741047,0.06943523831223979
11,128,0.6574034642840845,0.02979174017219158,0.5458150306842547,1.5211358843218217,0.0956690484389348,0.06905721150858588
6,123,0.6045614811761082,0.04769314830254632,0.5992422757083257,1.654091488023037,0.09858750102652541,0.06838401309112
6,124,0.5994549579673201,0.04772484524885313,0.600048412816969,1.6681820488913466,0.0985959299742291,0.06894587484723574
6,125,0.5971191145948765,0.04776061066223807,0.6010622662849722,1.6747077351199238,0.09861157024793388,0.06951291505271662
6,126,0.6038010525590183,0.047781333032435196,0.6002411832714662,1.6561746551481136,0.09851035608611367,0.06999710006835554
6,127,0.6017433617891144,0.04781235349083478,0.59915415287344,1.6618380251454403,0.09850473236300009,0.07054860492574104
6,128,0.6010138974664052,0.04784068319943108,0.5982326143015215,1.6638550359909055,0.09849202249770432,0.07109493133376142
6,129,0.603239192042221,0.047874503559198894,0.5980371854186661,1.657717225922565,0.09852577928687865,0.07167491766265509
6,130,0.597787664567722,0.04789712352349668,0.5974888915454701,1.6728347861161197,0.09850603941513032,0.07221606562131036
6,131,0.6020530044704625,0.04792874662106228,0.5973927108681096,1.660983323020791,0.09847959119298468,0.0727520351306005
6,132,0.5986678773086533,0.047957954895924436,0.598520706359661,1.6703752412699324,0.09840484737178952,0.07325175549433478
