Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
-0.3845397173965938,-0.05747692601130221,0.5313354091778452,0.20138398073576114,-0.3429418542138432,-0.18811658309891832,0.6058679439688806,-0.4749039535286743,-0.03590487751401874,-0.2742797437994029,-0.17455076244758946,0.39925634770252255,0.39290931737813595,0.23985291334371153
-0.14493956670721003,0.5982167872210413,0.5845272771933522,-0.1180252649115005,0.11388919632656389,0.13245895816777853,0.21704405754176112,-0.33157910979545124,0.14690288254477182,-0.1499772438163682,-0.12768093841652411,0.05395488473628854,-0.07594968060392919,-0.0045793341047247705
-0.5198678562984436,0.6687344922743803,0.3762092079480661,-0.08774638697446198,0.18298472787899622,0.10212398489855275,0.09280458162428612,0.13144289292563394,-0.21704207993935187,0.06741172553820889,0.4749635509761773,-0.24461979028076308,-0.3517721359811789,-0.022502100006055365
0.025123298786141626,0.7365832052108419,0.22553899602896038,0.2635057994546834,-0.11624049844202455,-0.1562698131961688,0.14065290849463594,0.023510201253870225,0.12492599611878413,0.3497962631915879,0.22660989761221137,0.18042292030746415,-0.019615292464606287,-0.12809375686941682
1.0354654999334905,0.31281994861145174,0.07689132637126954,0.28206215095697135,-0.11476271339001118,-0.2627853403157464,-0.07115858071743682,0.24769487232315576,0.12018214536385906,-0.1736568396748015,0.11562528525105831,0.11761536412660759,-0.08149878006329421,-0.399077192992356
0.5279613325778705,0.04519874490394893,0.4747892080597424,0.5261786633291838,0.08547896103710165,0.06418177993859758,-0.3983191332966156,0.2191241090739535,0.014565228752102002,0.24146056750604836,0.04851805200408357,0.22154796941847296,-0.2049856620110422,-0.11889500913950894
0.6047129915020522,-0.06988576603181385,-0.03586714875532396,0.19796676478629116,0.23239871072884583,0.2847570887429174,-0.4695247863768021,0.36708921221663315,0.11329038828497756,0.1432642450119502,-0.15282027776713716,-0.09639578049234021,-0.05708915526356435,-0.0012227203832016783
0.8475028295382527,0.8979522257495148,0.13413536562989914,-0.29542504179328033,-0.36935435019709867,-0.33247344116356214,-0.21745604630375742,-0.04282861023106948,-0.060486122951528165,-0.062376248480959164,0.08686014172041634,-0.0958744022047276,-0.04657181940744773,-0.14450197654336303
-0.22391412890311915,-0.20960468424439652,-0.10837988444683659,0.414041577853619,0.22497536179181551,0.08720905557896055,-0.16111689686752154,0.3776817483922901,-0.01239183505805758,-0.2374281310974207,0.7549768131593471,-0.015026280766475641,-0.1919998687014809,0.18789105758577426
-0.11916901015019916,-0.8248908606543849,0.039698769241125205,-0.6805540217107707,-0.07075496746658354,-0.3895192422127245,-0.08780738757821055,0.2641711490816441,0.053844109346889935,0.31764930927627794,-0.08784410105652599,-0.012836706014529598,0.4889527931380446,0.08515086292989345
-0.2821603545637701,-0.5608477877347591,-0.03178522261567878,0.09346319138568218,-0.5339151573982132,-0.4096472348394721,0.29896396380350193,-0.42013925792947915,-0.31463059281116157,0.44137685020766293,-0.27684152863142053,0.16090737044750378,0.11764143142525126,-0.1615280421921834
-0.28886291710724693,0.10164943415018601,0.16428882970848224,0.40196638588549605,-0.4661930554358363,-0.04268641373894408,0.4389365277525078,0.2860659758516968,0.01792989195944473,0.278219470722967,-0.024062256569043542,-0.16372743705360024,0.03695773085604854,-0.009702837641358174
0.39970248490579535,0.31592362766998056,-0.39335416329493633,-0.5362704068662031,0.2585325874892266,0.0852389192257051,-0.355114423423627,-0.31558282597266696,0.392927010352702,-0.10627309359728287,0.11206658930059706,0.13960900208141466,-0.40442147690218605,-0.03874689231286233
-0.17194835957905294,0.31887611809053884,0.24897492884793984,0.2487861408317822,-0.4383190389980381,-0.09232493481885685,-0.04864462015222483,0.1431155072403264,-0.28710589985553936,0.264245439041498,0.1901751896032465,0.011757174693304959,0.2503994677897481,0.055907607562679894
0.8777122057811055,0.8951468065119742,0.103971613623988,-0.3259156294485476,-0.410734046708535,-0.2612001305599558,-0.150037936022141,-0.04090995827529758,-0.004024246168281213,0.036701842978766004,0.03365552198184452,-0.15435233862603742,-0.012232814942376677,-0.12981248634473233
-0.29276623082311504,-0.32812025971925385,0.00911091016460282,0.3554129217197652,-0.01504503760698473,0.2958094379542438,0.026652012728640463,0.30939793197689136,0.1559112390787688,-0.28887791645872307,0.6407454023127255,0.10349997211076487,-0.1881946000203923,0.13200748738869222
0.1696117144973813,-0.3562122547899049,-0.9039426613774207,-0.0762766338871273,0.5417314141871957,0.3457988167079891,0.24501424698855498,-0.010641984879423347,0.15310288633101854,-0.02192459223559987,0.7093138073102248,0.11501265540668858,-0.18716264062134602,-0.05635576729149062
-0.6802989785372009,0.5540734510768226,-0.22917670971393406,0.0399280364666514,-0.3524253745717617,0.19326823926195053,-0.03704745081892174,0.6838764706820368,-0.028862405478349114,-0.2561583674974481,-0.005246578708972413,0.05939605504650429,0.09257009918401693,0.11225585317570107
0.007893319368071828,0.9164325411117841,0.47241350563508344,0.12686751514075825,0.46488165718860963,-0.16725027086222524,0.01242336280144096,0.13351998323429315,-0.1765216718399721,0.18502852686819657,0.06622459289457637,-0.1317469603297738,0.06888991202794105,-0.33456204035592885
0.3636887333776321,0.3078844002674485,-0.45953712743311886,-0.3522326459631832,0.2967165144190343,0.2692700154804499,0.1724103543048143,-0.03943730276414998,0.2216231797260739,-0.04049318144985833,-0.16994469127204273,0.3054783006105329,-0.016208081449309117,0.021436521509073086
-0.15813532696404378,0.3429958486501945,0.2033405078179817,0.3108127795097499,-0.33743138427862895,-0.1163340268630019,-0.06434397936033837,0.1419818557688897,-0.314845804779325,0.16659953773348854,0.22324101054378334,-0.0018259772955436552,0.19590143126114803,0.08931993420865507
0.23682523143070275,0.6983201278953532,0.2795021286659898,-0.022053899817203293,0.40557627752632003,-0.6278755976501397,-0.02724313862785823,0.30210045874436553,-0.29846393473244,-0.2706935827461894,-0.6677704670751752,0.13493469231441893,-0.09095446150983155,-0.09457205355746265
-0.010517945491601937,0.6691849482609744,1.1272294539114822,-0.2604233910775384,0.44204732119571877,-0.269826684699955,-0.3219723108209711,-0.04406047712335989,0.2631670397279028,0.20949146760737986,0.44506056839972863,0.0944996338127788,-0.22945153790146855,-0.06839141948479137
0.1184697015139887,0.8271554989047168,0.5027250235515127,0.11598140160939423,0.42221017878275807,-0.16258791392527303,-0.06111832771454903,-0.08245045732775692,-0.0029353149181119255,0.1459413159716161,-0.17470435448609534,-0.018814974580970475,-0.01747454389822611,0.06064227202751833
0.02611653390356002,0.9322933303652167,0.6000583178540656,0.1542111081334573,0.35536021192836603,-0.038288847640692625,-0.09694892026055943,-0.02423635610222919,0.062346664312030765,-0.3061019705006676,0.179006389741933,-0.04004950986303467,-0.4621516750700679,-0.09007827548770254
0.9293670183302442,0.181896425401157,-0.398549121429441,-0.49817650256733603,0.012269347877380137,0.05398950381669366,0.07831693974813332,0.05717800581819892,0.13587801009824632,0.20508129005135534,0.08035722656484537,0.2352491672230661,-0.06172211971257773,-0.014219823454786626
0.08345079225612263,-0.2688765940620923,-0.722094120772832,-0.28357387506793547,1.0093932028593053,0.17546694032364257,0.30557764702400125,0.23233791051030758,0.2711247319184472,0.30846487589526966,0.668379432432041,-0.13620325871620828,-0.12673384773748578,-0.13248138636680307
0.35637807756007717,0.3675129013980735,-0.4763449905728259,-0.4665153075765827,0.2637546354879583,0.034829352136781025,-0.3034438799845233,-0.26603836408491555,0.35247352022075373,-0.14483466483728782,0.273606851414088,0.1989526160916104,-0.3717767254869649,-0.016107629632210477
-0.03979948410240554,0.8814091074522745,0.45128645884392327,0.06497239967054665,0.48542081823963246,-0.21277640001338774,0.04707748817028543,0.17471529737512226,-0.1516722431712266,0.30315505767051226,0.16048824085964944,-0.11301075140960241,0.11094824424847645,-0.2610743559357636
0.9491145810134695,-0.30350349052795655,-0.20161938545426739,0.11145669775631077,0.18591359733818164,-0.06868233839578308,-0.22073768397425628,0.14205024742047612,0.46650361282101105,0.2727334082951196,0.7027214090571946,-0.07762422406758977,0.05566095823351481,-0.04098820209881358
0.7343004586446695,0.6708183173541842,0.346519104871923,0.29784635984180774,0.6840660152706867,0.007645637480048609,0.05374016143421016,0.08541048918256303,-0.10833468007359082,0.07506433023384618,0.021229904803829188,0.13823319778184048,-0.1627614862108788,-0.004752548529070513
0.07198549728921838,0.31080523509348573,0.447893452786875,-0.05183951946842633,0.12723520794172535,-0.31756169040080523,0.16048693037460324,-0.19322435512460137,0.19432022202862148,0.4571957550351263,0.4933238766874592,-0.4056983437480263,-0.15742590248969976,-0.3548778407680454
-0.19043537192652826,-0.7047521987392027,0.22421091981606642,-0.8117550218605887,0.43270177469763466,-0.40752999939457535,0.3474700340002055,-0.03561457928300939,0.2417010041775238,0.28439231588296715,-0.031110996725241664,0.06811720399141909,-0.06307831878389678,-0.04686690540685066
-0.5247081371375819,-0.5541401917088993,0.13817034130056408,-0.044294146695519905,-0.017815123426046423,-1.005664814743445,-0.09871708130426231,0.008519734335737267,-0.40082131302894186,0.3057087306099127,0.14287490168948305,0.28376304775841027,-0.14989429143983277,0.15449927661979795
-0.5904338957931999,-0.21067801884617676,0.19762760587360234,0.34055780786025813,0.08038369542689103,-0.13441179941253872,-0.3393608762808599,-0.09982368128796044,0.4295920143560193,0.2678209100511714,0.05261942966899309,0.44701522043139597,0.07125976587901692,-0.0270847214790657
0.7314529551471337,-0.5228187209266678,0.3835713576615702,-0.5683924139730813,-0.05177357147324778,0.2220718480464659,0.3469952296686317,0.09260050490183626,0.16965513795875953,-0.058803296837025495,-0.2377277799273797,0.15848160783422352,-0.14591328171596105,-0.2883942079775931
-0.2861159376537899,-0.5056613182949674,-0.3723474554644566,-0.22884838631396975,-0.28458778191234557,-0.2936888419625118,0.43436632773849976,0.135550166830551,0.5307127309802746,-0.11274515626345505,0.5645587976238692,0.14622639716993008,0.43131226884275337,0.29546058311844986
0.08466295245889317,-0.20544760008594024,-0.08712729279269264,0.3828822927069813,0.1377249530125376,0.22998914194227021,-0.04347955704054388,-0.18628631984212754,0.011507720937894693,-0.35588843365113676,-0.2384659941464088,-0.2346476570252185,0.13690106321474868,0.06369831397100123
-0.8534789774027799,0.9636622450712505,-0.3404976480653617,0.2607539826575993,0.1702677347102343,0.01780649093438908,0.4296401098305566,0.31563364475154054,0.25718473204301495,0.029448927499740145,0.18599644047841388,-0.01337258154824822,-0.10187890590511144,-0.39370501436927885
-0.20520618683079045,-0.12868041873972463,0.2869959236632314,0.6582733193946045,-0.23844106007105978,-0.6980021125721524,0.11716229313791952,0.5429635437722398,-0.045263328103653334,0.20332467425559952,0.022401245520821036,-0.15396377125474509,0.2677644702996587,-0.31306552105575786
0.15138983828409802,0.7383817917595922,0.6640096903231865,-0.03215280480343071,0.11582419753644228,0.07520373754333227,0.1344235316493643,-0.0027240726108782964,-0.03515279218318482,0.08948365893735818,-0.385709088656447,0.08818390203104116,0.3157819620582544,0.3532642261944626
0.06147382969849147,0.9479823058620835,0.6703528040746412,0.0664629038894775,0.20792753365116998,-0.03501642431766718,-0.1764278555092219,-0.16867577433413533,-0.0005377914733561381,0.1354015549234215,-0.12583998491538323,-0.09523512962372392,-0.06853985987799605,0.1657139269594436
0.01194316795757405,0.575767639212065,0.638053540465147,0.010460729634008976,0.4190305713739773,-0.14677128698669029,0.21113935582463936,0.3176152433908745,0.30510915192919685,0.37060188816311057,-0.00528652566406968,-0.031038418470230516,0.17406803139575552,0.06707974374809508
0.8112745600950477,-0.5358813368217517,0.5725715646414483,0.036367083823747884,-0.17473386834640064,0.16912070305757307,0.40321447855275894,-0.25277246644564894,-0.2822560487707655,0.47737345907687206,0.08298216098299978,0.21272712069152808,0.12934409278997427,-0.19050310713765284
-0.24711825142882335,-0.1824095318273576,0.39404557162711945,0.5805901491067951,-0.18605401068877556,-0.06743224939441925,0.13888456087572287,0.22442049922484217,0.383010322135616,0.24068173660607822,0.09140921898140358,0.09803240880053692,0.5245392680755848,0.021713016589782967
-0.3354925425857132,-0.3781682109628352,0.22137637835331608,0.2892924519283528,-0.07092651510244688,0.1379655766396863,-0.7326874079947668,-0.03328598186610904,0.18398502186604368,9.475910135148984e-5,-0.11750314703792338,0.4712525264222848,0.37198514647396697,0.12375072718816964
-0.08539540339033393,-0.22765682117167602,-0.09463003876270198,0.4922352341255132,0.0592849703810975,-0.33354889038524305,-0.291192402311479,0.13969470639794695,-0.033999703148513624,0.037238322366460845,0.2068584208932793,0.6261142713850986,0.3246809909871322,0.4268219203016703
0.23058690933753628,0.6235047020190454,0.6997091011799501,0.08708391773070605,-0.09169592230226803,-0.753053779931923,-0.38345874145331005,-0.5334929603240931,0.48684913575255756,0.18576368001969218,-0.0632066989060169,0.34311702976970354,0.0205703200034807,-0.00702916331386831
0.1613317417424343,0.5341255719758872,0.45816178734140706,0.2089697145743683,0.08077377031214335,-0.08549043218977558,-0.02939773734072338,0.1510830423400602,0.029390269121698377,0.3204599360480172,0.0555957196269339,-0.015997478012927925,-0.1747144286794573,-0.05172692198931348
0.0033929938399390736,0.20946402851674478,-0.47251078801553564,0.17114580798285972,0.22850901472910792,0.4321900620833752,-0.432868845605313,0.6454083790026216,-0.2956524039007453,0.3164284778118428,-0.14021844306462775,0.2751207195908486,-0.22567527272011573,-0.10197818901830981
-0.05576551240802478,-0.13970741600038858,0.6538838768274002,-0.4603316789785502,0.1224953431770741,-0.460862893433251,-0.11662525409724381,-0.018135934472586695,-0.11850252449727758,-0.5264728827365062,0.3692939771033327,0.13170834050674457,0.08391627242775711,-0.12617608990604243
-0.28342932138034516,-0.5489515464835903,0.47116250436686197,0.0818631498731522,0.09076715646963021,0.3702512386585349,-0.7357295697843289,0.23309322436442784,-0.11778400541289709,0.03688480668660059,0.2830334537515938,0.08770315525715233,0.06182598446817562,0.048442520421181544
0.5749756989101986,-0.30457407120155366,0.9714787297812149,0.5739247295491811,-0.025535579078204654,-0.26577555792855495,0.399768932303603,0.23376979875249565,0.33166684021443293,-0.06304823335187813,0.17774345605558267,0.4209532179141627,0.24397899075340096,0.30402197920434
-0.2486204073378277,-0.22225550705361874,0.32768274677497683,0.03250612927522574,0.27549099879211314,-0.13430515665442117,0.15180497123551706,0.5344168393058459,0.2790890404424154,0.10683038634338364,-0.17412549335543384,-0.08918034515331062,-0.2779249645478618,0.41402012267117183
-0.13089239733956287,-0.3687106684133647,0.1196559055646112,0.11040607047086834,0.4560131144376773,0.054409590963576365,0.28859558219779413,0.22831220790085424,-0.022577302287882454,0.2367572855112277,-0.27010387710043515,-0.029967595292486847,-0.34474253059563914,0.5033381954445283
-0.33960938926488565,-0.17153066016772636,0.30748217002387307,-0.4426224353859728,-0.33540728843955675,-0.1592169639112521,-0.07942585662009224,0.21056788119140626,0.6550527906548073,-0.3275392119466214,-0.09197662481054751,-0.2368387765728287,0.1620612177988868,0.24221670365372425
1.0995437973590143,0.8538406269609111,-0.10108840468863642,-0.28480011648921116,-0.6308889423847095,-0.06342451257072268,-0.01761390432249104,-0.010150404864056588,-0.049992023356750334,-0.09127444394252596,-0.11779009759595385,0.04505521908191299,-0.03610227359483334,0.14441462025263344
-0.027231310073825028,-0.04106760480575816,0.4961788891232146,-0.02907674618321288,0.27698817068633863,0.2104497789228727,-0.5722508925276455,0.1330998733033995,0.6113048609764705,-0.08268975274758163,-0.13414503922178464,0.12478757026862564,0.07760357953336645,-0.5607741543558046
0.05284166971148488,-0.23701966553794174,0.17383714844256515,0.2957427638955235,-0.2455131026544963,0.39720274070294326,0.15085831521943546,0.4172872029727783,0.7662332908304653,-0.4229439381087169,-0.2529591487503671,-0.08012303749494674,0.19947198561354362,0.13258419891541146
0.9341693953484708,0.014224798422277026,-0.07576614474704318,0.017565083679483194,0.01599827024186998,0.3551627488269194,0.10865901070642664,0.3126195485097122,0.5042797299335968,0.22501057819649647,-0.3432599369770697,0.04820768807046719,0.3122026094750749,-0.3319959509536717
0.07012768677677785,-0.009159300765983917,0.1315053593574147,0.031927669217247774,0.46726788098097144,0.5802609287316642,-0.2651479379992594,0.33234657341932466,-0.07609439515867791,0.022132093393011917,-0.22503019333149304,-0.1175423334401274,0.05693849829041293,-0.5604287841638278
-0.17689760469447702,0.10456668580993699,0.5840762615386585,-0.2500628177112335,0.05672258907725354,-0.39516752875154404,0.8408153036903419,-0.002213480441722933,0.1278374661217961,0.35745551765538064,-0.14717742083043958,-0.21242519829659806,-0.07582657056469237,-0.7330433137603045
-0.25253223116599544,-0.27722434262887724,-0.03890831585948541,-0.10373629529839269,-0.22672331509678625,0.2706093802880575,0.3792185651586861,0.2652599488645273,-0.0028858876501213554,0.4344109300853243,-0.28353628711652135,-0.1584859493306495,0.19944261111273606,-0.3444764411153717
0.7192815612521949,0.6962787122602422,0.10416125959851677,0.031152813739550665,-0.7353380378804644,-0.12431443758793234,-0.0623028368801855,0.07576211785722578,-0.0010373967948494652,-0.05627114445123489,0.01238266261767976,-0.11613408800916934,-0.006228641837293811,0.010763940123112749
-0.6614297602476744,0.2854160766061734,0.09126931067288524,0.14380387289080324,0.09230145610625667,0.18912442532115056,0.05021563816242076,-0.6866128924570783,0.27557819863033034,0.4193094079558865,-0.22909028900443865,0.21107917756654881,-0.5327805811149814,0.07056069473551001
-0.09854538494978565,0.5392694123590858,0.5424065578994504,0.2604566382868626,0.06152636885560691,0.06658276050941243,0.14463174143659044,0.04009453912038686,0.03898545139167124,-0.005847590938955587,0.08959643581518137,0.09893169556216651,-0.1212922363231917,-0.0735691620463352
0.7154077754576184,-0.3864232726363314,0.558254071437061,0.519213777485602,-0.097780165258416,-0.1013639092639818,0.46759440165580524,0.17419838955160544,0.42786694980349926,-0.236547176565531,0.1734487934007859,0.6796180798044473,0.17231394302808298,-0.24084053751581105
-0.2643611242504659,-0.07503796722220525,-0.028720271188816583,-0.1378638017643489,-0.00910135913721461,0.4602653729286535,-0.28843621879825476,0.05312868046165095,0.34280513195391876,-0.00432295377660758,0.583605058641429,0.7711490262786829,-0.049157650523886647,-0.09393533021562624
-0.24755846553803493,0.005827164987549308,0.14106014052073032,-0.003843662310441776,-0.09653205653658752,0.19788762784584646,-0.8753534849826076,0.10992565871395302,0.30606204382349517,-0.1197321845302311,0.3128586204785748,0.44217599472424596,-0.22353106113190205,-0.3600695203218632
-0.048393194293796606,-0.0606405984440098,0.029490214900895904,-0.575169676479493,0.22853550637703263,-0.12991553161993566,0.10317749607660097,0.3030793788980236,-0.07462370460065357,0.4023622642359917,0.06898176726653105,0.01098681652434101,0.5555073508264246,-0.08244009970494619
-0.15575281087901682,-0.7017049436618212,0.0760281076765289,0.08306060478718481,0.20654398870156046,-0.5798315916311361,0.12624607846832114,0.2801154924173403,-0.8317950842221908,0.3223305264639558,-0.4353871443403551,0.12867035651152317,-0.23393091023954257,0.14668691676668258
