d,k,MSE,ES,NES,precision,recall
3,91,0.017319127052814413,0.5427603560962571,1.5164685808526532,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6385880048871855,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6460659054351574,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6698805445159082,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.6008702681519054,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6616853170132637,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5115055775632522,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.509370160810683,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5220253743034728,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.52110034828772,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5070886540290116,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5115466322385673,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.526697269565986,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5167492168239487,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5077332260597858,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.5245439424426848,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.511335215659162,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.486956843039325,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4867276007715065,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5055630163947635,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6503519673494336,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6416722386571636,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6911763412847298,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.6014817779725956,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6591804477061443,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5065935863970028,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.5055855647951222,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.531344634521141,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.51290598201855,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.507793259094478,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5194822662479601,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.503888630264698,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5136573858210929,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5160517431000597,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.524187615402954,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.523695403372709,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.4898507541326214,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4905106025971409,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5055918638414572,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6424180151319319,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6633923091530873,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6754451019687921,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.578920450501827,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6684999001600538,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5107892387152124,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.5203944095017308,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.523934104312008,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.5052477291861064,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5065814151155972,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.4992026845532316,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5208973197281848,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5167852878450423,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5008297694386146,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.52780787048627,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5102756259485424,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.493147337332716,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.487286232231068,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.515566727147862,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6322500453475783,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6613776651605234,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.669038026100367,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.5915997734993024,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6645815434750921,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.501457461644946,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.5101448600961038,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.516008910063595,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.5111434024704538,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5108947652820792,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5113452097811384,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.526996096624393,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.53238751175549,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5253186839849582,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.5132201080962306,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5083397637695812,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.5048529648601277,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.484211579421134,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.517146208613929,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6312837697585825,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.662574597475393,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6916700066850223,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.6155560190916858,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.663364046944328,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5022623390016125,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.5216000171236534,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5156330113736165,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.5047050113993379,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5010388953481784,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5247109910494114,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5201750453080163,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5243703803742286,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5152988111735177,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.512725087714397,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5098085495049487,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.502315914675247,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4960617358708166,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5328051344481046,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6256794537943453,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6624108600143603,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6860122630474612,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.6026798199586618,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.659803729541836,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5150991448529045,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.5200541731407031,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5153585805799183,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.5284921587014133,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5012952196798344,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.515500528293487,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5170309023550712,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5197043034625506,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5072988489604142,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.518573339327592,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5327568366474271,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.5039901393170607,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.478883794595831,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5230033110314258,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.615735633538959,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.656405159446629,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6782341907506475,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.5972596092956697,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6603686416388483,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5173226764182237,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.496318645218944,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5090490455627419,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.517561772194606,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5174529887886574,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5167565123672853,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5077324550683568,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5211191499552679,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5087825028644664,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.5149034715174885,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5135527729990863,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.5009890457497908,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4745511490471013,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.512815407357968,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.625752051410369,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6669982358073345,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6917113919130844,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.595689320686071,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6642249478336815,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.501225784373535,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.4981483439668817,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.508731078581901,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.4977170334937828,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5167590417357193,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5077662710369486,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5262803221729664,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.503759402529987,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5128331698241986,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.5243884432461619,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5179453978842123,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.5086643284179584,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4821188975397719,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5135474302564735,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6362643470094842,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6740582116862082,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.687370616736734,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.5884790874689512,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6575140223635407,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5215174800872622,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.529941103038108,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5153422357386226,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.4913145919801847,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5100431443073954,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5221476939080671,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5100602490993,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5133417508718365,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5130597412219406,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.521211291071006,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5330753731554785,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.4963844329979918,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4849949311611,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5145421322057486,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6221076931897631,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6584766515437321,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.66623830952798,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.596077144587914,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.664876936325075,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5110513207307463,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.4897208113613092,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5192675342050315,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.5101498349079816,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5060428551222584,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.51659340212667,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5206980030636579,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5261811280919344,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5157947193480434,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.5137170979653227,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.525607524893626,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.488797319701594,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4926966589022705,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5100269228380234,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.642025075902276,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.657181034791943,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6710897774175573,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.6004506984972795,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6667664303778478,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5128325682991595,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.5056942442537844,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5160994632145284,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.516250471935648,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5066279810264307,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5134146637828314,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5139558067633687,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5301913328920367,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5046482846691662,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.5192055146128371,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5196930756417248,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.5002169372998817,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4870116208385227,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5238795694265697,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6304164871293505,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6466326328446672,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6780456578325889,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.5947421443384926,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6511258926863415,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5125937295067922,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.5168368659407543,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5152740234902164,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.5088431144391083,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5013968548458363,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5060164493366357,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5271213029668889,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5231779029651058,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5138823850613752,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.5207650210443153,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5128861074880384,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.504608430152565,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4974780568962007,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5159279872443367,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.614861519087381,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6596979301865926,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6561895132685216,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.6097621551552146,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.643775890381974,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.50821166987803,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.5132868131912818,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5098843966960545,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.5166334988507033,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5166350194398552,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5188808531300237,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5074139954913783,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5371962109177728,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5089304441298759,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.5275162599936996,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5247649288802547,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.5140627234033515,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4775328882992116,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5132968297645932,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.637584658415751,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.6782498158992551,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6723495151017802,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.5930643647147902,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6634110766101395,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.5045611151282683,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.5205956028938827,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5235318943401939,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.4982903611471996,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.51206084264346,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.5173571971952777,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5232504614865017,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.5150437471627827,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5071720183348774,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.540548114041946,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5140137296623906,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.5036797587882864,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4891958923243416,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.5267655255821493,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6305423854935213,0.09317954772500227,0.04781780143753754
5,91,0.018418289767200783,0.5988926522311336,1.656233294066746,0.09631277813095995,0.04942570996540796
6,91,0.019077288272371273,0.60172237258367,1.6657633802453038,0.09605545969182333,0.049293659506597344
7,91,0.01954070768497346,0.5727918928172577,1.5826740497379521,0.095545868273141,0.04903214781365868
8,91,0.019768640717779413,0.5973514653634906,1.6569740861653446,0.09573255027800483,0.049127949126913435
3,86,0.01734021299863353,0.5410206204957237,1.503335363027818,0.08981997565507079,0.04356111605940717
3,87,0.01733342940493752,0.5429545445505642,1.512459857705494,0.08993276548135483,0.04412297781552292
3,88,0.017326909239073377,0.5428668471348536,1.5095216359016927,0.08998559979964939,0.044656358100130494
3,89,0.017326400905720542,0.5420938037993719,1.5155636224295763,0.08987216392732225,0.04510688319489612
3,90,0.017319246116028565,0.5416625908046655,1.5148350281455605,0.08977655341291704,0.045565175963709424
3,91,0.017319127052814413,0.5427603560962571,1.506881691347664,0.08983945347581711,0.04610373469768213
3,92,0.01732642270442095,0.5432487456662664,1.5200242008429885,0.0897562582345191,0.046567205915860554
3,93,0.017334692239270925,0.5434993762803466,1.510636702356764,0.0897439695093654,0.047066926279594835
3,94,0.017340675068803105,0.542449055388172,1.5129615702249488,0.0897514799835883,0.04757700354205936
3,95,0.017345663897601515,0.5442580925783574,1.509592943667879,0.08963317384370016,0.048019760962777304
3,96,0.017353262110104357,0.5441504426138732,1.5223895083442676,0.08957950719314356,0.04849617830436854
1,91,0.03403004798546733,0.513011076170149,1.5020549759923338,0.08702408702408702,0.044658947324813056
2,91,0.020154392395065526,0.5216634565089648,1.4741738717116728,0.08781622417986054,0.04506545559997514
3,91,0.017319127052814413,0.5427603560962571,1.496684513324613,0.08983945347581711,0.04610373469768213
4,91,0.01761996555777316,0.5825656122492688,1.6231113773457317,0.09317954772500227,0.04781780143753754
