d,k,MSE,ES,NES,precision,recall
3,51,0.017965899340884092,0.5590178756358504,1.5346075711965756,0.0894587871283853,0.0005044877435570333
3,52,0.017914525228473758,0.554562695556617,1.5455724853892179,0.08946593204567142,0.0005045280361131397
3,53,0.017865209751189246,0.5484768730323059,1.5170673407557367,0.08946911214847604,0.0005045459697666095
3,54,0.01776238790502587,0.5475344815953581,1.5187317348757055,0.08936649005294552,0.000503967249765197
3,55,0.017752575387401465,0.5492152907474321,1.5278072089065653,0.08930617935411514,0.0005036271377500227
3,56,0.017733150704647524,0.546977645660154,1.5161091511689095,0.08928433833456116,0.0005035039690035478
3,57,0.017678953907877697,0.552468568390508,1.5219353308141363,0.0893791077197464,0.0005040384049692599
3,58,0.017640962809715693,0.5464056986845223,1.520228673244759,0.08937407086901399,0.0005040100004989759
3,59,0.01762887791333705,0.5439093415145466,1.5095598688426926,0.08944148760272597,0.0005043901857994934
3,60,0.017607675886339227,0.5449469141482489,1.5275080985554372,0.08937948008182721,0.0005040405048424189
3,61,0.01758836964129431,0.5429418824260002,1.4942081120038377,0.08934461160243161,0.000503843869933136
3,62,0.017588896380658504,0.5478642404690941,1.5244409926096392,0.08929004860733032,0.0005035361711238412
3,63,0.017587096479550725,0.5449120256298559,1.5169356880930833,0.08927167356436592,0.0005034325481678362
3,64,0.01755713032021518,0.5422882843599928,1.5079471709446384,0.08917725710353051,0.0005029001024594772
3,65,0.017540950009155686,0.5420771257294034,1.5015857975487419,0.08914036556211201,0.0005026920588330881
3,66,0.017531671406003667,0.5443111850806823,1.5322571842650197,0.08925046525241925,0.0005033129474692119
3,67,0.01749298556762878,0.5486176347691525,1.5328732986288514,0.08927697920059503,0.0005034624684086003
3,68,0.01748916648179019,0.5447374884042904,1.5114564116106537,0.08916876700252736,0.0005028522239666523
3,69,0.017480206501703465,0.5476767838416017,1.5298456498654762,0.08917592356155557,0.0005028925821744
3,70,0.017486920768593855,0.549725084615101,1.533276597272769,0.08918292476434572,0.0005029320642768424
3,71,0.01747281455710096,0.5435578370071814,1.5243276161237613,0.08919757929545405,0.0005030147060336675
3,72,0.017421747544785385,0.542205899838005,1.5099725828954718,0.08910348616017562,0.0005024840836652612
3,73,0.017424702670154047,0.5423980745632121,1.506312269484706,0.08909597136698565,0.0005024417052563714
3,74,0.017402843237906626,0.5454701630814917,1.5222465310982682,0.08912429642825383,0.0005026014396626159
3,75,0.017400833295869403,0.5472229553199655,1.5216328589106978,0.0891280995863039,0.0005026228869310694
3,76,0.017403859757626188,0.5460644299220775,1.5232057796820544,0.08909853584336654,0.0005024561671884446
3,77,0.01739367074644184,0.543743807369464,1.5146213383017821,0.0891964408764975,0.0005030082861119466
3,78,0.017388307056517126,0.5426386464923083,1.5183328889281686,0.08926229650813684,0.0005033796678405919
3,79,0.017384593678646268,0.5405052763037385,1.5077641136737827,0.08922558370086425,0.0005031726321552767
3,80,0.01738383352093294,0.5408774463265364,1.506267416795023,0.08921792691279587,0.0005031294529902164
3,81,0.017380051174961567,0.5404096280586038,1.5116016712256755,0.0892615516224504,0.0005033754671833817
3,82,0.017375103088420014,0.540477200493042,1.496449572649369,0.08919174795600687,0.0005029818211782603
3,83,0.017373165037296596,0.5417285896498245,1.5156042173071735,0.08918710075703357,0.0005029556140833604
3,84,0.017376603194979915,0.5429881278883528,1.5070628344624817,0.08910318363586361,0.0005024823776304218
3,85,0.0173596422874776,0.5447421033439004,1.5199590341506035,0.08918042132499256,0.0005029179465527937
3,86,0.017370811377840627,0.5440850742385538,1.5117468680537642,0.08913639539711532,0.0005026696697571233
3,87,0.017340212998633704,0.5410206204957237,1.508555793220991,0.08909651625975204,0.000502444778087236
3,88,0.017333429404937685,0.5429545445505642,1.5242018053037785,0.0891327841841631,0.0005026493049306792
3,89,0.017326909239073547,0.5428668471348536,1.520768765681124,0.08913917088591541,0.0005026853216581492
3,90,0.01732640090572071,0.5420938037993719,1.5096063636235864,0.0890070448020338,0.0005019402188900243
3,91,0.017319246116028728,0.5416625908046655,1.51527318251033,0.08895816543490216,0.0005016645719421694
