d,k,invNES,MSE,ES,NES,precision,recall
6,24,0.5899384600263824,0.06516560980951044,0.6393643719326171,1.6950920608825528,0.10043617998163452,0.013593429583445534
6,25,0.5856631052791786,0.06492382824088383,0.6378784193691978,1.707466273675054,0.1003305785123967,0.014144934440831038
6,26,0.588067306729667,0.06472295022165749,0.638702952816788,1.7004856222345606,0.09998587271314544,0.014660190152660688
6,27,0.5812794328762699,0.06439178497798112,0.645015183341705,1.7203429941634596,0.0995816753392511,0.015162499741077532
6,28,0.570239156194818,0.06433264941639431,0.6510819663674817,1.7536501819218415,0.09917355371900827,0.015659630880129255
6,29,0.5880141010644659,0.06431721231016789,0.638955786134818,1.7006394883893552,0.09914188911054114,0.01621372496219732
6,30,0.5827536090585327,0.06424181755796682,0.6349696460187277,1.7159910886104155,0.09903581267217632,0.01675487292085258
6,31,0.5848743298350715,0.0640434641515608,0.6352029006849967,1.7097690033378445,0.09889214727924406,0.017288253205460156
6,32,0.5944910182385287,0.06388139806725936,0.624513100980592,1.6821111998680665,0.09882920110192837,0.01783457961348054
6,33,0.593719670578919,0.0637004269699918,0.6296337632809321,1.6842965620878434,0.09896485516320228,0.018417155167056776
1,28,0.6952933131972151,0.11358732952174133,0.503080615505145,1.4382419347622244,0.08721959858323494,0.013772086086542245
2,28,0.6815999181242219,0.09293581073672959,0.5142952577012705,1.4671363264714323,0.08797389479207661,0.013891190421940054
3,28,0.6352140744818024,0.08242403285402394,0.5742701404473388,1.5742724227509979,0.09044995408631772,0.014282163349006774
4,28,0.6031673664517264,0.07424348122616685,0.620439025958431,1.6579146280455035,0.09661550570641479,0.015255711829649729
5,28,0.6523911021930525,0.06899010832509418,0.578507146130389,1.5328228675076023,0.09518890200708383,0.015030449282266918
6,28,0.569500303797281,0.06433264941639431,0.6510819663674817,1.7559253144067846,0.09917355371900827,0.015659630880129255
7,28,0.6388661662831717,0.06025779967630315,0.5865767697969464,1.5652730615206172,0.09979666797848616,0.015758021418066575
8,28,0.6309740871450242,0.056845400678162954,0.6084777925016451,1.5848511379044292,0.10133805588351043,0.01600140853822731
9,28,0.6428909596632439,0.054777165470502216,0.5920192904628228,1.5554737315388838,0.10094451003541913,0.01593926714584585
10,28,0.6610062157175635,0.05296361604537854,0.5748056013491747,1.5128450780367286,0.10043617998163452,0.015859001180686456
11,28,0.6556732034337525,0.05115300550111516,0.5771685070052421,1.5251500210211617,0.10137085137085138,0.016006586987592435
6,23,0.5839432581656422,0.06547643570389486,0.6377649357668482,1.7124951543088773,0.10031141454066356,0.013010854029869297
6,24,0.5885906817915386,0.06516560980951044,0.6393643719326171,1.6989735497616496,0.10043617998163452,0.013593429583445534
6,25,0.5847706505288478,0.06492382824088383,0.6378784193691978,1.710072143832171,0.1003305785123967,0.014144934440831038
6,26,0.5814019544742466,0.06472295022165749,0.638702952816788,1.719980458105418,0.09998587271314544,0.014660190152660688
6,27,0.5785857442152638,0.06439178497798112,0.645015183341705,1.728352296955226,0.0995816753392511,0.015162499741077532
6,28,0.576099920497913,0.06433264941639431,0.6510819663674817,1.7358099947934686,0.09917355371900827,0.015659630880129255
6,29,0.5844917073744066,0.06431721231016789,0.638955786134818,1.7108882596334805,0.09914188911054114,0.01621372496219732
6,30,0.582129854595253,0.06424181755796682,0.6349696460187277,1.717829779912742,0.09903581267217632,0.01675487292085258
6,31,0.5864884023890183,0.0640434641515608,0.6352029006849967,1.7050635544139865,0.09889214727924406,0.017288253205460156
6,32,0.5986156122426645,0.06388139806725936,0.624513100980592,1.6705210815561289,0.09882920110192837,0.01783457961348054
6,33,0.5899853982646754,0.0637004269699918,0.6296337632809321,1.694957202231277,0.09896485516320228,0.018417155167056776
1,28,0.6989215577209004,0.11358732952174133,0.503080615505145,1.4307757271944515,0.08721959858323494,0.013772086086542245
2,28,0.6798720802355828,0.09293581073672959,0.5142952577012705,1.4708649304343981,0.08797389479207661,0.013891190421940054
3,28,0.6361946646089838,0.08242403285402394,0.5742701404473388,1.5718459390328545,0.09044995408631772,0.014282163349006774
4,28,0.6004273975530848,0.07424348122616685,0.620439025958431,1.6654802963277309,0.09661550570641479,0.015255711829649729
5,28,0.6477082458721285,0.06899010832509418,0.578507146130389,1.5439050010140236,0.09518890200708383,0.015030449282266918
6,28,0.5702060772271146,0.06433264941639431,0.6510819663674817,1.753751915207486,0.09917355371900827,0.015659630880129255
7,28,0.642775980215474,0.06025779967630315,0.5865767697969464,1.5557519739066414,0.09979666797848616,0.015758021418066575
8,28,0.6245572872497294,0.056845400678162954,0.6084777925016451,1.601134148003544,0.10133805588351043,0.01600140853822731
9,28,0.6383139449930467,0.054777165470502216,0.5920192904628228,1.566627218227064,0.10094451003541913,0.01593926714584585
10,28,0.6645858359478225,0.05296361604537854,0.5748056013491747,1.5046965281374298,0.10043617998163452,0.015859001180686456
11,28,0.6622771039200132,0.05115300550111516,0.5771685070052421,1.509941977581601,0.10137085137085138,0.016006586987592435
6,23,0.5834520531871179,0.06547643570389486,0.6377649357668482,1.7139368942785975,0.10031141454066356,0.013010854029869297
6,24,0.5858936303863466,0.06516560980951044,0.6393643719326171,1.7067944557454666,0.10043617998163452,0.013593429583445534
6,25,0.5835478827037145,0.06492382824088383,0.6378784193691978,1.71365543366684,0.1003305785123967,0.014144934440831038
6,26,0.5843634766242198,0.06472295022165749,0.638702952816788,1.7112636911821562,0.09998587271314544,0.014660190152660688
6,27,0.5804436375705582,0.06439178497798112,0.645015183341705,1.7228201590519476,0.0995816753392511,0.015162499741077532
6,28,0.5720202061285049,0.06433264941639431,0.6510819663674817,1.7481899927418807,0.09917355371900827,0.015659630880129255
6,29,0.583991766114631,0.06431721231016789,0.638955786134818,1.7123529097903605,0.09914188911054114,0.01621372496219732
6,30,0.5850989929522543,0.06424181755796682,0.6349696460187277,1.709112495569793,0.09903581267217632,0.01675487292085258
6,31,0.5839766824230065,0.0640434641515608,0.6352029006849967,1.7123971386166492,0.09889214727924406,0.017288253205460156
6,32,0.6009857213132572,0.06388139806725936,0.624513100980592,1.6639330428929793,0.09882920110192837,0.01783457961348054
6,33,0.5935183312125286,0.0637004269699918,0.6296337632809321,1.6848679264161048,0.09896485516320228,0.018417155167056776
1,28,0.6911011195220734,0.11358732952174133,0.503080615505145,1.446966256821496,0.08721959858323494,0.013772086086542245
2,28,0.6831989630144932,0.09293581073672959,0.5142952577012705,1.4637024558522145,0.08797389479207661,0.013891190421940054
3,28,0.6446805798035903,0.08242403285402394,0.5742701404473388,1.5511557681862576,0.09044995408631772,0.014282163349006774
4,28,0.6035349656611988,0.07424348122616685,0.620439025958431,1.6569048305336487,0.09661550570641479,0.015255711829649729
5,28,0.644840529879491,0.06899010832509418,0.578507146130389,1.5507710102944086,0.09518890200708383,0.015030449282266918
6,28,0.5711063454865415,0.06433264941639431,0.6510819663674817,1.7509873737229658,0.09917355371900827,0.015659630880129255
7,28,0.6413984205511495,0.06025779967630315,0.5865767697969464,1.5590933310074362,0.09979666797848616,0.015758021418066575
8,28,0.6262780122683363,0.056845400678162954,0.6084777925016451,1.596734965000716,0.10133805588351043,0.01600140853822731
9,28,0.6423790637529545,0.054777165470502216,0.5920192904628228,1.556713249895982,0.10094451003541913,0.01593926714584585
10,28,0.6638522979628724,0.05296361604537854,0.5748056013491747,1.5063591751789454,0.10043617998163452,0.015859001180686456
11,28,0.6583652676938593,0.05115300550111516,0.5771685070052421,1.5189136624761945,0.10137085137085138,0.016006586987592435
6,23,0.5872120253568663,0.06547643570389486,0.6377649357668482,1.7029623999819656,0.10031141454066356,0.013010854029869297
6,24,0.582112960286574,0.06516560980951044,0.6393643719326171,1.7178796354365662,0.10043617998163452,0.013593429583445534
6,25,0.5848264745679962,0.06492382824088383,0.6378784193691978,1.7099089105681942,0.1003305785123967,0.014144934440831038
6,26,0.5821542037459151,0.06472295022165749,0.638702952816788,1.7177579300560308,0.09998587271314544,0.014660190152660688
6,27,0.5809551920305289,0.06439178497798112,0.645015183341705,1.7213031464695996,0.0995816753392511,0.015162499741077532
6,28,0.5715750964063271,0.06433264941639431,0.6510819663674817,1.7495513822895983,0.09917355371900827,0.015659630880129255
6,29,0.5840187920076003,0.06431721231016789,0.638955786134818,1.7122736694181344,0.09914188911054114,0.01621372496219732
6,30,0.5788477736745808,0.06424181755796682,0.6349696460187277,1.7275699164426335,0.09903581267217632,0.01675487292085258
6,31,0.5813607172120202,0.0640434641515608,0.6352029006849967,1.7201024603031503,0.09889214727924406,0.017288253205460156
6,32,0.5997035645375965,0.06388139806725936,0.624513100980592,1.6674905055317677,0.09882920110192837,0.01783457961348054
6,33,0.5929575772826708,0.0637004269699918,0.6296337632809321,1.686461288820476,0.09896485516320228,0.018417155167056776
1,28,0.6958091159011729,0.11358732952174133,0.503080615505145,1.4371757672430838,0.08721959858323494,0.013772086086542245
2,28,0.6886488356532774,0.09293581073672959,0.5142952577012705,1.4521189149348717,0.08797389479207661,0.013891190421940054
3,28,0.6394329253429384,0.08242403285402394,0.5742701404473388,1.5638856874060458,0.09044995408631772,0.014282163349006774
4,28,0.6053381394371119,0.07424348122616685,0.620439025958431,1.6519692628815257,0.09661550570641479,0.015255711829649729
5,28,0.6465619162091942,0.06899010832509418,0.578507146130389,1.546642285804615,0.09518890200708383,0.015030449282266918
6,28,0.572711593332403,0.06433264941639431,0.6510819663674817,1.7460795479647258,0.09917355371900827,0.015659630880129255
7,28,0.6441099171663196,0.06025779967630315,0.5865767697969464,1.5525300470444143,0.09979666797848616,0.015758021418066575
8,28,0.6239508921308257,0.056845400678162954,0.6084777925016451,1.6026902318946072,0.10133805588351043,0.01600140853822731
9,28,0.6500144121529003,0.054777165470502216,0.5920192904628228,1.538427427613365,0.10094451003541913,0.01593926714584585
10,28,0.6637164916192716,0.05296361604537854,0.5748056013491747,1.506667398847204,0.10043617998163452,0.015859001180686456
11,28,0.6580571889179432,0.05115300550111516,0.5771685070052421,1.5196247633800952,0.10137085137085138,0.016006586987592435
6,23,0.5818409429530668,0.06547643570389486,0.6377649357668482,1.7186827639261943,0.10031141454066356,0.013010854029869297
6,24,0.5879084182998283,0.06516560980951044,0.6393643719326171,1.7009451963486062,0.10043617998163452,0.013593429583445534
6,25,0.5835668967847093,0.06492382824088383,0.6378784193691978,1.7135995984517298,0.1003305785123967,0.014144934440831038
6,26,0.5795134331493585,0.06472295022165749,0.638702952816788,1.7255855391746702,0.09998587271314544,0.014660190152660688
6,27,0.5801566015847788,0.06439178497798112,0.645015183341705,1.7236725347403792,0.0995816753392511,0.015162499741077532
6,28,0.5716208217239787,0.06433264941639431,0.6510819663674817,1.7494114314871387,0.09917355371900827,0.015659630880129255
6,29,0.5836908444752503,0.06431721231016789,0.638955786134818,1.7132357128181785,0.09914188911054114,0.01621372496219732
6,30,0.5893626562583958,0.06424181755796682,0.6349696460187277,1.6967481556238395,0.09903581267217632,0.01675487292085258
6,31,0.5905502311938056,0.0640434641515608,0.6352029006849967,1.693336057084401,0.09889214727924406,0.017288253205460156
6,32,0.598399229273021,0.06388139806725936,0.624513100980592,1.6711251470274666,0.09882920110192837,0.01783457961348054
6,33,0.5933764127110233,0.0637004269699918,0.6296337632809321,1.6852708981659574,0.09896485516320228,0.018417155167056776
1,28,0.7014179018977174,0.11358732952174133,0.503080615505145,1.425683600738526,0.08721959858323494,0.013772086086542245
2,28,0.6798884411516956,0.09293581073672959,0.5142952577012705,1.4708295353662024,0.08797389479207661,0.013891190421940054
3,28,0.6375854894003051,0.08242403285402394,0.5742701404473388,1.5684171246440564,0.09044995408631772,0.014282163349006774
4,28,0.6091880586527685,0.07424348122616685,0.620439025958431,1.6415292220460131,0.09661550570641479,0.015255711829649729
5,28,0.651971926256003,0.06899010832509418,0.578507146130389,1.5338083738399195,0.09518890200708383,0.015030449282266918
6,28,0.5733083844188942,0.06433264941639431,0.6510819663674817,1.7442619490269635,0.09917355371900827,0.015659630880129255
7,28,0.639658367936721,0.06025779967630315,0.5865767697969464,1.563334508115004,0.09979666797848616,0.015758021418066575
8,28,0.6282371838781579,0.056845400678162954,0.6084777925016451,1.5917555115520559,0.10133805588351043,0.01600140853822731
9,28,0.6478811077941099,0.054777165470502216,0.5920192904628228,1.5434930699010132,0.10094451003541913,0.01593926714584585
10,28,0.6651515044839443,0.05296361604537854,0.5748056013491747,1.503416880603535,0.10043617998163452,0.015859001180686456
11,28,0.6598750353855828,0.05115300550111516,0.5771685070052421,1.5154384487597308,0.10137085137085138,0.016006586987592435
6,23,0.584882055515011,0.06547643570389486,0.6377649357668482,1.7097464190783929,0.10031141454066356,0.013010854029869297
6,24,0.5865407890685149,0.06516560980951044,0.6393643719326171,1.7049112672762272,0.10043617998163452,0.013593429583445534
6,25,0.5839711047307767,0.06492382824088383,0.6378784193691978,1.7124134942618807,0.1003305785123967,0.014144934440831038
6,26,0.5810624870417994,0.06472295022165749,0.638702952816788,1.7209853024431498,0.09998587271314544,0.014660190152660688
6,27,0.5806015143123251,0.06439178497798112,0.645015183341705,1.722351691046514,0.0995816753392511,0.015162499741077532
6,28,0.5736815007510605,0.06433264941639431,0.6510819663674817,1.7431274996506003,0.09917355371900827,0.015659630880129255
6,29,0.5847422715209949,0.06431721231016789,0.638955786134818,1.7101551379189037,0.09914188911054114,0.01621372496219732
6,30,0.5900875654839874,0.06424181755796682,0.6349696460187277,1.6946637388974704,0.09903581267217632,0.01675487292085258
6,31,0.5853688296150941,0.0640434641515608,0.6352029006849967,1.7083246483376033,0.09889214727924406,0.017288253205460156
6,32,0.5961785321681767,0.06388139806725936,0.624513100980592,1.6773498977952275,0.09882920110192837,0.01783457961348054
6,33,0.5913357370706451,0.0637004269699918,0.6296337632809321,1.6910866996704665,0.09896485516320228,0.018417155167056776
1,28,0.6869026788656288,0.11358732952174133,0.503080615505145,1.4558103072933553,0.08721959858323494,0.013772086086542245
2,28,0.6845918258285383,0.09293581073672959,0.5142952577012705,1.460724423330258,0.08797389479207661,0.013891190421940054
3,28,0.6409136749328924,0.08242403285402394,0.5742701404473388,1.5602725282850396,0.09044995408631772,0.014282163349006774
4,28,0.5978350693860589,0.07424348122616685,0.620439025958431,1.672702140118579,0.09661550570641479,0.015255711829649729
5,28,0.6487662701529657,0.06899010832509418,0.578507146130389,1.5413871620733621,0.09518890200708383,0.015030449282266918
6,28,0.5714971177301346,0.06433264941639431,0.6510819663674817,1.7497901021299775,0.09917355371900827,0.015659630880129255
7,28,0.6464004004373475,0.06025779967630315,0.5865767697969464,1.5470287446038258,0.09979666797848616,0.015758021418066575
8,28,0.6225397313575656,0.056845400678162954,0.6084777925016451,1.6063231784729803,0.10133805588351043,0.01600140853822731
9,28,0.6453121891586017,0.054777165470502216,0.5920192904628228,1.5496375503209734,0.10094451003541913,0.01593926714584585
10,28,0.6645308366148583,0.05296361604537854,0.5748056013491747,1.5048210630736603,0.10043617998163452,0.015859001180686456
11,28,0.6564128041532561,0.05115300550111516,0.5771685070052421,1.523431587063504,0.10137085137085138,0.016006586987592435
6,23,0.5846947122830859,0.06547643570389486,0.6377649357668482,1.7102942424350844,0.10031141454066356,0.013010854029869297
6,24,0.5829848885593552,0.06516560980951044,0.6393643719326171,1.7153103272902201,0.10043617998163452,0.013593429583445534
6,25,0.5860575623236577,0.06492382824088383,0.6378784193691978,1.7063170314450056,0.1003305785123967,0.014144934440831038
6,26,0.5797503187061542,0.06472295022165749,0.638702952816788,1.7248804661836656,0.09998587271314544,0.014660190152660688
6,27,0.5767777479828999,0.06439178497798112,0.645015183341705,1.7337700760772892,0.0995816753392511,0.015162499741077532
6,28,0.5710067356979076,0.06433264941639431,0.6510819663674817,1.7512928263057344,0.09917355371900827,0.015659630880129255
6,29,0.5833935932777293,0.06431721231016789,0.638955786134818,1.7141086421289198,0.09914188911054114,0.01621372496219732
6,30,0.58679741550168,0.06424181755796682,0.6349696460187277,1.7041656516926786,0.09903581267217632,0.01675487292085258
6,31,0.5922681831560888,0.0640434641515608,0.6352029006849967,1.6884243125659444,0.09889214727924406,0.017288253205460156
6,32,0.5955960957885016,0.06388139806725936,0.624513100980592,1.6789901865896446,0.09882920110192837,0.01783457961348054
6,33,0.591202881231228,0.0637004269699918,0.6296337632809321,1.6914667227558478,0.09896485516320228,0.018417155167056776
1,28,0.6905933739219471,0.11358732952174133,0.503080615505145,1.448030111150506,0.08721959858323494,0.013772086086542245
2,28,0.6792570274146192,0.09293581073672959,0.5142952577012705,1.4721967674095167,0.08797389479207661,0.013891190421940054
3,28,0.6402576908444866,0.08242403285402394,0.5742701404473388,1.5618711251730857,0.09044995408631772,0.014282163349006774
4,28,0.6082543284820036,0.07424348122616685,0.620439025958431,1.644049130724085,0.09661550570641479,0.015255711829649729
5,28,0.6462786327440095,0.06899010832509418,0.578507146130389,1.5473202258817353,0.09518890200708383,0.015030449282266918
6,28,0.5707263058757038,0.06433264941639431,0.6510819663674817,1.7521533346279397,0.09917355371900827,0.015659630880129255
7,28,0.6399311196017532,0.06025779967630315,0.5865767697969464,1.5626681831355969,0.09979666797848616,0.015758021418066575
8,28,0.6254741078432056,0.056845400678162954,0.6084777925016451,1.5987872039152113,0.10133805588351043,0.01600140853822731
9,28,0.6449185795179299,0.054777165470502216,0.5920192904628228,1.5505833321587508,0.10094451003541913,0.01593926714584585
10,28,0.6646059368548576,0.05296361604537854,0.5748056013491747,1.5046510188162654,0.10043617998163452,0.015859001180686456
11,28,0.6612719487466611,0.05115300550111516,0.5771685070052421,1.5122371391911387,0.10137085137085138,0.016006586987592435
6,23,0.5893579085465444,0.06547643570389486,0.6377649357668482,1.6967618241794158,0.10031141454066356,0.013010854029869297
6,24,0.5839905204792989,0.06516560980951044,0.6393643719326171,1.7123565621908885,0.10043617998163452,0.013593429583445534
6,25,0.5874862600789935,0.06492382824088383,0.6378784193691978,1.7021674683345613,0.1003305785123967,0.014144934440831038
6,26,0.5842839026855424,0.06472295022165749,0.638702952816788,1.7114967491038224,0.09998587271314544,0.014660190152660688
6,27,0.5739694853211565,0.06439178497798112,0.645015183341705,1.7422528994559077,0.0995816753392511,0.015162499741077532
6,28,0.5744538707564576,0.06433264941639431,0.6510819663674817,1.740783813821588,0.09917355371900827,0.015659630880129255
6,29,0.5828436881062146,0.06431721231016789,0.638955786134818,1.7157258805516393,0.09914188911054114,0.01621372496219732
6,30,0.5828880722375451,0.06424181755796682,0.6349696460187277,1.715595236253983,0.09903581267217632,0.01675487292085258
6,31,0.5808755509689965,0.0640434641515608,0.6352029006849967,1.7215391460904743,0.09889214727924406,0.017288253205460156
6,32,0.6006223955434881,0.06388139806725936,0.624513100980592,1.664939581706948,0.09882920110192837,0.01783457961348054
6,33,0.5924150939077008,0.0637004269699918,0.6296337632809321,1.6880056066832787,0.09896485516320228,0.018417155167056776
1,27,0.6901736678268715,0.11379818425141972,0.5023549213032658,1.44891068236299,0.08725300139441554,0.013285311846220768
2,27,0.677521579246723,0.09309971115312718,0.5147868763588759,1.4759677486757141,0.08761010781212801,0.01333968556455455
3,27,0.6422586233011874,0.08257736926141603,0.5730270314455127,1.557005174737918,0.09039893888378737,0.013764318412494562
4,27,0.6119270302146648,0.0743904194495117,0.6087171304684894,1.6341817743354117,0.09633370744481856,0.01466795782670837
5,27,0.6322670760673825,0.06908020235084594,0.591635361335084,1.5816101104297058,0.09521137298915076,0.01449706899765934
6,27,0.5757617603942539,0.06439178497798112,0.645015183341705,1.7368294818941226,0.0995816753392511,0.015162499741077532
7,27,0.6473032405615915,0.0604366499147765,0.5793754914162665,1.544870992971414,0.09990477162194333,0.015211695010046192
8,27,0.629508568947525,0.05714032417357907,0.6066213053722527,1.588540727367539,0.10106111621263136,0.015387762288460343
9,27,0.6380959007443874,0.05491225426509478,0.5944732478271779,1.5671625516374952,0.10112913648267184,0.015398119187190588
10,27,0.6578139426910147,0.053105949571858053,0.5830730753006954,1.5201866897335063,0.10046593884977724,0.015297139424570706
11,27,0.6567461286381393,0.05131814070383363,0.5762589792142456,1.5226583856286273,0.10196238479066762,0.015524991196636079
6,22,0.5901018403160816,0.0655614379053475,0.6306491305552367,1.694622744210323,0.10030052592036064,0.012443813824388425
6,23,0.5862490467950818,0.06547643570389486,0.6377649357668482,1.7057597030934555,0.10031141454066356,0.013010854029869297
6,24,0.5864217222076811,0.06516560980951044,0.6393643719326171,1.705257431862066,0.10043617998163452,0.013593429583445534
6,25,0.5875352888657679,0.06492382824088383,0.6378784193691978,1.7020254254523026,0.1003305785123967,0.014144934440831038
6,26,0.5862616620355454,0.06472295022165749,0.638702952816788,1.705722998375714,0.09998587271314544,0.014660190152660688
6,27,0.5731817950334603,0.06439178497798112,0.645015183341705,1.7446471759306723,0.0995816753392511,0.015162499741077532
6,28,0.5751501321533544,0.06433264941639431,0.6510819663674817,1.738676467405151,0.09917355371900827,0.015659630880129255
6,29,0.5863548105330141,0.06431721231016789,0.638955786134818,1.7054520267190612,0.09914188911054114,0.01621372496219732
6,30,0.58950345109733,0.06424181755796682,0.6349696460187277,1.6963429105267358,0.09903581267217632,0.01675487292085258
6,31,0.584889488678219,0.0640434641515608,0.6352029006849967,1.7097246904879104,0.09889214727924406,0.017288253205460156
6,32,0.5983506303657553,0.06388139806725936,0.624513100980592,1.6712608782391147,0.09882920110192837,0.01783457961348054
1,27,0.6936844513321131,0.11379818425141972,0.5023549213032658,1.4415776482803608,0.08725300139441554,0.013285311846220768
2,27,0.6790555106879965,0.09309971115312718,0.5147868763588759,1.472633656984586,0.08761010781212801,0.01333968556455455
3,27,0.6415998578180332,0.08257736926141603,0.5730270314455127,1.5586038366667068,0.09039893888378737,0.013764318412494562
4,27,0.6175900122011032,0.0743904194495117,0.6087171304684894,1.619197170038388,0.09633370744481856,0.01466795782670837
5,27,0.6309772538135784,0.06908020235084594,0.591635361335084,1.5848431840546966,0.09521137298915076,0.01449706899765934
6,27,0.5806717658240884,0.06439178497798112,0.645015183341705,1.7221433154766905,0.0995816753392511,0.015162499741077532
7,27,0.6457310684126755,0.0604366499147765,0.5793754914162665,1.548632316016917,0.09990477162194333,0.015211695010046192
8,27,0.6293356067683412,0.05714032417357907,0.6066213053722527,1.5889773107468566,0.10106111621263136,0.015387762288460343
9,27,0.6447904833101948,0.05491225426509478,0.5944732478271779,1.5508913761664833,0.10112913648267184,0.015398119187190588
10,27,0.6509538526007433,0.053105949571858053,0.5830730753006954,1.5362072073230988,0.10046593884977724,0.015297139424570706
11,27,0.6598696058991843,0.05131814070383363,0.5762589792142456,1.5154509179693618,0.10196238479066762,0.015524991196636079
6,22,0.5874594886853719,0.0655614379053475,0.6306491305552367,1.702245038611631,0.10030052592036064,0.012443813824388425
6,23,0.5850066259020376,0.06547643570389486,0.6377649357668482,1.7093823483760937,0.10031141454066356,0.013010854029869297
6,24,0.5839145921461693,0.06516560980951044,0.6393643719326171,1.7125792255413848,0.10043617998163452,0.013593429583445534
6,25,0.5858341244245605,0.06492382824088383,0.6378784193691978,1.7069678229861682,0.1003305785123967,0.014144934440831038
6,26,0.5803715402579892,0.06472295022165749,0.638702952816788,1.7230341783394063,0.09998587271314544,0.014660190152660688
6,27,0.5765523020082814,0.06439178497798112,0.645015183341705,1.7344480223506875,0.0995816753392511,0.015162499741077532
6,28,0.5722830973717008,0.06433264941639431,0.6510819663674817,1.7473869219493912,0.09917355371900827,0.015659630880129255
6,29,0.5847007046697361,0.06431721231016789,0.638955786134818,1.7102767142462103,0.09914188911054114,0.01621372496219732
6,30,0.5868863541693351,0.06424181755796682,0.6349696460187277,1.703907396885,0.09903581267217632,0.01675487292085258
6,31,0.5863536191925747,0.0640434641515608,0.6352029006849967,1.7054554918191311,0.09889214727924406,0.017288253205460156
6,32,0.6026273737971628,0.06388139806725936,0.624513100980592,1.6594002255473184,0.09882920110192837,0.01783457961348054
1,28,0.6977672490240342,0.11358732952174133,0.503080615505145,1.4331426437665258,0.08721959858323494,0.013772086086542245
2,28,0.6839627795415483,0.09293581073672959,0.5142952577012705,1.462067863795582,0.08797389479207661,0.013891190421940054
3,28,0.6426295840117165,0.08242403285402394,0.5742701404473388,1.5561063867575815,0.09044995408631772,0.014282163349006774
4,28,0.6027361950132664,0.07424348122616685,0.620439025958431,1.659100628556063,0.09661550570641479,0.015255711829649729
5,28,0.6488258577724847,0.06899010832509418,0.578507146130389,1.5412456023764962,0.09518890200708383,0.015030449282266918
6,28,0.5682047441067939,0.06433264941639431,0.6510819663674817,1.7599289875201223,0.09917355371900827,0.015659630880129255
7,28,0.638719165791353,0.06025779967630315,0.5865767697969464,1.5656333073409991,0.09979666797848616,0.015758021418066575
8,28,0.626312356107994,0.056845400678162954,0.6084777925016451,1.5966474080348045,0.10133805588351043,0.01600140853822731
9,28,0.6442895706998727,0.054777165470502216,0.5920192904628228,1.552097139976563,0.10094451003541913,0.01593926714584585
10,28,0.6605669972264717,0.05296361604537854,0.5748056013491747,1.5138509858934952,0.10043617998163452,0.015859001180686456
11,28,0.6603107425248369,0.05115300550111516,0.5771685070052421,1.5144384841844158,0.10137085137085138,0.016006586987592435
6,23,0.5853021440764166,0.06547643570389486,0.6377649357668482,1.7085192837930916,0.10031141454066356,0.013010854029869297
6,24,0.5884428274462496,0.06516560980951044,0.6393643719326171,1.699400440209025,0.10043617998163452,0.013593429583445534
6,25,0.5859873322236963,0.06492382824088383,0.6378784193691978,1.7065215321382705,0.1003305785123967,0.014144934440831038
6,26,0.5839997403158286,0.06472295022165749,0.638702952816788,1.7123295285357447,0.09998587271314544,0.014660190152660688
6,27,0.5778707364492204,0.06439178497798112,0.645015183341705,1.7304908120881695,0.0995816753392511,0.015162499741077532
6,28,0.5691229453458684,0.06433264941639431,0.6510819663674817,1.7570895852604893,0.09917355371900827,0.015659630880129255
6,29,0.5810195003174194,0.06431721231016789,0.638955786134818,1.7211126295308254,0.09914188911054114,0.01621372496219732
6,30,0.5881001881486152,0.06424181755796682,0.6349696460187277,1.7003905459511537,0.09903581267217632,0.01675487292085258
6,31,0.5867145112804647,0.0640434641515608,0.6352029006849967,1.704406454542206,0.09889214727924406,0.017288253205460156
6,32,0.5950876260741185,0.06388139806725936,0.624513100980592,1.6804247915506976,0.09882920110192837,0.01783457961348054
6,33,0.5905924321526599,0.0637004269699918,0.6296337632809321,1.6932150592500548,0.09896485516320228,0.018417155167056776
1,28,0.6974714585962092,0.11358732952174133,0.503080615505145,1.4337504247309067,0.08721959858323494,0.013772086086542245
2,28,0.6843883220737735,0.09293581073672959,0.5142952577012705,1.4611587716311223,0.08797389479207661,0.013891190421940054
3,28,0.6403434085416123,0.08242403285402394,0.5742701404473388,1.5616620498640077,0.09044995408631772,0.014282163349006774
4,28,0.6009382915368519,0.07424348122616685,0.620439025958431,1.6640643708068255,0.09661550570641479,0.015255711829649729
5,28,0.6448763179759587,0.06899010832509418,0.578507146130389,1.5506849486094487,0.09518890200708383,0.015030449282266918
6,28,0.5705203337955205,0.06433264941639431,0.6510819663674817,1.7527859057139388,0.09917355371900827,0.015659630880129255
7,28,0.6435783606101728,0.06025779967630315,0.5865767697969464,1.5538123423725838,0.09979666797848616,0.015758021418066575
8,28,0.6251685307899887,0.056845400678162954,0.6084777925016451,1.599568677483428,0.10133805588351043,0.01600140853822731
9,28,0.64020235811144,0.054777165470502216,0.5920192904628228,1.5620061177999127,0.10094451003541913,0.01593926714584585
10,28,0.667682473101276,0.05296361604537854,0.5748056013491747,1.4977179127604823,0.10043617998163452,0.015859001180686456
11,28,0.656679608336427,0.05115300550111516,0.5771685070052421,1.5228126278099452,0.10137085137085138,0.016006586987592435
6,23,0.5881427972470812,0.06547643570389486,0.6377649357668482,1.700267357996558,0.10031141454066356,0.013010854029869297
6,24,0.5813256642425862,0.06516560980951044,0.6393643719326171,1.7202061796169068,0.10043617998163452,0.013593429583445534
