Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54
-0.1741970867094186,0.4237818899817979,0.1880886838228578,-0.10770790643453579,0.08205048507974079,-0.10351967599450476,-0.1735806937810231,-0.3442653060862167,-0.0007842738805330351,-1.0262199436280814,-0.04263995739708421,-0.15204972932676283,-0.28776706110506667,0.15802484489210827,0.4332528542462979,0.20415115152169835,-0.5007138402796638,0.20651377370346322,-0.781944362990124,0.13791441632246787,0.16656241444201478,-0.15028890562987368,-0.08821484145922182,0.02774950785963211,-0.04447973269538114,-0.12479256008299927,-0.1840777823016702,-0.30493855647493245,0.13202667046073452,-0.03275161894889072,-0.23938228381386126,0.031114710857613692,0.021795469386076294,0.04097354645708345,-0.07498851760096492,-0.2981620002060545,-0.023388118240953014,-0.1467137218759112,0.6827039943699356,0.6707395445835086,-0.4072410065978206,-0.16667129180921825,0.1149130331132226,-0.23695844460474916,-0.29044225038568483,-0.08039887767846392,0.011556399698255122,0.045896480160506924,-0.10352680799390887,0.14903667589230857,-0.09261604707913923,0.0027961957619163516,0.02467120227206223,0.07769429348725777
1.1246896092100374,-0.2873494266222571,-0.481289744405181,1.4727104833057378,0.006046146236589038,0.49232969259961895,-1.8439816888192213,0.8387075757926212,0.2074268547403019,0.5176769451308536,-0.5341112587761452,1.176463288164179,-0.7045242152841403,-1.7814625563249789,0.8008658610614874,-0.19088051079134816,-0.2293685644345819,-0.5679124007100764,-1.2511668442408475,-0.18204547208147429,-0.049349919126031545,-0.6831652766401629,-0.3676647376866105,-0.2809285517073225,-0.5483610756075018,0.5353155192309551,0.30737145348792166,0.43902658872813277,0.21236881996204487,0.6617617046568324,-0.2174374837010399,-0.21944651503459436,0.024356286289145053,0.6016275250185467,-0.06447616016774471,0.29096550855650816,-0.23451982832411616,-0.2819336505172859,-0.19344441545897723,-0.2927758365080998,-0.34347072676695456,-0.16188456797126552,0.03758018604942264,-0.24803320355719638,-0.18677525213909404,0.05226073075851091,0.0230916362018089,-0.2950850300098688,-0.2439556953228359,-0.15015125724657322,0.04291999223930428,0.07314445788635499,0.16889178188899714,-0.09220235503255897
1.2558261412531215,-0.8669852283849181,0.5339476587555454,1.5920152225221567,0.3413594210612333,1.459589741554454,0.6896186496963972,0.42470699474103857,-0.5946584425785066,-0.8235757552133276,0.23814318111497937,-0.6699056102746148,-0.24078691567868893,0.049439194773871493,0.2821435426036509,-0.1581621793150011,0.5408687322653376,0.6611149799395533,0.2796128564976764,-1.4732423725901675,-0.17887432367989203,0.4386947424278815,0.2562640120682136,0.03616922997189277,0.5731019888696482,-0.27836043249296255,-0.4003659499456235,-0.3051451007372065,0.1493532778563976,0.1647309057093998,-0.27632198849858935,-0.11666177680778086,0.10324958281244027,-0.7025763622277095,0.4160611119638178,0.10886197526386925,0.06951014648731879,0.41246492874025525,-0.6386900965381199,-0.6376472955310771,0.18831793641329858,0.23987059644664666,0.2818360229784614,-0.38101624152005403,0.06272358395511253,0.29952526083682596,-0.42476190455728485,-0.2958778479918676,-0.010542211354435928,0.07439408943217597,-0.2530498112169728,0.07776608128770135,0.15685482691677777,-0.004343574644423219
1.5627143775668277,0.7054158632048609,-1.2156731431590508,-0.6722382500031564,0.28591557805436774,0.574340433135214,-0.1284590465204604,0.6575431568609528,-0.6243903136167097,0.07901219286415767,-0.4992468533685752,0.6311399682333063,0.12877618954565279,0.28290499328131935,0.6250535755165862,1.0144368703132989,-0.6783291596652269,0.2922436744385398,0.20921303905548835,0.12001917516164172,-1.061704613964245,-0.5304754177189571,0.09342075467861048,-0.7741027931106573,0.08498679076275006,0.3576180141564986,0.4451687034487253,0.20360840837813587,0.3360344603225929,-0.41061532723833827,0.003929593422086165,-0.30953186849196496,-0.17806025282907054,0.28013698807078324,-0.1986119394319427,-0.1039488315101809,-0.1842199289266443,-0.32046578505363504,-0.45548593716286595,0.06974145261905051,-0.03199518281729118,0.6366704573036895,-0.412390089057587,-0.41384454595660625,-0.47658925144468955,-0.11413453898638322,0.16767761479316265,-0.07507261181882655,-0.15677443832668364,0.1136294020835015,-0.010211943893283598,-0.027535596777242648,0.15037503459200996,-0.031071004731530613
2.2387901806841466,-0.13290658946929595,-0.5006366484552874,1.2650495352859799,1.5760380915007073,0.5575489229316828,-0.39311816528380866,0.700189406447135,1.3169519931466285,-0.8820703863624022,0.5780067265999858,-0.26421748793428285,0.005512378393043184,0.5325260339798098,0.33662210282780636,-0.25156802257462224,0.1653480165527395,0.021902938333436085,-0.28304840181732166,-0.2147489509926248,0.20214927433380875,0.10983438808105528,0.1958554002964753,-0.2312417999452304,-0.10430807502670886,0.24628202178842412,0.19262266506574438,-0.04260489931019392,-0.06795955213016891,0.4612144175122999,-0.05990818774424307,0.2573635393447029,0.34329584545319347,-0.15569941141931581,-0.06473431263186519,0.5685255577333354,0.10340276871038219,-0.23856740303352375,0.027030672375385794,-0.2517268746600928,-0.2828894812483425,0.4523094971896128,-0.11356769228370164,-0.06505416113111988,-0.05558570023906267,0.04046617610004917,0.19703257881007202,0.03228395509074306,0.30837518074383835,0.1353740958346905,0.21662933342041762,-0.0010236402770727343,0.09306727047705794,0.06599127288186976
1.5040848832052582,0.3208167929824326,-0.44338838787018386,1.3837365830733284,1.453568199794734,1.5421118567936214,0.35322319554431675,0.6942840887771854,0.7476115007098291,-1.2839620543335317,1.1939941725702807,-0.2921395176657991,-0.3350623585598354,-0.8015159052738339,0.5420494397638224,0.2156088078561076,0.3376039742081339,0.33681997194018876,-0.06718794661890107,-0.5300035618572532,-0.13136467387360082,0.24418000526844647,0.1827695089422496,0.16812925694444278,-0.0011411726880512503,-0.5592148716571541,0.0797586271823332,-0.6855106011884681,-0.4322745561037617,0.12860505931188926,-0.6075257739503196,0.22176534705424508,-0.3203762886973204,0.07341836972242427,-0.23454004111133336,0.28841514022381576,0.28322855611929854,-0.014424622827871105,0.795406309612051,0.3890508750819163,0.08212255184122878,0.06688770862476061,-0.2689518111398424,-0.07317953617632447,-0.1323327242335419,-0.16002604328478234,-0.0048662142453409435,0.23499710475830526,-0.12224922223822537,0.05971225764273926,0.07932291901070315,-0.0207762224094481,0.0026549038645148583,0.057670663351898833
1.1080448522147346,0.062386799249198495,0.15342009881565144,0.305868732338764,0.2295915577573743,0.630745151778034,-0.1729747754349676,0.4988390782279284,1.3332654118431895,-1.4334779939645164,0.08731370438438704,0.17045063512930986,-0.2941270976001616,0.2269152500670564,-0.5403190973409941,-0.42642512074327493,-0.07452238593417451,0.12196933139922063,-0.555009610039175,-0.09991715059712622,0.17342504625693791,-0.25895756662556385,-0.0531587550536741,0.19894314759758322,0.01692124739561615,0.009310855875554119,-0.3517333940971367,-0.20956390018058882,0.04390576362908679,-0.05590226745416983,-0.25153511369944687,0.26196304774762513,-0.30112551652991604,0.16007966724081585,0.007518447906647801,-0.23209523953101954,-0.1309256011125421,-0.06231754752487921,0.12059155407969598,-0.14435386502448688,0.13378689167108854,-0.0626443090887816,-0.004275005488315468,0.030562575178486828,-0.026774915462890715,-0.08360465235468517,0.009049707084498749,0.09250062219637682,-0.0389071303032842,-0.12857293229374525,-0.016296344848118836,0.02570654716775975,0.021302469482723362,0.04114608862588588
1.0705456362562868,0.08111667378022831,0.5178200523888491,0.9100345279701626,-0.5850538513176274,1.7968549587929943,0.6375300738617085,0.5969240486476659,0.6909095602660571,-1.7148186602948787,0.44215405128259916,0.15002263802559987,-0.36581237507804737,-0.410925214792321,0.10722163209518427,-0.22847306647390478,-0.11251934642624634,0.4471504349354468,-0.3416886105308336,-0.43883498074086874,-0.21441641776042317,-0.6346973634965539,-0.11685415893638812,-0.10244191513266805,-0.13508243523569285,0.5466321513219321,-0.08799523962492943,-0.037595598962651675,-0.5811931888320448,-0.1755021073651056,-0.46476232839736636,0.4944437892975388,0.19341644375453465,-0.17801364449446455,0.11650445203000678,0.34710218141791177,0.10736386681492427,0.04002818780875589,0.18359764465823866,-0.20069009196042867,-0.09437887102421574,-0.15278677742438634,-0.2413344268188468,0.17835742064225396,0.0277072192568889,-0.09869235075911426,0.16190725433186554,-0.07460395165914394,0.16320604370572533,-0.3111102498511032,0.003218816075654074,-0.03926003740780221,0.09624642175545448,-0.004948567710829339
-1.3628971491323647,-0.8666984419709086,-0.8981998798994705,0.5857149622242174,-0.30717213808417315,-0.20014203393572155,-0.0670933013653136,-0.05937012398537138,0.09051081515663247,0.21838088453379792,0.4937024289270736,-0.22259572775140263,-0.46978106428584476,0.434257235160612,0.30746041917155553,0.12108060102075834,0.267616087249488,0.02067582267675132,0.21064783989613536,0.3692193676598892,0.16632368472719164,-0.44212935607108245,0.21424361026002078,0.02154558855415577,0.00887936251443201,0.07724856203508872,0.3778829815433915,-0.26307065748911473,0.038748496975183865,-0.08338120072204604,0.488461918957701,0.0815349165719489,-0.04842028380305608,0.033861527557348205,-0.1013289909710386,-0.05589526587032297,-0.07811966859030821,-0.14941316443193,-0.10819841293944062,0.030093403677546315,0.026098065749465004,0.25039920311661557,0.1952592895619656,-0.37641602361454557,0.269071680012925,-0.25121061944534295,-0.43668254408601165,0.5303210634133363,-0.07188748786820744,-0.08321068055632588,-0.01000265852624596,0.2983975017945826,0.001270993745780371,-0.009282865502788467
1.381916098623728,-1.4166711433387438,1.299053056299317,-1.5219114314700084,0.16718487430884973,1.142508198861958,0.1283181798305327,-1.256394910131067,-0.7765099912183705,0.7516652494764499,0.1136601013261192,-0.8694818096857321,-0.7515127670010143,0.1511186516459788,-0.19750126111008945,-0.02275234584852749,0.0982721294281268,-0.3702850814086959,0.25585037896899365,0.4378326500626728,0.5979378837990806,0.34558662550594066,0.5670294661940646,-0.1158451038887124,0.2862524223259603,0.15928138944693462,-0.834862032060727,-0.06901647077076303,-0.2679426398131822,0.009305291923623697,0.5153939810425291,0.19663457730086847,0.08976905211031547,0.08787155191869597,-0.3867823015143897,0.23350296722989416,-0.022296744428087014,-0.06537863447650909,-0.3306501541979086,-0.34693970144719444,0.3468286246537643,0.06658204307689221,-0.03735240024867874,-0.06612505809520192,0.07787352063347172,0.042921992994890495,0.08054282090309087,-0.0877383443860884,0.12757381894442224,-0.07398009121064468,0.03575134199471438,0.06231175202250087,0.06385350115367812,0.3274074661417425
-0.9366793939416374,0.17748498854988448,0.5645999112894051,-0.5176830558383481,0.5944132813324753,0.9519094210693752,-1.0282993603052695,-0.11267025700500842,0.533941063796742,0.08876142882138488,-0.14515437939666975,-0.03493685092551906,-0.8219089435190918,0.9359119553827195,1.8774219250632658,0.7444391972558009,-0.6117889473684525,-1.055653568258272,-0.5788689696491487,-0.21068929623289645,0.39914895923083277,-0.35331243746446034,0.10603778760612284,0.31619046934960865,0.10022085938768596,0.9040565302370797,0.48387077959764485,-0.48127836576638705,0.1345537030842553,0.16050283166724677,-0.059437485335705136,0.05046349899906216,0.19472598597172724,-0.03736623728829431,0.298355866583045,-0.11584967367857982,-0.08283089930367896,-0.14163457818645417,-0.3039298714203172,0.06807428809259851,0.3240644201675964,0.09656723725677938,0.09173485856857576,0.011083910005082487,0.24300650694933826,0.020849977718054406,0.359790152724361,-0.10688304099553489,-0.1503712831595384,0.03625302206831599,-0.08650907698214787,0.049007417900677,0.11752584010431369,-0.0013249944506929388
0.6410305868831786,0.8125567995083702,0.6408398426164872,0.6530501308782871,0.15882950291796474,0.7451878692394213,-0.26309985667272084,0.7435561753925181,-1.0501647019835905,-1.441219285463114,-0.5610195025485727,0.6267224671642561,-0.09271049369167902,0.8540190482369852,0.23882125525905948,-0.35427700302024523,0.30697760045950356,0.004660346636868061,-0.1219333685424375,0.03448461328678179,-0.2788890180617358,-0.2808305564209233,0.06434413112685534,0.2747482910659757,0.010666806923313168,-0.09511216811661609,-0.1657814520975654,-0.7592796121500803,0.01618663437754338,0.4649274673374083,0.21119670783228403,0.11282507712187809,0.17023059999019796,0.07704176578576956,-0.29906753757266147,0.05391568874979021,0.1071298558835307,-0.012601714834296908,-0.2196897404367829,-0.0009903812518900633,0.03706307034913192,-0.24036739172387392,0.11882100801716304,-0.03045884722043027,0.1784014862115886,0.03873096139168639,-0.09430682517384545,0.11734241453124938,0.1711809274647345,-0.07670660879742774,-0.11248854765735435,-0.12370349393972788,-0.03337641961156808,-0.06364333958900908
2.668720153034135,-1.1570093529594059,0.0257226402999571,0.0365840870629294,-0.5496745113412632,1.2686039626735275,-1.2966544520392507,0.662649688868166,0.4929305193654373,-0.9634066405184092,0.3734957047173923,-0.6230885574217181,-0.6167962794389773,-0.10608520631822511,0.4710521454593014,0.5577518926056799,-0.13281163511298397,0.4290948151137105,0.8847699618453001,0.3316850059545135,0.6719550327926926,-0.284530207955072,-1.1821801220153663,-1.1119473876359212,0.15790304693217708,-0.21474657361828048,0.5688194439419033,0.22273987747260077,-0.11070005921227236,0.6061576752039851,0.09700552471329829,0.2614656144174128,0.12068226393692225,0.5190630940210372,0.4063626522440321,-0.08178539406562545,-0.4078414009507433,0.5785024035396957,0.3896391050880321,-0.14693782177118428,0.43760282077047064,0.2688186670619102,-0.5905090979376041,-0.48143464716813145,0.15150319988556224,-0.08427766479411282,0.06642715196554554,-0.17605491318710056,0.17144079546933805,0.02270363614173297,0.060197211508232346,0.09766989452280389,0.19371477158526765,-0.042651354779800206
2.8797015317671537,-0.839001954540866,0.46402465970487927,0.4227092341319695,-0.5391000725951739,0.4787025036327267,-0.2665184721241432,1.7766202732538163,-0.4408093534410884,-0.7859327536409865,-0.1745726749680462,0.9833645618234165,-1.2684111225115597,-0.01151457456691024,0.26134396213513755,-0.15819570012150222,0.3945926189510709,0.4476711936229183,-0.46960998503988743,0.6309745174604754,-0.6806088724928385,-0.09834118862858632,-0.14059163486264234,-0.4870330438009857,-0.06644864835720482,-0.12464826407377758,-0.10862456528290151,-0.11451374636283647,0.3119813092825312,0.6098841634541811,-0.17700180776843957,0.4758156567892961,0.02056368247816563,0.2823565168844328,-0.36052874893124354,0.2634846351063262,0.5826320523793779,-0.34941754244563433,0.3371946641186539,-0.17063911216342967,-0.3688335819495781,0.21972468435040327,0.5508033862586801,-0.3219964498874427,-0.3066102186430521,-0.42968448116386937,0.14437176154137918,0.0426576779847936,0.33612559070844633,0.3000842075673588,0.32340306504452787,-0.03889130939551647,0.24914521288947983,0.19037272001628847
-0.4253526499388427,-0.42218197601567997,0.20859772841515964,-0.14931202481592687,1.3217927366037454,0.014774850666449077,-1.2139189338711307,0.7674305166280291,0.429945153520283,-1.4640129951366867,-0.31069078741811357,-0.1258191822734092,0.41934602089309,-1.158734540759018,0.3700793044200384,-0.9759625732383387,0.39689366879985327,0.3348536825122665,-0.45916913642248774,0.44187772258501457,0.21533089050180124,-0.33933090091902546,-0.5184190704863999,0.12388651617128832,-0.2800343052203652,-0.09168608996174518,-0.5238300654657982,0.007752912830505782,-0.05077814110498209,-0.3087295862004506,-0.2221434647492223,-0.40765950965346975,-0.13575699933553437,0.4442015284031267,0.11976056040718515,-0.5869666075239376,0.24803709810113853,0.03472819675915962,-0.007430765370885316,0.15040753270751755,0.4378119542908403,0.006423697201750845,0.17828349182876485,0.3418228887852733,0.02588954708835119,-0.1029458149764438,-0.008644266969541986,0.18883351460924952,0.04362774536273077,0.0005085593044880493,0.1571178086828033,0.13166028600912452,-0.13298777989867994,-0.10780348400232953
1.2853149649139786,0.1685498278059052,-0.058012857636103,0.025133078386808276,1.8562252765478005,0.35294213661795326,0.03204612299313268,1.0502684820380912,1.1661516297200245,-0.6301595937627384,0.33827404994233806,0.03339728552482847,-0.3596462271293389,-1.3440916705723427,0.2837698161011463,-0.1105289823526157,0.19316654810653686,-0.8474574429649215,-0.30764523721494297,0.381135778065791,-0.047245423727898306,0.12035735433901627,-0.1591216354829257,0.15382662863520352,0.032824045240806926,0.36010683482839323,-0.02648492967126399,-0.33244360558518193,-0.030666933708538287,0.2103254667000813,0.38548691566760057,0.015147779740098287,-0.2766789354664344,-0.013758239485204932,-0.10681220041037663,-0.056480043171359635,-0.1796012488214552,-0.19187172844692074,0.3120697385655928,0.14182101420755203,0.13718143203425037,-0.22805270899637364,-0.09108158611867953,-0.03575015561456799,0.049298905335430056,-0.12605399542247855,-0.17328914202715942,-0.019804432447731654,-0.035360538035428074,0.2525117702173149,0.031314918649919185,-0.021390279981235997,0.07484014793670639,-0.03738579579649289
0.2336053326218929,-0.009015197644678691,-0.8074299757856772,1.1529312862524745,0.0006086923986126112,0.31637544044056853,-0.2124167124193811,0.24756470107086545,0.3769765571819801,-0.7422629855490794,-0.04019440093535517,-0.8783033384696601,0.31973200349777314,-0.12210500393354247,0.34556708449143225,-0.0409905196739833,0.10027987616527215,0.6031452211525101,0.3474702011563349,-0.07357427992610872,0.430117326264669,0.19704857360754466,-0.3855077692625932,-0.20644489885315462,0.17195451114361357,-0.753032132782808,-0.03378801028727535,-0.5460490140120058,-0.04138065648026398,0.25821254280856965,-0.16905500931731585,0.39556948542377834,0.44041887474892394,-0.22273978964977972,-0.1492339468518693,0.263540053150879,-0.14175246837124578,0.4525962709926388,-0.3331318454362052,-0.08031036007221908,-0.05090420731063514,0.01896230631084537,0.10067102970379004,-0.11721842555150834,-0.0495892406842378,-0.197269187455467,-0.1089224950891718,-0.036559737242172416,-0.010425352336034734,-0.008881024283734381,-0.04102626192366407,-0.06098515513665879,0.12131253198008456,-0.03405272168877956
1.4928148670010224,0.03312355649462081,-0.4798651751443232,0.7495689561852006,0.6041389015100219,0.09837013619846141,0.5749157038988058,0.6061881871926552,-0.50926681210203,0.013751235107685913,1.0396584058000098,-0.09762470264599322,-0.35038315392783476,-0.43985644664288137,1.006989332229724,0.5143047726104625,0.5639848381546647,-0.23300948519774173,-0.21752941543142323,-0.08432044722308729,-0.33275049943926577,0.02192721819373193,-0.2518146178124469,-0.2256135843534359,-0.2295048667023775,-0.6860556888561625,0.40211032224078497,-0.6052394790987128,-0.5299731310392243,-0.15856770193996167,-0.792082205888601,0.28396755938827306,-0.3412046970236487,0.21883616545797976,-0.13902426488682315,-0.351138326133743,-0.08876091978567272,0.25662971177753896,0.4896292053826847,0.05799423480560033,-0.2629721807258544,0.16014303324573925,0.48037559760897447,-0.2708577171448563,-0.2953329189606763,-0.0020612509077089663,0.36393062030924156,0.061930200581964565,-0.062383650177269365,-0.2003232018285856,0.04132014968429199,0.04811472843070719,0.015628682213171846,0.17135268821106933
1.2530374258277328,0.6585771268745805,0.49901057984723907,-0.6930220924485391,-1.1834745163359999,-0.5860951409810211,0.7302776168990853,-0.41582934619951467,0.2077436760948262,0.007623040569407249,-0.4718592650756066,0.4513596263659224,-0.34482191653385785,-1.3984433782048784,0.7657081481917712,-1.2201382389933546,-0.03180724364587122,-0.05597414926066145,-0.11633063304860781,0.39999334057016217,0.6480195613238006,-0.8071997619051043,-0.6554686136683949,0.27331173889274274,-0.4200853538406486,0.15095057961671746,0.24389863881591886,0.27348772924900927,-0.6561383365501283,-0.2844930495537037,-0.23622135968986904,0.011573382519481678,-0.80046751516841,-0.22971836384630628,-0.20275006648789046,0.1354776652960714,0.11428380959793726,-0.33087544912718514,0.041047334490984536,0.2378264615600349,-0.15154298060327087,0.12024951996311256,-0.2631147266337254,0.015163935287754835,-0.013513571782689046,-0.07364308745916161,-0.21432796730307027,0.010468731452505391,-0.16505096678630493,-0.0059119802551169396,0.06092191783403682,-0.2288325545184371,0.10888257253368165,0.03132593806651758
1.1991343135504393,0.16295275372274842,0.5490308197084908,0.31426097964674515,-0.5386681579748797,-1.1291981059522054,0.08808184585994609,0.5283289897092133,0.49934578403020746,0.028718805234478156,0.42142745310323676,-0.35437012152137565,-1.030126061304128,1.173418732730812,0.017699216934146902,0.2698868872708472,-0.02483666687070411,-0.052873190345572404,-0.5796741570837723,-0.21919780241776812,0.07394638686468614,1.0903935500203195,0.20578138093846082,0.1821226807616479,0.39403328952067906,0.06632689254098573,-0.11709011350673958,-0.022717844565481853,-0.8390305264612375,0.37363047659963483,-0.3678892639261857,-0.09898598770668209,-0.019545795034662423,-0.06815225971687379,-0.10065014090035462,-0.24625612558453627,-0.2281426931372475,-0.11360924998168916,0.40235855432694323,0.08489988022698308,0.21755013137694548,0.235774966921943,-0.02797283142509938,-0.24162782421790815,-0.02101395354766758,-0.12225735028837607,-0.257400551976352,0.28266285500267796,-0.15626826097619367,-0.20228017391356581,0.0893819497198176,0.06152493895957087,0.11082723658776665,-0.0839897976862803
0.91141656140187,0.39818096324973373,-1.5242619395040558,1.0281652170940638,0.12563745560470668,1.1742764402003003,0.644746006502571,0.8028448091225825,-0.1597374624307909,0.08678495234632362,-0.0943443605263824,-0.32726829358210335,-0.9052457140530706,0.06374432810691526,0.7108383515980904,-0.8189360084021643,-0.0928203915534993,-0.2491835259908943,0.12288488594046887,-0.8873643120098058,-1.0133190064382935,0.01550650803303473,-0.45077701498063133,-0.23007215851051593,-0.7150236932580724,0.4599967821282799,0.1370455756685817,0.057800235572245104,-0.2292113467030296,-0.045559178959269406,0.11719801919612231,0.34734707858493047,-0.24153057789433882,-0.12628485185261848,0.1432507181281242,0.05736735872298135,-0.52764512783481,-0.31400292512422173,-0.08255765768165921,-0.11531123504734558,-0.1819984814040337,-0.06735091982284333,-0.00550482818572096,-0.143456331850949,0.05799760719489307,0.08445390177922103,-0.334337084537162,0.07044241296297857,-0.14516637898219828,0.17496013065274385,-0.021087236078893297,-0.05708869259865154,0.18397571350135325,-0.18898567710193653
1.5087206732130527,0.9679577432805343,0.44818954913601955,0.9643361357155613,0.1640311040079313,1.8446817305141145,-1.0271409080644922,-0.4622153465572076,-0.8345400276743262,-0.12423947915802183,0.876022465661586,0.2810510546446736,-1.3327629925918971,-0.4885111174716571,0.3595223203897178,-0.10350400973455902,-0.5627527985979665,0.21843386218119754,0.4749088433273072,0.46601307747321596,0.3218322404810279,0.14430087773425201,-0.37443200762768564,0.80095024260386,-0.044083267973293434,-0.09401091128220762,-0.25182866407629134,0.01819431561937211,0.9437510847020345,-0.09822705617492082,-0.15873222893397493,-0.50368371517356,-0.4037556379672912,-0.2549278276190019,0.34876827782929554,-0.3043762152068863,-0.3932336299202378,-0.2231108341081691,-0.4042677668347928,-0.17648176789685338,0.01697155754757837,-0.1006428878460909,-0.06249815423467697,0.15961269546785561,0.2518988686941751,0.1576686634427064,-0.4936302718785334,0.06529603820322216,-0.03128742239698225,0.04101603032880933,-0.32610138294624463,-0.019661545091668425,0.11982224580772162,0.0005032428700022821
2.073102563905102,-0.7082334620519359,-0.5707885862352403,0.05944449039037985,-1.1304692834175196,0.8626933782181105,-0.6488442130167408,0.6289916855910067,0.4373036145977083,-0.5855613855993933,0.04378394796959348,-0.37574493653277435,-0.3452938470017785,0.43424865952156927,-0.3343166518103645,-0.29592954954991063,0.07774148172010978,-0.7390423167135152,-0.3425668599110803,0.31452154734700677,-0.2605703699185506,-0.17378529868763196,-0.29203718375064996,0.26564537322189635,-0.04952644759517499,0.25390316554280706,-0.025786165293286326,-0.00728312171728949,0.09977402730966992,0.03575737343863565,0.037341980098406086,0.06772427435403842,-0.49390857265376037,-0.021780973350269878,-0.08470201418640988,-0.17359826173343954,-0.20127628918951593,0.006154950081808728,0.054374278146777484,-0.15019536842775635,0.07198013823893186,-0.11205881218418828,-0.06164571390064844,0.06347249872959937,0.05915417052094481,-0.029240245496140765,0.17954175542813558,-0.02464725453686694,-0.020400404503152517,-0.09337858296675336,-0.03625930204522548,0.19494211949066478,0.22329703400797507,-0.15984775842608664
0.3601879868708977,-0.06932425909300637,-0.04189958656222716,1.2636074766835153,2.0123397111305956,0.6398602351876335,-1.1004673031634777,0.4446493745663505,0.6336106906099108,-0.16600640720504384,-0.14540164439466263,0.2435885722624904,-0.7874720924835966,0.2010345751496511,0.38692106689183964,-0.8684145143319167,0.13260425577196558,0.30169760247980865,-0.4903226448069753,0.16601942210601645,-0.32232600140185663,0.08409078895453535,-0.6690956009447177,0.0466510837541537,-0.5674000267975666,0.028975055589711092,-0.16926579563132704,-0.589394720356343,0.297829251281163,0.5003439820125639,-0.21547112107060934,0.38947761220025934,-0.5817282458154631,-0.11004834212496986,-0.19869294820833155,-0.4597362489970065,0.33469051077225564,-0.3302118471121483,0.22939646325038432,0.2816738827919424,-0.16558774409527044,0.10429767749250428,-0.2829266109253718,0.012449209754549119,-0.15014250068095122,0.13594910399034596,0.19275059282353632,-0.00889483047293719,-0.22349231188844848,-0.05366574245446229,-0.17048647890013124,0.025271086866070113,0.19300947726795115,0.035325066242314365
1.4343951406549418,-0.3369586303798722,-0.5977343025855237,0.16810866568930358,0.016057862524654617,-0.7411027873572664,-0.7016855068554966,-0.5708406621716142,-0.6589239625802878,-0.20121473985373162,0.4595822949363013,0.44388371323849146,0.7051900946005738,0.02058638613488699,0.07417915045996294,-0.7376852636806094,0.44952826120349415,-0.6437618372352719,0.045761039524276535,-0.2276450676987122,0.08125188400862857,-0.3373469741888683,0.46625916632666214,0.031309028618834965,0.3061554787024078,0.3672975501089677,0.2696032308412755,-0.060666224875937216,0.3812031772994566,-0.05959141510322696,-0.14510301953496432,0.2531906045328176,-0.23221538308515507,0.27317839409269157,0.1278981761497118,-0.37916449747993586,-0.25507747253785934,-0.022469119706055606,-0.23161005719164693,0.6453415442509225,-0.004538236015319271,-0.12630622572122818,0.18444399225861863,0.10042974866657127,-0.34765450464211956,-0.06369273596787758,0.10156132499761335,0.010906791781875137,-0.10081181042757133,0.0678859221851477,0.06688254450562894,0.08745179118506857,0.016206618694554774,0.045831923863245326
-0.7363392489435183,1.1947192078887077,0.8903172799822963,0.6583596552084942,0.39359838001896236,-0.010255252478103702,0.2932257121987579,0.10796245503119269,-0.02658293678685542,-1.589209355988203,-0.9762654065960505,-0.4902872201311659,0.38660420722799327,-0.39382780767252856,0.19052448961900229,-0.7196960294062992,-0.006115074956164326,0.8163884714057801,-0.08193073090997964,0.20284891450191675,0.12717297958088797,-0.019821166651542314,-0.13573618659488304,0.4296746155587592,-0.2453219881004884,-0.06471295273027863,-0.4932677612256832,-0.011244102231783652,0.3806683593287967,-0.3682405938587977,0.03930543205335275,-0.2836303154527669,-0.26997897110326186,0.5861584800259655,0.2766758950997125,-0.35197847780957486,0.6211114410229612,-0.4096328422614047,-0.07295437111444922,-0.14521012899835872,0.16876963122964075,-0.037000732322203224,0.351067339577764,0.03445518066372133,0.14669618312206303,-0.015450221465855491,0.413905787285891,0.14299955795798,0.14449535480629436,0.05493491611167727,-0.12016630029679869,0.09749570918906629,-0.03211528414420527,-0.009943460438085005
1.1439116030467495,0.17184783411963914,0.634073667346437,-0.449515473364298,0.5917258882723267,0.05059410060234818,-0.4155548580842045,0.06571801022990026,1.2756872134390058,-1.7087241850932302,-0.10730303212267302,-0.27831233988545867,-0.727001119718021,-0.4054666874857053,0.20425359846107521,-0.32951460411874406,-0.010321979302559675,0.01057053908900591,-0.2753670694841989,0.010614952303405,0.19920497987074368,-0.2503576466498625,0.34891135175682275,0.08766492779739077,-0.21043819768882532,0.1804600347317963,-0.14903891365640987,-0.2609200316472712,-0.2908967530313992,-0.3716221497164295,-0.03838769704881907,-0.06314363714471262,-0.01674734290706013,-0.03459194917531362,0.3052225320150091,-0.08106693278794702,0.2097896925672572,0.22012750448697505,-0.04224079206978147,-0.1552783893195459,0.07921522086583065,-0.07270048784391114,0.19061112322350163,0.050842668719185836,-0.17936774107390985,-0.11637791530100504,0.10659858713370027,0.09785755189847165,-0.0031533772994497607,0.044857022940238425,0.024438710424604895,-0.01973471162921775,-7.706821014748192e-5,0.03196446845493633
