d,k,γ,n_clusts,combined,MSE,ES,NES,precision,recall,silhouette,ES_clust,NES_clust,precision_clust,recall_clust,precision_network,recall_network
14.0,17.0,0.20025263512868105,1.0,68.09399978183252,0.052822848324773894,0.5970861289145764,1.5168221497296548,0.10534038371030702,0.00985199991714481,1.0,0.10814146186664786,1.4906193530702294,0.10534038371030702,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,0.14773499937921272,1.0,65.50075615285492,0.05282853577957467,0.5970861289145764,1.5086896777051646,0.10532580412998949,0.00985199991714481,1.0,0.10814146186664786,1.549634536521842,0.10532580412998949,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,0.13394289668145357,1.0,66.92946545757671,0.05282853577957467,0.5970861289145764,1.5180461869637274,0.10532580412998949,0.00985199991714481,1.0,0.10814146186664786,1.5165552751515219,0.10532580412998949,0.00985199991714481,0.06923751095530237,1.0
14.0,17.0,0.04099006749149598,1.0,67.86672765273121,0.05239554035443396,0.5922535801384667,1.5172481455627516,0.10414303462431805,0.009984050375955424,1.0,0.10814146186664786,1.4758299759177143,0.10414303462431805,0.009984050375955424,0.06911636045494313,1.0
14.0,17.0,1.236867161304407,1.0,97.75198555106209,0.06185984992336083,0.5955883785594319,1.5109634389628097,0.10479389068809723,0.006786357892992523,1.0,0.10814146186664786,1.5074317318229637,0.10479389068809723,0.006786357892992523,0.06890459363957598,0.9873417721518988
14.0,17.0,1.448372036353349,1.0,101.24238939637083,0.06220714793376472,0.5897868072325279,1.4915221466153032,0.10392515761643278,0.0066154690639434926,1.0,0.10814146186664786,1.4930590038224647,0.10392515761643278,0.0066154690639434926,0.06890459363957598,0.9873417721518988
14.0,17.0,0.8644074782157537,1.0,86.30816008797362,0.05892268205312745,0.5949938099659547,1.5050207051831437,0.104845462157341,0.007456967085775835,1.0,0.10814146186664786,1.55376707881488,0.104845462157341,0.007456967085775835,0.06890459363957598,0.9873417721518988
14.0,17.0,1.3897626107853522,1.0,97.34935671736008,0.06207820892330501,0.5922732882099218,1.49788456346525,0.10497506386084418,0.006703502703150568,1.0,0.10814146186664786,1.5323752365763545,0.10497506386084418,0.006703502703150568,0.06896551724137931,0.9873417721518988
14.0,17.0,0.07991172602043618,1.0,64.59097801226734,0.05239554035443396,0.5922535801384667,1.5130461232593386,0.10414303462431805,0.009984050375955424,1.0,0.10814146186664786,1.5506771087801412,0.10414303462431805,0.009984050375955424,0.06911636045494313,1.0
14.0,17.0,0.07068356142483563,1.0,65.33743540256548,0.05239554035443396,0.5922535801384667,1.5125512428082855,0.10414303462431805,0.009984050375955424,1.0,0.10814146186664786,1.5329611641507992,0.10414303462431805,0.009984050375955424,0.06911636045494313,1.0
14.0,17.0,0.8781645788893723,1.0,86.14618313282364,0.05868792655755827,0.6007627345187196,1.5422203858920922,0.10498265192974926,0.007599374443316693,1.0,0.10814146186664786,1.527517224205197,0.10498265192974926,0.007599374443316693,0.06878306878306878,0.9873417721518988
14.0,17.0,0.5504047562787914,1.0,78.18270292381395,0.05680083595483185,0.615864214665944,1.5525072548177719,0.10768085034359026,0.008236323715226713,1.0,0.10814146186664786,1.5529444170458302,0.10768085034359026,0.008236323715226713,0.06872246696035242,0.9873417721518988
14.0,17.0,1.1910528606835848,1.0,94.06588829178463,0.0620004268712775,0.5969919905587517,1.5144810241185123,0.10694438891776277,0.006926176025850819,1.0,0.10814146186664786,1.5348796009479853,0.10694438891776277,0.006926176025850819,0.06908768821966342,0.9873417721518988
14.0,17.0,1.4814851261820094,1.0,97.49480481285154,0.06268409435575335,0.591177389248316,1.4968175577369751,0.10712967897995163,0.006765644095532034,1.0,0.10814146186664786,1.5160355234425282,0.10712967897995163,0.006765644095532034,0.06902654867256637,0.9873417721518988
14.0,17.0,1.2200224072577959,1.0,94.26612790683457,0.06222129005811566,0.5963029382489569,1.5130572493216263,0.10578426263679,0.006832963937278621,1.0,0.10814146186664786,1.5525128486003839,0.10578426263679,0.006832963937278621,0.06896551724137931,0.9873417721518988
