"","5HTR","ADF/Cofilin","Arhgef8","BMP","Col9a1","Daam","Ddr","Depdc","Dync2h","EPB4.1","Eph","Ets","Farp","FGF4","Fgfr","Foxf","FZD","Gata","Gna-L/S","Gna12/13","Hand","Handr","MRF","NDE","Paxillin","Rab5","Rabep","Rho","RNF149","Rock","TLE","Tol","Tyrosinase","Vangl"
"TVC.Cell.Volume.frac.SD",0.0380482020725351,0.0485599741467474,0.0352790596713594,0.0471964468671536,0.0646128402920729,0.0517253692637243,0.0394604802890183,0.0210655638579996,0.0427616044794843,0.0487869778571735,0.0440725871447434,0.0259770419324787,0.0380941643750838,0.051025025023272,0.0387098317237166,0.0269499021008077,0.049848294117089,0.0443661483304849,0.0526449252147857,0.0465738938938231,0.0431124651594237,0.0278539325945417,0.0531503394339131,0.0508820193470306,0.0393363208227131,0.0528763847230939,0.0378466311064539,0.0413121518780999,0.0330883487578421,0.0416297543916699,0.0473726846317189,0.0582455286781397,0.0402939980827186,0.0439656394949664
"TVC.Nucleus.Ellipticity..oblate..min",0.308854523809524,0.329656246153846,0.328075153846154,0.3074918,0.3188318,0.3217882,0.3447355,0.303869196261682,0.347402066666667,0.3066301,0.31798116,0.333291590909091,0.304379267857143,0.288146578947368,0.312064166666667,0.316587237288136,0.296829638888889,0.323617916666667,0.336584470588235,0.305587923076923,0.310059022222222,0.323151210526316,0.302438406779661,0.3611825,0.3069379375,0.329222111111111,0.32581125,0.31821252,0.37163008,0.3521198,0.296441125,0.308179268292683,0.325689818181818,0.3423062
"TVC.Nucleus.Ellipticity..oblate..max",0.453475428571429,0.487613446153846,0.509321769230769,0.497963971428571,0.5403467,0.48668004,0.4835457,0.491042813084112,0.481872533333333,0.493811166666667,0.51349794,0.429628545454545,0.491555678571429,0.516109263157895,0.491255266666667,0.506029,0.479950638888889,0.494634361111111,0.502044588235294,0.476643807692308,0.478927844444444,0.505041894736842,0.480848457627119,0.499875625,0.46720775,0.462547944444444,0.480635125,0.502022133333333,0.47990564,0.4926339,0.4788536875,0.487277341463415,0.532231954545455,0.522770866666667
"TVC.Nucleus.Ellipticity..oblate..mean",0.383230934920635,0.40407847,0.412421942307692,0.398861309863946,0.42906705,0.40501570352381,0.417104821666667,0.397151652725857,0.413444709166667,0.395569688611111,0.415535123166667,0.381710958901515,0.397052795238095,0.405347069298246,0.390790767777778,0.408497632041969,0.387404522222222,0.409575375925926,0.413898745728291,0.384256877197802,0.385378384074074,0.405590573391813,0.387233082082324,0.435413458333333,0.3891629171875,0.395325874074074,0.39204041875,0.410613471063492,0.427984790666667,0.412001733333333,0.385388989583333,0.386545839140534,0.42229888030303,0.428853317777778
"TVC.Nucleus.Ellipticity..oblate..SD",0.0644201888284089,0.0805320538193229,0.0873954409171984,0.0786444601083189,0.114504646366013,0.0851087849816397,0.0678555233955894,0.0834465703498478,0.0751366861759005,0.0824702720207879,0.090244306043904,0.0577108653196761,0.089007340021168,0.092033245655866,0.078729125930857,0.0897968519149885,0.0778982539806144,0.086903288193182,0.0864238456100829,0.0768682098166369,0.0794325663395778,0.088340533696346,0.0759132799618488,0.067754468697194,0.0881051630123421,0.0663028768273166,0.0796484148092574,0.0890063909790331,0.0618777649777743,0.0680707789284174,0.0845646490957901,0.0755269388409642,0.0924848320067741,0.0808841378558088
"TVC.Nucleus.Ellipticity..prolate..min",0.368648666666667,0.304373246153846,0.255677153846154,0.310947028571429,0.2995993,0.29921466,0.3648773,0.274588158878505,0.313882233333333,0.298848233333333,0.26361242,0.353234727272727,0.269366821428571,0.296703263157895,0.3163875,0.271962203389831,0.313302694444444,0.287857888888889,0.297091705882353,0.358342846153846,0.315225044444444,0.308199280701754,0.31206286440678,0.311568125,0.29015634375,0.318178222222222,0.30316225,0.263591733333333,0.34167452,0.3011515,0.351004125,0.326450292682927,0.285427318181818,0.2827412
"TVC.Nucleus.Ellipticity..prolate..max",0.537415857142857,0.461114015384615,0.439794384615385,0.544872228571429,0.5220291,0.47232814,0.5111752,0.461820429906542,0.468898366666667,0.5227498,0.44686996,0.459930193181818,0.451406892857143,0.529526157894737,0.540459733333333,0.480580406779661,0.548414194444445,0.438677611111111,0.476541647058824,0.573725346153846,0.517533688888889,0.516753,0.531754474576271,0.454855,0.45244303125,0.505983055555556,0.411752375,0.491912033333333,0.47176596,0.4551049,0.5795036875,0.55947287804878,0.510193909090909,0.4747108
"TVC.Nucleus.Ellipticity..prolate..mean",0.448453780952381,0.383830803076923,0.335651858974359,0.427589996122449,0.40046059,0.383915294095238,0.437905636666667,0.36629736481976,0.391351335555556,0.415470824722222,0.3476015255,0.408896214962121,0.359894263095238,0.397456410526316,0.425604531111111,0.375635935391445,0.433600549570106,0.358442829166667,0.389180276190476,0.455908356410256,0.417951459259259,0.415683890350877,0.420673859624697,0.377866510416667,0.369382359895833,0.413055482407407,0.352495433333333,0.367844748015873,0.405538418666667,0.372982148333333,0.462271245833333,0.446817348141696,0.400435907575758,0.373331420555556
"TVC.Nucleus.Ellipticity..prolate..SD",0.0719645593434587,0.0804512265547697,0.0826717993715081,0.0972885397208311,0.114971333575161,0.0871243932412306,0.0740520669018558,0.0827970058913872,0.0818060712966639,0.0966578444555298,0.0812522042631426,0.0637396703638384,0.0865667263299234,0.0949033324330907,0.0993160192870928,0.100089401216331,0.0987461280988867,0.0761424504002469,0.0929386368385626,0.0979052656115505,0.0972199933134303,0.100415785413364,0.0942731371516938,0.0717110562345579,0.0865191190750536,0.0904294149988292,0.0524737863896067,0.108176522608402,0.0755375775079805,0.0805874664873052,0.103983232025332,0.0970716142609813,0.0985269692995623,0.0822425336371552
"TVC.Nucleus.Sphericity.min",0.609087428571429,0.610706076923077,0.622308,0.6024418,0.5764186,0.6143346,0.5883362,0.616292420560748,0.6054512,0.602437966666667,0.61317836,0.627972954545455,0.611222928571429,0.601500421052632,0.609977633333333,0.605999559322034,0.607662138888889,0.610216111111111,0.601061264705882,0.604985807692308,0.619924777777778,0.609777666666667,0.616245338983051,0.5938685,0.61677375,0.598806222222222,0.608784,0.605716433333333,0.61061048,0.5914078,0.6038164375,0.606784073170732,0.5948295,0.614185733333333
"TVC.Nucleus.Sphericity.max",0.648206095238095,0.641690907692308,0.653629384615385,0.649802,0.6265179,0.64732188,0.6244192,0.647553747663551,0.6335884,0.639964733333333,0.6472842,0.645124795454545,0.64642725,0.644640578947368,0.648393133333333,0.639066355932203,0.646967444444444,0.643048333333333,0.640322441176471,0.641057692307692,0.648060222222222,0.642327035087719,0.648075830508475,0.624863125,0.639643375,0.636698166666667,0.629603625,0.638688433333333,0.63670784,0.6210496,0.6355299375,0.644377707317073,0.635650909090909,0.641439533333333
"TVC.Nucleus.Sphericity.mean",0.630345754365079,0.627730752051282,0.637975198717949,0.627847776054422,0.600887408333333,0.632044777380952,0.610455126666667,0.632350358722741,0.621050620277778,0.622950700555556,0.631051558261905,0.636850317234849,0.630208199404762,0.62651705,0.628875853888889,0.623314626230831,0.629403235615079,0.626023328240741,0.620263322689076,0.624904173946886,0.634510227407407,0.626749496783626,0.632519517171106,0.608816625,0.6288587953125,0.619893288888889,0.61927849375,0.623311956031746,0.623485223333333,0.606006876666667,0.620767940625,0.627079337775842,0.617157139393939,0.629103308333333
"TVC.Nucleus.Sphericity.SD",0.0170053970582153,0.0161822792731932,0.0156074245423936,0.0196223963373579,0.0267806110215626,0.0170739018105556,0.0161197119153155,0.0138459265967182,0.0148697790593706,0.0170996730852422,0.0152671772274677,0.0103799677714876,0.0163359826987461,0.0176751856556873,0.0168190022388932,0.0156183967440081,0.0169840990760524,0.0171996936644528,0.0203443980138935,0.0164926294170702,0.0136247871792786,0.015177487931843,0.0132549091748511,0.0152881044869772,0.0121017541370126,0.0181443984713245,0.00900445966450911,0.0157063667054983,0.0141952130272104,0.0148563908001252,0.0144933759462133,0.0161591457136345,0.0187797274320358,0.0119837943708417
"TVC.Nucleus.Volume.frac.min",0.0869731753654064,0.103149758321902,0.0637560724798645,0.0786330044412546,0.101971486469176,0.101686088157422,0.124818332608105,0.0733747673185585,0.0950387837981638,0.0972696599792339,0.0756610466371627,0.132028946836039,0.0742646197698763,0.0827432328441142,0.0810605697632457,0.0756838101563421,0.0762048560685232,0.084181930562553,0.107749274990439,0.0804725082242411,0.100554190642588,0.0761336069152779,0.0913852459704178,0.100919238995248,0.0955645903731378,0.0913334339710146,0.110889235343144,0.0669956388817081,0.0994561958843185,0.0933345884690346,0.0770789986801158,0.091072400591127,0.0605441162009387,0.0769138880106706
"TVC.Nucleus.Volume.frac.max",0.162974209833012,0.201704368585922,0.124888714089277,0.179652179741223,0.256763711454548,0.215698224582436,0.201572972799229,0.117388320774687,0.169306903313358,0.204568739735526,0.168476753344415,0.18890900004058,0.15650186307656,0.204273039433739,0.175594588116145,0.128173256170954,0.193456372737271,0.181611006243823,0.207876165412427,0.169811445928981,0.193662495280341,0.126975256470062,0.210833473188049,0.212574627076144,0.168383733376174,0.226525717009711,0.190553288351742,0.156073485219444,0.16987952741038,0.173823187875752,0.169903110954721,0.207560757358679,0.141462910220008,0.163450017153657
"TVC.Nucleus.Volume.frac.mean",0.12195572557687,0.146919363947148,0.0901435501232586,0.123960446168139,0.173190963770827,0.149003820180784,0.157262146119518,0.0931543098845444,0.127785285039187,0.142348393414815,0.115500170913564,0.155936545576492,0.109663811189063,0.133171381421314,0.122302302201246,0.0993643774335041,0.121966017111667,0.127557762330584,0.148620567055019,0.119563807696159,0.140394754500843,0.100665765076056,0.142164309057781,0.148488212981931,0.128942445242169,0.146370947999921,0.143871656493165,0.104026168424492,0.131303070293864,0.130292932146015,0.116433496081061,0.143074721726023,0.0987546409139416,0.114612341426672
"TVC.Nucleus.Volume.frac.SD",0.0345784775460847,0.0516097547091836,0.0293438495609349,0.0422438913580244,0.0857660351425755,0.0603380617531731,0.0363099213719124,0.0196090022716117,0.0386520403184709,0.0507383782104845,0.0420479853455639,0.0334958375767268,0.0400340895219657,0.0518182309095667,0.0446117795660538,0.0247176864013869,0.0503148018243432,0.053356167019998,0.0497996233173442,0.0394209783627406,0.0464718242816896,0.02577337228143,0.0527417935062082,0.0628671803012176,0.0400597097925459,0.0692615230489339,0.0407821607517599,0.043116531536549,0.0409703723106888,0.0446702627126771,0.0402448317199139,0.050146041946738,0.0386575099411339,0.0384578572808744
"ATMgroup.Ellipticity..oblate.",0.0858209476190476,0.137366989230769,0.0872766230769231,0.125443394285714,0.13072104,0.139277544,0.13091511,0.121087738317757,0.18194273,0.142478716666667,0.114536138,0.122089370454545,0.0921025642857143,0.123643436842105,0.156248676666667,0.0938673457627119,0.122801133333333,0.103965158333333,0.143975126470588,0.132954669230769,0.123288864444444,0.110516775438596,0.129455979661017,0.1364339375,0.120906390625,0.158744566666667,0.15716565,0.12189965,0.083720796,0.09523359,0.10972921875,0.128922873170732,0.143414327272727,0.110582806666667
"ATMgroup.Ellipticity..prolate.",0.548704571428571,0.602144169230769,0.531910846153846,0.499486571428571,0.5334282,0.54320794,0.5764429,0.583041514018692,0.535411666666667,0.570556433333333,0.59589586,0.580615647727273,0.620273464285714,0.560341684210526,0.611746933333333,0.621147440677966,0.57458425,0.607253027777778,0.544023352941176,0.537506423076923,0.606489955555556,0.639322684210526,0.456639983050847,0.582765625,0.6141909375,0.528214888888889,0.626443875,0.546904433333333,0.58495156,0.5684665,0.64708475,0.446556073170732,0.635749545454545,0.645494866666667
"ATMgroup.Sphericity",0.509231619047619,0.597653584615385,0.534507692307692,0.535714514285714,0.5323037,0.56173516,0.576523,0.58478946728972,0.578607866666667,0.5718902,0.59517288,0.615214681818182,0.573523535714286,0.591407,0.6514536,0.559310525423729,0.549888388888889,0.602340888888889,0.587562117647059,0.566117846153846,0.611631422222222,0.628192105263158,0.468231389830508,0.59878825,0.60883684375,0.5636205,0.64849225,0.5370785,0.57018728,0.4853901,0.6409703125,0.50103056097561,0.626701045454545,0.613605266666667
"TVCgroup.Ellipticity..oblate.",0.503639752380952,0.479550307692308,0.505441523076923,0.449332371428571,0.5232357,0.4245958,0.472226,0.433127960747664,0.469794433333333,0.5181449,0.51439282,0.409293680681818,0.522807928571429,0.502277684210526,0.445720066666667,0.406358728813559,0.493101277777778,0.487501583333333,0.495945382352941,0.432177307692308,0.492154888888889,0.335084157894737,0.473841237288136,0.445793,0.4935846875,0.482927055555556,0.45074925,0.502655166666667,0.4807458,0.4743437,0.52021525,0.51261556097561,0.509148318181818,0.493117266666667
"TVCgroup.Ellipticity..prolate.",0.336136380952381,0.365122061538462,0.271945615384615,0.401939371428571,0.3244777,0.4148285,0.3423272,0.379649822429907,0.374978833333333,0.3203453,0.314177802,0.443894136363636,0.307705071428571,0.347857894736842,0.406055733333333,0.409228322033898,0.358457166666667,0.335618416666667,0.353202382352941,0.411765307692308,0.3531854,0.486677701754386,0.365902084745763,0.395442875,0.35654496875,0.369511833333333,0.37196775,0.3453263,0.36001684,0.3817507,0.3330409375,0.335810487804878,0.318994954545455,0.344374466666667
"TVCgroup.Sphericity",0.681016904761905,0.716784030769231,0.663686384615385,0.7143406,0.7090292,0.70904134,0.5580931,0.658803878504673,0.656460633333333,0.679753866666667,0.6674612,0.72769575,0.674864571428571,0.717761473684211,0.7137762,0.635621237288136,0.697852944444444,0.726270055555556,0.688152235294118,0.699977115384615,0.740666533333333,0.653056578947368,0.699690050847458,0.633075375,0.70101628125,0.6081195,0.608134125,0.633275,0.7314376,0.5932518,0.759501625,0.732564170731707,0.647656954545455,0.683980066666667
"TVC.Volume",0.520111264540129,0.448958545696731,0.326012051810086,0.59215865166347,0.536529331925826,0.46154486532002,0.400819793317672,0.336950863782727,0.399566190252643,0.549134946545305,0.480247190783987,0.294528894289436,0.397985374771613,0.59114571125345,0.442443043453615,0.324008916441685,0.526809676987626,0.373978608423456,0.470425111674821,0.482642194814722,0.452997512639799,0.298189039076242,0.631981906844098,0.471167177034074,0.37919115854633,0.524849914723067,0.432448072559142,0.37774347791527,0.317649353518824,0.397701527445049,0.435049620637377,0.626782175132918,0.414464332551497,0.442180473996022
"ATM.Volume",0.479888735459871,0.551041454303269,0.673987948189914,0.40784134833653,0.463470668074174,0.53845513467998,0.599180206682328,0.663049136217273,0.600433809747357,0.450865053454695,0.519752809216013,0.705471105710564,0.602014625228387,0.408854288746549,0.557556956546385,0.675991083558315,0.473190323012374,0.626021391576544,0.529574888325179,0.517357805185278,0.547002487360201,0.701810960923758,0.368018093155902,0.528832822965926,0.62080884145367,0.475150085276933,0.567551927440858,0.62225652208473,0.682350646481176,0.602298472554951,0.564950379362623,0.373217824867081,0.585535667448503,0.557819526003978
