"","5HTR","ADF/Cofilin","Arhgef8","BMP","Col9a1","Daam","Ddr","Depdc","Dync2h","EPB4.1","Eph","Ets","Farp","FGF4","Fgfr","Foxf","FZD","Gata","Gna-L/S","Gna12/13","Hand","Handr","MRF","NDE","Paxillin","Rab5","Rabep","Rho","RNF149","Rock","TLE","Tol","Tyrosinase","Vangl"
"TVC.cosine.max_Nucleus",0.33099444323852,-0.258695351320787,0.650103769146323,0.553610355587639,-0.39998503442037,-0.102044154757866,-0.0371340304721348,0.788965420672242,-0.169274384206368,0.244782122124925,0.22209431667948,-0.151981409466747,-0.18477113403874,0.50292278415426,0.423708490707403,0.514620488844864,0.365779985742654,-0.624930902161843,-0.585048284250564,0.3261069658669,0.184397868913075,0.624750601290229,0.315554548280321,-0.1300389596198,-0.35216736909428,0.00831780795744079,0.203602593673935,-0.224176395821883,-0.733819463300145,-0.472448601353654,0.213695670475301,0.279091207853805,0.246524909557229,0.177044244578686
"TVC.cosine.sd_Nucleus",0.0899201591317953,-0.124757820278426,0.508444542525793,0.298675816040397,0.462568335196146,0.147699046778169,-0.0572146680772893,1.05662209806743,-0.0797044421179177,0.169986983935038,0.133691035905301,0.232083973836217,-0.121486416533277,0.129682926143836,0.524796142897062,0.87081392553239,0.0992532586930175,-0.313966177048099,-0.175892007915371,0.226171328508945,0.086584906611576,0.931213388571105,0.308724804193225,-0.138020406067303,-0.00191100805926105,0.154338975469729,0.237475452340241,-0.0878701389046492,-0.283898373539645,-0.28063748628434,-0.181263358577637,0.193261642829576,0.32508357782677,0.00158736908250532
"ATM.Nucleus.Dist.to.Cell.Membrane.min",0.0246119603163981,0.0139235335424825,-0.438568187789955,0.135693714106482,-0.192290222657878,0.0233114476843968,-0.176111598118944,-0.375418121888942,0.0432192132500069,0.40708249309516,-0.148811730890839,0.0562901277877648,0.044241123164946,1.06385525168725,0.788434932246698,-0.0593279796342457,0.202703218742053,0.213807550524122,0.0412015907962222,0.305469492968507,0.671194648136204,0.805600400511239,0.565059398242306,-0.0419245203678404,0.2278851336426,-0.0678021054734065,-0.0292883231608799,-0.324954873087413,-0.206970443497884,-0.245503926592844,0.178730896527645,0.291820847841397,0.0500224841664308,0.781585030599126
"ATM.Nucleus.Dist.to.Cell.Membrane.max",-0.0230190022834643,-0.0314544967986218,-0.439138192091237,0.0357157824498054,-0.160361000359292,0.0586817492643359,-0.348126902016934,-0.34846072917153,0.428474222888317,0.203693670455306,-0.195541370814245,0.146916297679324,-0.0109122771750887,0.694765792350997,0.494508609416925,-0.0129971329425392,0.16911422814605,0.22910479443696,-0.0602549978990302,0.352987267873275,0.467261886930055,1.08126929889369,0.729907679238124,-0.217423154890256,0.0827230209456744,-0.011358649831674,-0.00569631058982776,-0.0854206511178804,-0.0720850771696078,-0.380667763078694,0.177616832370366,0.283068818323014,0.210118483706373,0.702718274648585
"ATM.Nucleus.Dist.to.Cell.Membrane.mean",-0.0034513985967466,-0.0165075646091277,-0.456423314684617,0.0875553837183375,-0.168370509964452,0.0455450691538553,-0.260039582645352,-0.370213955780038,0.198844275737025,0.312307172236181,-0.185136623933024,0.112928318238183,0.0105282505543542,0.909893163056045,0.65951366338687,-0.0327146901511137,0.195628397677083,0.228937351148307,-0.000159082671201882,0.34050576270695,0.58373790591748,0.980211980558358,0.664217122443234,-0.133181494727632,0.150947969051706,-0.0391673213311159,0.0120232257322644,-0.199649610363024,-0.133817407638251,-0.324963181294624,0.181962543118832,0.285807381164835,0.136338457154834,0.755808149554988
"ATM.Nucleus.Dist.to.Cell.Membrane.SD",0.0909971092373186,0.0510731285705384,-0.247659284406405,0.0924130082659841,0.175846675154503,0.151229456259286,-0.316937393472447,-0.098321641421727,0.6992357575534,0.067166465981844,0.132344706879898,-0.00351550360463006,-0.0606361662015307,0.0192120216289102,-0.175893464562454,-0.0133425557464521,0.212741893054784,0.083045534988625,-0.0163557871719298,0.281057844760868,-0.0811494958977739,0.449561848270467,0.396166871840107,-0.19504661806879,-0.199110860276808,0.223765734328172,-0.0103389715800706,0.364036632605849,0.0840451148665076,-0.332933976490455,0.251990360020044,0.256979340034206,0.481730623902694,0.101227740904032
"TVC.Nucleus.Dist.to.Cell.Membrane.min",0.419350263322131,0.41744601241114,-0.46432498260162,0.405948110699528,0.8285725713102,0.377825835326544,-0.0725289370223644,-0.396128205510417,0.387928918279725,0.397772267076588,0.0978136608289936,0.40170286555472,0.0511582036425656,0.923402740438571,0.122678675053365,-0.185123620192144,0.670296920224923,0.243131847610372,0.206497256140974,0.615914646653131,0.785848920283135,0.058553115933786,1.60385551014077,-0.1551769085005,0.137549736714262,0.380159577701012,0.125439455213307,-0.0743941777563052,0.208349065790961,-0.223531867567632,0.0238486226309376,1.13945372127623,-0.116953032239294,0.497437363082189
"TVC.Nucleus.Dist.to.Cell.Membrane.max",0.26528471612253,0.300614172667319,-0.420265675370062,0.743915791019013,0.915954391527373,0.473266264431189,-0.212448854409307,-0.421083192296917,0.234863450813255,0.450533824476441,0.15282978778832,-0.0390747068453352,0.0113392961175164,1.08017492493045,0.118922435719026,-0.255909055657019,0.84444552116761,0.258123519612699,0.316910732747532,0.656204782841395,0.617541321071033,0.0260809265106135,1.57511585618056,-0.104895262032871,0.0479860684285475,0.655560619756423,-0.150287098577174,-0.0229915418475052,-0.0920904087540748,0.113846668042854,0.114180147678505,1.26874780321698,0.0608537990022618,0.702496559535589
"TVC.Nucleus.Dist.to.Cell.Membrane.mean",0.351739408164632,0.3611683451269,-0.465563624151024,0.619401216822428,0.912818370257803,0.437571186223625,-0.170837237163706,-0.41820815009297,0.310821895552521,0.437447330727818,0.124944411191855,0.158185251832474,0.0479599380628183,1.05375846559531,0.12460660164687,-0.240807452186805,0.800156656245695,0.322728763153406,0.284464731115426,0.643902392463491,0.714379326118015,0.0600194005937932,1.66162732326259,-0.0739509017458839,0.0920708308057889,0.543500831863168,-0.0341559148585616,-0.0449031668776758,0.0448922961805917,-0.025937693722748,0.0833863004506406,1.26501927826821,0.0248333292763613,0.567087003570621
"TVC.Nucleus.Dist.to.Cell.Membrane.SD",-0.0857847967541209,0.245839899311818,-0.260422225744721,0.622693266270316,0.952491865626958,0.596481429316675,-0.0554548133511202,-0.399912495204419,0.106966596985715,0.32211207496915,0.135381881559756,-0.156134628513824,0.0134041000307884,0.752459620524634,-0.0433779031007138,-0.275842187562345,0.65448819515546,0.331324978716354,0.495870558635453,0.363942897845988,0.336563820362528,0.0145412086249134,0.87388556368697,0.389422500718066,-0.00829260472085934,1.04781092158919,-0.268205782438351,0.05921015380746,-0.0792364407848939,0.859382290011969,0.32468862835273,0.887446409015516,0.271361096836894,0.686658941769045
"ATM.dist.mean_Cell",-0.315920546578413,-0.0154541339549966,-0.167185907573082,-0.0690699433606261,-0.131384259058998,-0.223803840135662,-0.22260829378092,-0.351890793035405,-0.186587572346241,-0.0634864040352733,-0.180509381288805,-0.269360826457694,-0.190558689329394,0.313450207239682,-0.0899727122716989,0.291485532775651,-0.388239925364517,0.360082008021612,-0.0960696845483711,0.166620037758487,0.171007422520549,0.709464594960941,-0.378166204556224,-0.211655199726021,-0.168624122981933,-0.55027765309412,-0.680895685963652,-0.188382450902143,0.541867091034202,-0.0185857600289903,0.23399798819501,-0.317296734108862,-0.015360135584563,-0.0417825454456858
