"","5HTR","ADF/Cofilin","Arhgef8","BMP","Col9a1","Daam","Ddr","Depdc","Dync2h","EPB4.1","Eph","Ets","Farp","FGF4","Fgfr","Foxf","FZD","Gata","Gna-L/S","Gna12/13","Hand","Handr","MRF","NDE","Paxillin","Rab5","Rabep","Rho","RNF149","Rock","TLE","Tol","Tyrosinase","Vangl"
"TVC.dist.sd_Cell",1.71549057136431,0.690877193929353,0.843646026893702,2.39107230629283,0.722368440553197,0.921242777614918,-0.159775594932014,0.120813710910562,0.458232619739691,1.39174260938686,0.973783956456654,0.471022706948088,0.374257820105223,2.86618665888421,0.498756468304771,0.412007622054755,1.61403473132124,0.567425649759054,0.418252661224813,1.27634838960528,0.891992173069542,1.96593695814891,3.88717233063028,0.233896750187672,0.0118183562776247,1.21855237118413,0.716959134708031,0.0759516677241786,-0.0509761665051527,0.847049590839161,-0.179317212657105,2.43107847091105,0.43813636720182,1.3089366412866
"TVC.ATM.dist.min_Cell",-12.7633894198131,-10.5506345333796,17.4091179735019,-0.185411855249756,-7.22629058050149,-11.2725410720292,-22.7434277424479,7.14788063266998,-5.19497273826678,-19.2203000284312,-2.73464714217672,1.68315822374026,1.09142952883351,-5.64376480923531,-19.6697483165351,17.5554321506464,-11.619094533537,-2.9764845147276,-21.6735333632299,11.6335178403807,-5.18935504490594,42.085651712083,20.9305988868689,-28.6120241455024,-9.76421647707555,3.83250338270684,-7.46026347026827,9.68267782531801,18.7145893866939,-6.61285243767008,-11.0131691691285,-7.93757915246276,8.51267297706754,4.09117777035642
"TVC.ATM.dist.max_Cell",-0.982125263898292,9.65835324214901,-1.05767336112124,-0.949387755101683,-1.03123152709321,-1.03123152709321,-1.14581280788134,-1.113687215137,-1.10761904761863,-1.03123152709321,-1.07706403940846,-1.11977160770222,23.8655326327135,-1.02520093336752,-1.14581280788134,-1.12639225181556,-0.986672140120044,-1.08215654077682,-1.07841205447656,3.97367291730672,-1.06942528735592,14.1263240712018,-0.796242798697203,-1.14581280788134,-1.11000615763505,-1.0185002736723,-1.14581280788134,-1.10761904761863,-1.09998029556609,-1.03123152709321,-1.14581280788134,-0.866346269373697,-1.14581280788134,-1.06942528735592
"TVC.ATM.dist.mean_Cell",-13.8476085014069,-13.6713803500556,29.6702794367625,-2.26132422046042,-16.5398901618378,-17.8188916553186,-28.75576921407,10.7407232374957,-6.67039627354562,-26.3784241742794,-0.145353542408655,1.27637493728729,5.48760610923483,-11.9614876968849,-27.5769886037192,26.0425355059831,-19.2259466579324,-6.52540274610678,-34.085730520816,17.9306096619048,-8.28289159725131,48.6470491191417,29.5999866693216,-32.2501827768211,-13.5574061138829,3.61604954520083,-7.09035190772656,15.0604530652631,26.143590545925,-12.5956483719937,-13.8390478912168,-12.4672180268455,16.594524409511,1.73906749065073
"TVC.ATM.dist.sd_Cell",-8.28563094513154,-1.46692062870232,12.2358710432666,-3.71376898172985,-1.32614702216061,-3.10023186859298,-11.4948115065326,0.790066828632541,-0.722439293135114,-9.34084113169969,-1.65513249732891,9.77301299751015,0.819558030238873,-2.68067521731313,-13.0342779062462,7.253816773214,-8.31047293378644,1.99432207306109,-11.1476447414406,5.94135266982926,-2.25978055145153,20.2098100549996,6.47582001742838,-15.4466740264783,-2.08711019745816,1.92742119727019,-7.94246037392554,4.18486622615086,18.1075547221974,-0.56442772886912,-7.84787562800596,-5.9334064988937,4.57983199765898,3.45970157674031
"TVC.cosine.min_Cell",2.41471432500629,-0.846482046487194,3.38881395520017,2.80831063343143,-2.34041944035037,-0.901982642068954,-0.693213663516675,4.30391203769891,-0.00302106528488131,1.55973207727977,1.81086092486578,-0.745590167206277,-0.253121870965655,2.62796764248676,1.70611700734144,2.9835048139931,1.92873842723388,-2.16134953243913,-2.10050703790181,2.02106588026968,0.692208547084081,3.41773043295885,2.1743450366907,-0.422865520025579,-1.08255596832856,-0.24182875612,0.723561523007946,-0.939724526974632,-2.7534845687879,-0.694568659569939,0.365292490226784,1.34525004331083,1.24888452893274,1.55216536203638
"TVC.cosine.max_Cell",2.69745629586718,-1.70516226717479,4.28519051554622,3.37916316884321,-3.83552683428624,-0.925920973772038,-0.538210890905933,5.13753883766317,-0.187643117153121,1.67494620365533,2.09995904118341,-1.23571899330094,-0.880002984270546,3.44260962390475,2.38790633860548,3.71988233880996,2.78612725459787,-3.88233026080483,-3.39860023052111,2.67940677455482,-0.00579449462508452,4.42799166694646,2.59798413373071,-1.06415003934942,-2.1158505981258,-0.617217882276728,1.56559004771311,-1.1189133640204,-4.17706230817735,-1.73929126096348,0.443618346804468,1.64202451242168,1.08947580737353,1.50083042059946
"TVC.cosine.sd_Cell",0.497727947831404,-0.682565058806748,2.18941280008632,1.27736648755195,0.507484802191091,0.212883904492487,-0.574544082820317,4.19203140992533,-0.10205378894872,1.10432160373412,0.805815325542076,0.731533288717087,-0.71642806973996,0.696431041382213,2.02021982689464,3.4909927498112,0.673780892171212,-1.5316698014684,-0.777327501320523,1.16652758880468,-0.449419250146671,4.16575608192983,1.38407433267412,-0.564371094538309,0.0352962874947659,0.419961993497157,0.965247816026739,-0.485550819323432,-1.15709832963474,-0.772940094958253,-0.971511345975066,0.560253124881114,1.34820593387319,0.0721221586944036
"ATM.Cell.Ellipticity..oblate..min",-70.0779248805951,40.1521622775773,-57.2292350289756,-41.5718095955128,-19.6959185111804,30.0385488340604,63.5923943375572,42.6930644689526,4.56143695987653,-20.3969101803202,-83.3665520884138,41.155935067361,-40.1556484315883,-59.6759211604827,51.5575487437581,-25.3060523768578,6.93118387432368,-31.7134242821823,24.3938821386487,4.75016844668667,-26.6437103909749,-1.06049369699569,49.11107812193,-38.019043806378,13.4801243962807,59.2686963922814,66.959509499502,-58.1532519407195,-53.0525233858838,-37.7378841970919,-43.3665223130428,6.41043299912022,-13.9014170319871,-20.1700818352385
"ATM.Cell.Ellipticity..oblate..max",-3.16163934722718,4.37029924297495,-0.850702646749063,-2.50748989091274,-1.60126089053521,1.67061833201893,5.00402581466713,2.2308095946126,2.79575869481106,-2.65375282556004,-3.02531885491632,4.16918114916198,-0.809254696852108,-6.64877742604168,-0.255554293860442,-1.29340039256034,0.466710080501652,-1.51819269627124,0.922495106834785,0.263901961858725,-0.752558913378265,3.73693130613764,6.3670164546206,0.48260014195972,1.99078813642137,4.71819015214574,3.16884147394899,2.19633039266965,0.0377054536319458,0.892031993234455,-0.915033906638515,-0.188362380455747,-1.31986666482639,-3.75942321660975
"ATM.Cell.Ellipticity..oblate..mean",-6.69575463433515,6.40020424592822,-4.31095627442577,-4.00488133978537,-2.49135542239485,3.17908860542591,8.38015524435009,4.50460109166801,3.07452619927691,-3.55906407392404,-7.5339709108638,6.24921970437777,-2.89875438896721,-9.55205652104686,2.55723884059458,-2.71324848801824,1.0850510572185,-2.99450473627251,2.32016456650852,0.829580652877246,-2.42017750506275,3.19661913735182,8.87494858657946,-1.97927179354051,2.45499307801818,7.64716060941709,5.77905240242775,-1.44004685635331,-2.66066177767939,-2.15145990874456,-3.59852781306467,0.0630588593705541,-2.03172403156387,-4.86819263250067
"ATM.Cell.Ellipticity..oblate..SD",1.41253545751749,2.32815870025798,0.49489645070475,1.37696711488824,0.954961738043846,0.271864726800979,1.58238047347077,-0.524510221024379,1.45938786227148,1.47017811652112,2.47841211738926,0.352924041972612,0.99785953556908,1.06002608075177,-0.746804197987076,-0.399120746781533,1.43639878359376,0.643829987687251,0.599877716418177,0.713586559217495,1.65478356250405,1.22373975818423,2.24788958019984,3.06567111704996,1.31033987652258,1.65154882110442,-0.421428548690273,3.08270720135987,1.14390427747543,1.8135173670699,2.22375430272946,0.795945777302498,0.833692165110246,-0.64808980414147
"ATM.Cell.Ellipticity..prolate..min",-2.49022164568672,3.1385753408818,5.66480626285235,-6.27658705162228,0.0816052635016277,2.64374562710378,22.4542513410847,4.21407326288794,4.99229579432558,-12.0791374185878,-3.3262590162143,6.15417475971665,-0.507797441658051,-16.6103427545936,-0.00274292998363629,-0.03674415538405,-3.02369314276559,-8.87781647054366,4.58941657843534,10.3386108776367,-6.58187477712906,4.43534514407671,11.2562729070372,4.45954117923018,-0.596013526284409,8.81749515609262,-1.67562397106642,3.02942541727141,1.66930759849639,-3.40835323368789,-2.25500028563909,1.38985545829446,-6.54059017993775,-15.7538294990409
"ATM.Cell.Ellipticity..prolate..max",5.62124891417773,-2.02009650960409,12.5077016504454,5.33477799991513,2.22720034231541,-2.92531017577113,-24.7478569595812,-5.72539071606013,0.0929239238142463,7.93730485443967,12.1580543373408,-5.17719226352432,2.98399913559771,5.08623071376502,-7.53348647954696,0.211324411904522,7.36040902701775,9.85673859035524,-11.1492423428324,-7.6767663868486,4.88222983613453,8.25267299239329,-3.12475534587115,9.99124383414192,0.999819354374709,-3.01684580556632,8.31644938345258,9.71538092655987,5.01579423353771,13.7500204186595,3.01290589381687,-3.40306347451441,5.19258862304492,13.522990233475
"ATM.Cell.Ellipticity..prolate..mean",-26.7056997446245,25.6708783607551,-24.4659759039199,-44.1071042576507,-5.822258015788,24.3583675811417,197.600271181932,41.2481528333639,23.5265821903046,-83.86331340262,-65.876826410717,47.3832447366012,-17.9826382274086,-96.0159292844521,29.9862615511507,-3.69419306982403,-40.5794373892857,-76.8723037399861,64.7796974379567,77.0239728472134,-51.5735194763298,-8.7486190240844,63.7752863239314,-19.0478233916829,-6.32832215336866,50.102078689488,-24.1148453464748,-25.4120255467924,-11.6032747338387,-66.0892572919804,-29.9121537729786,18.3354822870176,-49.0522255081394,-120.444439747195
"ATM.Cell.Ellipticity..prolate..SD",1.46279750053957,1.60816335847231,3.53185582928522,1.15480390956526,2.23289577414782,0.676048157745247,1.62545458775962,-0.643985890520321,1.59364756036055,1.2281355308421,3.65388590658667,-0.491163035874647,0.689882883421489,0.274063018074339,0.0137888431812359,-0.656656989273365,2.2688265945073,0.0508130264333003,-0.103060960656837,2.20981509728755,0.587189545044167,1.83936021860414,2.36995714287912,5.11821427030904,0.466280510961417,2.78997420606455,1.31693272922397,2.81919910747008,1.03455800952745,1.9692334252196,1.44476359949153,1.06437886384524,0.482143539854576,-0.336723057296318
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min",21.7950011578414,-3.95064934366688,-2.48539992242249,32.1286679631865,-18.5041713740904,-5.11391572067747,-5.88046479942202,-4.75022548454027,2.01677410433917,2.76096002358643,-3.10445483425887,2.26824519671571,-6.21079158949742,6.49092548964382,18.7132759361634,-11.0438662327534,9.67344883098983,-7.17706420183475,8.87261188561105,3.81568346546805,1.68963550828867,-1.59375685690888,5.2124223302908,-6.87217586336817,-2.7222726450819,-3.78661703187177,-8.31623202952402,-0.139957497456785,4.63937303864245,-14.388313908563,-0.649149483102961,7.92389501302819,-3.28860967465193,7.60225162630483
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max",9.80211266758081,-2.27051735433784,1.56140845098798,13.5123545787728,-6.15123667564059,-3.58719761053436,-2.93061344120549,-2.00461977609841,2.68629087472211,-0.965294837072252,-1.6875936759426,3.76898881470997,-1.79930688978412,0.995767892831388,7.07966267783879,-3.90073630159415,5.46379746144439,-2.45761065834317,5.07077890015637,6.76784493672804,-1.29341635906344,2.74291628502012,3.99764731420683,-4.11806185631517,-2.79700121859324,-2.73356582610728,-4.94146055071854,1.84934519840226,4.44191424069443,-6.20278084944608,-1.03918244196622,4.85184722249702,-2.74552395625727,2.71096274315749
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean",13.5376735156105,-3.2104138715521,0.264651387446387,19.919019203435,-9.70830394778778,-4.31177829305044,-3.88087773263046,-2.93344781171726,2.66148025256548,0.124329674008005,-2.32708493039912,3.67283861265886,-3.25984940801086,2.809962697741,11.2062780298845,-6.24888245022729,6.79224704814646,-4.37682519096047,6.69407403242225,5.54695217041057,-0.570296563683065,1.42363391713915,4.51241712650089,-5.11670989219068,-3.03963450546157,-3.27387625823376,-6.61072010031589,1.44386346753169,4.46496040972408,-9.67500842221968,-1.029362448923,6.22208835209115,-2.92151489387757,4.60439759875999
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD",2.41731964344683,-0.229115051772028,1.26718396055101,3.06425058437866,1.60555374866816,-1.5218785037217,-0.666343858494635,-0.550317167689461,1.98896160863865,0.279126240697856,0.979166297846019,2.35655260721535,0.921058200395754,1.73655939516215,1.59790433452198,-0.183119601042008,3.04103966622526,0.264694220389484,3.06396787816219,6.26482372862795,-0.929563244646714,2.37554677308477,1.9000930064126,-0.830624737827555,-1.52786940662914,-0.798513327296515,-1.89195427720726,1.53158393139665,1.5792164893642,-1.55431568244598,0.520228120015306,3.0159075665228,-0.960069702685278,1.41706643115794
