"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9"
-3.7916188421762,-0.985725564374378,7.24884983211972,2.13235586399746,-2.0738568952518,1.89763475357014,-0.555520968023607,-0.219747593799218,2.76989951371705
-2.30847650917524,-1.45255505712739,6.6734636164965,-0.767675906380845,-1.65424606800247,-0.559264680017419,-2.1754616572438,-1.05332663946383,-0.702432379317936
5.79267513792238,2.46269564323492,5.03015150866851,0.0695263104307921,-6.6798728949196,-5.08604346936617,-6.78891942806402,-2.07851543875656,2.07267247539091
-0.642928878087268,-1.60901162751768,6.10225080024682,0.789115610875665,5.80933095031398,1.5237197873478,-0.248635315083585,-0.478271638778783,-8.40259859676539
-4.87857721731086,0.308031907916724,7.10982894366175,-0.114886632007634,-2.95857685325494,-2.15759157834969,-0.618401221282529,1.15525744929039,-2.89549427045099
-3.78268870220809,2.90294499743637,0.850433280939238,4.67234775844081,0.762819636430389,-0.163893418535297,2.40790026608388,-0.214707328327914,1.25834447351755
-0.220484752982361,2.31523099478705,5.36834607273579,3.48225194623759,0.301601807379795,-1.74711710684436,0.329066086681199,2.32266873773364,-2.9345117403411
-2.23410269119855,-1.66491675988338,1.20524107858554,6.57146011633397,-0.0751294250448136,-3.69304451487669,1.09772294097814,-2.35120830188469,0.750508187099066
2.27943232721891,-0.594064683637548,-1.14156784927733,0.81011799748889,1.85066061436019,-1.04913262397847,1.49553566272696,0.689030418096237,0.0222804632847189
7.80522964108028,-5.04945974152884,1.18352528872504,5.0167122371217,3.75272367008368,-0.893132305124774,-1.43786889756688,-1.52436415859034,3.86216111868583
7.18930951472356,-4.857742757075,0.563068595919347,-1.02465575096852,-2.6282796199532,0.955185743000306,1.81946880656652,-1.40628367492288,-3.83077459078223
1.86248679821372,-2.2093422933175,-3.7801068008766,-0.651338246294002,-0.571810319852329,0.974508210591122,0.428962697298617,-1.43687030865769,-0.0674060226276938
2.03399468714039,-4.28532504934631,-1.18731672919901,-3.47306658965756,0.620578017443876,2.61182375031584,2.50444301519974,1.00472516464606,2.29796397173236
6.78306684356074,-7.1425573992265,1.8543281477814,-4.04548792988403,0.213390579816983,-1.08223248221413,-2.73635379104839,-1.60104722905003,0.76950623833959
-2.03484784816427,-3.30088648504742,2.63574783067614,0.759195881203475,-3.43579165109644,-0.935473753881913,0.112225219384087,1.41262254524567,1.63031255659845
3.96819677775923,-2.42792663000846,2.46883979698998,-2.51014058239492,1.38982566340959,2.65689297464289,-3.88910461888614,1.6467472662129,0.0874639240130786
1.00638177946207,-0.579718823505905,-3.61428602540041,6.01702627153346,1.93128433186045,-2.67424514330561,1.80504913671903,-0.603830475493782,1.55857191946104
-0.766782599612689,-1.05293792641387,-1.3478135704331,1.33602052069017,6.3150251479192,-3.51016628165617,4.54706803163567,0.016790308161631,4.28125664905225
10.4375864543276,4.13920473267154,-0.384832307696953,2.58176204567319,0.386682733604656,1.13153364737658,2.61324827709538,2.95591573593753,0.412497997648045
3.38161071820174,1.62884940606492,-5.27036117419314,-2.04763933215748,-3.05267674483849,-1.90477106088921,-0.0282867836776757,-4.10259266681415,2.14328942750045
0.260551607219891,-0.703014099115952,-1.61278406709427,-1.31854845675563,-0.196354247526384,0.292491258850459,-0.542959660561379,4.70951690555954,-0.342363869471002
-0.988051427483832,-1.2647904625274,-0.412297820288972,-4.26730176207778,-2.069657883985,2.08345712522819,2.93156527794408,-1.00783068115601,-0.700909715157809
2.85465728090275,-2.28290046406923,-3.52252664780273,-3.92142762797004,-0.0990747555642034,0.291846503165065,-2.10544092165256,-0.408027905436927,1.83962823148294
0.169731282994291,-2.79870481091628,-0.260956949817353,0.045081438154814,0.840786857489174,-0.818849217610136,1.63719403191986,0.396283722096081,-0.124858036921717
1.80691354743401,-7.74768102257257,0.358030277196292,2.32543954648857,0.0790623213741471,0.842077836447914,1.24210752430958,-0.827956197352109,-2.36053982178814
-1.51227067742887,-0.682769678219638,-3.09262519282911,-0.379637776806286,1.89117573890648,0.19179753274715,1.00950914034211,3.58262582361815,-1.04862341398321
-4.02462717923831,1.68830066138033,-1.76553745032811,1.35250015152698,1.98729582962889,-0.981676006061774,0.536752211936734,4.08858482986436,-0.914188014680569
-0.666240162547548,-1.18754224499128,-3.74050562830923,0.391975099771476,-1.79542462861516,0.910054809652775,-1.67286243841458,4.56702096297383,-1.24163098391094
5.46648276344284,4.28722653004355,-2.13206556931579,-3.56003356116157,1.79424286239017,-4.45030917891285,-0.68593174150067,-1.64740348330177,-1.10451297641727
-0.517791325292197,-1.99899782924413,-1.7096256781975,-2.01945004541992,-0.596703327136384,-0.433284954403233,0.973677449995307,0.382150431476939,-1.41372921710932
-4.77452532000184,1.64371304560979,-0.914342783159658,0.196236513231176,1.23819331151366,-0.210444249959542,-0.523496344060553,3.41209445478771,-3.12698091948167
-2.17393057758257,1.61931288695758,-2.08044169968103,-0.0327623623387005,1.43390504176481,-0.537659327432188,0.75037712065853,-2.89458653839986,-2.28029439774438
2.9406245685394,4.39442531965457,1.4940389307836,-1.72831491567323,-2.30650704527526,2.0233123303123,0.184917167678615,6.53811889555393,-0.957020962413236
0.181583196756663,-4.17072137428404,-0.296579647037562,-3.14300040319548,0.102141816713799,0.818577088067519,2.84940045429632,0.190080245912544,-0.756608824109133
0.382330558456036,-2.66695699908274,-3.30407543906218,-3.95015757269794,-2.30294110763096,-0.190914292558451,0.299735854990975,4.62924368972008,-0.415071808472743
-4.23385738222227,1.90688009300135,-3.25769524946489,2.47594379884744,1.98963639058634,-2.15736378583419,0.335765931367293,1.3220167082714,-0.966556778435186
-2.59983461985049,-1.22010721924275,-3.77414763667264,-0.992070228930294,0.935157896674974,0.189634316006303,1.35814825706556,-1.40721605057002,1.17580365000998
5.72776690334144,-2.77093650489058,0.716561777208474,-1.59702256167782,1.23461558510484,-1.88561137969201,-5.58591394916844,1.69627625635619,1.7915395699291
-0.81917296440988,-6.29519080790362,2.43910625089028,0.911068534138157,-1.32918042265406,-0.425921112742248,1.10574645375194,-2.95417149509381,-4.04524755316304
2.87978453414062,4.58731776464858,2.1426616789087,-2.05554152301847,-2.78181795155416,-3.67718011960323,-0.215584486792583,-1.27893507253183,-1.12999852212852
-5.40040846890097,-1.56413033667297,7.63874859860175,0.696703302380482,3.43799083735928,-4.50939434052328,3.08883178596334,-0.0833160163400609,-2.54084046821568
0.611556363560439,-0.943756164196902,6.24031464100559,-3.8469144063985,-2.14762082853195,1.03103493521233,-3.31080107434984,-3.41193683670254,3.02915162335282
4.87219816831111,-0.981004466332435,1.00080694617133,-6.23896071131191,0.259947761340242,1.13385566268885,0.678813622165867,-3.51474086441944,1.88487480794989
-3.93306999623027,-0.0523829542230318,9.33347562370382,-6.40239196467958,2.00909717463777,-0.882159762794424,2.75498373456628,-0.0121226108561881,-0.914605247467313
7.89567928808669,2.60849464561505,1.2896066755814,-0.18224866886073,-1.90611639918074,-0.388580773415266,-6.71896437658172,-1.22218856145069,-1.48772709849388
-1.84140994793425,-0.456269894448406,2.25970677038249,2.22684833025604,1.94619922319451,-1.1964415327573,3.4651510343334,-1.62437706450211,0.859665753445355
2.68484359780094,2.82364776223965,7.28246505700525,-8.11517128971241,-2.30171049431304,-1.95131909205087,-4.1664258377078,-3.68345640759503,5.53414110307598
-4.97713758873183,5.64281952171413,4.97734875872363,-1.80333201854084,-2.29069888332405,-3.05836991465341,-1.2178317422785,2.85756973181616,-1.20242210137827
1.65908344489113,-1.16081318755942,5.70039980880189,0.516343219634582,2.08242818343026,-1.14724664480193,-2.4521774478615,-3.82918295131078,-1.68791161424879
2.30429502897793,4.79095955143476,0.698383790490505,-7.03224439691021,-0.186145624013238,-3.54115446456705,-2.49447516135992,-4.79012021817848,-0.517976065259493
13.3105947842439,6.40500431674007,5.90921047256659,0.257367690569589,3.52638544490047,0.237633110580458,3.95975742662791,1.07979120841613,-1.72651529849574
-1.23313209171234,1.87763935360332,4.54413356344998,-0.269330254548306,-2.38928773719726,2.05069919536389,0.338478852799828,-2.7770859581513,-0.377930506199985
2.7581216504195,1.60846361757655,-3.52240937447199,-3.11626074670357,-1.23303546539456,1.09112062873349,0.235437787132101,-1.07244936011777,0.387565814129971
-3.168991399482,-0.571328194005695,-3.78255423103807,-1.17865143625448,0.588494741351993,0.0219257642134798,1.17871665139701,1.46128111087888,0.812320692866501
-2.91805657566409,0.860991669219717,-2.49478774367564,2.67004366458165,0.326334650314932,-1.9683543025423,0.51253429339152,2.42431516019105,1.09816564930477
-0.138364398420559,-0.245280743681979,-2.12478514837967,0.856127519210144,-0.681319978146893,0.175371235728396,-1.58277946750654,4.22720722999246,-3.0870893506595
-2.74769254232904,0.296609059588386,-4.16536955180824,0.419081488138747,2.2410619134682,0.164905976734327,0.519698795053945,1.27152222049193,0.118850545618974
-0.928537562046124,-3.64941972847023,-2.1297691211487,-1.71982960613674,-0.671734007208001,-1.28924677683947,-2.52056139207616,1.22285744289257,-1.9229178786722
-0.927392069298994,-0.541509124199797,-2.26905803069535,-5.18870037343713,-1.46530365317372,-2.5215487422399,2.43459679394639,0.414966686654402,1.74053640163216
-4.66855124788002,2.85696948545863,-0.502135478555438,3.89150455018984,-1.77516975647247,-1.59687501199285,0.831931260326973,-1.34633087143648,2.66032412731659
4.901054423992,-0.544507280780104,-3.33705048703089,-2.32477009833634,-3.31921303364328,-1.7493583492391,2.21762008331108,-3.69783688627205,0.257683146123992
-1.1774073780825,-0.529527608799419,-3.82337921005355,1.66558266363679,2.11772262034452,-0.128869551843253,2.18252871482819,-2.5846240340968,0.752841165316066
-0.572823255856834,-0.592788416277202,-3.41178437339033,0.407046436706403,0.0927149883431002,-0.839486246956222,0.0326937837366974,-1.8786520714627,-0.162461751653127
-1.86534686963175,0.410193736196955,-3.81875348298779,-0.275871550107219,2.03535190334244,-1.48416935188576,1.13349494243145,2.51478664842531,-0.102642288536647
4.9156790321106,0.11317817964107,-2.89436631997901,-2.23278043589885,-2.61503496974344,0.207908826913745,1.07414841431544,-4.16487390868174,0.225360695850093
3.57187118891822,2.80991208885742,-5.11269398448171,-2.65534220739741,-1.41811931915443,-1.48176241691975,0.352492455843879,-1.12896515954234,-2.06079966701841
-0.0251216792528453,2.29122847924496,-1.65935584580237,1.90123033981232,-0.933932711990613,-0.172355129586729,0.429862880837308,-0.934478154127283,-1.26263289172128
6.85890977313312,4.0370976393937,0.614943209588618,2.30881421050045,-4.09739608044183,0.561826920395608,2.03954587844135,1.801378813482,0.381596655440111
0.645760208766058,-0.553348899327616,-2.08476788623956,-0.949254003858865,0.984487795625188,-2.19631539533118,0.140709864645637,-1.0061468325967,-3.35138785512042
5.13603209838865,1.43312474028273,-3.12589134550463,-1.95468318004607,-2.33664868189413,-2.9594096493314,-2.22614830949612,-2.56329313396101,-0.730592958544284
1.95972075220065,3.44904237856242,-3.94593765864709,-1.51474301198287,-1.18080372048466,-1.71372682083316,-0.619580197968171,2.24191167168828,-2.37604951362068
4.13536618588397,1.50431543388529,-2.76096798574699,-2.31091878685232,-0.940770292416306,0.449085276933332,-0.0870567085223549,-2.04540816420391,1.55032906787434
7.05900356623877,-7.67236837578946,1.71812486355221,-0.907560626363252,0.19641805209586,0.398115128968833,-5.94136816377073,-0.930317396747286,0.940082258028171
-4.0332466221427,1.69763481803295,-1.75487576225534,1.81219467669286,1.75506166321079,-0.618691990191145,0.189785305032232,3.63711512959793,0.333697337006385
5.3124393312164,0.907519581039046,-5.99488193133332,0.0222213932527225,-1.79385859434742,-0.893648898402549,0.385597026290111,-0.482256516825425,1.6319048323776
13.3194491806101,4.30929956532054,2.45558119269793,3.48548528390866,-1.60855727772494,0.484884992060914,-2.81620539593875,1.21751187376895,0.995550566292984
3.39315964522094,-4.4235377417765,-1.64085957753861,-1.20295750385801,-1.3206388733681,3.85444610878885,1.85162824974688,2.48879955410796,-1.71407790270666
6.37965664428245,0.227198698341005,-3.8921374204241,-3.74773340530203,-1.29145493650908,-0.279449706204285,0.89497018306409,-2.79578853116789,-0.0543691307796393
4.50592260852251,-7.42195311346187,-0.122143463901274,-0.908318500823066,0.88487560979102,3.17184657021756,-1.41944837727199,2.24233507792657,0.982552494311976
-2.33777925233238,0.67300376579858,-3.75776375535905,1.71088324984077,2.20582685039255,0.0608776161097064,-0.852705214020871,3.93655296619595,0.147172653625095
3.26491703554815,2.59938633149352,-4.70711957511286,-1.81069399724186,-2.87041699452752,-0.71929364747027,1.30123766250924,-0.0109957269047207,0.586460605162529
-1.72942375594835,-0.0460999388844686,-1.95732050234438,-1.7709677003746,5.01996030945029,3.26661307436577,2.54111440131068,-0.129479254892603,1.3450522338007
-0.798221119518544,-0.909905180701646,-3.46706023682741,1.07319158720636,-1.55176347340607,0.569200934416695,2.2785528686766,-2.16005938605873,0.26862547363921
-4.61883177415951,1.44473416825918,3.11339857623909,-0.243105968276667,-2.42799903842638,-1.70638410762223,0.538219945253231,-1.98002748458324,1.67376907826888
11.2112062634588,4.45208987542212,1.37894529290893,1.78002965983437,1.76056939689173,0.989852408547861,2.37515307287733,2.10530044366368,-0.927711133009491
-2.88941859880412,0.335747227566599,2.428735140033,-2.83053489221887,3.07694433994007,-2.33535936409513,0.0710117978151575,0.520214172892497,-3.22798385020358
-3.19242771731711,0.175518347394822,3.73339258452674,-1.0240415261094,-1.34468426884165,0.752912027225284,0.246236885513175,-0.597041323196251,0.746862427994516
-3.39379880220304,2.34568980076969,0.358367468245,-0.743371052607421,0.107456470362238,0.207511942706353,-0.862553061438987,3.35827276948401,-1.16217101170837
-4.67023873914157,1.73788778825973,4.46423507920993,-4.67595751163015,4.15945922557776,-1.67297963153561,3.78543453880994,-5.01915576852396,0.690556492582846
4.17967734125632,4.5122806823102,2.75755273682083,0.0248051893149114,0.387915109335347,-1.02392103007334,-0.371015242197358,-0.800088255424982,-2.80090840302748
-1.44665214574342,1.96278227194471,2.03175104048363,-1.03418667720789,-1.30585769798531,1.90802355485973,1.59991391690599,0.00841071743070691,-1.93933129210291
-1.26915891555648,-0.285824623457435,4.42233582473289,-6.15433088460006,0.452996690202229,0.379368783101746,-0.78037553608373,-0.488573541673143,-1.41994772158205
-0.66979315154829,3.31816350453964,1.84933823512297,-2.26676548746793,2.36033710681276,-0.741108759800626,-1.27183107186506,1.44409510290607,-5.55547073792505
0.682155379524901,-2.57246794725949,-1.05405125356317,-4.02754110650507,0.72571610332893,-2.57691438063521,0.359783599904257,0.195488041903334,-0.943439317587222
-2.65847855207485,-1.56983035650608,1.98113378671126,-4.66331212224971,1.60523954416744,1.69072090723594,1.45830056478139,4.70012929054892,-2.34655232122935
-2.31599518696988,0.367736686303507,-0.0466423716343289,-2.3634263977693,2.64729879952126,2.29157194558771,1.27256484328117,-0.739221719998056,1.56295462523608
-4.87236693198316,2.00584259446853,3.87764176281888,-2.56441776951416,-0.257990288696531,0.400427647085332,1.25665406324438,-0.365015697509825,3.90691094767297
-2.12358061816814,1.19852333360047,2.20330255079844,-3.703399723235,-0.703347754622951,-0.138556939013514,0.526063456245172,-3.91022252617836,-3.82267772138899
-0.617448528618963,-0.373187710843373,1.10151479798091,-1.99118652541825,0.219355204631062,-2.79600241360944,1.77193415285869,-0.167550558692681,1.27293645583535
-0.0233244182378661,-0.568204505081957,-0.112300066054652,-0.321812158932862,2.64706855295188,3.67373787842184,2.42926352578761,-5.23443739372175,-0.507334789888697
-1.18029745227911,3.2100774018428,0.764534572737608,2.49971999967544,-1.18960327851371,-1.40912669426992,0.240623286131055,1.7796243495758,-2.58010847646453
1.41246705306968,5.36425601614634,2.8412023847646,-4.78901690589783,-4.10908821489094,-6.26055192366757,2.41005704648528,-3.76164553092233,-0.311702382084938
-1.33101120447291,-1.32836945980162,0.781919994409791,-2.40762597187822,0.843791323501904,0.533041396460979,-0.898297989870241,2.5829356559206,-1.07124921713542
3.49382714547859,2.83359896565667,-2.57332605509983,-1.92785575254566,-1.30511870137215,-2.58879929445686,-0.755470246432199,3.23202250960495,-0.837460781920032
3.68920104655905,-4.73666959000378,2.96193222399696,0.587947520110353,3.25471350020886,-1.53604220012265,-0.100488574576198,3.34911207696392,-1.93166790663689
-1.23741073761662,-4.97065093076558,1.62791284971935,-2.13419259202459,-0.477153096122989,1.65633502767538,-0.499282674979998,0.405942365826839,-3.55119631939636
-1.72773929833425,0.441343011019167,1.65772544137013,-0.422022601789056,-2.38809360463506,-1.30772644209306,-2.71434820811692,4.01816769974007,-1.21339536837321
-3.49983459635497,-1.75844591395332,-1.35907596332924,0.0597254778437521,0.439056027144558,0.141905802590528,-1.19136003386401,3.44134749396526,1.53723464956188
-3.44588474184429,0.507187833656183,-2.37868118543108,0.425944078164559,1.50126441754901,-0.18751895567271,-0.309285373345418,-0.851088363232213,-1.73311899493038
-1.25976723596206,-1.68115029149391,-0.8815561539156,3.3588588930486,1.4495613978923,0.165731636404895,0.461513534600798,-0.289625027693505,3.09848002714139
-1.94080438790446,-0.646254983072009,0.102502943004812,0.317795221218042,-0.936066810559348,1.05783031336984,-0.204908300948009,2.01840618971104,-4.03368965668811
-2.39664130007914,1.8826530492161,-1.54107288152424,-0.504896088329798,-0.51271476150721,-2.80662311826906,0.430500062353093,-0.3545740096859,-0.607933369443432
6.24584173755897,3.34261796550148,-1.39214634760806,2.39501801111751,1.45737845490881,3.14379873161277,2.18598208609275,-2.90291742007301,-0.275708248942606
2.48576815673065,-7.3987911589838,-0.119458492705467,-0.504869577316519,1.22832287348697,2.17101856463365,0.202785442300253,0.72410689851733,-1.81669913661341
-4.09654644128861,1.55364674124236,-2.18871447081553,-1.79623999328463,1.77367860001573,1.11817273676975,-0.868772674570829,3.59387527025695,-3.69578450821146
0.989170343692966,4.25946582683124,-1.34954029807674,-2.79952617229997,0.577519478237518,-2.04821326139398,-2.05498953322483,1.4033663281076,-3.01058874646569
-0.521391457011185,0.335142152431101,-3.42509682078759,0.589228282627568,0.267166561208176,-0.276851278331261,-1.481305149711,-1.59771453204514,-0.334616667095226
7.17785896589326,3.25239948905119,1.62688662859415,3.05065132644151,-3.03623817796171,-0.199471880693634,-7.10466343102716,-1.95627448827993,-1.03261235464969
-3.35733666206261,-4.85434987904359,2.00244384493423,2.83220234979244,0.422161496614321,-0.790747830581222,1.82040543348996,-0.580352757331825,1.00660311033476
-1.17250997805267,-0.400842436441328,2.57692909432619,3.78203498118696,1.58092613137146,-0.322990911140612,-3.47454186507985,0.685567850309494,1.4240401313541
-4.67933938689226,1.26783496052739,-0.941989691726991,0.685873032751376,1.06879410256882,-0.282371913984964,-0.238212356226574,2.66352807954572,0.613433988668129
-4.34177236253908,0.331762783315139,-0.439404757100444,-1.06296997455213,0.0453030143024801,0.642398333023923,1.82440491787049,-0.0592811247152667,1.34195843176865
5.16024537240598,1.46158774992958,-0.794474139577815,-1.76703694176075,-0.497326881139283,5.56297937271462,-2.02114628199629,-2.82987511022842,-1.26366488704969
1.07338665248329,5.59132799881091,-1.76169624096499,-1.08308760730749,-1.6020745608903,-1.99832536374934,-0.423671612551099,-2.54427314871816,-0.375587332269084
-4.84292303860697,2.42565089141944,2.63275510430704,1.05745595449453,-0.488515138175039,0.925946144013569,0.462481502807971,-0.555574304747814,0.327737588804975
-2.29118863026714,0.0912435215797029,-1.77451618886301,2.52805241308209,1.48197582566625,-0.805767568462373,0.195033665278366,-2.497509315034,0.0421358253671203
-3.56157182550694,1.59979666551943,-1.11316401013761,-0.636266400032843,-0.0659715999075361,-1.18205431267054,1.25047189088903,2.08604603705183,-1.21510924334935
-1.26410556655545,-4.95831613989392,1.6550338089322,-0.25796019516298,-2.29294548639738,1.64434880900325,1.39010802693509,-1.79425989949259,0.260910148528729
1.52486752515983,-6.07356714387188,2.68061028631068,5.69101128658973,2.30013004474393,-0.936024014380429,-2.29776107110104,-1.89989930516821,1.36067398968865
2.80657946875456,3.46493523731922,-3.57395337498377,-3.11299618853574,1.63894188485733,-1.13630613993292,-1.59766389845622,0.568095162014849,0.62192151110165
-0.984795819803133,-0.475049342044101,-0.181861941447154,7.12588291792858,-0.945967782881379,-0.259360480134802,2.1503421670611,-1.26541481321293,2.14525425660553
0.595878211086094,-1.21130678279941,-1.87152511758577,1.63963166874028,2.33499798956472,1.14563485751299,-3.61320757669582,-2.32717114300131,1.3776719166267
-1.60028622745197,2.47799274287462,2.05276511724068,1.2775116157779,0.481667033280913,-1.23335084789325,1.15544020680708,-0.0235616692689498,-1.69543467513673
-3.04295835482095,-0.213321186215612,-0.615250824994015,1.39513708581343,3.41015122111982,0.84179215694459,-0.30542756512253,1.17227789545565,-1.12670893576714
0.977412499481131,-6.16169798327021,2.13976806262143,4.67780173353669,-1.51925323233593,-2.07252915561286,0.81593830884333,-1.22922957610604,-0.241771978956781
-1.4674234936112,-0.147145736243539,-4.86079436186996,0.0288716038893325,-1.65560346895345,-0.145776359225168,-2.54989123508765,-1.24531840765461,-0.508440338658204
2.27528759491076,3.70342337803414,-4.38490222180097,-1.96172923850614,0.148710169363054,-0.730808921563226,-3.01437935918007,-0.144656943443619,-3.1931534105303
-0.399210690834847,7.08258704015774,-1.56684702203878,0.414373423892914,-0.981335065645996,4.76664949804755,-1.5634109076189,-1.80034586768584,0.736906372161819
4.95940825205791,1.25756424461503,-3.16836032079914,0.202377910933815,-1.2576242132947,0.73064849989972,0.288480073836309,-2.49489115485601,0.206313817524295
-0.848799396986239,5.7293581575212,-3.02149762797568,-2.00896277292648,-1.6125597789577,-0.326321293051893,-1.48427784892751,-1.88274931131709,1.91048099186925
-2.22363050151893,-6.22897695418666,1.74717197276113,6.19549320515149,-0.668657651941831,-3.2147884253126,1.46858859726851,-0.664440585111741,-1.70099007223308
-0.419467425646796,-3.98347174936614,-0.179649100012752,4.66688292664495,1.27177686376256,-0.144879122369507,-1.03144326712112,0.373900443257122,0.670205346079543
0.492498275912154,0.65846461172464,-0.661486101439236,4.1305803435659,0.742955557960202,0.765185517076342,-0.0277790485096714,0.483098031244651,1.17407313269754
9.92556996784745,4.85990660048733,1.34114541501205,2.35037040125117,1.41060483164069,1.53586510486528,3.05010670846952,2.32273706374471,0.685005743965186
-4.2750548013741,1.69829894895363,0.215887394903271,0.20116599623198,0.934764361236486,1.17126469317169,0.077992729899596,0.976271940918773,0.449385204555869
-4.15827922710618,1.24271844785628,0.481517622199471,1.08684987604765,5.24968293544271,0.47672328157009,0.56194440295836,-4.12783912480641,-1.52467695336901
-2.2539178763378,-3.27219562265632,2.32401831865573,10.4440218111102,-0.254350760020273,-6.09185328344738,-1.03751256965702,0.711355553747593,-2.11224962663009
-2.40837346347835,-0.535715847216142,-1.25489705248266,1.43476075037133,0.638258939431433,-0.0118774608759609,0.0800916890317483,-2.11113889791574,0.259188207858964
-1.93759147274691,7.73626228050776,-1.28951376567512,-1.82493212828883,-1.03100513777051,-1.01296093556087,-2.49578264684935,4.45690891334735,-1.92234932782711
-2.21336600536686,0.915305868012841,-1.7391968108774,0.293665296691356,-0.955420098925465,-0.199833278665359,-0.242797341076524,-0.324988783369884,-1.0603675714767
-3.57221375710738,3.55020869314532,-2.95381574728775,0.893340369807253,-1.13386833441172,-2.97433864860122,1.06441704380352,0.32114436821721,-1.19270501208946
-3.52401567464683,-0.0771903757095218,-0.100355175828374,-0.971334275785692,1.05767661725686,1.42785275858101,-1.29089637200878,0.677885856668644,1.25826951016355
1.38159973215014,5.20891894353759,-3.98657137860102,-4.2233117688249,2.283453638724,2.5498263232117,0.134333956337063,-0.3289560985137,-2.86280242600971
-1.18553319204772,7.30149617353481,-3.09011193780609,-1.79190504064835,0.755358427694225,0.744075862193576,-1.03281276944714,5.39931589269575,-1.3391039384706
0.298438230024389,-0.457535781534096,-1.74913790137652,0.973814285588192,0.29831498229252,0.378105383836164,0.401308379759139,2.99146859872969,-1.74293572684201
-1.29283563227979,0.621530671728643,0.809284437950271,2.27825215621646,-0.548480685876243,4.8643751352921,-1.11327861651105,2.88238364597032,-1.7236797269874
-4.14958130954063,2.179833254353,1.31273514981537,0.352441886417968,0.742983846828917,2.97882331123565,0.00404220108508473,-0.484993753766155,-2.46827558447174
2.49872749511603,-2.80738028466754,5.69630446213942,-0.238068160567742,-0.515062443661363,-0.00508713480830906,-1.13242082702842,-1.02193326834264,0.0517978519625472
-1.13430930211305,-0.927940852782805,0.0911327315504048,-0.639749912130643,4.59214137819761,1.72301016135658,1.20978349102021,-1.47841395527871,0.817892330527888
-2.27738959567754,0.553301630182427,-1.14899982684967,1.7992953205865,1.45805144072604,3.08918244136634,-1.1139210349734,0.330293902520958,-1.90463396630776
0.198749421492393,-7.60000986766289,-1.68657038185218,1.3945333505169,-1.32714793343559,-2.48686722342769,0.638923384789779,1.390395899562,-1.98737824232924
1.24493402816345,5.79747745561967,1.37830069928157,-1.07322506177565,-2.60696853709711,-1.95237416993035,0.981428443143247,-1.75535448268677,2.18868456652745
-3.19681715128306,2.35762976316951,-2.54875687001285,2.61054900288374,1.51656602546953,1.26355913245335,0.732923167956736,1.66420142350197,-0.717717473293358
-1.69170741539305,-5.97591194950884,2.1329601830564,5.95369871105907,2.29870333145496,-0.892107472368374,0.218994515881684,-1.15794316273719,-4.42269398925137
11.6782977562348,4.72676203593808,0.553116151632416,3.22321356580519,1.28931713185113,1.82151957090801,0.942911259553733,1.39870016756344,-1.63245290687637
2.01974224879462,4.92737142155389,-1.6497844667829,-0.895296968641537,-0.767073371325369,-1.10046537001561,-0.169863381631256,-1.54292851981111,-0.756737277696764
-0.371318023477309,-3.73521850252846,-3.4364526812651,-1.25963279481192,1.15007823510145,2.09393506097664,-2.01203808802034,-1.13097907379255,-0.209922149114463
0.238322676760579,-1.87966950708418,-1.47064982681198,-3.27492853860065,0.796825013416761,1.43822461036552,-1.50063339043843,-0.231800641686901,-0.178869598844697
-0.646336739394864,8.17260218700895,-3.16434154631707,2.07427804400375,-1.18886097693247,-3.46887670188049,-1.79052787728771,-0.871054630333431,-1.05143440164956
5.43084162779252,-0.240513366934222,-2.87609698605273,0.410672866184644,-2.58378381901242,1.08146157409111,0.942080707420673,-1.88436820588387,1.1925460198595
0.925147098994651,-0.955293474378494,-2.80067509846707,1.33598484180234,0.955105934662014,-0.783009191603079,-0.128398407420581,1.45470936643487,-0.785633321590872
2.39298963717644,2.2352668745914,-2.74137117357378,-2.65663934714802,-0.0140671810468902,0.156041273441118,-1.19019057595718,-0.469853605087057,-1.42663803255374
0.589117448267396,5.41503358223019,-2.7118553114486,-2.83387028978709,0.988318078935534,1.73661819280792,-4.44481451714543,-1.46655151290776,-1.97604114426845
-1.17777945077576,-1.96754509650001,-3.8959991540467,-0.354416148871746,-0.0520543926566434,-0.29978743244479,-0.636617988350004,1.47541104007633,1.68161412004824
-0.866502877425897,-4.52427171426157,-3.35069443549301,4.62905097565507,0.356200980927616,-2.45225867413333,0.0965283128418344,0.340602757669906,0.200947011906318
-3.08522883019913,-0.204235531786191,-3.0803035334755,1.95552291722554,2.25267663284293,-0.121864206303487,-0.663223492397285,1.29156211797121,0.727595952159838
-3.80776546665514,0.379639941048295,-1.7360140851573,1.46052966659962,0.28128704869814,2.32952361761098,-1.06233346692482,0.184066481613309,-0.48381742154257
0.767178539226925,0.512171525485877,0.0714936047712098,-1.08277213223351,-0.320146002805194,-0.444202674661869,0.983493594267594,-1.43196607031229,0.194589332502329
-1.87459722571242,1.77757848424261,0.0542521791695625,3.75549917913037,-0.83084234348612,-0.275300171423305,0.897993011899767,-3.46164751139112,0.204972582274441
-2.98968810335877,1.60309026996626,0.10785137261994,1.6769883020234,1.1887583835123,-0.244790192046379,2.32362728185022,-1.81835986085589,0.966525607850424
-1.97350701755462,0.776425860572771,-3.64722683615136,-1.05140590345121,2.55126237455899,0.906291423785324,0.637184842977076,1.09556860144789,-0.706574587398113
