d,k,MSE,ES,NES,precision,recall
14,21,0.01830652806814949,0.5897843781856039,1.5368034780314572,0.1100410852939898,0.000619418458658196
14,22,0.018140202587043557,0.5836867525872725,1.531061401285756,0.1098781441025228,0.0006187857660557488
14,23,0.017895887477839417,0.5790030230530143,1.5200451580162588,0.10911613151594182,0.0006147769698269606
14,24,0.01783063505040932,0.5732092227904226,1.509833059350567,0.10911875837761913,0.0006147917699673219
14,25,0.017695331550852463,0.5714146892643686,1.5076496628147347,0.1095952137552264,0.0006174761924191973
14,26,0.017573938542276003,0.5692827684857946,1.5128772045148018,0.10938789296943974,0.0006163081154108087
14,27,0.017492863479373625,0.5676266017912711,1.4998721002693423,0.10966655798482745,0.0006181621080767481
14,28,0.017449264698036558,0.57353220617132,1.5125362340669946,0.10981853962804504,0.0006190187894086575
14,29,0.01739076304369663,0.5747656956746938,1.5218222924291995,0.10949971169812271,0.0006172216385825889
14,30,0.01736090470588472,0.5736194754378411,1.524987951532212,0.1092722178537175,0.0006159393144446191
14,31,0.017339694930704613,0.5716191533520372,1.522469933499718,0.10946043002819883,0.0006170002179386375
14,32,0.017333394831471137,0.5719627843294213,1.5211102934629512,0.10917201886970011,0.0006153745186096307
14,33,0.017297485393229423,0.5763672493501907,1.5229115221169809,0.1087581689521797,0.0006130417533424178
14,34,0.01728227492420847,0.5745111318579286,1.5072066324106461,0.10819229312148418,0.0006098520572049606
14,35,0.01729126126793058,0.5730411228005556,1.5384252097351525,0.10817800555293913,0.0006097715218653512
14,36,0.01721906218800997,0.5731041939822636,1.5247260134406666,0.10809807045983225,0.0006093209483580556
14,37,0.0171841324160475,0.5730824674979388,1.521465937240532,0.10806082898199917,0.000609111027750824
14,38,0.017195743312658673,0.5711703323191446,1.519967277316732,0.1078509554900037,0.0006079280249956969
14,39,0.017211219886827576,0.5696035556479839,1.5309412452644735,0.10789036916095714,0.0006081501896954131
14,40,0.017260106381569964,0.5741126670635304,1.528313165359573,0.10785455041426976,0.0006079482886567756
14,41,0.01730108350219133,0.5729376057903666,1.540130347200588,0.10765968153788577,0.0006068498630506694
14,42,0.01732887480030415,0.5677445175336673,1.5193609102361292,0.10757672126550699,0.0006063822373879092
14,43,0.0173729111478633,0.5672718730073498,1.5242886111278604,0.1073362707451298,0.0006050268798085723
14,44,0.01737811885891577,0.5710475547628222,1.534045499665764,0.10731922292635376,0.0006049307856501858
14,45,0.017443359068693216,0.5643366949495604,1.5218647726222385,0.10700353181105718,0.0006031513162392844
14,46,0.017474049548545503,0.5618386003122408,1.5106547619093253,0.10710165991327565,0.0006037044390475824
14,47,0.01751196129339488,0.5603157065125943,1.5101182989975381,0.10683686368562628,0.0006022118509942841
14,48,0.01754980282400706,0.5618048250974741,1.5213110415552673,0.10686046109696784,0.0006023448635170449
14,49,0.01758582621558163,0.5649253870323221,1.5227697795221495,0.10675394114018597,0.0006017444379885474
14,50,0.017634801263227192,0.5623862441933604,1.5268757568547129,0.1065470364586809,0.0006005781696525994
14,51,0.017663775513891207,0.5628230591481185,1.5157948283525424,0.10639533427603813,0.000599723063567887
14,52,0.01771357235407166,0.5625563838693164,1.501813704182291,0.10612759430945667,0.0005982138824173188
14,53,0.017766296244600476,0.5566622219760277,1.4999129296579985,0.1059440894111858,0.0005971795126254517
14,54,0.017816783543329745,0.5570012280228831,1.5016877702894165,0.10595943656870768,0.0005972660205948915
14,55,0.017867826591049255,0.5594703624954541,1.511921939985653,0.10585461439320877,0.0005966751650216861
14,56,0.017907093575421106,0.5590444625254073,1.5078325047004215,0.10574444913056125,0.0005960541918440247
14,57,0.017956087246566214,0.5574002225008274,1.5076305928696805,0.10569179068668512,0.0005957573697747206
14,58,0.01807192172860995,0.5574350658522942,1.521535294089662,0.10556957041184882,0.0005953417889393674
14,59,0.018131707064709998,0.5581067292887417,1.5054682007403768,0.10556343161530049,0.0005953071702314883
14,60,0.018188645366784384,0.556429335696404,1.5060463641748367,0.10559902264804505,0.0005955078798585302
14,61,0.018199858156075558,0.5561773530726641,1.512741586833957,0.10541213698412696,0.0005944539696735208
14,62,0.018264969691607198,0.5551178892195747,1.5092331975567403,0.10527518008983233,0.0005936816243647462
14,63,0.01832903843090588,0.5536835664612937,1.5009118825538557,0.10514769865313492,0.0005929627143011368
14,64,0.01838304674332397,0.5536366358669883,1.5038935217145206,0.10517212549852663,0.0005931004653763465
14,65,0.018442004998790455,0.5531748718816849,1.5099556920901813,0.10506061627504293,0.0005924716279155796
14,66,0.018501834831379786,0.5532675868615728,1.5082458943447266,0.10496631415865752,0.0005919398270334633
14,67,0.01856185113084643,0.5523964946471517,1.506374206532905,0.10484253770345699,0.0005912418105881924
14,68,0.018630624541115817,0.5509411665400523,1.4979020016731353,0.10468603199040001,0.0005903592230127474
14,69,0.018695384055962765,0.5506036559928478,1.4840622229177833,0.10452189259297327,0.0005894335865616541
14,70,0.01876226219112397,0.5516233556110407,1.505016807723248,0.10433840848234564,0.0005883988588627835
14,71,0.018835423390440684,0.5508056607513588,1.5068635976055995,0.10418827937379668,0.000587552231073102
14,72,0.01890171528137223,0.5494468198516206,1.4868883825447312,0.10412735860602076,0.0005872086786769922
14,73,0.018968000845608814,0.5501611553433651,1.5034127833096522,0.10402395880828957,0.0005866255729551718
14,74,0.01903121312930754,0.5507971485391377,1.5102574569085443,0.10399643424360362,0.0005864703528144061
14,75,0.01909257987500753,0.5492495197616002,1.4924270626345124,0.10398795284493315,0.0005864225233969189
14,76,0.01916954748520974,0.5477568331056082,1.499470517415494,0.10398361312852099,0.0005863980502980682
14,77,0.019242965541479213,0.5495561796039371,1.505608517184846,0.10389203478867845,0.000585881609694424
14,78,0.019313909496557386,0.5454943720631736,1.4803585715806842,0.10386091786139048,0.0005857061310305851
14,79,0.019389612678119672,0.5454496991187472,1.4940878585574502,0.10380923886936184,0.0005854146960702563
14,80,0.019456572943413,0.544311118087041,1.5011187931869245,0.10373926306591336,0.0005850200793275247
14,81,0.019532287648494406,0.5452266951816878,1.509078794824583,0.10371983946700578,0.000584910543217108
14,82,0.01960063204505543,0.5479963415961072,1.5015478348677558,0.10375200696190368,0.0005850919463798139
14,83,0.019666060132532737,0.5447705911237342,1.4936409088155804,0.1036323204602791,0.0005844169945379992
14,84,0.019742441964593904,0.5456388608262878,1.4962723630293608,0.10340849686619404,0.0005831547791250767
14,85,0.019815135255300605,0.5476576955705631,1.4954054920021635,0.10327152826900743,0.0005823823678198164
14,86,0.019883084517887017,0.5469088764974579,1.5104000053263253,0.10311595056020102,0.0005815050135678424
14,87,0.019947179108827175,0.5444872622254919,1.4927499051640416,0.1029056050672428,0.0005803188056332592
14,88,0.02001086090090846,0.5455217991938733,1.5189422270869337,0.10284182298599097,0.0005799591173423378
14,89,0.020071487554286917,0.5498463372538104,1.4952503252251883,0.10283887142677027,0.0005799424725218677
14,90,0.020139689979775097,0.5490328166561584,1.5087764787840976,0.10274939806109526,0.0005794379025650555
14,91,0.020200073027407582,0.5487966454488626,1.5168576139934096,0.10273299819944696,0.0005793454183109853
14,92,0.020277847224088114,0.5522112598299854,1.5199960530421373,0.10265511033970834,0.0005789061828611056
14,93,0.020343961007511655,0.552113607157512,1.5233895423657131,0.10253109505379256,0.0005782068195702928
14,94,0.020406285866553648,0.5510842148013588,1.5214659189006188,0.10251539194689853,0.0005781182645471576
14,95,0.020466165052561554,0.5456665678176243,1.498129898567265,0.10244136492160502,0.0005777008016220346
14,96,0.020528977351229244,0.5512001060830317,1.5063459791468368,0.1025934822140403,0.0005785586414394529
14,97,0.02059855468971503,0.5477600676580838,1.5202232811709937,0.1025001404885172,0.0005780322565196431
14,98,0.020665804444583054,0.5452916598394233,1.4994401121754115,0.10254370844263867,0.000578277950649551
14,99,0.020724004714609744,0.5436266818583363,1.4989174673236147,0.10244134139034772,0.0005777006689214775
14,100,0.02078266275478538,0.5453246056263723,1.5008606524689894,0.10249922290909474,0.000578027081985232
14,101,0.020846144310662323,0.5423393947070827,1.489585413318738,0.1023542337442997,0.0005772094400415434
14,102,0.020905196279466038,0.5440066546009694,1.5063893576676244,0.1021807491968301,0.0005762311031927625
14,103,0.020973486063244777,0.5478538250290278,1.5100255980265187,0.10216219345791419,0.0005761264612324117
14,104,0.021032453115530036,0.5454146130762955,1.4986941684133215,0.10212287915918655,0.0005759047548747548
14,105,0.021097077117065557,0.5435703483640134,1.478549242031439,0.10216247062004907,0.0005761280242415304
14,106,0.021163657186581888,0.5437206229047149,1.5075941617623951,0.10206216191418362,0.0005755623502110009
14,107,0.021231474609118672,0.5387578738543994,1.4779618982952107,0.10198927131789444,0.000575151295985599
14,108,0.021303452157898757,0.541373592856918,1.4977550372939303,0.1019763704784631,0.0005750785438772413
14,109,0.02136865549521801,0.5396896506179192,1.4963301338555903,0.10203537514949383,0.0005754112907688898
14,110,0.021435388192073537,0.5357197592108244,1.469959161457017,0.10201147061403967,0.0005752764851724901
14,111,0.021496249946489562,0.5365653855896799,1.4815551859642317,0.10191439804677835,0.0005747290607998717
14,112,0.02156153816810695,0.5364838582619451,1.4720914524182265,0.10181639303205856,0.0005741763780470605
14,113,0.021624971152945257,0.537575660433914,1.4938268228346543,0.10183962106177474,0.000574307368603438
14,114,0.021694395280387944,0.5379336104689816,1.4937377472322142,0.1017636619064442,0.0005738790097568083
14,115,0.021763545222880275,0.539361856249195,1.5022697420767703,0.10172707916003422,0.0005736727075277942
14,116,0.02182249984961663,0.5409366772514624,1.4928714417649314,0.10160866902613154,0.0005730049535464986
14,117,0.021885390752475482,0.5401718772172746,1.4804837453962427,0.10163863186482887,0.0005731739239223576
14,118,0.021947824907718252,0.5399955497549052,1.489120689340356,0.10151775763326099,0.0005724922740778281
14,119,0.02201200166628196,0.5399965550524028,1.4858426246228107,0.10152546768763387,0.0005725357536292297
14,120,0.02207649578156171,0.5406577035972084,1.4921807350976186,0.10149631435597138,0.0005723713483317773
14,121,0.022135186330741484,0.5403412910732617,1.4985909399678108,0.10155832351997743,0.0005727210385548781
14,122,0.022193221163883954,0.5384773687794385,1.4930702307073342,0.10148844022647942,0.0005723269435064114
14,123,0.02225913596774611,0.5415437829985357,1.4972123773521235,0.10152434684403318,0.0005725294328207642
14,124,0.022322515539647526,0.5403331478207599,1.4914541427783843,0.10150110162406445,0.0005723983453228566
14,125,0.022378305978767898,0.540933810336143,1.5023811606986581,0.1014212515906148,0.0005719480445252373
14,126,0.02243947013770149,0.5394690033735638,1.4896974108248076,0.10130927840688501,0.0005713165906389056
14,127,0.02249760386280092,0.5406196256930774,1.4924984908473313,0.1012743970615753,0.0005711198831744697
14,128,0.022554332633332584,0.5417858968428222,1.4857914208652934,0.10125739968523825,0.000571024029337078
14,129,0.022614520229847605,0.5419916382129851,1.5075506964143037,0.1011517884059601,0.000570428452338021
14,130,0.02267609463588165,0.5446015273635121,1.5090878502528478,0.10115658530041816,0.0005704555036153622
14,131,0.022737349223446415,0.5445288859302344,1.5055077377196011,0.10112120066510985,0.0005702559579318548
14,132,0.022795952097588692,0.5441359003165125,1.5185441707597336,0.1009919024939462,0.0005695268027005998
14,133,0.02285307420327258,0.544090179874914,1.5235476551899518,0.10096877832469695,0.0005693963978478104
14,134,0.022916830464680554,0.545042203307031,1.522934475030118,0.10090799968501303,0.0005690536469591068
14,135,0.022975322904043572,0.5435602088458811,1.5112354064445577,0.10083808287594652,0.0005686593629052434
14,136,0.02303131844781455,0.5427532131635692,1.5083277980826817,0.10080774369517373,0.0005684882702117167
14,137,0.0230925336500017,0.5440894418896064,1.503660947278115,0.10076143911547794,0.0005682271433433907
14,138,0.02315314411163016,0.5421098302381196,1.5145575462908718,0.10070654408713378,0.0005679175720886172
14,139,0.023207564649938905,0.5423528693737352,1.5130750469306202,0.100657366336186,0.000567640242455551
14,140,0.023265215503025495,0.542093622744279,1.5050599091573935,0.10058336389286889,0.0005672229181563384
14,141,0.023325837763003242,0.5431004515581225,1.5097538168007707,0.1005681127364696,0.0005671369118318008
14,142,0.023380618073360986,0.5467940066971408,1.5050160997061053,0.10050505982083882,0.0005667813355474319
14,143,0.023437908986182324,0.5458139429925248,1.5109040128922,0.10046473949789163,0.0005665539558858462
14,144,0.02348989494356277,0.5461460745251991,1.5163470876785758,0.10046624915709204,0.0005665624693543159
14,145,0.02354520871109231,0.5480254972047779,1.5043899686852298,0.10040542575675271,0.0005662194660454445
14,146,0.02359703952917726,0.5480294575232204,1.5270970384471445,0.10029565444184577,0.0005656004292270131
14,147,0.023653953623282275,0.5507804393073639,1.5339565232112267,0.10026239014798412,0.0005654128408515167
14,148,0.023706241209481355,0.5467304757201585,1.5189477435048628,0.10026620863468227,0.0005654343745632961
14,149,0.02376305447047635,0.5473701071522046,1.5144523318902152,0.10022822472786702,0.0005652201707264701
14,150,0.02381900291243758,0.5473532163642995,1.5154847706495174,0.10026878411238471,0.0005654488985354669
14,151,0.023872370838877083,0.5548118044245569,1.5567019270306774,0.10018319164365885,0.0005649662142425197
14,152,0.023936932531315375,0.5555551672971237,1.5340169506166315,0.10004766343044062,0.0005642019257397407
14,153,0.023989419948602545,0.5533601809654048,1.5359116647705118,0.09999804062850542,0.000563922086316685
14,154,0.024042300042326055,0.5510133191154514,1.5404360427242385,0.09996841001666222,0.0005637549894781426
14,155,0.02409440179141813,0.5536987408023564,1.5292751006669179,0.09987063277934415,0.0005632035912375757
