d,k,γ,n_clusts,combined,MSE,ES,NES,precision,recall,silhouette,ES_clust,NES_clust,precision_clust,recall_clust,precision_network,recall_network
5.0,92.0,0.1858990797904896,1.0,13.916611685313894,0.06870538468245534,0.5940435371173822,1.5877411160548676,0.0938133534172801,0.04708764007705533,1.0,0.10814146186664786,1.5260176809739052,0.0938133534172801,0.04708764007705533,0.06833910034602077,1.0
5.0,92.0,1.2678034782798742,1.0,20.322076820241104,0.07163460099134822,0.5695412191166462,1.5804625950623161,0.09072757233413993,0.03164809329494376,1.0,0.10814146186664786,1.5548351893287724,0.09072757233413993,0.03164809329494376,0.06833910034602077,1.0
5.0,92.0,0.9240767994693366,1.0,19.066720134051074,0.07079841850067953,0.5561971745912682,1.5410951922152125,0.08968305655052643,0.03422955030345713,1.0,0.10814146186664786,1.5322259541191499,0.08968305655052643,0.03422955030345713,0.06833910034602077,1.0
5.0,92.0,0.15022581041875707,1.0,13.16510983897148,0.06845583685313444,0.5844348018732856,1.5991996480877457,0.09293029105282069,0.04821395281396938,1.0,0.10814146186664786,1.5754432892639554,0.09293029105282069,0.04821395281396938,0.06833910034602077,1.0
5.0,92.0,0.865571297542467,1.0,18.965597652429086,0.07077903340260804,0.553295034691689,1.5325402989013637,0.08961059200585433,0.03424249642686994,1.0,0.10814146186664786,1.539813234260468,0.08961059200585433,0.03424249642686994,0.06833910034602077,1.0
5.0,92.0,0.4736291522142598,1.0,17.462106222794247,0.06993526307997458,0.5658861152037594,1.5561496620269544,0.09175113489866867,0.038882387058019344,1.0,0.10814146186664786,1.4728226523677541,0.09175113489866867,0.038882387058019344,0.06833910034602077,1.0
5.0,92.0,1.4400910647267977,1.0,20.96468184328044,0.07182175197025459,0.5720454588283248,1.5862815116976619,0.09253062328528923,0.0310007871243035,1.0,0.10814146186664786,1.5386470307590612,0.09253062328528923,0.0310007871243035,0.06833910034602077,1.0
5.0,92.0,0.7139545021456815,1.0,17.406207956556628,0.07029030766072221,0.580640902207848,1.588581163743097,0.0928674379650189,0.037036269859353314,1.0,0.10814146186664786,1.5512028439224563,0.0928674379650189,0.037036269859353314,0.06833910034602077,1.0
5.0,92.0,0.6814897749966456,1.0,17.394110708739042,0.07025150016844282,0.5778449140086139,1.5733535243263888,0.09265196411800901,0.037038859084035876,1.0,0.10814146186664786,1.5521731605120137,0.09265196411800901,0.037038859084035876,0.06833910034602077,1.0
5.0,92.0,0.27987754988221075,1.0,15.236449182855567,0.06930667230560687,0.5893588012854779,1.5930588487553512,0.09436922342348487,0.04298630817987862,1.0,0.10814146186664786,1.5268138277791832,0.09436922342348487,0.04298630817987862,0.06833910034602077,1.0
5.0,92.0,0.41967197561494823,1.0,16.874041899413232,0.06988648237601737,0.5724645957517565,1.5708619500640935,0.09192535163791254,0.03883578101373325,1.0,0.10814146186664786,1.5259799707043682,0.09192535163791254,0.03883578101373325,0.06833910034602077,1.0
5.0,92.0,0.5986237444091898,1.0,17.16720404282642,0.07025284653365474,0.5779065028402667,1.5836094128780693,0.09297105116327352,0.0371035897010999,1.0,0.10814146186664786,1.5699452319290805,0.09297105116327352,0.0371035897010999,0.06833910034602077,1.0
5.0,92.0,1.0959300856750818,1.0,18.836193514833564,0.07080653071900793,0.5554370451460094,1.5600016914409194,0.09093443392057006,0.034628290904571535,1.0,0.10814146186664786,1.5331187644672355,0.09093443392057006,0.034628290904571535,0.06833910034602077,1.0
5.0,92.0,1.275922634902941,1.0,21.1339808993226,0.07191083150559666,0.5606291292534298,1.574159541748357,0.09245356037151703,0.030928288833191788,1.0,0.10814146186664786,1.5298991274204279,0.09245356037151703,0.030928288833191788,0.06833910034602077,1.0
5.0,92.0,0.9116970948255602,1.0,19.398856727039593,0.07072085303188212,0.5635211200407244,1.5708673680351743,0.08995208166478885,0.03431499471798165,1.0,0.10814146186664786,1.502242097555124,0.08995208166478885,0.03431499471798165,0.06833910034602077,1.0
5.0,92.0,1.3605666239223289,1.0,21.149039107513214,0.07179490760249539,0.5618939526004942,1.577639530637281,0.09188370777065778,0.031112123785653624,1.0,0.10814146186664786,1.5197764189369984,0.09188370777065778,0.031112123785653624,0.06833910034602077,1.0
5.0,92.0,0.6319556276554791,1.0,17.867266245524082,0.07040504335366458,0.5805119627057653,1.5916410380372714,0.09212176342548975,0.03671002754935062,1.0,0.10814146186664786,1.5246044412865727,0.09212176342548975,0.03671002754935062,0.06833910034602077,1.0
5.0,92.0,1.0151067041495967,1.0,19.18343515409412,0.07068471497022412,0.5520090476219288,1.5472037253909106,0.09034130893736805,0.034568738736872634,1.0,0.10814146186664786,1.5079609224898907,0.09034130893736805,0.034568738736872634,0.06833910034602077,1.0
5.0,92.0,1.2972486815618458,1.0,19.97302127243604,0.07148246114317502,0.5715967895130152,1.5869879800891922,0.09258234361444341,0.032052012345423285,1.0,0.10814146186664786,1.562071591128058,0.09258234361444341,0.032052012345423285,0.06833910034602077,1.0
5.0,92.0,1.4472438958636051,1.0,21.276164954309024,0.07172620947943865,0.5636925395760728,1.590025295837422,0.09038339792782916,0.030312053358742257,1.0,0.10814146186664786,1.550569705026063,0.09038339792782916,0.030312053358742257,0.06833910034602077,1.0
5.0,92.0,0.3923389625416079,1.0,15.316740976142636,0.06938860221430153,0.5916672321421438,1.6061187109869774,0.09418465946384033,0.04272738571162251,1.0,0.10814146186664786,1.5280139206867602,0.09418465946384033,0.04272738571162251,0.06833910034602077,1.0
5.0,92.0,0.3861565920562157,1.0,15.41055786571899,0.0693488835339019,0.5918459234847012,1.5962564140942457,0.09422560046564978,0.042753277958448126,1.0,0.10814146186664786,1.5177918660476528,0.09422560046564978,0.042753277958448126,0.06833910034602077,1.0
5.0,92.0,0.6425113214630258,1.0,17.887043728787926,0.07029022359953245,0.575676402765112,1.5741603499989993,0.09288952208263178,0.03713983884665576,1.0,0.10814146186664786,1.5052942972233943,0.09288952208263178,0.03713983884665576,0.06833910034602077,1.0
5.0,92.0,0.8366207224838345,1.0,18.347375321328247,0.07074046847454435,0.5521395969156325,1.5268846074052114,0.09067334710044349,0.034674896948857635,1.0,0.10814146186664786,1.5718491906283554,0.09067334710044349,0.034674896948857635,0.06833910034602077,1.0
5.0,92.0,0.9503819579082055,1.0,18.711910763273167,0.07072480803981934,0.5614836325986294,1.5797679104927378,0.09103239676371454,0.03475516291401703,1.0,0.10814146186664786,1.537667848703912,0.09103239676371454,0.03475516291401703,0.06833910034602077,1.0
5.0,92.0,0.7839582029187819,1.0,18.53519446045538,0.07043248032531439,0.5783694701551649,1.5763791596344674,0.09199084371413194,0.03673074134681111,1.0,0.10814146186664786,1.4688354964906625,0.09199084371413194,0.03673074134681111,0.06833910034602077,1.0
5.0,92.0,0.37109036790510513,1.0,15.085980352722986,0.06933238517473715,0.5912692075113066,1.5954506705174971,0.09423262341752292,0.042766224081860926,1.0,0.10814146186664786,1.5499780752476364,0.09423262341752292,0.042766224081860926,0.06833910034602077,1.0
5.0,92.0,0.28855215388717737,1.0,15.443006062372202,0.06959126148780582,0.5853621066927207,1.589055293339898,0.09408190714716386,0.04201793814860078,1.0,0.10814146186664786,1.5411092268073612,0.09408190714716386,0.04201793814860078,0.06833910034602077,1.0
