Row.names,ATM.dist.mean_Nucleus,TVC.dist.min_Nucleus,TVC.dist.max_Nucleus,TVC.dist.mean_Nucleus,TVC.dist.sd_Nucleus,TVC.ATM.dist.min_Nucleus,TVC.ATM.dist.max_Nucleus,TVC.ATM.dist.mean_Nucleus,TVC.ATM.dist.sd_Nucleus,TVC.cosine.min_Nucleus,TVC.cosine.max_Nucleus,TVC.cosine.sd_Nucleus,ATM.Nucleus.Dist.to.Cell.Membrane.min,ATM.Nucleus.Dist.to.Cell.Membrane.max,ATM.Nucleus.Dist.to.Cell.Membrane.mean,ATM.Nucleus.Dist.to.Cell.Membrane.SD,TVC.Nucleus.Dist.to.Cell.Membrane.min,TVC.Nucleus.Dist.to.Cell.Membrane.max,TVC.Nucleus.Dist.to.Cell.Membrane.mean,TVC.Nucleus.Dist.to.Cell.Membrane.SD,ATM.dist.mean_Cell,TVC.dist.min_Cell,TVC.dist.max_Cell,TVC.dist.mean_Cell,TVC.dist.sd_Cell,TVC.ATM.dist.min_Cell,TVC.ATM.dist.max_Cell,TVC.ATM.dist.mean_Cell,TVC.ATM.dist.sd_Cell,TVC.cosine.min_Cell,TVC.cosine.max_Cell,TVC.cosine.sd_Cell,ATM.Cell.Ellipticity..oblate..min,ATM.Cell.Ellipticity..oblate..max,ATM.Cell.Ellipticity..oblate..mean,ATM.Cell.Ellipticity..oblate..SD,ATM.Cell.Ellipticity..prolate..min,ATM.Cell.Ellipticity..prolate..max,ATM.Cell.Ellipticity..prolate..mean,ATM.Cell.Ellipticity..prolate..SD,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean,ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD,ATM.Cell.Sphericity.min,ATM.Cell.Sphericity.max,ATM.Cell.Sphericity.mean,ATM.Cell.Sphericity.SD,ATM.Cell.Volume.frac.min,ATM.Cell.Volume.frac.max,ATM.Cell.Volume.frac.mean,ATM.Cell.Volume.frac.SD,ATM.Nucleus.Ellipticity..oblate..min,ATM.Nucleus.Ellipticity..oblate..max,ATM.Nucleus.Ellipticity..oblate..mean,ATM.Nucleus.Ellipticity..oblate..SD,ATM.Nucleus.Ellipticity..prolate..min,ATM.Nucleus.Ellipticity..prolate..max,ATM.Nucleus.Ellipticity..prolate..mean,ATM.Nucleus.Ellipticity..prolate..SD,ATM.Nucleus.Sphericity.min,ATM.Nucleus.Sphericity.max,ATM.Nucleus.Sphericity.mean,ATM.Nucleus.Sphericity.SD,ATM.Nucleus.Volume.frac.min,ATM.Nucleus.Volume.frac.max,ATM.Nucleus.Volume.frac.mean,ATM.Nucleus.Volume.frac.SD,TVC.Cell.Ellipticity..oblate..min,TVC.Cell.Ellipticity..oblate..max,TVC.Cell.Ellipticity..oblate..mean,TVC.Cell.Ellipticity..oblate..SD,TVC.Cell.Ellipticity..prolate..min,TVC.Cell.Ellipticity..prolate..max,TVC.Cell.Ellipticity..prolate..mean,TVC.Cell.Ellipticity..prolate..SD,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean,TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD,TVC.Cell.Sphericity.min,TVC.Cell.Sphericity.max,TVC.Cell.Sphericity.mean,TVC.Cell.Sphericity.SD,TVC.Cell.Volume.frac.min,TVC.Cell.Volume.frac.max,TVC.Cell.Volume.frac.mean,TVC.Cell.Volume.frac.SD,TVC.Nucleus.Ellipticity..oblate..min,TVC.Nucleus.Ellipticity..oblate..max,TVC.Nucleus.Ellipticity..oblate..mean,TVC.Nucleus.Ellipticity..oblate..SD,TVC.Nucleus.Ellipticity..prolate..min,TVC.Nucleus.Ellipticity..prolate..max,TVC.Nucleus.Ellipticity..prolate..mean,TVC.Nucleus.Ellipticity..prolate..SD,TVC.Nucleus.Sphericity.min,TVC.Nucleus.Sphericity.max,TVC.Nucleus.Sphericity.mean,TVC.Nucleus.Sphericity.SD,TVC.Nucleus.Volume.frac.min,TVC.Nucleus.Volume.frac.max,TVC.Nucleus.Volume.frac.mean,TVC.Nucleus.Volume.frac.SD,nATM,nTVC,ATMgroup.Ellipticity..oblate.,ATMgroup.Ellipticity..prolate.,ATMgroup.Sphericity,TVCgroup.Ellipticity..oblate.,TVCgroup.Ellipticity..prolate.,TVCgroup.Sphericity,TVC.contiguous,ATM.contiguous,TVC.Volume,ATM.Volume,Threshold.nuclei,Threshold.membrane,surface.dist
Tyrosinase.slide2_image15.2019_08_29,-0.448306610259149,-0.924927793715553,-0.723807951760468,-0.85453069033327,-0.771941558840905,0.0134336788985292,0.037039420160982,-0.0608755811550002,0.130967202127851,0.516467372080028,-0.508533722170034,-0.712927905041903,-0.963527959121205,-1.35650198675424,-1.21183667771522,-1.06953781404626,-0.345614105259278,-0.55974200256998,-0.465066174339389,-0.753370154379714,-0.162059942251289,-0.961671353716821,-0.699571355964995,-0.776795061129986,-0.696650507323775,-0.37313615947787,0.0443251384850787,-0.456817771513087,0.610151312609082,0.79645834811754,-0.468184332488201,-0.752171669833268,-1.27466312107255,-1.37455814732283,-1.43921163389432,-0.813236021334461,0.486921859067627,0.183391785871719,0.373172130820384,-0.545021304074554,-0.13003248631933,-0.426393687889314,-0.318832401263369,-0.585929340687169,-0.214271754838657,-0.544849256796178,-0.39284011562362,-0.600089432095666,-0.00721400748585948,-0.0336841305450438,-0.00972101413124471,-0.0940566895687457,-0.646959781445306,1.61162434645541,0.551697009651007,2.86139533293631,-1.48345781953074,-1.18646482706915,-1.45797014542251,-0.00053067556147577,-0.212680716300671,0.650625722324709,0.159908241116964,0.881865122206997,0.228101946328142,-0.188732859188336,0.0731719002702785,-0.537337303857633,-1.14000158095257,-1.03526095359727,-1.45490854217274,-0.0604280351512072,0.0940128189871031,0.493434144645971,0.0691997483678368,0.378686759082872,-0.0653859323236768,-0.619288895821145,-0.480433251150911,-0.708694570685992,0.538885144725152,0.108709072580212,0.25009518244254,-0.667148469843927,-0.247656720680079,-0.259898162704217,-0.353534404341731,-0.240922832712919,-1.22403315998424,-0.0484753640574129,-0.706380335439555,0.835864252145599,-1.26912676831913,-0.774168917592168,-0.615460042574101,0.269631865541768,0.640542855269665,0.443526227566429,0.610948540732905,-0.312608291533651,-0.294990325821214,-0.432176608685521,-0.372555612862551,-0.176578360749038,-0.0186607398260689,0.106904517019216,-1.05047560941727,0.0752282479225632,-0.611482625251306,0.910287180873347,-0.738091452126418,0.709093121213977,0,0,-0.206934239897234,0.0914023530418229,1.783292424489,0.499291604670174,-0.170662381301474
Tyrosinase.slide2_image15.2020_02_06,0.70182696585505,-0.595187313836625,-0.492853564449794,-0.492624191822589,-0.507846586657535,-0.515086512854923,0.037039420160982,-0.570674110719077,0.907709726238095,1.23418214970378,-0.511986069017153,-0.785359106352574,0.153574465539641,-0.280561825399842,-0.0734740772501943,-0.96547877248216,-0.0729595357691032,-0.319294471540641,-0.272875763801255,-0.628761570447777,0.574074552306351,-0.488487207685081,-0.510770154771626,-0.522931749609529,-0.614623321592239,-0.538650424974124,0.0443251384850787,-0.631022660286708,0.873465118215465,1.06475330880851,-0.88566668925001,-0.702961825915479,-0.441564625097296,-0.928196159584376,-0.783213679929766,-1.05518359686443,0.150953930919566,0.0962116277941855,0.136175887539358,-0.160390354867815,0.162544200840614,-0.167984038686675,-0.0198243184540892,-0.52342048027476,0.269247066095293,-0.139073173291642,0.0753964082376437,-0.809904779634517,0.33426615493392,0.516962630784098,0.46550850174792,0.0076863982968991,1.39918682199517,1.29487942222358,1.48385046882847,-0.183198319206431,-1.09153209509159,-0.961855207296042,-1.12630569142152,-0.14818169289057,-0.311074595266409,-1.03343161005861,-0.670395356163983,-0.696038137772562,0.233308358269382,-0.196622143297591,0.0726882115100791,-0.55215424604318,-1.44395251104211,-0.414436425872407,-0.922850709726235,0.425967959637964,-0.635548356134584,-0.882401540770673,-0.86263728703044,-0.420026281284723,0.868225377939614,0.411530132716047,0.58681455326544,-0.141154402814644,0.756952011265017,-0.167278935316026,0.337284282274985,-1.14823859599132,-0.567718736706961,-0.690488053433722,-0.66486600714918,-0.284461507283763,-0.676967834584269,0.648205198341729,0.0703557756435512,1.02686291806402,0.0322832573423014,0.727866779910955,0.279982755033724,0.533818776349663,1.00256364108112,0.914206031086039,1.17768970890345,-0.60575000261225,-0.272848594625532,-0.455032158961738,-0.372251656200186,-0.251366771547284,-0.0186607398260689,0.106904517019216,-0.885933956388176,-0.0544046757422288,-0.152630508682106,1.19757876251471,-0.954716767035977,0.817261290894338,0,0,-0.497645887157519,0.487118423532344,0.253357103268508,-0.0970655656236447,0.15448741809138
Tyrosinase.slide2_image16_right.2019_08_29,-0.418420863688888,0.194885181764822,-0.223969522652115,-0.187239174975779,-0.482536114253937,-0.400315507137827,0.037039420160982,-0.385281854271214,0.0476160501660351,0.909560355137658,-1.06995933308475,-0.714581513175608,-0.891234845902882,-0.833804095156375,-0.892940781108491,-0.094725990438745,-0.147392173536852,-0.458332801665233,-0.304038387085919,-0.830832426831918,-0.578183443965757,0.0258893849096075,-0.334090010056092,-0.30166559308697,-0.538831759764697,-0.349783822458733,0.0443251384850787,-0.335078226803877,0.0996234870616611,0.956963973108868,-1.27806204244319,-0.678921132368328,0.602371856892946,0.925671389803856,0.854332902510478,0.749645365188397,-1.40738439333511,-1.23721142267251,-1.44889598710486,0.342296845895936,0.339213087951446,0.64756870248659,0.572081589415732,0.615865271704326,-0.39639861259027,-0.42623615610078,-0.43293885201466,-0.0510734796111018,-0.521561949928262,-0.376949929040432,-0.495304932933356,0.258433325641357,-0.971459711202998,-0.225746733832451,-0.646896265808626,0.854235688288372,-0.109117459776076,-0.539116298831802,-0.378931567524504,-0.716063177188728,0.695812532776895,1.47289448300953,1.11199620100013,0.429227750502001,0.040839706422789,-0.847999798515839,-0.355928837439054,-0.951263817590831,-0.105278156022089,0.322403984958387,0.146233778986526,0.571797104369482,-0.0513878313981834,0.951180799363326,0.197439787499371,0.731276384826779,0.148346121261429,-0.209264483872898,-0.0182072148485699,-0.460810795024126,0.531934357283754,-0.112256324331885,0.198480942029396,-0.848615673530824,-0.0601187935678643,-0.149771411383688,-0.0354194415989205,-0.247678516891297,-1.23991201133629,-1.293926263812,-1.82168296359533,-0.464959511032687,-1.03923441997694,-0.600058848200233,-1.01485723737847,0.126946869791896,2.15557611375097,1.81316369640972,2.29239603799188,-1.28262394745355,0.0541210642115564,-0.0314569242734952,-0.102902813821253,-0.220602987217149,-0.0186607398260689,0.106904517019216,0.0519685501195705,-1.3792958124868,-0.339728488536037,1.8481185863397,-1.5004981225819,0.143665525199797,0,0,0.0847230570161746,-0.305600933727515,0.354454150926249,-0.0792638590477099,-0.0893749314532609
Tyrosinase.slide2_image17.2019_08_29,-0.512338506043378,0.708197386841802,0.268982936515873,0.40940938820367,-0.0108565844667703,1.00461627952048,0.037039420160982,1.0483094131058,-0.757657031180133,0.320773275038712,-0.207693894202339,-0.459083445807286,1.01082438948941,0.915724414173586,1.00069362246856,-0.09370863256423,1.62457149063819,0.783113768847005,1.1942569188324,-0.55437413342293,-0.377252148927683,0.779946796800505,0.425180969119017,0.478678450362827,0.0667230587801021,1.22952017830932,0.0443251384850787,1.10383697043001,-0.978583599390384,0.10100764206414,0.0408327165341982,-0.169820723871137,2.37039096029048,1.35789744149327,1.92203445785715,-0.602523258541296,-1.00921576086531,-1.33510920047866,-1.27323935442982,-0.391069121060653,-0.552679198896623,-0.481316783208651,-0.552197486153595,-0.144482175787553,-0.0950066494079323,0.10192212739384,-0.00290896953564866,0.294652733820393,-0.723804560060809,-1.49289577748873,-1.1508015659649,-0.62349744620797,-0.0585819756013106,-0.548525167911237,-0.332035589132933,-0.743469947784427,1.1862856692696,0.670498544600947,0.997040108053805,-0.545336374038022,0.0979661051609694,0.120931908941301,0.11577817178563,-0.0999946862637074,-0.318097065256458,-0.976919034065342,-0.641143714971843,-0.605314591590117,-0.24825538327358,0.296372385500349,0.0609114296571051,0.593206489053685,0.518655722622795,-0.391024266322599,-0.29605214227042,-0.770387415237274,-0.778693457879946,-0.936640594976903,-0.977919444082914,-0.565393468486688,0.732993711489531,0.104334307702541,0.554917435841569,-0.935574433657596,0.402528814984814,0.751644051111815,0.394008467606297,0.562422001694783,-1.14797941085712,0.041889722602703,-0.542526458579591,0.851000470752838,-0.205969249547675,-0.38009649632923,-0.246735924905122,-0.316744069595273,0.0423099255244998,0.0170125785453639,-0.0378886173580606,-0.167790614401063,0.155478631182087,-0.170026476445199,0.0763301338205992,-0.283010488573191,-0.0186607398260689,0.106904517019216,1.55010802786181,-0.434514002061636,0.520695057889356,-0.65932755617605,0.831602135198932,0.796324893084587,0,0,0.48896770491574,-0.855857881088201,1.22051885919424,0.276770272470988,-0.297109525509806
Tyrosinase.slide2_image18_left.2019_08_29,-0.669854559404,-0.380650364523238,-0.517384058573319,-0.546235284843618,-0.658188755888781,0.0202319517137166,0.037039420160982,-0.0576382554574715,-0.0878611006805975,0.485800985669704,-0.889376977396542,-0.719378589690305,-0.998226775169347,-0.497839039535794,-0.764348819710155,0.833355970399452,-0.40263042020947,-0.640461658905043,-0.590949708070073,-0.828439101589606,-0.553470020799641,-0.579851800893757,-0.571898949182621,-0.672454763769147,-0.663239482273206,-0.0935824598540316,0.0443251384850787,-0.166884817995463,0.135225655928366,0.412581446573728,-0.690151387641326,-0.537240249262605,-0.0720200793202775,0.133183293603288,0.0516837320713681,0.243410532844956,0.0246043687654816,-0.610620619454001,-0.305410449704604,-0.945399001093706,0.802924050368365,0.369271604631453,0.616955556128023,-0.433939231068765,-0.639442758384175,-0.938833660177983,-0.823234739309144,-0.47995533852608,0.683344972840244,-0.180480663879952,0.354446184117697,-1.19947260413096,-0.333935793128162,-0.364785191335772,-0.378923503742869,-0.147603494112504,0.739029903834127,0.752194170100873,0.820933465903738,0.0997260265569062,0.48417359264583,-0.0164515748125534,0.298515668823385,-0.789096628508723,0.174975598829941,-0.250472320331942,0.0107596734337198,-0.528964624458019,-1.61864869451784,-0.602536434113303,-0.833006730720843,0.519591518138497,-2.08067817516933,0.22211405262409,-0.317752395024305,1.57329707041095,1.24885275039035,1.04433201879539,1.08361890262619,0.376528448143482,-0.584349581863455,-0.520481543303127,-0.520278376513431,0.160943973483668,-0.56303597173116,-0.34165157063176,-0.592107038684522,0.0768691259227173,-1.26207528800731,-0.158376403394707,-0.546956401837922,0.439571329288088,0.687246425640247,-0.633090298296805,0.0802076423159557,-1.39799468661911,0.89908467157129,1.13114336847145,1.18640513913565,-0.303339982489162,-0.552757848111776,-0.0437738307441326,-0.333334912029642,0.181768977051964,-0.0186607398260689,0.106904517019216,-0.436169858807135,-0.306232132932374,-0.509040802258712,0.583179662603936,-0.468853988265577,-0.222991832752525,0,0,-0.428331810692256,0.39276825137032,0.917227716221011,-0.212776658367222,0.0641680293711426
Tyrosinase.slide2_image18_right.2019_08_29,-1.28060050901335,0.154469417029478,0.164585574867571,0.123727797841059,-0.0346973252395723,0.291822940565427,0.037039420160982,0.191775774487076,-0.781135330635215,-0.267152948110979,0.412653249670978,0.0855809964064247,1.08634264444324,1.00668561180328,1.08751384981161,-0.0477311826382471,0.0839717965741901,0.156704790180057,0.142989330916206,0.0678139297177748,-0.686578024007819,0.126619447737052,-0.00908668846809001,-0.0661736143764799,-0.215758017551895,-0.327701911532123,0.0443251384850787,-0.260154679561949,-0.0681399256156516,0.179493996159487,-0.141773558863013,-0.137255184629595,1.48037298143958,0.54359246700109,1.00863375074038,-0.89353665077478,0.063545300869623,-0.610918107773549,-0.283380322249129,-1.00432732354101,-0.861545103970721,0.458935816916951,-0.111248554226549,1.81559712524301,-0.00414461147526635,-0.383671066877265,-0.196966488950919,-0.717524177576753,0.0802907482089625,-0.333095624040967,-0.0965598179931245,-0.526264021067698,0.10701350131564,0.819972395965585,0.519467889096668,0.849177741845189,-0.583524805896036,0.231485459290953,-0.156227577834777,0.93245578735412,0.0741735135233902,-0.226350435744396,-0.0576700675641437,-0.420408270427983,-0.653286874249282,0.992056778577428,0.0817707776560661,1.815600595353,-0.385628032243075,0.143281527058232,0.176363962195048,0.7027769128095,0.410393351710205,0.0600107425751878,0.163602423681407,-0.269647323730553,-0.460365441863503,-0.430293607091432,-0.404896965644855,-0.161048271868736,0.625651010299939,0.0236596662993395,0.317221994647505,-0.872326363533814,-0.422478911581832,-0.289803555772213,-0.296644705598618,-0.224555204340277,0.72926385129189,1.81377123604947,1.1632551916927,1.01310246475323,-1.05285571278326,-0.638847801727834,-1.34648099140287,0.234651171401644,0.735580119372111,0.806163206858195,0.754038530333059,-0.336028925800188,-0.296779905019901,-0.368292776493187,-0.377959265552753,-0.303367651423575,-0.0186607398260689,0.106904517019216,0.855204430291208,-0.405253804115165,0.55556941920043,-0.191536156038325,0.181080642630363,0.176789069705077,0,0,-0.153785155124298,0.0190559328872735,0.917227716221011,-0.212776658367222,-0.76677034685504
Tyrosinase.slide2_image19.2019_08_29,-0.0590773099958828,0.20568503982936,-0.169438912628893,-0.152512092559003,-0.440268022218001,0.568648346431673,0.037039420160982,0.692277894586651,-0.753065959005303,0.697336875550953,-0.845766385590664,-0.632600869834966,0.703559032032812,0.362009199062877,0.548059535610442,-0.673115024003743,0.178848571939493,0.014549210657336,0.184508397412684,-0.300049283488403,-0.557203518899153,0.100166068731273,-0.152759377427297,-0.152013893650627,-0.398550021714436,0.61642026417868,0.0443251384850787,0.759340373096873,-0.844303182723713,0.379466194573618,-0.464045000114805,-0.445648876498009,0.455717185995847,0.514178044319697,0.529123729416997,0.250119227406687,0.176914552322325,0.31520323210644,0.265476759656367,0.102635779894609,1.67129534464616,1.54049573479894,1.75656142103498,0.426795813926783,1.36327211438606,1.33285849142521,1.41285681987057,-0.325804217588841,-0.372350272626505,-1.55736699503079,-0.960612432201706,-1.17543716583164,-0.638696710596418,-1.23757876553601,-1.02987722074269,-0.907695540528197,0.0882421795710235,0.51073511751597,0.348943666307632,0.530303968914231,0.985851899868566,0.873519595538439,1.02300462472423,-0.594415647595842,-0.521287233476016,-0.634337269061415,-0.605843271817422,0.00777317269074247,-0.780287112992536,0.701944485287895,0.320826781495983,1.76689402139804,-0.974493919423375,-2.04054825160809,-1.81401770157555,-1.29629684117134,0.219302582051628,0.250869688114696,0.417066315365849,0.00620723334306352,1.14683482899144,1.80522300684547,1.33307558036133,-0.142266420044609,0.399686225516326,0.0780324762358002,0.269412065504642,-0.342645771422897,-0.404159711211108,0.765974885285108,-0.1618463908691,0.855985213903672,-0.237764277817792,0.198364423990314,0.708258105195365,0.530778354598555,-0.362853032161536,-0.522836533052548,-0.542977224400453,-0.0290637132914367,0.237787486078502,0.129849818851546,0.0541468503454833,-0.148887804871505,-0.0186607398260689,0.106904517019216,-0.214844262863777,0.704774120315865,1.14438080447474,1.29707444718531,-1.10989032905026,0.486952918807286,0,0,0.36774723343787,-0.690852835407032,0.950926732106925,-0.239479218231124,0.389317828763997
Tyrosinase.slide2_image2_left.2020_02_06,0.0534651419466637,-0.651627160588759,-0.588023719097699,-0.579021655992158,-0.631740467022738,-0.116936859891781,0.037039420160982,-0.0865150567200008,0.254398291931639,1.26377606962078,-0.814069708101279,-1.01245828287583,-0.064990351620826,-0.231465170562131,-0.155683681893516,-0.431130548654391,-0.421463186857039,-0.5328871453459,-0.46571575062692,-0.635564265338884,0.18295727956923,-0.499914043956174,-0.584308575759773,-0.550898481925689,-0.660402659703163,-0.184445581735908,0.0443251384850787,-0.226167358857169,0.324985731018177,1.20365526704675,-1.3033245820181,-0.910989477294638,1.4025845786011,0.366121836249729,0.861835425962836,-1.09206783660059,-1.16114221721552,-1.58952603549179,-1.49283011533191,-0.513660879558,-1.0395212052504,-1.03362691054545,-1.1260356520298,-0.452800337760902,-0.715262976218847,-0.977553965382019,-0.884154119571977,-0.403928068577265,0.655470414339562,0.324755170870325,0.576207286796284,-0.635407347632605,1.26094495892281,0.513104834129804,0.973773404795077,-1.03699481481517,-0.449721286280496,-1.01060351125704,-0.832589077316024,-0.977287875075206,0.224834343796201,-0.412719233285147,-0.0469179346497163,-0.824661772682223,0.52042118894913,0.182106461386395,0.431323403614032,-0.552152386159009,-0.62681306166853,-0.828436654315216,-0.803484272887199,-0.445738034937657,0.106913047858297,-0.362171428361742,-0.316151649106876,-0.529238780245337,-0.179380101482192,-0.922607550296911,-0.806476011831708,-1.0054410323758,0.422337346653708,-0.460507493889261,0.0346040960445148,-0.941065448863783,-0.485433265970028,-0.814486410427193,-0.737386818728376,-0.605292422650764,-0.250420092789073,-0.150711255295676,0.0332996742978334,0.0525782045807619,-0.917411534931412,-1.2462940915541,-1.14015744292623,-0.604624312422531,0.525471129025276,0.227440579110742,0.561009966219096,-0.558541462578427,-0.593344218612717,-0.445843947545081,-0.597622938248768,-0.0872452581754503,-0.0186607398260689,0.106904517019216,-0.0533468841052385,-0.96167574732136,-0.624737980198187,0.459397683197757,-0.599203301527614,0.966046844886422,0,0,-0.552661881516884,0.56200607701024,0.654375392310883,0.543795871110011,0.479637217484234
Tyrosinase.slide2_image2_right.2020_02_06,-1.27009310805953,1.20691654007495,-0.399728175846609,0.0675041358052272,0.0,-1.06798290505642,0.037039420160982,-1.90593907539828,1.36504795944081,0.0,0.0,0.0,-1.26380065867655,-0.0466519044111514,-0.835733666473416,1.47500675370405,-0.608938290010979,-0.738853940007443,-0.703081247032976,-0.436389272920607,-1.50971944432527,0.873689567086983,-0.466889711614826,-0.0328319323419549,0.0,-1.15397889872629,0.0443251384850787,-1.93203996143843,1.52968328574405,0.0,0.0,0.0,-0.732701824130953,-0.644918672989851,-0.625441776265094,-0.431885952678599,1.00265122478568,0.408188432527602,0.781451213660128,-1.0820884572511,-0.864354506625121,-0.184102845941881,-0.679039784692598,0.340906664612566,-0.512024792013909,0.770808588168335,0.0781117038861313,1.28601162777779,-2.48290743522681,0.377156323046333,-0.993361782469079,2.42466350476094,-1.95429352818885,-0.0505932736477425,-0.866274291685955,1.34357988695325,-0.145742833151613,-0.542085361882339,-0.306070900156717,-0.79854605195398,-0.766357348795861,0.737098705286945,-0.424282853482452,1.04800993058706,-1.27903348523218,1.48455147731381,0.0317842354651349,1.92196327849293,3.00905293694968,2.1693509113013,3.25901843779488,0.68753663698946,-1.12454031139572,-2.26967494618184,-2.19434516174603,-1.05468365438627,-1.61188422790462,-1.66887307584712,-2.05508907097662,-0.649080527606181,1.05140239601225,1.34374496813605,1.25321827140663,0.328910230505672,-0.331579267170905,-0.427281537312272,-0.379089119390529,0.478278467663465,-0.0628635546288058,0.11414335313502,0.0975006061908458,1.27131009273849,-0.755217252071047,-0.647503842109535,-0.791783211064875,1.06942223906282,0.13151190939143,-1.31289968521865,-0.559315153099419,-1.03383340315917,-1.12755136102613,-1.9119228433126,-1.81007285465947,-1.38803447559385,1.84119299617209,-1.71927617370903,-0.106443415526913,-0.888460735806014,0.43259276687922,-1.0779961039409,0.759161397483663,0.437866336673077,0,0,-1.14201409932749,1.36423105136112,0.748732636791442,1.02444194866025,-2.03214498282556
Tyrosinase.slide2_image2.2020_10_06,-0.443201639986468,-0.480712873750878,-0.435456144815443,-0.463326290984107,-0.562598020072679,0.607727740130574,0.037039420160982,0.525074213849326,-0.57988003590735,-0.19413697773493,0.0663410426994105,-0.423131052320094,-0.264858294592726,0.545567516622694,0.165413575769006,1.62187206345214,-0.239192977137827,-0.234549390020483,-0.141800958053681,-0.266282526131156,-0.729275696102427,-0.289397639209765,-0.385151469734384,-0.391777230785821,-0.550230975731398,0.914776350749025,0.0443251384850787,0.893317644922813,-0.858756136004246,0.523954097201445,-0.608452039022562,-0.595936148735741,0.631952704271697,1.04483024187977,0.942708215530163,0.909282418980203,-1.24355501420984,0.210173774855972,-0.598722257349387,2.09237043710135,0.325325599120391,0.0912221794791572,0.218534185136164,-0.295840600445608,0.765377126778992,1.28862833825625,1.06354112688287,0.725788417352953,0.0495968295242543,-0.188183451391005,-0.0472095302602824,-0.333162767756212,-0.922431502480108,-1.42949410014499,-1.29041945394075,-0.796609918769796,2.45421700785452,1.64232855097383,2.21682067449703,-0.677315740905502,0.518596100224719,0.405859585640623,0.512924414513845,-0.4072622585479,0.0386484568984438,-0.90126610601957,-0.382517584547921,-1.00184432315242,-0.482572452262345,0.890264262202984,0.0264965914470936,1.00776326899478,-0.926570882695018,-0.758903121083019,-0.760411247866899,-0.282899323195021,0.704200954064277,0.0512687004608532,0.471563019410635,-0.435606946620536,0.834537827840623,1.55649773825507,1.1440163837607,0.0645955606719083,-0.15478791918346,-0.230612160168194,-0.328974987421393,-0.1665900098262,-0.236524191173588,-0.23239369632149,0.0126418432123154,-0.23577163996639,0.92124678292402,1.09824638207198,0.775311026753569,0.261486105591547,-0.29111798713292,0.767411360555754,0.159021255717828,0.794307939768361,-0.181934054001215,-0.201521114076439,-0.0861940798321638,-0.024608037486313,-0.0186607398260689,0.106904517019216,1.15853482157412,-0.866502304506626,0.603066698854298,1.41828173968105,-1.11148952710818,1.17935088308835,0,0,-0.184408713861622,0.0607406553336335,0.145520252433583,-0.292884337958928,1.04864936642173
Tyrosinase.slide2_image20.2019_08_29,-0.695642845405458,-0.622014846557187,-0.619754486145721,-0.689335443651214,-0.716255052930241,0.246793118883912,0.037039420160982,0.204789203320148,-0.157417237163248,0.585218914180092,-0.85038459168163,-0.748177679434699,-0.665804366191941,-1.04530747923673,-0.895217934133155,-0.989580686812528,-0.233490272058016,-0.453446763414347,-0.390618447142498,-0.703398327789714,-0.723353789731895,-0.701584261437133,-0.696009031727421,-0.750309130928446,-0.737394594475387,0.123802044674591,0.0443251384850787,0.154596602096775,0.0494100217766614,1.24115862449702,-1.41147480483735,-0.744909567289166,-0.20335296902475,-0.283630834889301,-0.269984334014488,-0.28259729399622,0.493600188336955,-0.11391160850557,0.221517406092542,-0.965104614377269,-0.0475140380066584,-0.269315643433063,-0.181985173227571,-0.427672692656826,0.144106900737097,-0.391012485182174,-0.119542569093366,-1.00997102533919,0.471599543803633,-0.261092466723925,0.183289649758696,-0.991209625110393,-0.1702857240924,-0.328918796033182,-0.270302584972865,-0.310378553587032,-0.417115097682981,-0.243666690337294,-0.356993927391682,0.0653870595604615,0.0588618295501713,-0.129128492005777,-0.0230730684585342,-0.299475870684673,0.590020870305665,0.874377078434664,0.802564019971005,0.0507495220013732,-0.718475469062323,-0.367746571040326,-0.608052787712149,-0.0388446633797425,-0.146680840380249,-0.884707699503745,-0.516609377879435,-0.824784086374835,-0.635969298057178,-0.883239311483992,-0.955461399761289,-0.588610258501366,-0.148842045850519,-0.699250344440613,-0.289644790903519,-0.409504075829734,-0.498445085001897,-0.306358466452457,-0.479979242761793,0.0363695178475691,-0.690512906630977,-1.08933012052561,-0.95667212953524,-0.69356009905128,-0.847142960930587,-0.437978201784469,-0.655793178302173,-0.0169271814410346,0.641204187029692,-0.362840684111539,0.327907237371839,-1.1358328060968,-0.954200738342134,-0.357389077270155,-0.83091564208533,0.156430902813259,-0.0186607398260689,0.106904517019216,-0.496517796689497,0.21256521851749,0.0388945274004344,1.23587977782079,-1.03834455538576,0.909727162217386,0,0,-0.322969447866678,0.249349229160988,1.60131773870506,0.276770272470988,0.280934562299712
