d,k,γ,n_clusts,combined,MSE,ES,NES,precision,recall,silhouette,ES_clust,NES_clust,precision_clust,recall_clust,precision_network,recall_network
19.0,28.0,0.30730322429227896,3.0,103.89313231634581,0.05683804876061366,0.5779787497274507,1.4949212304536457,0.10233286532022896,0.009813161546906394,0.5600364649776856,0.5121042883697859,0.9808536475091753,0.10233286532022896,0.009813161546906394,0.06899563318777292,1.0
19.0,28.0,1.201221081058164,11.0,95.10662378477359,0.05859585966927116,0.5633089921430794,1.4744150280100277,0.10013414565982896,0.009277192037616256,0.5600364649776856,0.5851254424193649,1.1333725465643159,0.10013414565982896,0.009277192037616256,0.06911636045494313,1.0
19.0,28.0,2.4188792179578913,18.0,103.81956093174311,0.062192656323617694,0.5594414072956533,1.466504568827669,0.10254190116890345,0.008585869047372454,0.5600364649776856,0.5077276446759947,1.1218545452859583,0.10254190116890345,0.008585869047372454,0.06911636045494313,1.0
19.0,28.0,1.523062734884511,13.0,101.40455335776797,0.060421506090581,0.5440760155386105,1.4130490736070105,0.09858823529411764,0.008679081135944653,0.5600364649776856,0.626087274735359,1.1362366539815905,0.09858823529411764,0.008679081135944653,0.06905594405594405,1.0
19.0,28.0,0.9106481027548133,8.0,99.75981206334379,0.05974555022324136,0.5492450885594005,1.4237307845826168,0.09924873811480221,0.008756757876421484,0.5600364649776856,0.7019542103995055,1.1447246531504625,0.09924873811480221,0.008756757876421484,0.06911636045494313,1.0
19.0,28.0,0.8917192923198963,8.0,99.57106163945906,0.059859845520759604,0.5491491442140986,1.4378799143488796,0.09934065934065935,0.008777471673881973,0.5600364649776856,0.7017005825157486,1.1441880976557899,0.09934065934065935,0.008777471673881973,0.06911636045494313,1.0
19.0,28.0,1.9926722661578136,16.0,97.96169517543834,0.06162635105098668,0.5691827988177813,1.4864874432907191,0.10164233576642336,0.008653188889119041,0.5600364649776856,0.6227843280190042,1.179688984841745,0.10164233576642336,0.008653188889119041,0.0691768826619965,1.0
19.0,28.0,1.8915152077872452,15.0,97.02426313280351,0.06118640153172181,0.5642090643856454,1.4720973595352858,0.10211917376034288,0.008883629885866976,0.5600364649776856,0.6029551294358859,1.1601901939229953,0.10211917376034288,0.008883629885866976,0.06911636045494313,1.0
19.0,28.0,0.11973426239983442,1.0,103.5110812927254,0.05634777323494412,0.5765838432401986,1.5118498406859442,0.1019522776572668,0.009978871926590301,0.5600364649776856,0.3875089624473897,0.9681256037827739,0.1019522776572668,0.009978871926590301,0.06899563318777292,1.0
19.0,28.0,2.2823349261217705,17.0,98.17089973930426,0.06174682837837369,0.5656549512661664,1.4768174809013623,0.10249867753679559,0.008528906104356112,0.5600364649776856,0.6360135673341991,1.1943287736882013,0.10249867753679559,0.008528906104356112,0.06935908691834942,1.0
